coreid,name,aec:associatedTaxa,dc:rights,dcterms:accessRights,dcterms:bibliographicCitation,dcterms:language,dcterms:license,dcterms:modified,dcterms:references,dcterms:rights,dcterms:rightsHolder,dcterms:source,dcterms:type,dwc:Identification,dwc:MeasurementOrFact,dwc:ResourceRelationship,dwc:VerbatimEventDate,dwc:acceptedNameUsage,dwc:acceptedNameUsageID,dwc:accessRights,dwc:associatedMedia,dwc:associatedOccurrences,dwc:associatedOrganisms,dwc:associatedReferences,dwc:associatedSequences,dwc:associatedTaxa,dwc:basisOfRecord,dwc:bed,dwc:behavior,dwc:catalogNumber,dwc:class,dwc:classs,dwc:collectionCode,dwc:collectionID,dwc:continent,dwc:coordinatePrecision,dwc:coordinateUncertaintyInMeters,dwc:country,dwc:countryCode,dwc:county,dwc:dataGeneralizations,dwc:datasetID,dwc:datasetName,dwc:dateIdentified,dwc:day,dwc:decimalLatitude,dwc:decimalLongitude,dwc:disposition,dwc:dynamicProperties,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,dwc:endDayOfYear,dwc:establishmentMeans,dwc:eventDate,dwc:eventID,dwc:eventRemarks,dwc:eventTime,dwc:family,dwc:fieldNotes,dwc:fieldNumber,dwc:footprintSRS,dwc:footprintSpatialFit,dwc:footprintWKT,dwc:formation,dwc:genus,dwc:geodeticDatum,dwc:geologicalContextID,dwc:georeferenceProtocol,dwc:georeferenceRemarks,dwc:georeferenceSources,dwc:georeferenceVerificationStatus,dwc:georeferencedBy,dwc:georeferencedDate,dwc:group,dwc:habitat,dwc:higherClassification,dwc:higherGeography,dwc:higherGeographyID,dwc:highestBiostratigraphicZone,dwc:identificationID,dwc:identificationQualifier,dwc:identificationReferences,dwc:identificationRemarks,dwc:identificationVerificationStatus,dwc:identifiedBy,dwc:individualCount,dwc:informationWithheld,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,dwc:island,dwc:islandGroup,dwc:kingdom,dwc:language,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lifeStage,dwc:lithostratigraphicTerms,dwc:locality,dwc:locationAccordingTo,dwc:locationID,dwc:locationRemarks,dwc:lowestBiostratigraphicZone,dwc:materialSampleID,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:modified,dwc:month,dwc:municipality,dwc:nameAccordingTo,dwc:namePublishedIn,dwc:namePublishedInID,dwc:namePublishedInYear,dwc:nomenclaturalCode,dwc:nomenclaturalStatus,dwc:occurrenceDetails,dwc:occurrenceID,dwc:occurrenceRemarks,dwc:occurrenceStatus,dwc:order,dwc:organismID,dwc:organismName,dwc:organismQuantity,dwc:organismQuantityType,dwc:organismRemarks,dwc:originalNameUsage,dwc:originalNameUsageID,dwc:otherCatalogNumbers,dwc:ownerInstitutionCode,dwc:parentNameUsage,dwc:phylum,dwc:pointRadiusSpatialFit,dwc:preparations,dwc:previousIdentifications,dwc:recordNumber,dwc:recordedBy,dwc:reproductiveCondition,dwc:rights,dwc:rightsHolder,dwc:sampleSizeValue,dwc:samplingEffort,dwc:samplingProtocol,dwc:scientificName,dwc:scientificNameAuthorship,dwc:scientificNameID,dwc:sex,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:subgenus,dwc:taxonID,dwc:taxonRank,dwc:taxonRemarks,dwc:taxonomicStatus,dwc:typeStatus,dwc:verbatimCoordinateSystem,dwc:verbatimCoordinates,dwc:verbatimDepth,dwc:verbatimElevation,dwc:verbatimEventDate,dwc:verbatimLatitude,dwc:verbatimLocality,dwc:verbatimLongitude,dwc:verbatimSRS,dwc:verbatimTaxonRank,dwc:vernacularName,dwc:waterBody,dwc:year,gbif:Identifier,gbif:Reference,idigbio:recordId,symbiota:recordEnteredBy,symbiota:verbatimScientificName,zan:ChronometricDate
bb706a86-5836-4fba-b0dd-3cac9fb33cde,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,11/26/18 13:55,http://sernecportal.org/portal/collections/individual/index.php?occid=16996417,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,NCU00042382,,,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,,,United States,,Pickens,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",,NCU,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8915e3ab-23a6-4570-b617-dcef30e126a0,,,Ericales,,,,,,,,102098,,,Magnoliophyta,,,,,"Freeman, Oliver Myles",,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,1957,,,urn:uuid:8915e3ab-23a6-4570-b617-dcef30e126a0,,,
7f12a3c1-16b5-4f0f-bf86-5a61dd709904,Shortia galacifolia,,,,,en,,T13:38+0400,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=4373967,,The New York Botanical Garden,,PhysicalObject,,,,,,,,,,,,,,PreservedSpecimen,,,3946837,,,NY,http://biocol.org/urn:lsid:biocol.org:col:15556,North America,,,United States of America,,McDowell Co.,,,Vascular plants,,1,,,,,,,,,,91,,1879-04-01,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,NY,http://biocol.org/urn:lsid:biocol.org:col:15556,,,Plantae,,,,,,,,,,,,,,,,,,,,,4,,,,,,ICN,,,bd0d9adb-b276-456c-847a-1dcb1587839e,"While the label says this was collected by M.E. Hyams, in the literature Gray acknowleges that M.E. Hyams son, George McQueen Hyams, actually collected the plant.",,Ericales,,,,,,,,,,,Magnoliophyta,,sheet,,s.n.,M. E. Hyams,,,,,,,Shortia galacifolia Torr. & A.Gray,Torr. & A.Gray,,,galacifolia,91,North Carolina,,,Species,,,,,,,,01 Apr 1879,,,,,,,,1879,,,,,,
85b4cae0-40db-4eaf-adc9-5f60baa8bb89,Shortia galacifolia,,,,,,,2010-12-09T00:00-0500,,This work is licensed under a Creative Commons CCZero 1.0 License http://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,,,,,,,,,,,,,,,,,Preserved Specimen,,,CONN00108026,,,CONN,,,,,USA,US,Macon County,,102326,,,10,35.05416,-83.19722,,,,,,,,,,6/10/48,,,,Diapensiaceae,,,,,,,Shortia,,,,,no date. USGS Geographic Names Information System (GNIS). U. S. Geological Survey.,,,,,,Plantae; Dicotyledonae; Diapensiales; Diapensiaceae,USA; North Carolina; Macon County; Highlands,,,,,,,,,,,,UConn,,,,Dicotyledonae,,,,,,,,,Highlands,seconds added from gazetteer,,,,,,,,,,,6,Highlands,,,,,,,,urn:catalog:UConn:CONN:CONN00108026,,,Diapensiales,,,,,,,,,,,,,,Shortia galacifolia Torr. & A.Gray,,W.M. Buswell,fruiting,,,,,,Shortia galacifolia Torr. & A.Gray,,,,galacifolia,,North Carolina,,,,,,,,,,,10-Jun-48,"35°03' 15"" N",,"083°11' 50"" W",,,,,1948,,,,,,
8d8e7a1f-ca83-43dd-ba21-f1ac6653e494,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,en,,5/17/13 15:59,http://sernecportal.org/portal/collections/individual/index.php?occid=16249256,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,CLEMS0042927,,,,81b5c57b-5f26-423f-93b6-d4dc434fe707,,,,United States,,Oconee,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,Douglas A. Rayner,,"field values redacted: eventDate, month, day, startDayOfYear, locality, habitat",,CLEMS,,,,Plantae,,,,,,,flowering,,,,,,,,,,,,,,,,,,,,,,,7ece3ac2-07c9-4cc5-8217-5aa45f2a3fa8,,,Ericales,,,,,,,,16143,,,Magnoliophyta,,,,,Taxonomy Class,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,1956,,,urn:uuid:7ece3ac2-07c9-4cc5-8217-5aa45f2a3fa8,ddamrel,,
ef73b229-afa9-474b-97e7-37aec8547b2c,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,en,,7/13/15 14:23,http://sernecportal.org/portal/collections/individual/index.php?occid=6823993,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,WCUH0010450,,,,daf7f698-000a-4721-8e61-df3ef5577497,,,,United States,,Rabun,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,WCUH,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d72dfce3-6e38-4591-b88d-2190f75bbb4e,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,Georgia,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:d72dfce3-6e38-4591-b88d-2190f75bbb4e,,,
cee62206-bbf1-4a51-bf7d-0f43fd009fa7,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,12/11/17 14:24,http://sernecportal.org/portal/collections/individual/index.php?occid=16996497,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,NCU00042347,,,,17f2d0fa-39a6-4465-8055-1d6fc12eeda2,,,,,,,,,,,0,,,,,,,,,,,,1983-00-00,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,NCU,,,,Plantae,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,ab080a03-9489-4c34-a4f5-5dd170d70f45,,,Ericales,,,,,,,,577561,,,Magnoliophyta,,,,,"Massey, J. [Jimmy]",,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,,,119980,,,,,,,,,,,,,,,,,1983,,,urn:uuid:ab080a03-9489-4c34-a4f5-5dd170d70f45,,,
e5eac295-810e-4458-b034-db87d2558a3e,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,en,,7/3/19 10:04,http://sernecportal.org/portal/collections/individual/index.php?occid=6692896,,The Florida State University,,,,,,,,,,,,,,,,PreservedSpecimen,,,105484,,,,5082277f-dd49-4b22-9e2d-746d2fb233b4,,,,United States,,,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,FSU,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,urn:uuid:d9b43a5d-c60a-4e47-81a6-bbc38a1e9ad9,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,North Carolina,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:663bc7e1-6909-4325-ac9a-b9714b8bd2ae,preprocessed,,
cad127f4-df7a-4351-8d51-ebf658a838d7,Shortia galacifolia,,,,,,,,,,,,PhysicalObject,,,,,,,,13274376,,,,,,PreservedSpecimen,,,1134961,Dicotyledonae,,Botany,,North America,,,United States,,Oconee,,,NMNH Extant Biology,,7,,,,,,,,,,97,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,"Plantae, Dicotyledonae, Diapensiales, Diapensiaceae","North America, United States, South Carolina, Oconee",,,,,,,,,1,,,US,http://biocol.org/urn:lsid:biocol.org:col:34871,,,Plantae,,,,,,,Flowering,,,,,,,,,,,,,,4,,,,,,,,,http://n2t.net/ark:/65665/33c2c1bfd-66d7-44cd-9295-471fbd116a1d,,,Diapensiales,,,,,,,,,,,,,,,919b,Collector unknown,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,97,South Carolina,,,,,,,,,,,07 Apr 1897,,,,,,,,1897,,,,,,
67ad07d9-b052-45bc-b8ec-9433a3989fb9,Shortia galacifolia,,,,,,,37:54.0,,,,,,"[{""dwc:identificationRemarks"": ""operation de numerisation 2010-2012"", ""dwc:taxonID"": ""SONNERAT|3786433"", ""dwc:specificEpithet"": ""galacifolia"", ""dwc:identificationID"": ""SONNERAT|6068752"", ""dwc:identificationVerificationStatus"": ""1"", ""coreid"": ""http://coldb.mnhn.fr/catalognumber/mnhn/p/p04519689"", ""dwc:scientificNameAuthorship"": ""Torr. & A.Gray"", ""dwc:genus"": ""Shortia"", ""dwc:scientificName"": ""Shortia galacifolia Torr. & A.Gray"", ""dwc:higherClassification"": ""Shortia;Diapensiaceae"", ""dwc:family"": ""Diapensiaceae""}]",,,,,,,,,,,,,PreservedSpecimen,,,P04519689,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,MNHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://coldb.mnhn.fr/catalognumber/mnhn/p/p04519689,,,,,,,,,,,,,,,,hb,,,,,,,,,,Shortia galacifolia Torr. & A.Gray,Torr. & A.Gray,,,,,,,,,,,,,,,,,,,,,,,,,"[{""coreid"": ""http://coldb.mnhn.fr/catalognumber/mnhn/p/p04519689"", ""dcterms:identifier"": ""C8BD6BE3E9B5443F9B11854C22E82777"", ""dcterms:subject"": ""e-recolnat""}]",,,,,
c092b335-3dcd-4ec7-8a67-b3e04e856c27,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,5/24/19 14:29,http://sernecportal.org/portal/collections/individual/index.php?occid=9288895,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,USCH0025781,,,MAIN,a13355a1-1ccc-46d9-9672-521d8d668804,,,,United States,,Transylvania County,,,,,9,,,,,,,,,,,,6/9/91,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,"Found on a Foothills Trail spur to Horse-pasture River, Lake Jocassee. Dense deciduous forested mountains.",,,,,,,,,,"Kennemore, D.",,,,USCH,,,,Plantae,,,,,,,,,Locality Not Recorded,,,,,,,,,,,,6,,,,,,,,,5e09455c-ff6d-11e2-9beb-001c23ce290f,,,Ericales,,,,,,,,54657,,,Magnoliophyta,,,,10,"Kennemore, D.",,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,160,North Carolina,,119980,,,,,,,,,,,,,,,,,1991,,,urn:uuid:9d97ce80-2e7a-4290-b930-5d4a59d67240,,,
bc77168b-fa7d-4ad9-a02d-1028ac7c509e,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,en,,7/13/15 14:23,http://sernecportal.org/portal/collections/individual/index.php?occid=6823988,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,WCUH0010446,,,,daf7f698-000a-4721-8e61-df3ef5577497,,,,United States,,Oconee,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,WCUH,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29c2a8f3-b209-423d-873b-ae774557a82a,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:29c2a8f3-b209-423d-873b-ae774557a82a,,,
eb013691-d560-472f-88e9-3b7abbea9b09,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,12/21/17 9:18,http://sernecportal.org/portal/collections/individual/index.php?occid=17086911,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,GA202495,,,,urn:lsid:biocol.org:col:15610,,,,United States,,Transylvania County,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,GA,,,,Plantae,,,,,,,,,"Transylvania County, NC",,,,,,,,,,,,,,,,,,,,,53ced8f5-dd38-4860-9707-89674c5a871b,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,North Carolina,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:c7df5cd6-3af3-4b33-82ce-7ed8b28d5657,,,
f9aadbf4-d84d-4aba-abd5-710cc26a95c5,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,5/24/19 14:31,http://sernecportal.org/portal/collections/individual/index.php?occid=9348849,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,USCH0025775,,,MAIN,a13355a1-1ccc-46d9-9672-521d8d668804,,,,United States,,Oconee County,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,"Spencer, Deirdre",,"field values redacted: eventDate, month, day, startDayOfYear, locality, habitat",,USCH,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b038e6c-ff6d-11e2-9beb-001c23ce290f,,,Ericales,,,,,,,,11759,,,Magnoliophyta,,,,,"Spencer, Deirdre",flowering,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,1965,,,urn:uuid:678ca1c2-d26f-42a8-9bd2-b58f84485483,,,
750c7511-1d2b-40f6-96f5-d01697618604,Shortia galacifolia,,,https://huh.harvard.edu/access-digital-reproductions-works-public-domain,,en,https://huh.harvard.edu/pages/use,43:34.0,http://data.huh.harvard.edu/8cfbff5c-1bae-41dc-b706-f4ad10013c54/image,,President and Fellows of Harvard College,,http://purl.org/dc/dcmitype/PhysicalObject,"[{""dwc:genus"": ""Campylopus"", ""dwc:specificEpithet"": ""leanus"", ""dwc:typeStatus"": ""Holotype"", ""coreid"": ""8cfbff5c-1bae-41dc-b706-f4ad10013c54"", ""dwc:scientificNameAuthorship"": ""P. A. Davies"", ""dwc:taxonRank"": ""Variety"", ""dwc:scientificName"": ""Shortia galacifolia var. brevistyla P. A. Davies"", ""dwc:family"": ""Dicranaceae""}]",,"[{""coreid"": ""8cfbff5c-1bae-41dc-b706-f4ad10013c54"", ""dwc:relatedResourceID"": ""http://purl.oclc.org/net/edu.harvard.huh/guid/uuid/8cfbff5c-1bae-41dc-b706-f4ad10013c54"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,[see Simple Media extension],,,,,,PreservedSpecimen,,,barcode-00057719,,,GH,urn:lsid:biocol.org:col:15631,North America,,,United States of America,US,McDowell County,,,Harvard University Herbaria: All Records,,23,,,in collection,"{""huh_taxonomic_group"": ""FungiLichens"", ""huh_project_id"": null, ""huh_project_name"": null}",,,,,,,,3/23/51,,,,Diatrypaceae,,9149,,,,,Diatrype,,,,,,,,,,,,North America;United States of America;North Carolina;McDowell County;,,,,,,,,,,,,GH,urn:lsid:biocol.org:col:15631,,,,,,,,,,,,John's Creek (Fish Hatchery Creek) above the Fish Hatchery,,,,,,,,,,,,3,,,,,,,,,8cfbff5c-1bae-41dc-b706-f4ad10013c54,,present,,,,,,,,,,,,,,Sheet,,9149,P. A. Davies,Flower,,,,,,Shortia galacifolia var. brevistyla P. A. Davies,P. A. Davies,,undetermined,stigma,,North Carolina,,,,,,Holotype,,,,,,,John's Creek (Fish Hatchery Creek) above the Fish Hatchery,,,,,,1951,,,,,,
63ae0123-a1f2-4cbe-ace0-0195c6d122c1,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,5/24/19 14:31,http://sernecportal.org/portal/collections/individual/index.php?occid=9296043,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,USCH0025766,,,MAIN,a13355a1-1ccc-46d9-9672-521d8d668804,,,,United States,,Pickens County,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,"Waldrop, LayLa",,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",,USCH,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59360d80-ff6d-11e2-9beb-001c23ce290f,,,Ericales,,,,,,,,106833,,,Magnoliophyta,,,,,"Waldrop, LayLa; Townsend, John",fruiting,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,1998,,,urn:uuid:e7a1bc37-91fc-48cb-947a-cb242fedbdc6,,,
afe21f4c-4012-4861-bd07-81a0a608731a,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,en,,5/17/13 15:59,http://sernecportal.org/portal/collections/individual/index.php?occid=16249258,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,CLEMS0042925,,,,81b5c57b-5f26-423f-93b6-d4dc434fe707,,,,United States,,Oconee,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,W. A. Barnes,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",,CLEMS,,,,Plantae,,,,,,,mature,,,,,,,,,,,,,,,,,,,,,,,e05a4548-240f-4cde-8e72-c6a85e58e112,,,Ericales,,,,,,,,26908,,,Magnoliophyta,,,,,W. A. Barnes,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,1970,,,urn:uuid:e05a4548-240f-4cde-8e72-c6a85e58e112,ddamrel,,
93e767f7-6781-4244-893b-f5eab82d18ac,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,en,,5/17/13 15:59,http://sernecportal.org/portal/collections/individual/index.php?occid=16249271,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,CLEMS0042915,,,,81b5c57b-5f26-423f-93b6-d4dc434fe707,,,,United States,,Oconee,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,"Townsend, John F.",,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",,CLEMS,,,,Plantae,,,,,,,flowering,,,,,,,,,,,,,,,,,,,,,,,175858dd-594f-4472-8817-aeb3869c8b52,,,Ericales,,,,,,,,16155,,,Magnoliophyta,,,,,W. F. Krebs,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,South Carolina,,119980,,,,,,,,,,,,,,,,,1970,,,urn:uuid:175858dd-594f-4472-8817-aeb3869c8b52,ddamrel,,
b79d9198-050b-4570-b05e-19ee2484f4e5,Shortia galacifolia,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,6/5/18 14:42,http://sernecportal.org/portal/collections/individual/index.php?occid=6171321,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,1725,,,,3858a568-5677-4954-8d69-4c684a767b01,,,,USA,,Buncombe,,,,2/22/15,15,,,,,,,,,,,,8/15/39,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,along stream under pines,,,,,,,,,,"Petranka, J. W.",,,,UNCA,,,,Plantae,,,,,,,,,"from garden of Wm. A. Knight, Biltmore Forest",,,,,,,,,,,,8,,,,,,,,,f72449b7-0064-4aac-a125-970f1449c932,"See: Ross, M. N. J. of NY Bot. Garden 37:208-211. From planted material.",,Ericales,,,,,,,,,,,Magnoliophyta,,,,276,"Buell, J. H.",,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,227,North Carolina,,119980,,,,,,,,,,,,,,,,,1939,,,urn:uuid:f72449b7-0064-4aac-a125-970f1449c932,Petranka,,
160e2ac1-452d-4238-a5b2-5dda659f1fad,Shortia galacifolia,,,,,,,,,,,,PhysicalObject,,,,,,,,13280178,,,,,,PreservedSpecimen,,,2099115,Dicotyledonae,,Botany,,North America,,,United States,,,,,NMNH Extant Biology,,4,,,,,,,,,,155,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,"Plantae, Dicotyledonae, Diapensiales, Diapensiaceae","North America, United States, North Carolina",,,,,,,,,1,,,US,http://biocol.org/urn:lsid:biocol.org:col:34871,,,Plantae,,,,,,,Flowering,,,,,,,,,,,,,,6,,,,,,,,,http://n2t.net/ark:/65665/336e4d96d-bcf3-418a-93e5-ef240a2a58f1,,,Diapensiales,,,,,,,,,,,,,,,51220,R. K. Godfrey,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,155,North Carolina,,,,,,,,,,,4-Jun-51,,,,,,,,1951,,,,,,
29fc30de-dc1c-4210-9398-e5e400dd8132,Shortia galacifolia,,http://creativecommons.org/publicdomain/zero/1.0/,,,en,,5/19/17 16:06,http://sernecportal.org/portal/collections/individual/index.php?occid=14305070,,,,,,,,,,,,,,,,,,PreservedSpecimen,,,TENN-V-0170866,,,,565b6f19-288f-4614-a4c9-b09448e96547,,,,United States,,,,,,,,,,,,,,,,,,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,,,,,,,,,,,,,,TENN,,,,Plantae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025e99d2-1694-4198-8126-d78a653b2ec9,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,,,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,,North Carolina,,119980,,,,,,,,,,,,,,,,,,,,urn:uuid:025e99d2-1694-4198-8126-d78a653b2ec9,AKrakowiak,,
4594e346-4a9f-4f1c-b7b6-def1a2bfa86a,Shortia galacifolia,,http://creativecommons.org/publicdomain/zero/1.0/,,,,,1/4/19 0:00,http://midatlanticherbaria.org/portal/collections/individual/index.php?occid=11987874,,Carnegie Museum of Natural History,,,,,,,,,,,,,,,,PreservedSpecimen,,,CM271819,,,botany,a3883acd-bc7d-40f2-a6e4-372a3435e5d1,,,,United States,,Macon,,,,,20,,,,,,,,,,,,5/20/80,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,in cultivation in forest,,,,,,,,,,,,,,CM,,,,Plantae,,,,,,,,,"Highlands Biological Station, Highlands",,,,,,,,,,,,5,,,,,,,,,F4BA7C4F-1688-48CC-B362-17A84658CAF6,,,Ericales,,,,,,,,,,,Magnoliophyta,,,,22148,"Boufford, D.E.; Wood, E.W.; Shimizu, T.; Koyama, H.",fl,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,141,North Carolina,,119980,,,,,,,,,20-May-80,,,,,,,,1980,,,urn:uuid:d011ad4e-7bb6-4b97-9a0e-7210bd236ef4,,,
ee02313b-a3b2-4ae8-9b3c-af503d0da529,Shortia galacifolia,,,,,,,,,,,,PhysicalObject,,,,,,,,13276275,,,,,,PreservedSpecimen,,,283922,Dicotyledonae,,Botany,,North America,,,United States,,Oconee,,,NMNH Extant Biology,,31,,,,,,,,,,91,,,,,,Diapensiaceae,,,,,,,Shortia,,,,,,,,,,,"Plantae, Dicotyledonae, Diapensiales, Diapensiaceae","North America, United States, South Carolina, Oconee",,,,,,,,,1,,,US,http://biocol.org/urn:lsid:biocol.org:col:34871,,,Plantae,,,,,,,Flowering,,,,,,,,,,,,,,3,,,,,,,,,http://n2t.net/ark:/65665/358af4a45-f636-4270-b8be-a3a8f99a7cdb,,,Diapensiales,,,,,,,,,,,,,,,919,Collector unknown,,,,,,,Shortia galacifolia,Torr. & A. Gray,,,galacifolia,91,South Carolina,,,,,,,,,,,31 Mar 1896,,,,,,,,1896,,,,,,
