Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.17801E-3,87.276142099,0.839949251,0.006365626,0.87037037,0.944444444
1.20606E-3,87.517012067,0.843087714,0.0061667,0.87037037,0.944444444
1.24089E-3,87.762506055,0.846817037,0.005967774,0.87037037,0.944444444
1.2692E-3,88.013533459,0.849720476,0.005768848,0.87037037,0.944444444
1.30447E-3,88.271227236,0.853186954,0.005569922,0.87037037,0.944444444
1.30945E-3,88.532659056,0.853664159,0.005370997,0.87037037,0.944444444
1.31944E-3,88.795881652,0.854610488,0.005172071,0.87037037,0.944444444
1.34035E-3,89.062201124,0.856553389,0.004973145,0.888888889,0.944444444
1.36788E-3,89.334236829,0.859033206,0.004774219,0.888888889,0.944444444
1.39045E-3,89.611489218,0.861003375,0.004575293,0.888888889,0.944444444
1.46244E-3,89.757733627,0.866935711,0.004475831,0.888888889,0.944444444
1.53538E-3,90.059525897,0.872450335,0.004276905,0.907407407,0.944444444
1.5821E-3,90.375007787,0.875748955,0.004077979,0.925925926,0.944444444
1.62521E-3,90.537528392,0.878644697,0.003978516,0.925925926,0.944444444
1.6447E-3,90.866358958,0.879910487,0.00377959,0.944444444,0.944444444
1.65544E-3,91.031902502,0.880596125,0.003680127,0.944444444,0.944444444
1.66439E-3,91.363976103,0.881162413,0.003481202,0.944444444,0.944444444
1.72364E-3,91.536339751,0.884776327,0.003381739,0.944444444,0.944444444
1.76092E-3,91.884961044,0.886940058,0.003182813,0.944444444,0.944444444
1.76478E-3,92.061439217,0.887159591,0.00308335,0.944444444,0.944444444
1.84503E-3,92.428259628,0.891535017,0.002884424,0.944444444,0.944444444
1.87511E-3,92.615771105,0.893089354,0.002784961,0.944444444,0.944444444
1.89025E-3,92.804796498,0.89385472,0.002685498,0.962962963,0.944444444
1.96881E-3,93.193472322,0.897656533,0.002486573,0.962962963,0.944444444
2.03896E-3,93.397367835,0.900828199,0.00238711,0.962962963,0.944444444
2.0697E-3,93.604338209,0.902157391,0.002287647,0.962962963,0.944444444
2.09541E-3,93.813879594,0.903241732,0.002188184,0.962962963,0.944444444
2.09905E-3,94.023784421,0.903393081,0.002088721,0.962962963,0.944444444
2.24671E-3,94.459572518,0.909165537,0.001889795,0.962962963,0.944444444
2.26781E-3,94.686353223,0.909934601,0.001790332,0.962962963,0.944444444
2.28942E-3,94.900404986,0.910708935,0.001690869,0.962962963,0.944444444
2.34278E-3,95.149725479,0.912564962,0.001591406,0.962962963,1
2.41258E-3,95.390983467,0.914879155,0.001491944,0.962962963,1
2.45198E-3,95.63618108,0.916132102,0.001392481,0.962962963,1
2.45551E-3,95.881732245,0.916242743,0.001293018,0.962962963,1
2.50719E-3,96.132451122,0.917827251,0.001193555,0.962962963,1
2.6864E-3,96.401091287,0.922886364,0.001094092,0.962962963,1
2.7126E-3,96.67235151,0.923574268,0.000994629,0.962962963,1
2.75631E-3,96.947982449,0.924694899,0.000895166,0.962962963,1
2.76714E-3,97.224696098,0.92496744,0.000795703,0.962962963,1
2.81449E-3,97.506144767,0.926136529,0.00069624,0.962962963,1
2.81957E-3,97.788101785,0.926259879,0.000596777,0.981481481,1
3.01439E-3,98.089540343,0.930695311,0.000497315,0.981481481,1
3.14634E-3,98.404174506,0.93340836,0.000397852,0.981481481,1
3.26056E-3,98.730230321,0.935590802,0.000298389,0.981481481,1
3.42224E-3,99.072454603,0.938446521,0.000198926,0.981481481,1
9.27545E-3,100,0.976371624,0.000099463,0.981481481,1
9.27545E-3,100,0.976371624,0.000099463,1,1
