Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.25101E-3,88.275087263,0.854427674,0.006167313,0.907407407,0.888888889
1.26655E-3,88.528223099,0.855956826,0.005968368,0.907407407,0.888888889
1.28919E-3,88.7847019,0.858127442,0.005769422,0.907407407,0.888888889
1.29897E-3,89.044085576,0.859044767,0.005570476,0.907407407,0.888888889
1.30804E-3,89.305129442,0.859884933,0.005371531,0.907407407,0.888888889
1.32282E-3,89.569377566,0.861233191,0.005172585,0.907407407,0.888888889
1.33427E-3,89.835826703,0.862260724,0.00497364,0.925925926,0.888888889
1.34132E-3,90.103942862,0.862884694,0.004774694,0.925925926,0.888888889
1.36155E-3,90.375861398,0.86464668,0.004575749,0.925925926,0.888888889
1.36313E-3,90.512174775,0.864782545,0.004476276,0.925925926,0.888888889
1.42169E-3,90.792834879,0.86962542,0.00427733,0.925925926,0.944444444
1.43798E-3,91.079205958,0.870911783,0.004078385,0.925925926,0.944444444
1.47851E-3,91.373287911,0.874005119,0.003879439,0.925925926,0.944444444
1.51764E-3,91.525051555,0.876853116,0.003779966,0.925925926,0.944444444
1.56214E-3,91.833880147,0.879940404,0.003581021,0.925925926,1
1.57427E-3,92.148528039,0.880754764,0.003382075,0.925925926,1
1.59013E-3,92.30754068,0.88180353,0.003282602,0.925925926,1
1.629E-3,92.631888868,0.884297558,0.003083657,0.944444444,1
1.64279E-3,92.796168297,0.885157721,0.002984184,0.944444444,1
1.68407E-3,93.129079458,0.887655973,0.002785238,0.944444444,1
1.69458E-3,93.298537905,0.888275416,0.002685765,0.962962963,1
1.84119E-3,93.655684534,0.896248367,0.00248682,0.962962963,1
1.87075E-3,93.842759468,0.897720232,0.002387347,0.962962963,1
1.88829E-3,94.031588065,0.898573768,0.002287874,0.962962963,1
1.99269E-3,94.424323165,0.903374241,0.002088929,0.962962963,1
1.99442E-3,94.623765433,0.903450208,0.001989456,0.962962963,1
2.04305E-3,94.828070484,0.905531153,0.001889983,0.962962963,1
2.06929E-3,95.034999847,0.906617343,0.00179051,0.962962963,1
2.10117E-3,95.452804682,0.907903544,0.001591565,0.962962963,1
2.15827E-3,95.668631903,0.910121187,0.001492092,0.962962963,1
2.17712E-3,95.88634397,0.910829929,0.001392619,0.962962963,1
2.18422E-3,96.104766335,0.911094124,0.001293146,0.962962963,1
2.18666E-3,96.323432463,0.911184431,0.001193674,0.962962963,1
2.19651E-3,96.543083529,0.911547463,0.001094201,0.962962963,1
2.24766E-3,96.767849543,0.913386012,0.000994728,0.962962963,1
2.33794E-3,97.001643293,0.916451102,0.000895255,0.962962963,1
2.52253E-3,97.25389664,0.92208876,0.000795782,0.962962963,1
2.67844E-3,97.521740153,0.92628941,0.00069631,0.981481481,1
2.89016E-3,97.810756245,0.931318388,0.000596837,0.981481481,1
2.93941E-3,98.104697051,0.93239129,0.000497364,0.981481481,1
3.09824E-3,98.414521128,0.93563419,0.000397891,0.981481481,1
3.16555E-3,98.731075898,0.936916423,0.000298418,0.981481481,1
3.4212E-3,99.073196074,0.941353973,0.000198946,0.981481481,1
9.26804E-3,100,0.977519706,0.000099473,0.981481481,1
9.26804E-3,100,0.977519706,0,0.981481481,1
