X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1424.0,1424.0,train,4.54454876742802E-4,66.02688096971474,0.6603089768869699
1425.0,1425.0,train,2.512768102831477E-4,38.30151398975891,0.5180241757983023
1428.0,1428.0,train,3.042581831788197E-4,43.88775069844453,0.5654840466550792
1429.0,1429.0,train,1.8015862006277102E-4,29.78425139087107,0.43521879694375437
1430.0,1430.0,train,2.599322347820052E-4,39.18569109779895,0.5264736587341904
1433.0,1433.0,train,1.2129202996966803E-4,21.469188247448955,0.34158787566555865
1434.0,1434.0,train,5.415318263544549E-4,79.89176313164481,0.6984598737989178
1436.0,1436.0,train,4.349832671286676E-4,63.35119112735005,0.6504187461692985
1437.0,1437.0,train,4.1633882950564227E-4,59.78904593295559,0.6403934459832051
1438.0,1438.0,train,2.321294540038345E-5,5.493792355000079,0.09032138688532276
1440.0,1440.0,train,6.15237404807926E-4,88.52297946070456,0.7246370799354142
1441.0,1441.0,train,1.142463112802312E-4,20.50235471343893,0.3282588803280518
1445.0,1445.0,train,3.768342255682769E-4,53.918826814413485,0.6171285761471393
1446.0,1446.0,train,6.177106768468863E-4,88.7649219905392,0.7254368992366094
1448.0,1448.0,train,1.284306864287621E-4,22.656231868432176,0.3545638492224338
1451.0,1451.0,train,4.0195096183853675E-4,57.855672972383154,0.6322549676582545
1452.0,1452.0,train,2.5524087793150733E-4,38.68762091399589,0.5219310480853439
1454.0,1454.0,train,3.434771422685045E-4,49.0050590416854,0.5950045841027063
1455.0,1455.0,train,7.853834837522477E-6,1.2874029043711954,0.032501574054305905
1456.0,1456.0,train,4.288146222213299E-4,62.19461002297073,0.6471642569001806
1457.0,1457.0,train,2.5388537103233994E-5,5.992750671697707,0.09795736729204653
1458.0,1458.0,train,3.2890779829779085E-4,47.18550438873274,0.5845184796436431
1460.0,1460.0,train,6.366553531253971E-4,90.50909212616077,0.7314125800258766
1461.0,1461.0,train,1.65010702845694E-5,3.856065070352933,0.06592728109576089
1463.0,1463.0,train,3.834124885955789E-4,55.120316304674475,0.6212092874714451
1464.0,1464.0,train,4.052977097143903E-4,58.42073560553024,0.6341807567459947
1465.0,1465.0,train,2.965246499886852E-4,42.91739872170077,0.5591475486375785
1466.0,1466.0,train,1.2622996392829623E-4,22.250764555489962,0.3506184506916318
1467.0,1467.0,train,4.6806158867813535E-4,68.74976560812098,0.6668945170864404
1468.0,1468.0,train,2.2445507537852518E-4,35.31224891561087,0.4898135030008685
1469.0,1469.0,train,7.288893224475262E-5,14.424761412890438,0.2376710831363719
1470.0,1470.0,train,5.684945714220172E-4,83.14712337402727,0.7085938593377282
1471.0,1471.0,train,3.718534839393745E-5,8.385318341506764,0.1372273256753361
1474.0,1474.0,train,1.4100147583477361E-5,3.1242679458747933,0.05688041856488242
1475.0,1475.0,train,4.292170830007255E-4,62.284759221319284,0.6473784361376819
1476.0,1476.0,train,5.787646032392689E-4,84.26762736467109,0.7122769926832929
1477.0,1477.0,train,2.8389015939342963E-4,41.560199329916564,0.5483881324813644
1478.0,1478.0,train,3.9415915707932274E-4,56.66338838254465,0.6276918700399527
1479.0,1479.0,train,1.1802427916207548E-4,21.00777668735836,0.3354723730755375
1480.0,1480.0,train,3.986242009048003E-4,57.50897218720215,0.6303204791077713
1481.0,1481.0,train,4.6804415140515494E-4,68.74431810728716,0.6668862409949654
1482.0,1482.0,train,5.122153502372883E-4,75.78546347965802,0.6866099815373033
1483.0,1483.0,train,4.935439191737987E-4,73.08370795872251,0.6785649384229316
1484.0,1484.0,train,3.9722824497243E-5,8.91226585432009,0.14523154886954068
1485.0,1485.0,train,6.033835909985988E-4,87.3761017370099,0.72073813085329
1487.0,1487.0,train,3.54293561806115E-4,50.88620465000647,0.6024535144480321
1488.0,1488.0,train,5.838804123092684E-4,84.84217444857701,0.7140771487062022
1489.0,1489.0,train,3.422676655366016E-4,48.8291851064426,0.5941542668852634
1490.0,1490.0,train,4.8002688387546066E-4,71.12005413598123,0.6724781624130262
1491.0,1491.0,train,5.328248789968779E-4,78.38680093080241,0.695035089161768
1492.0,1492.0,train,7.017115202566293E-4,95.76337439162329,0.7500905303591255
1493.0,1493.0,train,3.17022547535892E-4,45.46441152125278,0.5755533719201679
1494.0,1494.0,train,8.359021816156007E-4,99.0210133874735,0.7814411271003645
1495.0,1495.0,train,4.1643187426422827E-4,59.807245178445335,0.6404449045069439
1496.0,1496.0,train,5.316240898997273E-4,78.29727000293062,0.694556657806169
1497.0,1497.0,train,5.911274987392941E-5,12.221064272403893,0.2018163522881872
1498.0,1498.0,train,7.607074253102138E-4,97.75521152506506,0.7649157288507049
1499.0,1499.0,train,2.1970140131072216E-4,34.58408854422415,0.4844655396156406
1501.0,1501.0,train,6.585886706411247E-4,93.04109154941442,0.7380140456312243
1505.0,1505.0,train,3.867890964387039E-4,55.41203512806069,0.6232703072602549
1506.0,1506.0,train,6.596435375218226E-4,93.16173254001104,0.7383233691688204
1507.0,1507.0,train,9.589255617406127E-6,1.796709973718952,0.0394003154191642
1509.0,1509.0,train,8.853783193876267E-4,99.43336088774267,0.7911031590282998
1511.0,1511.0,train,5.266092256038754E-4,77.47906976251716,0.692542248782787
1512.0,1512.0,train,2.9337861147908444E-4,42.63180797073643,0.5565166325644635
1513.0,1513.0,train,5.976020120346542E-4,86.60652363781197,0.7187961194537886
1514.0,1514.0,train,5.719942764890617E-4,83.62282886098224,0.7098595012900671
1515.0,1515.0,train,1.7907723232256834E-4,29.595087746242548,0.4337395172559769
1516.0,1516.0,train,6.013915994613183E-4,87.05140117999117,0.7200720641334724
1517.0,1517.0,train,4.633840122542608E-4,67.77188764988271,0.6646596025974782
1520.0,1520.0,train,3.3172737757758923E-4,47.529306030278605,0.5865900007501493
1521.0,1521.0,train,5.83975430918892E-4,84.85082473412592,0.7141103708995792
1523.0,1523.0,train,3.130412017532376E-4,44.978548944181355,0.572463083821076
1525.0,1525.0,train,6.140107079219074E-5,12.589183003990767,0.20800385196783228
1526.0,1526.0,train,5.223853015886606E-4,76.91291655995981,0.690824820827573
1527.0,1527.0,train,4.5976554334096803E-4,66.94503339460557,0.6629100423661782
1529.0,1529.0,train,7.473726123074393E-4,97.2852204689199,0.7617207417787055
1530.0,1530.0,train,5.997272247505735E-4,86.87228295412918,0.719513102122632
1531.0,1531.0,train,5.65098419004365E-4,82.75545641759616,0.7073550648977849
1532.0,1532.0,train,7.185913955834659E-4,96.54808020006658,0.7545198867522791
1533.0,1533.0,train,8.682163881134047E-6,1.5303738573280201,0.035806712252714784
1534.0,1534.0,train,2.3979869312427075E-5,5.674978028870471,0.09302787774587289
1535.0,1535.0,train,6.342456950989437E-4,90.02356954828238,0.7306669849410757
1536.0,1536.0,train,3.298411431985612E-4,47.30305953848903,0.5852064950794361
1537.0,1537.0,train,5.00527343646225E-4,74.10386141455662,0.6816218111602329
1538.0,1538.0,train,1.7638248265153362E-5,4.192146000768792,0.07015195774285254
1540.0,1540.0,train,4.543012545610622E-4,66.00284341839998,0.6602331380994506
1543.0,1543.0,train,3.498824834625849E-4,50.00596019406852,0.5994490796257502
1544.0,1544.0,train,7.588883145274485E-5,14.912332590821789,0.24505584082903772
1545.0,1545.0,train,6.437392782573869E-4,91.11033652665165,0.7335807711400393
1546.0,1546.0,train,2.2861354702817605E-4,36.01228123225962,0.49440168551874075
1547.0,1547.0,train,5.227721537318938E-4,76.9500498225161,0.6909829108601501
1548.0,1548.0,train,4.7982457299585303E-4,71.0980061832844,0.6723853095645873
1550.0,1550.0,train,8.024775948937893E-5,15.52332250256896,0.255534636896844
1551.0,1551.0,train,3.71055944149397E-4,53.16074287233999,0.6134708919103911
1553.0,1553.0,train,4.8593085548304115E-4,71.73317460707155,0.675164866776476
1554.0,1554.0,train,3.776859513461813E-4,54.014260947439034,0.6176618775319167
1555.0,1555.0,train,7.370928478878123E-4,96.95036402561121,0.7591978294322299
1556.0,1556.0,train,6.508301112310372E-4,92.24001292563403,0.7357163005812836
1558.0,1558.0,train,3.6248593732359473E-4,51.87701609269967,0.6079154908182656
1559.0,1559.0,train,5.022854739063945E-4,74.28358841426663,0.6823822625670933
1561.0,1561.0,train,5.930622165721786E-4,86.00648932179017,0.7172521837206326
1563.0,1563.0,train,4.964874870168708E-4,73.54873109659181,0.679860561987947
1564.0,1564.0,train,6.48354264784543E-4,91.53728582311511,0.734974556625015
1565.0,1565.0,train,7.259179785761012E-5,14.380384466939073,0.2369317655326045
1568.0,1568.0,train,7.113163907802157E-4,96.07550064810276,0.7526302928554764
1569.0,1569.0,train,1.8488112890082233E-4,30.427480310657483,0.44158937802531295
1570.0,1570.0,train,4.935728570933549E-4,73.08852628715606,0.678577726607152
1571.0,1571.0,train,7.659199151654565E-4,97.92018877114805,0.7661414576690057
1572.0,1572.0,train,7.149234639101744E-4,96.2307007040264,0.7535708084000694
1573.0,1573.0,train,1.2608280765829337E-4,22.223882328774884,0.3503529115324115
1574.0,1574.0,train,1.9161654345071808E-5,4.605972401918224,0.07575196467856199
1575.0,1575.0,train,6.509247202960144E-4,92.26107101936337,0.7357445623555771
1576.0,1576.0,train,7.159882570801421E-5,14.235600121147547,0.23445065567203474
1577.0,1577.0,train,4.605256852281509E-4,67.03093940771433,0.6632790904276247
1579.0,1579.0,train,6.53591389677114E-4,92.6982996323848,0.7365386754205494
1580.0,1580.0,train,6.409020488607077E-5,13.071458313317473,0.21515362977659605
1581.0,1581.0,train,5.863704835144085E-4,85.10352812668474,0.7149452318144305
1582.0,1582.0,train,2.81996500156946E-4,41.3659419744353,0.5467300870275555
1583.0,1583.0,train,2.371607280455394E-4,36.75966439028726,0.5035776600585407
1584.0,1584.0,train,1.389406210829243E-4,24.4354911815741,0.3727632529544786
1585.0,1585.0,train,2.1508701409468648E-5,5.136302059422514,0.08424885801868238
1586.0,1586.0,train,2.2640722611373142E-4,35.6668893495087,0.4919777032641528
1587.0,1587.0,train,6.343001883581526E-6,0.8454364372619948,0.026414435244630188
1589.0,1589.0,train,4.0499284068952924E-4,58.37802579680825,0.6340061640854829
1591.0,1591.0,train,6.236830810765885E-4,89.23841623446765,0.7273492625567737
1593.0,1593.0,train,4.977601885669759E-4,73.73241803913534,0.6804175182350325
1594.0,1594.0,train,9.387692623508249E-4,99.80392764433282,0.8006149943319126
1595.0,1595.0,train,5.036128503909722E-4,74.437652508478,0.6829539959019073
1597.0,1597.0,train,6.019634776646993E-4,87.12709580915673,0.7202636092642198
1600.0,1600.0,train,6.58553428232164E-4,93.03706101323415,0.738003698710574
1601.0,1601.0,train,1.7050650191529997E-4,28.49267134847294,0.4217353201086754
1602.0,1602.0,train,5.062115926591759E-4,74.97663892389821,0.684067398680494
1603.0,1603.0,train,3.564604547749989E-4,51.2093794186677,0.6039129615983583
1604.0,1604.0,train,1.3230539129633834E-5,2.8632792878936835,0.05356028285813263
1606.0,1606.0,train,2.879250909920507E-4,42.15666818034595,0.5518808813375621
1607.0,1607.0,train,4.4608278216111245E-4,65.1598804260687,0.6561259567579284
1608.0,1608.0,train,1.0824496826286802E-5,2.164447881421769,0.04425108214304402
1611.0,1611.0,train,3.077508085329079E-4,44.24388609824888,0.5682864187721924
1612.0,1612.0,train,4.836163659637326E-4,71.50371932013783,0.674116888134656
1614.0,1614.0,train,2.6398495504877665E-4,39.55517284081152,0.530328947636312
1616.0,1616.0,train,1.2589828696887287E-4,22.19017444119029,0.35001964234639593
1617.0,1617.0,train,4.349458274418906E-6,0.3749317393990053,0.01826426218761232
1618.0,1618.0,train,1.534804579214993E-4,26.33929308121329,0.39631242421315377
1619.0,1619.0,train,7.90664175668699E-4,98.51265846093632,0.7717899792358951
1621.0,1621.0,train,1.944696779685777E-4,31.60569731370424,0.45409192366214063
1622.0,1622.0,train,3.243103031895794E-4,46.51281782181389,0.5810958491529932
1623.0,1623.0,train,1.4426942115855287E-4,25.16001990157086,0.3816042205901316
1625.0,1625.0,train,1.289148211443743E-5,2.7619227939361197,0.05225943194588753
1627.0,1627.0,train,2.4185479498886617E-4,37.438670459635446,0.5084767680100206
1628.0,1628.0,train,3.1925351037871653E-4,45.72783642790914,0.5772655755099317
1629.0,1629.0,train,3.4366785122463324E-4,49.042251255112376,0.5951383360813489
1630.0,1630.0,train,5.236220570967771E-4,77.03749455284431,0.6913296631239912
1631.0,1631.0,train,5.084576477462823E-4,75.32630335225953,0.6850234153828203
1633.0,1633.0,train,3.672454246223015E-4,52.52631219646768,0.6110203300905992
1634.0,1634.0,train,2.371387792683416E-4,36.756246803554696,0.5035545231372707
1638.0,1638.0,train,4.605818538853E-4,67.04381488816112,0.6633063281910905
1640.0,1640.0,train,1.3952620084662406E-4,24.53487235963236,0.3737471273264899
1641.0,1641.0,train,8.124465656038275E-5,15.643507786034897,0.25789041954257386
1642.0,1642.0,train,1.4756563125939274E-4,25.6045746819467,0.3869492511579682
1645.0,1645.0,train,1.5010953249552453E-5,3.4092634416842316,0.06033295955003453
1648.0,1648.0,train,1.2921546492034426E-4,22.796414115240598,0.35595920873205694
1650.0,1650.0,train,5.542950285571013E-4,81.50030482019778,0.7033433736487456
1651.0,1651.0,train,5.05592650758536E-4,74.76868568405158,0.6838029298270744
1652.0,1652.0,train,2.5802456090249648E-5,6.097402935216981,0.09939566506722997
1653.0,1653.0,train,1.764532621144073E-4,29.217863841042195,0.4301176483596637
1654.0,1654.0,train,5.361771039581848E-4,78.87956117087803,0.696362820907684
1658.0,1658.0,train,6.548355652965095E-5,13.317047611706563,0.21880769008591522
1659.0,1659.0,train,5.990423254808364E-4,86.79752522689756,0.7192824373731499
1661.0,1661.0,train,4.992172667578281E-4,73.95484129805557,0.6810527862632456
1662.0,1662.0,train,4.095404932821197E-4,59.005241287821185,0.6365933419955244
1663.0,1663.0,train,6.68540991955006E-4,93.68831110798685,0.7409036346705729
1664.0,1664.0,train,5.788758130885596E-4,84.2838375066531,0.7123163663047873
1665.0,1665.0,train,7.033861757633758E-4,95.81650168248248,0.7505370972590132
1666.0,1666.0,train,5.788109871539774E-4,84.27128535991841,0.7122934161242696
1667.0,1667.0,train,4.0196740134415874E-4,57.85888974181833,0.6322644768480524
1668.0,1668.0,train,1.452100460333628E-4,25.27735429315045,0.38313898832793986
1669.0,1669.0,train,6.566155856056214E-5,13.343448891328638,0.21927205030485517
1670.0,1670.0,train,5.118555961898374E-4,75.71813138555176,0.6864587794255944
1671.0,1671.0,train,7.180531364322612E-4,96.49600337958293,0.7543810699820913
1673.0,1673.0,train,6.375812712016633E-4,90.71990664928808,0.7316979803980945
1675.0,1675.0,train,6.342003125211148E-4,90.01409736919035,0.730652902971023
1676.0,1676.0,train,2.3997133652946296E-5,5.679075844261581,0.09308861863531306
1677.0,1677.0,train,8.351066704291237E-4,99.00625460745808,0.7812784678988323
1678.0,1678.0,train,1.9423054461993008E-5,4.675787610614322,0.07670609269094356
1679.0,1679.0,train,4.7378871217478E-4,70.15966899439825,0.6695906606100921
1680.0,1680.0,train,5.859235243650013E-4,85.02817488323426,0.7147898022769013
1682.0,1682.0,train,4.854320514475417E-5,10.590022509264026,0.17193531040436952
1683.0,1683.0,train,1.586561781363516E-4,27.10192284361876,0.40427405271843075
1684.0,1684.0,train,1.1810938562237238E-5,2.4499415363914068,0.048089777150790096
1685.0,1685.0,train,4.751473715501018E-5,10.41375881062712,0.1689078631764056
1686.0,1686.0,train,5.378296526710263E-4,79.20271226836068,0.6970131084303153
1687.0,1687.0,train,2.0323066764446949E-4,32.64977818212236,0.46503576528250584
1688.0,1688.0,train,9.922358371337072E-5,18.506227295941834,0.29795574404841896
1689.0,1689.0,train,5.8351248332656406E-6,0.712679934289155,0.024350962683458335
1691.0,1691.0,train,2.5824919423302587E-5,6.103153781470098,0.09947359010949745
1692.0,1692.0,train,1.793862617550455E-4,29.651663987609737,0.4341630429589495
1693.0,1693.0,train,1.0058343570772653E-6,0.012145753394691004,0.004283851228267602
1696.0,1696.0,train,8.552904081298658E-5,16.28096099798011,0.26784746265845855
1697.0,1697.0,train,5.475648663309348E-4,80.7452469857463,0.7007881391957681
1699.0,1699.0,train,2.524341148720296E-4,38.40045113969705,0.5191713664920632
1700.0,1700.0,train,2.2591789889944927E-5,5.363734733758488,0.088117447753276
1702.0,1702.0,train,5.750618140155122E-4,83.95871034733267,0.7109598460527481
1704.0,1704.0,train,1.2498913194004094E-4,22.02409173466519,0.3483725805588777
1705.0,1705.0,train,1.2927558508389343E-4,22.80320257433036,0.3560658554134421
1706.0,1706.0,train,2.248571152091792E-4,35.389337409025664,0.4902607202085944
1708.0,1708.0,train,3.386985106155125E-4,48.42530423300781,0.5916240432295998
1709.0,1709.0,train,1.4644484179536553E-5,3.2910166612546883,0.0589468491041739
1710.0,1710.0,train,9.019319461802504E-6,1.6289502626904375,0.03714554850139101
1711.0,1711.0,train,3.363406528897585E-4,48.095851565925386,0.5899351481509651
1715.0,1715.0,train,6.496324163618049E-4,91.84917783828773,0.7353579998454848
1717.0,1717.0,train,3.166088226554167E-4,45.39993038802315,0.5752343235678202
1718.0,1718.0,train,1.2304312571180791E-4,21.723118999654282,0.34481890893433903
1719.0,1719.0,train,3.2555756456772246E-4,46.77265290979373,0.5820299411985408
1720.0,1720.0,train,3.157405661038582E-4,45.26463141540239,0.5745631962676827
1721.0,1721.0,train,2.107046407400011E-4,33.5205660006051,0.47403092443859757
1722.0,1722.0,train,2.4301961466222574E-4,37.565264265739096,0.5096775299290798
1723.0,1723.0,train,1.6384617817388334E-5,3.8227163833940265,0.06549248609401954
1724.0,1724.0,train,6.322085970977359E-4,89.84023568599872,0.7300334306065662
1725.0,1725.0,train,1.437207373577588E-4,25.092223699227123,0.3807054304690969
1726.0,1726.0,train,2.255769917026154E-5,5.356596814454987,0.08799618034491291
1727.0,1727.0,train,1.9503088777689115E-5,4.697163318165584,0.07699782954221406
1672.0,1672.0,test,4.752370559120551E-4,70.36210986616213,0.6702655934969133
764.0,764.0,test,3.230671627769315E-4,46.38786626671169,0.580160679678614
1592.0,1592.0,test,1.5677656739416E-5,3.6149748939559254,0.06284421490629652
23.0,23.0,test,6.382728190195749E-4,90.79012095939788,0.7319107442916792
1524.0,1524.0,test,1.692043764828317E-5,3.976160000686414,0.06748971376750819
1422.0,1422.0,test,5.881182219298E-4,85.5954892072627,0.7155513829623974
690.0,690.0,test,4.114421733398059E-4,59.32817712035842,0.6376644017464241
440.0,440.0,test,3.847441834808395E-4,55.226938504268006,0.6220248170235135
395.0,395.0,test,2.1150915876503538E-4,33.60362444683854,0.47498118612444773
1100.0,1100.0,test,4.2240577446977926E-4,60.87673931189595,0.6437182313656158
737.0,737.0,test,2.071457870246473E-4,33.02379152918961,0.4697857641325871
1379.0,1379.0,test,6.706969017268331E-4,93.78790121163777,0.7415212089192442
1443.0,1443.0,test,4.153446091913295E-4,59.71763438428319,0.6398426701805477
153.0,153.0,test,3.569574012721218E-4,51.2661146948197,0.6042461560566116
118.0,118.0,test,5.022843817695533E-4,74.28346165364134,0.6823817913081984
1712.0,1712.0,test,8.73915679054316E-6,1.5470372509149142,0.036033291082951724
906.0,906.0,test,3.160214228829049E-4,45.30838113687133,0.5747805191639578
1348.0,1348.0,test,6.260262449368644E-4,89.51680579134849,0.7280922872157393
1355.0,1355.0,test,4.874662100278493E-4,71.89284861386915,0.6758563498531069
1004.0,1004.0,test,6.04251394869594E-4,87.57409298599008,0.7210273102029137
686.0,686.0,test,4.2567929124323926E-4,61.59630895236392,0.645486763634249
1519.0,1519.0,test,5.843833117070163E-4,84.88795730532611,0.714252894194696
107.0,107.0,test,5.565823692200858E-4,81.89924524859738,0.7042018980639158
1656.0,1656.0,test,1.1963883027065077E-4,21.256646318250027,0.3385080932468041
514.0,514.0,test,5.350474390924399E-4,78.63082789038441,0.6959166825876122
505.0,505.0,test,3.327638766198285E-4,47.6461916261112,0.587346324890638
105.0,105.0,test,2.277576981260454E-4,35.88220727069202,0.49346415532796845
1450.0,1450.0,test,2.8159113800860843E-4,41.329026404167095,0.546373577786565
783.0,783.0,test,3.3640861571360023E-4,48.10250804176194,0.5899840243138338
736.0,736.0,test,6.905288268798083E-4,94.8926764386075,0.7470670517569828
1342.0,1342.0,test,5.508187730494564E-4,81.11085119799456,0.7020290204835223
1695.0,1695.0,test,1.19851049773427E-6,0.01966260475546735,0.005100274102063239
1598.0,1598.0,test,8.44180748328396E-4,99.17458113839338,0.7831196074037523
66.0,66.0,test,7.135733501167268E-6,1.082098998055528,0.029617866886483945
383.0,383.0,test,4.669531643688392E-4,68.44060113989127,0.6663676168614141
1026.0,1026.0,test,6.759451370694359E-4,93.95605171789583,0.74301236398419
444.0,444.0,test,2.125203202582073E-4,33.70796753653619,0.47617066728012813
555.0,555.0,test,5.9953988146653004E-5,12.34266377308471,0.2041022221653505
1681.0,1681.0,test,4.3581063669190744E-5,9.619839419010399,0.1571213623186121
673.0,673.0,test,5.30136167798518E-4,78.08805211227259,0.6939617372858556
1449.0,1449.0,test,2.3213294593489367E-4,36.41211388580291,0.4982207690471439
710.0,710.0,test,3.41235709515975E-4,48.7135045968681,0.5934259267919434
281.0,281.0,test,3.303091455275882E-5,7.582806704261481,0.12379389724213968
617.0,617.0,test,4.0251850029139613E-4,57.96672499489683,0.6325829675913346
1632.0,1632.0,test,2.330055312773751E-5,5.513737446645384,0.09063137334846155
239.0,239.0,test,1.4473592057634533E-4,25.21766127694247,0.382366336354365
406.0,406.0,test,2.294271437171003E-4,36.0954032832988,0.4952897189275309
1177.0,1177.0,test,9.526029815218237E-6,1.7777591528764705,0.039150704012641306
1690.0,1690.0,test,1.9359482755588193E-4,31.48530128197036,0.4529744603153689
1701.0,1701.0,test,2.859666638097812E-6,0.15450188657687125,0.012083919587059134
200.0,200.0,test,4.4759026738741607E-4,65.32786489591237,0.6568867424250683
832.0,832.0,test,4.512935579925952E-4,65.64046065267324,0.6587414744286986
907.0,907.0,test,5.466558173480704E-4,80.60592771852504,0.7004396231147645
1549.0,1549.0,test,3.077849463739321E-4,44.247036753540954,0.5683136315240274
578.0,578.0,test,3.057172215168939E-5,7.0981115525979055,0.11564312606530068
586.0,586.0,test,5.15318712562182E-4,76.006775207794,0.6879082731841907
1643.0,1643.0,test,1.478939247954013E-4,25.65542019302474,0.38747654639055
1426.0,1426.0,test,4.966292382513886E-4,73.56918982147369,0.6799226908327656
757.0,757.0,test,4.7209576503435126E-4,69.67720155756928,0.668798230947468
42.0,42.0,test,6.506525683920876E-5,13.255003635344384,0.217714279513729
1528.0,1528.0,test,5.593472618227061E-4,82.24850415702417,0.7052330550608344
982.0,982.0,test,2.5521095897582086E-4,38.68407853593798,0.521901798046738
879.0,879.0,test,3.101912196688103E-4,44.611678880301554,0.5702231710250637
156.0,156.0,test,2.08324167589149E-4,33.14541366897789,0.4711989575986574
1065.0,1065.0,test,6.419332385289814E-4,90.9820747923727,0.7330313244815179
1380.0,1380.0,test,3.889764211808449E-4,55.7509023385011,0.6245934822661459
1713.0,1713.0,test,1.190991072822877E-6,0.019369250325672743,0.005068437294691112
920.0,920.0,test,7.885679867294103E-4,98.47738573234082,0.7713220698559038
1123.0,1123.0,test,8.390149052762696E-5,15.944500188131572,0.2640966173813012
49.0,49.0,test,3.963897416401738E-5,8.895661260166108,0.14496942456841344
78.0,78.0,test,3.320748330001305E-4,47.5684884438014,0.5868438446091445
185.0,185.0,test,2.976604731787647E-4,43.080615892006634,0.5600897428734586
1590.0,1590.0,test,2.669109062879087E-4,39.883426904908035,0.5330735643528542
646.0,646.0,test,3.6618666819398496E-4,52.421753014104986,0.6103339132388674
1005.0,1005.0,test,2.2593306012322163E-4,35.58626395491247,0.491453721686377
589.0,589.0,test,5.207635793236344E-4,76.75019868500797,0.6901603277081689
1439.0,1439.0,test,7.053674927643719E-5,14.107517523270616,0.23177895670226636
362.0,362.0,test,1.4564079331790968E-4,25.334805137736755,0.3838392756197373
1312.0,1312.0,test,4.633261284494038E-4,67.7570160572451,0.6646317582373158
1539.0,1539.0,test,4.562656074379827E-4,66.43543433291042,0.6612003371444634
427.0,427.0,test,6.946963999013857E-4,95.02081944983243,0.7482023570118321
1400.0,1400.0,test,5.967888164361489E-4,86.48232282034613,0.7185208012051109
338.0,338.0,test,4.0166974264416037E-4,57.80064593386652,0.6320922243633597
515.0,515.0,test,4.4470899516532714E-4,64.98720668705847,0.655429700679705
1171.0,1171.0,test,5.748996394962431E-4,83.94256636136208,0.7109018820422047
607.0,607.0,test,4.319542986721671E-4,62.70201124278312,0.6488282419284691
432.0,432.0,test,5.066965050455312E-4,75.08106076484897,0.6842742889352267
1500.0,1500.0,test,5.233462812421162E-4,77.0051652950687,0.69121723458922
993.0,993.0,test,3.1170475731064984E-4,44.785886233428435,0.571415634022259
1370.0,1370.0,test,4.412193611858227E-4,64.5259924882128,0.6536483585854344
1714.0,1714.0,test,2.860426599575024E-4,41.95058621415529,0.5502581440395163
34.0,34.0,test,1.783001841812254E-5,4.250240630638323,0.0708606312882987
201.0,201.0,test,4.431729185598252E-4,64.8294810166483,0.6546478474300161
921.0,921.0,test,1.6795015388325224E-4,28.233593902842866,0.41805572178289513
1566.0,1566.0,test,1.004609051351874E-4,18.73421221981573,0.30055454631713274
1562.0,1562.0,test,8.055910723896734E-5,15.560858391307287,0.2562719920635353
386.0,386.0,test,1.8876777991172884E-4,30.948367433088386,0.4467255809192701
1284.0,1284.0,test,6.476355686864555E-4,91.46581458518442,0.7347584606092167
468.0,468.0,test,3.505972668903366E-4,50.1864376110563,0.5999390059574782
130.0,130.0,test,7.541297723636909E-4,97.4685550525807,0.7633505194533438
1211.0,1211.0,test,6.373660520188123E-4,90.67090519811917,0.7316316964293194
1674.0,1674.0,test,6.46129626976914E-4,91.31612777905828,0.7343045124664721
387.0,387.0,test,5.293288421225617E-4,77.93964282700736,0.6936379708731087
511.0,511.0,test,2.606004800959122E-4,39.267055547808674,0.5271137017438723
1728.0,1728.0,test,8.412947009891379E-6,1.448852515761585,0.03473498245222246
854.0,854.0,test,5.308556305201769E-4,78.18921919978013,0.6942496914024031
1578.0,1578.0,test,1.0677047098158093E-4,19.477939070414525,0.3135131414058038
1210.0,1210.0,test,3.0956007334225676E-4,44.54118364095805,0.5697239503168301
123.0,123.0,test,7.47833450417538E-5,14.765209483852772,0.2423512066184598
1255.0,1255.0,test,3.0282569275736916E-4,43.71392591089709,0.5643241124891243
1376.0,1376.0,test,6.015105523052122E-4,87.06714595108666,0.7201119278536144
1646.0,1646.0,test,1.480788634392284E-4,25.684063156811945,0.38777319006924005
1639.0,1639.0,test,5.288204420816503E-4,77.82459195602594,0.6934337325464298
63.0,63.0,test,3.217370436728168E-5,7.415334436182931,0.1209698645251137
7.0,7.0,test,5.948263892959173E-5,12.267246947153772,0.20282305537635484
1716.0,1716.0,test,2.1666095266107291E-4,34.193090606339226,0.4809857981490771
143.0,143.0,test,4.1980240197485113E-4,60.5615666600801,0.6422991009550133
1420.0,1420.0,test,6.458184296960358E-4,91.28519555455406,0.7342105119724408
81.0,81.0,test,4.45334562505327E-4,65.05793765049704,0.6557470969955478
1418.0,1418.0,test,6.667379943712248E-4,93.59405872006896,0.7403848838408053
265.0,265.0,test,2.4091996713939727E-4,37.31299991387298,0.5075088323252471
874.0,874.0,test,4.39966593366577E-4,64.26536524421779,0.6530043610299017
957.0,957.0,test,2.4106168629196435E-4,37.332051467865746,0.5076558156844224
961.0,961.0,test,3.328889837755078E-4,47.660299911636386,0.5874374273408721
627.0,627.0,test,1.9142919513224593E-4,31.251784121841197,0.45018847675533263
1508.0,1508.0,test,3.9588444593132284E-4,57.084525010647134,0.6287119815174876
944.0,944.0,test,1.695958064302117E-4,28.398290853943113,0.42042981598339235
1272.0,1272.0,test,5.818439962187099E-4,84.66285265384397,0.7133632779722505
