x,y,species_0 logistic values
7589.0,7589.0,0.024300348
7590.0,7590.0,0.05241732
7591.0,7591.0,0.042465243
7592.0,7592.0,0.009183425
7593.0,7593.0,0.014720708
7594.0,7594.0,0.094117805
7595.0,7595.0,0.084026545
7596.0,7596.0,0.007660293
7597.0,7597.0,0.39770773
7598.0,7598.0,0.24336258
7599.0,7599.0,0.022327475
7600.0,7600.0,0.04465089
7601.0,7601.0,0.043085136
7602.0,7602.0,0.011913446
7603.0,7603.0,0.008960859
7604.0,7604.0,0.031452283
7605.0,7605.0,0.20073546
7606.0,7606.0,0.047288474
7607.0,7607.0,0.12139929
7608.0,7608.0,0.024550622
7609.0,7609.0,0.0020079126
7610.0,7610.0,0.056551546
7611.0,7611.0,0.05525637
7612.0,7612.0,0.029445086
7613.0,7613.0,0.0022402685
7614.0,7614.0,0.042114254
7615.0,7615.0,0.07422201
7616.0,7616.0,0.65567017
7617.0,7617.0,0.33994177
7618.0,7618.0,0.26215288
7619.0,7619.0,0.19701137
7620.0,7620.0,0.14251886
7621.0,7621.0,0.3502893
7622.0,7622.0,0.22167982
7623.0,7623.0,0.020075832
7624.0,7624.0,0.2875232
7625.0,7625.0,0.040032238
7626.0,7626.0,0.06929871
7627.0,7627.0,0.017931983
7628.0,7628.0,0.03803418
7629.0,7629.0,0.5430085
7630.0,7630.0,0.5884566
7631.0,7631.0,0.04961135
7632.0,7632.0,0.015466863
7633.0,7633.0,0.013949586
7634.0,7634.0,0.027518729
7635.0,7635.0,0.07465925
7636.0,7636.0,0.39998978
7637.0,7637.0,0.021991128
7638.0,7638.0,0.3043747
7639.0,7639.0,0.01274877
7640.0,7640.0,0.23904134
7641.0,7641.0,0.043501347
7642.0,7642.0,0.04627413
7643.0,7643.0,0.030093726
7644.0,7644.0,0.030811222
7645.0,7645.0,0.08249513
7646.0,7646.0,0.0056852996
7647.0,7647.0,0.03696769
7648.0,7648.0,0.028133431
7649.0,7649.0,0.006844158
7650.0,7650.0,0.086958595
7651.0,7651.0,0.029515017
7652.0,7652.0,0.14012678
7653.0,7653.0,0.0025672223
7654.0,7654.0,0.5553953
7655.0,7655.0,0.09005736
7656.0,7656.0,0.37885296
7657.0,7657.0,0.02929899
7658.0,7658.0,0.17648758
7659.0,7659.0,0.0014520052
7660.0,7660.0,0.05892133
7661.0,7661.0,0.17237301
7662.0,7662.0,0.063851014
7663.0,7663.0,0.083747834
7664.0,7664.0,0.023112776
7665.0,7665.0,0.038241804
7666.0,7666.0,0.06445189
7667.0,7667.0,0.038331803
7668.0,7668.0,0.1254755
7669.0,7669.0,0.023238853
7670.0,7670.0,0.01465153
7671.0,7671.0,0.06359489
7672.0,7672.0,0.15930225
7673.0,7673.0,0.028447662
7674.0,7674.0,0.030454911
7675.0,7675.0,0.11934371
7676.0,7676.0,0.023485966
7677.0,7677.0,0.05604219
7678.0,7678.0,0.10713662
7679.0,7679.0,0.08891579
7680.0,7680.0,0.07419748
7681.0,7681.0,0.63674086
7682.0,7682.0,0.008632653
7683.0,7683.0,0.30739376
7684.0,7684.0,0.01794245
7685.0,7685.0,0.019481765
7686.0,7686.0,0.37418357
7687.0,7687.0,0.64033914
7688.0,7688.0,0.3664212
7689.0,7689.0,0.102250375
7690.0,7690.0,0.14778225
7691.0,7691.0,0.067720324
7692.0,7692.0,0.035429128
7693.0,7693.0,0.32373914
7694.0,7694.0,0.018740986
7695.0,7695.0,0.024814485
7696.0,7696.0,0.5427329
7697.0,7697.0,0.022363197
7698.0,7698.0,0.42709056
7699.0,7699.0,0.04356819
7700.0,7700.0,0.05183974
7701.0,7701.0,0.03421831
7702.0,7702.0,0.016092196
7703.0,7703.0,0.01628956
7704.0,7704.0,0.073932745
7705.0,7705.0,0.12213489
7706.0,7706.0,0.44834656
7707.0,7707.0,0.056329973
7708.0,7708.0,0.46421358
7709.0,7709.0,0.05081734
7710.0,7710.0,0.39725938
7711.0,7711.0,0.0015621709
7712.0,7712.0,0.28296652
7713.0,7713.0,0.013325762
7714.0,7714.0,0.1572202
7715.0,7715.0,0.0062078624
7716.0,7716.0,0.44903636
7717.0,7717.0,0.1350857
7718.0,7718.0,0.09492983
7719.0,7719.0,0.12162417
7720.0,7720.0,0.1358554
7721.0,7721.0,0.15578982
7722.0,7722.0,0.012067834
7723.0,7723.0,0.027761191
7724.0,7724.0,0.022663457
7725.0,7725.0,0.019680766
7726.0,7726.0,0.24766594
7727.0,7727.0,0.08325424
7728.0,7728.0,0.039912164
7729.0,7729.0,0.22458272
7730.0,7730.0,0.4313383
7731.0,7731.0,0.01619497
7732.0,7732.0,0.032246605
7733.0,7733.0,0.06124241
7734.0,7734.0,0.019913621
7735.0,7735.0,0.06936817
7736.0,7736.0,0.08672303
7737.0,7737.0,0.0471032
7738.0,7738.0,0.35994625
7739.0,7739.0,0.14829548
7740.0,7740.0,0.05846024
7741.0,7741.0,0.14082703
7742.0,7742.0,0.42223504
7743.0,7743.0,0.0055413474
7744.0,7744.0,0.05937462
7745.0,7745.0,0.18417567
7746.0,7746.0,0.08729569
7747.0,7747.0,0.3166179
7748.0,7748.0,0.33926615
7749.0,7749.0,0.08250631
7750.0,7750.0,0.019340446
7751.0,7751.0,0.04503952
7752.0,7752.0,0.028353581
7753.0,7753.0,0.047266744
7754.0,7754.0,0.059470423
7755.0,7755.0,0.22338328
7756.0,7756.0,0.16623028
7757.0,7757.0,0.02045836
7758.0,7758.0,0.6896481
7759.0,7759.0,0.055974234
7760.0,7760.0,0.046480574
7761.0,7761.0,0.12898037
7762.0,7762.0,0.01664167
7763.0,7763.0,0.012223821
7764.0,7764.0,0.023164842
7765.0,7765.0,0.06025543
7766.0,7766.0,0.010686831
7767.0,7767.0,0.0169317
7768.0,7768.0,0.35467744
7769.0,7769.0,0.39991468
7770.0,7770.0,0.019477623
7771.0,7771.0,0.035613246
7772.0,7772.0,0.17678827
7773.0,7773.0,0.09295708
7774.0,7774.0,0.5713728
7775.0,7775.0,0.020441884
7776.0,7776.0,0.050742727
7777.0,7777.0,0.022999516
7778.0,7778.0,0.1370661
7779.0,7779.0,0.119079255
7780.0,7780.0,0.5302889
7781.0,7781.0,0.628867
7782.0,7782.0,0.08682725
7783.0,7783.0,0.37167564
7784.0,7784.0,0.3095661
7785.0,7785.0,0.06130189
7786.0,7786.0,0.16320208
7787.0,7787.0,0.48069212
7788.0,7788.0,0.06025478
7789.0,7789.0,0.646535
7790.0,7790.0,0.2348682
7791.0,7791.0,0.079525985
7792.0,7792.0,0.035640493
7793.0,7793.0,0.104072146
7794.0,7794.0,0.022082195
7795.0,7795.0,0.1738567
7796.0,7796.0,0.10448586
7797.0,7797.0,0.32873905
7798.0,7798.0,0.03924275
7799.0,7799.0,0.7103264
7800.0,7800.0,0.07297985
7801.0,7801.0,0.2821822
7802.0,7802.0,0.033056524
7803.0,7803.0,0.009855174
7804.0,7804.0,0.011072748
7805.0,7805.0,0.2378535
7806.0,7806.0,0.12276933
7807.0,7807.0,0.51502854
7808.0,7808.0,0.13969414
7809.0,7809.0,0.020037398
7810.0,7810.0,0.023725832
7811.0,7811.0,0.09746687
7812.0,7812.0,0.024637435
7813.0,7813.0,0.071860924
7814.0,7814.0,0.029012283
7815.0,7815.0,0.19052635
7816.0,7816.0,0.3663941
7817.0,7817.0,0.042851884
7818.0,7818.0,0.022375992
7819.0,7819.0,0.24072948
7820.0,7820.0,0.20476975
7821.0,7821.0,0.03405527
7822.0,7822.0,0.016532743
7823.0,7823.0,0.36388755
7824.0,7824.0,0.01759274
7825.0,7825.0,0.041408908
7826.0,7826.0,0.053339668
7827.0,7827.0,0.013506142
7828.0,7828.0,0.20811115
7829.0,7829.0,0.07485428
7830.0,7830.0,0.011167824
7831.0,7831.0,0.0064930315
7832.0,7832.0,0.035178535
7833.0,7833.0,0.0954315
7834.0,7834.0,0.029312177
7835.0,7835.0,0.63682103
7836.0,7836.0,0.017334688
7837.0,7837.0,0.020624937
7838.0,7838.0,0.026748287
7839.0,7839.0,0.061676506
7840.0,7840.0,0.30916604
7841.0,7841.0,0.0465046
7842.0,7842.0,0.019985462
7843.0,7843.0,0.16020246
7844.0,7844.0,0.021327082
7845.0,7845.0,0.035182483
7846.0,7846.0,0.08962905
7847.0,7847.0,0.022637798
7848.0,7848.0,0.048723694
7849.0,7849.0,0.16322859
7850.0,7850.0,0.08357978
7851.0,7851.0,0.024710536
7852.0,7852.0,0.48512918
7853.0,7853.0,0.1901542
7854.0,7854.0,0.23354483
7855.0,7855.0,0.04978658
7856.0,7856.0,0.06361492
7857.0,7857.0,0.055378597
7858.0,7858.0,0.12029475
7859.0,7859.0,0.098646484
7860.0,7860.0,0.03183233
7861.0,7861.0,0.29758927
7862.0,7862.0,0.054032102
7863.0,7863.0,0.13615984
7864.0,7864.0,0.050468493
7865.0,7865.0,0.027802626
7866.0,7866.0,0.30826914
7867.0,7867.0,0.031012423
7868.0,7868.0,0.0015621653
7869.0,7869.0,0.007968097
7870.0,7870.0,0.116822526
7871.0,7871.0,0.023704425
7872.0,7872.0,0.15665993
7873.0,7873.0,0.18400937
7874.0,7874.0,0.14564857
7875.0,7875.0,0.021735568
7876.0,7876.0,0.71824366
7877.0,7877.0,0.13615112
7878.0,7878.0,0.3407061
7879.0,7879.0,0.010456786
7880.0,7880.0,0.011617429
7881.0,7881.0,0.10894163
7882.0,7882.0,0.19443806
7883.0,7883.0,0.097128876
7884.0,7884.0,0.02207231
7885.0,7885.0,0.02841918
7886.0,7886.0,0.107820265
7887.0,7887.0,0.051289145
7888.0,7888.0,0.035717525
7889.0,7889.0,0.33760348
7890.0,7890.0,0.03366612
7891.0,7891.0,0.013607855
7892.0,7892.0,0.020552738
7893.0,7893.0,0.010972963
7894.0,7894.0,0.01249311
7895.0,7895.0,0.3668755
7896.0,7896.0,0.049834277
7897.0,7897.0,0.02086694
7898.0,7898.0,0.32346907
7899.0,7899.0,0.011646867
7900.0,7900.0,0.011396128
7901.0,7901.0,0.16843121
7902.0,7902.0,0.041371286
7903.0,7903.0,0.014981938
7904.0,7904.0,0.22780007
7905.0,7905.0,0.71881497
7906.0,7906.0,0.12922888
7907.0,7907.0,0.309933
7908.0,7908.0,0.02807568
7909.0,7909.0,0.36420628
7910.0,7910.0,0.023091879
7911.0,7911.0,0.041442353
7912.0,7912.0,0.28222114
7913.0,7913.0,0.102087796
7914.0,7914.0,0.66984034
7915.0,7915.0,0.06925289
7916.0,7916.0,0.051177543
7917.0,7917.0,0.011027271
7918.0,7918.0,0.10545699
7919.0,7919.0,0.02450055
7920.0,7920.0,0.00812207
7921.0,7921.0,0.031541105
7922.0,7922.0,0.038695324
7923.0,7923.0,0.5782328
7924.0,7924.0,0.0050940085
7925.0,7925.0,0.0065315277
7926.0,7926.0,0.011336173
7927.0,7927.0,0.033326197
7928.0,7928.0,0.070552
7929.0,7929.0,0.010779951
7930.0,7930.0,0.097223826
7931.0,7931.0,0.110556774
7932.0,7932.0,0.63401645
7933.0,7933.0,0.010765192
7934.0,7934.0,0.27184826
7935.0,7935.0,0.017111864
7936.0,7936.0,0.06512253
7937.0,7937.0,0.6910655
7938.0,7938.0,0.016079968
7939.0,7939.0,0.06175493
7940.0,7940.0,0.40273294
7941.0,7941.0,0.19688411
7942.0,7942.0,0.021925634
7943.0,7943.0,0.010432141
7944.0,7944.0,0.015583672
7945.0,7945.0,0.08177873
7946.0,7946.0,0.14301321
7947.0,7947.0,0.070736244
7948.0,7948.0,0.4433245
7949.0,7949.0,0.10554967
7950.0,7950.0,0.0597223
7951.0,7951.0,0.54383314
7952.0,7952.0,0.031018263
7953.0,7953.0,0.021388154
7954.0,7954.0,0.603271
7955.0,7955.0,0.5925206
7956.0,7956.0,0.0075206826
7957.0,7957.0,0.20377831
7958.0,7958.0,0.10082304
7959.0,7959.0,0.64269966
7960.0,7960.0,0.022194726
7961.0,7961.0,0.008978203
7962.0,7962.0,0.28072226
7963.0,7963.0,0.06562936
7964.0,7964.0,0.27757064
7965.0,7965.0,0.011880377
7966.0,7966.0,0.027316768
7967.0,7967.0,0.08816184
7968.0,7968.0,0.26228836
7969.0,7969.0,0.032581113
7970.0,7970.0,0.01683083
7971.0,7971.0,0.14709103
7972.0,7972.0,0.026170142
7973.0,7973.0,0.15061626
7974.0,7974.0,0.39920142
7975.0,7975.0,0.5569548
7976.0,7976.0,0.05552043
7977.0,7977.0,0.027056389
7978.0,7978.0,0.02648364
7979.0,7979.0,0.20876221
7980.0,7980.0,0.15057468
7981.0,7981.0,0.013322124
7982.0,7982.0,0.04548756
7983.0,7983.0,0.033809435
7984.0,7984.0,0.054689236
7985.0,7985.0,0.6095694
7986.0,7986.0,0.04043732
7987.0,7987.0,0.4247001
7988.0,7988.0,0.018657567
7989.0,7989.0,0.09591608
7990.0,7990.0,0.33055097
7991.0,7991.0,0.02073402
7992.0,7992.0,0.3951531
7993.0,7993.0,0.025158608
7994.0,7994.0,0.023680884
7995.0,7995.0,0.20097925
7996.0,7996.0,0.009932553
7997.0,7997.0,0.115262724
7998.0,7998.0,0.5111516
7999.0,7999.0,0.11599976
8000.0,8000.0,0.029863829
8001.0,8001.0,0.6259616
8002.0,8002.0,0.15840186
8003.0,8003.0,0.02349242
8004.0,8004.0,0.03768068
8005.0,8005.0,0.244547
8006.0,8006.0,0.24637978
8007.0,8007.0,0.069542706
8008.0,8008.0,0.0057216915
8009.0,8009.0,0.3839775
8010.0,8010.0,0.07640073
8011.0,8011.0,0.71616155
8012.0,8012.0,0.028648984
8013.0,8013.0,0.56624
8014.0,8014.0,0.6494865
8015.0,8015.0,0.031386014
8016.0,8016.0,0.30248097
8017.0,8017.0,0.21485998
8018.0,8018.0,0.3392924
8019.0,8019.0,0.023984486
8020.0,8020.0,0.1224326
8021.0,8021.0,0.12801372
8022.0,8022.0,0.023843741
8023.0,8023.0,0.03848102
8024.0,8024.0,0.03291618
8025.0,8025.0,0.20631236
8026.0,8026.0,0.056327097
8027.0,8027.0,0.019117482
8028.0,8028.0,0.159831
8029.0,8029.0,0.34936893
8030.0,8030.0,0.10629284
8031.0,8031.0,0.34893924
8032.0,8032.0,0.068904825
8033.0,8033.0,0.04347438
8034.0,8034.0,0.14369777
8035.0,8035.0,0.009869128
8036.0,8036.0,0.15428187
8037.0,8037.0,0.12880687
8038.0,8038.0,0.075163424
8039.0,8039.0,0.6040158
8040.0,8040.0,0.17970866
8041.0,8041.0,0.6726982
8042.0,8042.0,0.043275297
8043.0,8043.0,0.036524974
8044.0,8044.0,0.05040213
8045.0,8045.0,0.19807132
8046.0,8046.0,0.007101972
8047.0,8047.0,0.17294155
8048.0,8048.0,0.11909971
8049.0,8049.0,0.019773485
8050.0,8050.0,0.082730226
8051.0,8051.0,0.038950525
8052.0,8052.0,0.020158222
8053.0,8053.0,0.012484913
8054.0,8054.0,0.10959823
8055.0,8055.0,0.19740996
8056.0,8056.0,0.38057563
8057.0,8057.0,0.60133994
8058.0,8058.0,0.16370025
8059.0,8059.0,0.19876346
8060.0,8060.0,0.046607465
8061.0,8061.0,0.0977331
8062.0,8062.0,0.061919756
8063.0,8063.0,0.025788907
8064.0,8064.0,0.023536779
8065.0,8065.0,0.09935014
8066.0,8066.0,0.07510787
8067.0,8067.0,0.18473293
8068.0,8068.0,0.2064771
8069.0,8069.0,0.11876383
8070.0,8070.0,0.03568429
8071.0,8071.0,0.12343955
8072.0,8072.0,0.03935517
8073.0,8073.0,0.029900903
8074.0,8074.0,0.020123564
8075.0,8075.0,0.038027484
8076.0,8076.0,0.03159099
8077.0,8077.0,0.07658503
8078.0,8078.0,0.030265216
8079.0,8079.0,0.13447791
8080.0,8080.0,0.022771467
8081.0,8081.0,0.10328825
8082.0,8082.0,0.013484029
8083.0,8083.0,0.071380496
8084.0,8084.0,0.0067251907
8085.0,8085.0,0.09057051
8086.0,8086.0,0.05984281
8087.0,8087.0,0.40687278
8088.0,8088.0,0.038103137
8089.0,8089.0,0.050645795
8090.0,8090.0,0.21627627
8091.0,8091.0,0.09797532
8092.0,8092.0,0.039923787
8093.0,8093.0,0.036222607
8094.0,8094.0,0.33325395
8095.0,8095.0,0.038951065
8096.0,8096.0,0.46312612
8097.0,8097.0,0.03293318
8098.0,8098.0,0.15210688
8099.0,8099.0,0.15841396
8100.0,8100.0,0.0040167253
8101.0,8101.0,0.031026823
8102.0,8102.0,0.23857775
8103.0,8103.0,0.011393076
8104.0,8104.0,0.42557287
8105.0,8105.0,0.027846694
8106.0,8106.0,0.14826968
8107.0,8107.0,0.08374345
8108.0,8108.0,0.19326653
8109.0,8109.0,0.022103041
8110.0,8110.0,0.44752702
8111.0,8111.0,0.06546644
8112.0,8112.0,0.02924939
8113.0,8113.0,0.21188828
8114.0,8114.0,0.19641866
8115.0,8115.0,0.3262423
8116.0,8116.0,0.0073311585
8117.0,8117.0,0.047608424
8118.0,8118.0,0.039684188
8119.0,8119.0,0.017010255
8120.0,8120.0,0.108364634
8121.0,8121.0,0.026427686
8122.0,8122.0,0.017600274
8123.0,8123.0,0.1466521
8124.0,8124.0,0.0037340182
8125.0,8125.0,0.15130481
8126.0,8126.0,0.23425221
8127.0,8127.0,0.036933843
8128.0,8128.0,0.06337655
8129.0,8129.0,0.3893524
8130.0,8130.0,0.11673808
8131.0,8131.0,0.025354508
8132.0,8132.0,0.017726645
8133.0,8133.0,0.06690078
8134.0,8134.0,0.60925996
8135.0,8135.0,0.22194454
8136.0,8136.0,0.41684046
8137.0,8137.0,0.26107123
8138.0,8138.0,0.3176885
8139.0,8139.0,0.15300825
8140.0,8140.0,0.051607106
8141.0,8141.0,0.13190491
8142.0,8142.0,0.05806011
8143.0,8143.0,0.09400585
8144.0,8144.0,0.10433443
8145.0,8145.0,0.09462608
8146.0,8146.0,0.14860763
8147.0,8147.0,0.54866105
8148.0,8148.0,0.03241714
8149.0,8149.0,0.5754401
8150.0,8150.0,0.0073961588
8151.0,8151.0,0.15611951
8152.0,8152.0,0.59466743
8153.0,8153.0,0.058356658
8154.0,8154.0,0.11112595
8155.0,8155.0,0.18062572
8156.0,8156.0,0.18398452
8157.0,8157.0,0.03646461
8158.0,8158.0,0.024166865
8159.0,8159.0,0.51041985
8160.0,8160.0,0.06448721
8161.0,8161.0,0.008041484
8162.0,8162.0,0.08795886
8163.0,8163.0,0.6017628
8164.0,8164.0,0.06337538
8165.0,8165.0,0.61625934
8166.0,8166.0,0.6598242
8167.0,8167.0,0.033201456
8168.0,8168.0,0.031037698
8169.0,8169.0,0.24475136
8170.0,8170.0,0.054882232
8171.0,8171.0,0.45846003
8172.0,8172.0,0.010799005
8173.0,8173.0,0.09693322
8174.0,8174.0,0.025775667
8175.0,8175.0,0.05601776
8176.0,8176.0,0.013501735
8177.0,8177.0,0.04607303
8178.0,8178.0,0.05117068
8179.0,8179.0,0.017714143
8180.0,8180.0,0.048147555
8181.0,8181.0,0.10583008
8182.0,8182.0,0.07861228
8183.0,8183.0,0.23119856
8184.0,8184.0,0.029433489
8185.0,8185.0,0.046654247
8186.0,8186.0,0.061140988
8187.0,8187.0,0.1259153
8188.0,8188.0,0.0033058503
8189.0,8189.0,0.015964892
8190.0,8190.0,0.11114891
8191.0,8191.0,0.31167346
8192.0,8192.0,0.17359868
8193.0,8193.0,0.11776779
8194.0,8194.0,0.105866574
8195.0,8195.0,0.031048564
8196.0,8196.0,0.28479165
8197.0,8197.0,0.052337788
8198.0,8198.0,0.17219152
8199.0,8199.0,0.16253816
8200.0,8200.0,0.34469527
8201.0,8201.0,0.10601371
8202.0,8202.0,0.070030846
8203.0,8203.0,0.06783652
8204.0,8204.0,0.03322728
8205.0,8205.0,0.20650221
8206.0,8206.0,0.1923849
8207.0,8207.0,0.106235944
8208.0,8208.0,0.015615529
8209.0,8209.0,0.26345187
8210.0,8210.0,0.719928
8211.0,8211.0,0.36381015
8212.0,8212.0,0.052248932
8213.0,8213.0,0.0141473375
8214.0,8214.0,0.009423104
8215.0,8215.0,0.024104249
8216.0,8216.0,0.3044371
8217.0,8217.0,0.33217883
8218.0,8218.0,0.007916353
8219.0,8219.0,0.28765225
8220.0,8220.0,0.60483444
8221.0,8221.0,0.086757295
8222.0,8222.0,0.009601486
8223.0,8223.0,0.049069572
8224.0,8224.0,0.0040949266
8225.0,8225.0,0.022944981
8226.0,8226.0,0.029067561
8227.0,8227.0,0.058648508
8228.0,8228.0,0.0034793422
8229.0,8229.0,0.21284363
8230.0,8230.0,0.4171907
8231.0,8231.0,0.21255505
8232.0,8232.0,0.1720267
8233.0,8233.0,0.14373559
8234.0,8234.0,0.0063914307
8235.0,8235.0,0.012101069
8236.0,8236.0,0.001932187
8237.0,8237.0,0.013511546
8238.0,8238.0,0.076823525
8239.0,8239.0,0.25820464
8240.0,8240.0,0.7928866
8241.0,8241.0,0.03400055
8242.0,8242.0,0.52854794
8243.0,8243.0,0.026755428
8244.0,8244.0,0.024518117
8245.0,8245.0,0.032821134
8246.0,8246.0,0.0047122063
8247.0,8247.0,0.026590671
8248.0,8248.0,0.01921717
8249.0,8249.0,0.029809963
8250.0,8250.0,0.011452369
8251.0,8251.0,0.23306343
8252.0,8252.0,0.025241151
8253.0,8253.0,0.1933432
8254.0,8254.0,0.15186185
8255.0,8255.0,0.002620082
8256.0,8256.0,0.0053950427
8257.0,8257.0,0.40943536
8258.0,8258.0,0.10008696
8259.0,8259.0,0.028961062
8260.0,8260.0,0.029958228
8261.0,8261.0,0.026585255
8262.0,8262.0,0.29613402
8263.0,8263.0,0.022332054
8264.0,8264.0,0.09532702
8265.0,8265.0,0.007551646
8266.0,8266.0,0.11477238
8267.0,8267.0,0.0150021035
8268.0,8268.0,0.020008756
8269.0,8269.0,0.09121872
8270.0,8270.0,0.007860535
8271.0,8271.0,0.078862526
8272.0,8272.0,0.5534592
8273.0,8273.0,0.05676987
8274.0,8274.0,0.12049545
8275.0,8275.0,0.6184334
8276.0,8276.0,0.103093505
8277.0,8277.0,0.4591544
8278.0,8278.0,0.010337918
8279.0,8279.0,0.39316195
8280.0,8280.0,0.6825654
8281.0,8281.0,0.012968617
8282.0,8282.0,0.33819756
8283.0,8283.0,0.07128489
8284.0,8284.0,0.049394738
8285.0,8285.0,0.0320908
8286.0,8286.0,0.082315974
8287.0,8287.0,0.083618835
8288.0,8288.0,0.12170726
8289.0,8289.0,0.54344696
8290.0,8290.0,0.5249166
8291.0,8291.0,0.08485367
8292.0,8292.0,0.13809292
8293.0,8293.0,0.033573166
8294.0,8294.0,0.099692844
8295.0,8295.0,0.39707467
8296.0,8296.0,0.020632328
8297.0,8297.0,0.059768733
8298.0,8298.0,0.543349
8299.0,8299.0,0.04386153
8300.0,8300.0,0.20771883
8301.0,8301.0,0.2617523
8302.0,8302.0,0.27768773
8303.0,8303.0,0.07602283
8304.0,8304.0,0.0728153
8305.0,8305.0,0.08071221
8306.0,8306.0,0.045839943
8307.0,8307.0,0.04849813
8308.0,8308.0,0.037359968
8309.0,8309.0,0.6041412
8310.0,8310.0,0.062240258
8311.0,8311.0,0.017701305
8312.0,8312.0,0.22216189
8313.0,8313.0,0.4769744
8314.0,8314.0,0.029933963
8315.0,8315.0,0.075383425
8316.0,8316.0,0.0937691
8317.0,8317.0,0.48613724
8318.0,8318.0,0.044622418
8319.0,8319.0,0.49570957
8320.0,8320.0,0.06325397
8321.0,8321.0,0.37077013
8322.0,8322.0,0.46357444
8323.0,8323.0,0.35272956
8324.0,8324.0,0.44464332
8325.0,8325.0,0.09394284
8326.0,8326.0,0.004802049
8327.0,8327.0,0.06182327
8328.0,8328.0,0.018944997
8329.0,8329.0,0.48551702
8330.0,8330.0,0.2091371
8331.0,8331.0,0.15077183
8332.0,8332.0,0.1748161
8333.0,8333.0,0.17541365
8334.0,8334.0,0.2770167
8335.0,8335.0,0.18118404
8336.0,8336.0,0.4268577
8337.0,8337.0,0.33695975
8338.0,8338.0,0.32697028
8339.0,8339.0,0.06291368
8340.0,8340.0,0.006836565
8341.0,8341.0,0.057553843
8342.0,8342.0,0.04317818
8343.0,8343.0,0.037641153
8344.0,8344.0,0.365126
8345.0,8345.0,0.10631067
8346.0,8346.0,0.078992195
8347.0,8347.0,0.06376956
8348.0,8348.0,0.03166444
8349.0,8349.0,0.0161308
8350.0,8350.0,0.06404532
8351.0,8351.0,0.63353574
8352.0,8352.0,0.2505213
8353.0,8353.0,0.0878824
8354.0,8354.0,0.14622854
8355.0,8355.0,0.04155667
8356.0,8356.0,0.03380153
8357.0,8357.0,0.2730733
8358.0,8358.0,0.10131755
8359.0,8359.0,0.024086121
8360.0,8360.0,0.009567786
8361.0,8361.0,0.018900536
8362.0,8362.0,0.074347414
8363.0,8363.0,0.038002353
8364.0,8364.0,0.1679358
8365.0,8365.0,0.14243115
8366.0,8366.0,0.041431416
8367.0,8367.0,0.59723026
8368.0,8368.0,0.35649645
8369.0,8369.0,0.057578787
8370.0,8370.0,0.05365151
8371.0,8371.0,0.15638055
8372.0,8372.0,0.044019885
8373.0,8373.0,0.24801828
8374.0,8374.0,0.18330668
8375.0,8375.0,0.65884566
8376.0,8376.0,0.16450855
8377.0,8377.0,0.013072756
8378.0,8378.0,0.04349803
8379.0,8379.0,0.013636511
8380.0,8380.0,0.047636963
8381.0,8381.0,0.025118778
8382.0,8382.0,0.06090408
8383.0,8383.0,0.02271692
8384.0,8384.0,0.05966273
8385.0,8385.0,0.06517695
8386.0,8386.0,0.0061205695
8387.0,8387.0,0.04857756
8388.0,8388.0,0.19670878
8389.0,8389.0,0.24471919
8390.0,8390.0,0.08846077
8391.0,8391.0,0.5537641
8392.0,8392.0,0.012848802
8393.0,8393.0,0.06890394
8394.0,8394.0,0.7085413
8395.0,8395.0,0.018303687
8396.0,8396.0,0.004803531
8397.0,8397.0,0.11537382
8398.0,8398.0,0.022562016
8399.0,8399.0,0.03442325
8400.0,8400.0,0.7599603
8401.0,8401.0,0.07699745
8402.0,8402.0,0.45402366
8403.0,8403.0,0.100765616
8404.0,8404.0,0.07856544
8405.0,8405.0,0.053595737
8406.0,8406.0,0.013417031
8407.0,8407.0,0.18288721
8408.0,8408.0,0.16393366
8409.0,8409.0,0.050808083
8410.0,8410.0,0.16048576
8411.0,8411.0,0.36235523
8412.0,8412.0,0.0131284185
8413.0,8413.0,0.30588508
8414.0,8414.0,0.1043447
8415.0,8415.0,0.13944739
8416.0,8416.0,0.6100684
8417.0,8417.0,0.5978398
8418.0,8418.0,0.22667229
8419.0,8419.0,0.09659687
8420.0,8420.0,0.021171173
8421.0,8421.0,0.09265296
8422.0,8422.0,0.11119811
8423.0,8423.0,0.04574314
8424.0,8424.0,0.031720553
8425.0,8425.0,0.05029428
8426.0,8426.0,0.15862423
8427.0,8427.0,0.05571454
8428.0,8428.0,0.027781893
8429.0,8429.0,0.01752556
8430.0,8430.0,0.72818905
8431.0,8431.0,0.44522598
8432.0,8432.0,0.00740256
8433.0,8433.0,0.10782606
8434.0,8434.0,0.04345982
8435.0,8435.0,0.40193895
8436.0,8436.0,0.41371092
8437.0,8437.0,0.06093125
8438.0,8438.0,0.017550265
8439.0,8439.0,0.02610449
8440.0,8440.0,0.025978897
8441.0,8441.0,0.0066335727
8442.0,8442.0,0.08080564
8443.0,8443.0,0.3444532
8444.0,8444.0,0.056505255
8445.0,8445.0,0.08340642
8446.0,8446.0,0.09530101
8447.0,8447.0,0.35691452
8448.0,8448.0,0.20945098
8449.0,8449.0,0.1419208
8450.0,8450.0,0.039097942
8451.0,8451.0,0.17646648
8452.0,8452.0,0.024811385
8453.0,8453.0,0.052037828
8454.0,8454.0,0.115374394
8455.0,8455.0,0.18139486
8456.0,8456.0,0.6317536
8457.0,8457.0,0.057694834
8458.0,8458.0,0.100513235
8459.0,8459.0,0.13624254
8460.0,8460.0,0.0077550216
