Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.0127E-4,87.257045706,0.720131612,0.016466006,0.882716049,0.918981481
6.03532E-4,87.558418322,0.720887753,0.016023371,0.885030864,0.918981481
6.05585E-4,87.800309363,0.721570618,0.015669263,0.886574074,0.918981481
6.07163E-4,88.042870838,0.72209288,0.015315156,0.888888889,0.918981481
6.09915E-4,88.286466531,0.722999496,0.014961048,0.890432099,0.918981481
6.13304E-4,88.531344388,0.724107931,0.014606941,0.893518519,0.923611111
6.14237E-4,88.776961862,0.724411706,0.014252833,0.895061728,0.923611111
6.17232E-4,89.023553971,0.725381521,0.013898725,0.898148148,0.930555556
6.18949E-4,89.270844023,0.725934652,0.013544618,0.900462963,0.930555556
6.20166E-4,89.518705826,0.726325113,0.01319051,0.902777778,0.930555556
6.22681E-4,89.767458893,0.727128848,0.012836402,0.905864198,0.930555556
6.25546E-4,90.017249952,0.728038963,0.012482295,0.908950617,0.93287037
6.27883E-4,90.268197229,0.72877658,0.012128187,0.910493827,0.93287037
6.29954E-4,90.519875268,0.729427071,0.011774079,0.913580247,0.935185185
6.32557E-4,90.772735222,0.730239857,0.011419972,0.915895062,0.9375
6.34727E-4,91.017972818,0.730914116,0.011065864,0.918209877,0.9375
6.47511E-4,91.284315035,0.734817834,0.010711756,0.921296296,0.946759259
6.49426E-4,91.543870003,0.735393092,0.010357649,0.924382716,0.946759259
6.53029E-4,91.804932551,0.736468163,0.010003541,0.927469136,0.949074074
6.54596E-4,92.001091339,0.736932904,0.00973796,0.929012346,0.949074074
6.58086E-4,92.263577143,0.737962632,0.009383853,0.932098765,0.951388889
6.61595E-4,92.524073436,0.738989723,0.009029745,0.935185185,0.951388889
6.63467E-4,92.792781711,0.739534123,0.008675637,0.9375,0.956018519
6.66215E-4,93.058589889,0.740329659,0.00832153,0.939814815,0.956018519
6.67003E-4,93.258618783,0.740556946,0.008055949,0.94212963,0.956018519
6.69762E-4,93.525920918,0.741349228,0.007701841,0.944444444,0.956018519
6.74378E-4,93.794636686,0.742663923,0.007347734,0.946759259,0.956018519
6.78736E-4,94.065189303,0.743893169,0.006993626,0.949845679,0.958333333
6.83676E-4,94.269454039,0.745272262,0.006728045,0.951388889,0.960648148
6.85766E-4,94.543546283,0.745851289,0.006373938,0.953703704,0.960648148
6.91471E-4,94.750405669,0.74741857,0.006108357,0.955246914,0.965277778
6.97651E-4,95.028172672,0.749094576,0.005754249,0.958333333,0.965277778
7.00818E-4,95.308168102,0.749944785,0.005400142,0.961419753,0.965277778
7.06544E-4,95.519457085,0.751467823,0.005134561,0.963734568,0.965277778
7.10931E-4,95.803186749,0.752621983,0.004780453,0.966820988,0.969907407
7.17563E-4,96.018247809,0.754346699,0.004514873,0.967592593,0.969907407
7.20695E-4,96.306205197,0.755152828,0.004160765,0.970679012,0.969907407
7.2182E-4,96.522637458,0.755441038,0.003895184,0.972993827,0.969907407
7.28716E-4,96.776381637,0.757193565,0.003541076,0.975308642,0.974537037
7.3921E-4,97.030360795,0.759812531,0.003275496,0.977623457,0.976851852
7.42684E-4,97.256626542,0.760667302,0.003009915,0.978395062,0.979166667
7.55938E-4,97.557374511,0.763872672,0.002655807,0.980709877,0.981481481
7.71134E-4,97.78787094,0.7674436,0.002390227,0.983024691,0.981481481
7.85328E-4,98.022718858,0.770683019,0.002124646,0.984567901,0.983796296
7.93111E-4,98.259455953,0.772421277,0.001859065,0.986111111,0.988425926
8.07814E-4,98.50012572,0.775634037,0.001593484,0.988425926,0.988425926
8.25298E-4,98.826052516,0.779338402,0.001239377,0.989969136,0.988425926
8.49273E-4,99.077902575,0.784223398,0.000973796,0.992283951,0.990740741
8.67805E-4,99.25048649,0.787853843,0.000796742,0.99382716,0.990740741
8.80613E-4,99.512924863,0.790292308,0.000531161,0.996141975,0.990740741
9.89313E-4,99.790092,0.808931304,0.000265581,0.997685185,0.997685185
1.06661E-3,100,0.820288947,0.000088527,0.999228395,1
