X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1444.0,1444.0,train,9.947108320942132E-5,18.69019793705167,0.2985812804294127
1445.0,1445.0,train,3.551295042781688E-4,51.17386735591424,0.6031368739319145
1446.0,1446.0,train,6.171119531023435E-4,89.0136699584217,0.7253428087166641
1447.0,1447.0,train,1.7105032047899104E-4,28.36232054908155,0.4226334618176722
1448.0,1448.0,train,1.2371325908422075E-4,21.85549113243003,0.3461595978625125
1449.0,1449.0,train,2.2104515168107223E-4,35.02208462095123,0.4861128654904601
1451.0,1451.0,train,3.6744268939115456E-4,52.935609650555044,0.6112661503927048
1452.0,1452.0,train,2.4773816332599466E-4,38.00288748257944,0.5146064878882283
1453.0,1453.0,train,3.916998985460875E-5,8.75865783463622,0.14356150861467382
1455.0,1455.0,train,7.822489888709711E-6,1.3273308128276617,0.032391644471641313
1456.0,1456.0,train,4.426779466935659E-4,65.08067737732445,0.6545076354056167
1457.0,1457.0,train,2.742683627251165E-5,6.311283157311619,0.10504281454374959
1458.0,1458.0,train,2.9357117850808864E-4,42.891388308573745,0.5568013171229138
1459.0,1459.0,train,3.967453620433849E-5,8.857653885152972,0.14514231776739436
1461.0,1461.0,train,1.8047100029886323E-5,4.166748288084751,0.07169463567991372
1463.0,1463.0,train,3.570425368133494E-4,51.64831287626393,0.6044221117302306
1464.0,1464.0,train,3.697790649298491E-4,53.270448072938585,0.6127712007662081
1465.0,1465.0,train,2.7060581896739275E-4,40.070716488740075,0.5366176743248989
1467.0,1467.0,train,4.153966842507953E-4,60.487169856929285,0.639986168816149
1468.0,1468.0,train,2.1442817762774377E-4,33.996788628484886,0.47852447833067424
1469.0,1469.0,train,7.483684485328592E-5,14.909717181316697,0.24257391754367452
1470.0,1470.0,train,5.035624699676101E-4,74.34714518983776,0.6830400261353792
1471.0,1471.0,train,3.909469615027949E-5,8.743270999069328,0.14332510219807335
1472.0,1472.0,train,6.068766985835491E-4,87.99886216000955,0.7219983536486759
1473.0,1473.0,train,4.025263127118093E-4,58.147224175962855,0.6327030744012894
1475.0,1475.0,train,3.967804920227438E-4,57.243320657581705,0.6293556162033909
1476.0,1476.0,train,5.680035974958591E-4,83.43367851368743,0.7085181501236771
1477.0,1477.0,train,2.992009132917917E-4,43.74621516247214,0.5614836316372664
1478.0,1478.0,train,4.0079048368178727E-4,57.755930262219294,0.6316981891521737
1480.0,1480.0,train,3.579925246902497E-4,51.83385708046228,0.6050572562956297
1481.0,1481.0,train,4.306854558231308E-4,63.00812561926134,0.6482710870091769
1482.0,1482.0,train,5.313712912128622E-4,77.88994556148434,0.6945612729529427
1484.0,1484.0,train,3.860757456744119E-5,8.64164368339316,0.14179248355472984
1485.0,1485.0,train,5.790795426755345E-4,84.32271209653108,0.7124903682568597
1486.0,1486.0,train,4.2889956510449895E-4,62.5856525130102,0.647323043189516
1487.0,1487.0,train,3.4729170482827854E-4,50.19314076678507,0.597782805661958
1488.0,1488.0,train,5.739067191567208E-4,83.84690128404208,0.7106487748033069
1489.0,1489.0,train,3.44464806856535E-4,49.74924507428338,0.5958161055283522
1490.0,1490.0,train,4.952149620870398E-4,73.20356266704414,0.6794100857551103
1493.0,1493.0,train,3.087355744621589E-4,44.92308036684214,0.5691920130578704
1494.0,1494.0,train,8.580342233678716E-4,99.15949367304752,0.7859551523079644
1495.0,1495.0,train,4.508223114050307E-4,66.23655416844102,0.6586184144610759
1496.0,1496.0,train,5.165557351576694E-4,75.95232103705868,0.6885294664593293
1497.0,1497.0,train,6.125792325555733E-5,12.653333208809027,0.20770144193461879
1500.0,1500.0,train,5.333049905523187E-4,78.1072490416987,0.695331341184452
1502.0,1502.0,train,5.427384171696081E-4,79.58314181245672,0.699033068412131
1503.0,1503.0,train,6.58792899664429E-4,92.31605498344078,0.7381701339921191
1504.0,1504.0,train,6.035794023588267E-4,87.56400341986772,0.7209035201711534
1505.0,1505.0,train,3.8952975844578697E-4,56.1217036645551,0.6250433173973683
1506.0,1506.0,train,6.421769218493565E-4,91.17318470018354,0.7332029005880252
1507.0,1507.0,train,1.0716894208342125E-5,2.1505783188885963,0.04385132763768279
1508.0,1508.0,train,4.071543791746474E-4,59.008132011851046,0.6353556922973799
1511.0,1511.0,train,5.27048908679133E-4,77.2540084410055,0.6928257896977971
1513.0,1513.0,train,5.18019419428087E-4,76.16934043025269,0.689135955896767
1514.0,1514.0,train,5.967958651651487E-4,86.69254142310413,0.7186237747866451
1515.0,1515.0,train,1.9698261168613507E-4,31.70121674543583,0.4573999411323122
1516.0,1516.0,train,5.889469018487939E-4,85.44621529604971,0.7159390510126357
1517.0,1517.0,train,4.3267665164249686E-4,63.506743015811885,0.6493221258930731
1518.0,1518.0,train,4.3498397902176015E-4,64.00351519500293,0.650532203218702
1519.0,1519.0,train,6.081516561741718E-4,88.13038260612721,0.7224193909832419
1520.0,1520.0,train,3.183398859890588E-4,46.09906602278298,0.5766874932568229
1521.0,1521.0,train,5.940340686367118E-4,86.30043072320879,0.7176849132607185
1523.0,1523.0,train,3.0710382498655E-4,44.74367286133816,0.5678920894781715
1524.0,1524.0,train,1.622738278552613E-5,3.7238844144184435,0.06493497398871538
1526.0,1526.0,train,4.832962168128757E-4,71.13264020736429,0.6740806788884748
1527.0,1527.0,train,4.115277016580954E-4,59.833016281217176,0.6378273310248087
1528.0,1528.0,train,5.43013777152363E-4,79.6508584453428,0.6991397704626594
1529.0,1529.0,train,7.426844577254305E-4,97.256636928298,0.7606673022572454
1530.0,1530.0,train,6.348545083714722E-4,91.02062933101189,0.7309535821506329
1531.0,1531.0,train,5.681092353930732E-4,83.44313625630822,0.7085565539002966
1532.0,1532.0,train,7.194070028677673E-4,96.18778620276333,0.7548219940613796
1533.0,1533.0,train,1.2846533782026584E-5,2.7883345402270385,0.0521112747937717
1535.0,1535.0,train,6.465198514643308E-4,91.26366541841941,0.73451929259723
1537.0,1537.0,train,4.570208979959339E-4,67.11838785390577,0.6616821134924615
1538.0,1538.0,train,1.6629502820151634E-5,3.821886560846821,0.06643717983786664
1539.0,1539.0,train,4.3134829839629413E-4,63.1566501686942,0.6486216627209728
1543.0,1543.0,train,3.5028946737482856E-4,50.47049501985916,0.5998475757049614
1544.0,1544.0,train,7.800097332519735E-5,15.347276839032391,0.25026330086509385
1545.0,1545.0,train,6.545955379033444E-4,92.00103349323108,0.7369329038481098
1546.0,1546.0,train,2.470008011853998E-4,37.8875563364893,0.5138618882020659
1547.0,1547.0,train,5.226733432413636E-4,76.51911698995316,0.6910487494353135
1549.0,1549.0,train,3.337846986901119E-4,48.23761238958711,0.5882089921203767
1550.0,1550.0,train,8.21962494844794E-5,16.03594092659237,0.2602210158179022
1551.0,1551.0,train,3.264630673597863E-4,47.277869308445624,0.5828264196097737
1552.0,1552.0,train,4.1752581978628445E-4,60.84226748525843,0.6411632536963687
1553.0,1553.0,train,4.4477287636427516E-4,65.40642134118258,0.655574456588595
1554.0,1554.0,train,3.534968705944928E-4,50.84002213486275,0.6020333938220483
1555.0,1555.0,train,7.642322056035309E-4,97.68318293249287,0.7658351999807297
1557.0,1557.0,train,5.581543771236393E-4,81.92011760041801,0.7048925329365577
1558.0,1558.0,train,3.374875064239028E-4,48.70586212821118,0.5908786068334365
1559.0,1559.0,train,4.994493295967743E-4,74.01583735519412,0.6812617445906808
1560.0,1560.0,train,1.1465018591829388E-5,2.3840540315539824,0.046769329872010754
1561.0,1561.0,train,6.017225588631864E-4,87.3173413949887,0.7202831703899826
1562.0,1562.0,train,8.324094050177606E-5,16.27129375741432,0.2626596475961158
1563.0,1563.0,train,4.6599468610862744E-4,68.51363185867729,0.6660212960448324
1564.0,1564.0,train,6.754038034178108E-4,93.85832043983577,0.7429543532525051
1565.0,1565.0,train,7.535757681716801E-5,14.969249101052206,0.24385021147589417
1566.0,1566.0,train,9.934379957290295E-5,18.67305284919642,0.29831318981096544
1567.0,1567.0,train,4.292427673108039E-4,62.73841238822695,0.6475056292919731
1569.0,1569.0,train,1.855388713309095E-4,30.25613295581502,0.44258798089016693
1570.0,1570.0,train,5.085199223538246E-4,75.01171289249821,0.6851571447612018
1573.0,1573.0,train,1.2394195409252907E-4,21.89257239797661,0.3465777273045494
1575.0,1575.0,train,5.925746898445095E-4,86.11195179222035,0.7171862688147924
1576.0,1576.0,train,7.425108231001752E-5,14.842750735758118,0.24113307722283087
1577.0,1577.0,train,4.60369875112095E-4,67.60107915687776,0.6633146007452593
1578.0,1578.0,train,1.036833531696107E-4,19.2520151850805,0.3073392315320248
1579.0,1579.0,train,6.976510082197675E-4,95.02817339871214,0.749094576086232
1583.0,1583.0,train,2.5329459091110796E-4,38.38612411982747,0.5201449359186887
1584.0,1584.0,train,1.3996753174506146E-4,24.298981633757528,0.37460312042922866
1585.0,1585.0,train,1.17850084648719E-5,2.4864386368974496,0.04801199495173803
1586.0,1586.0,train,2.301950930797902E-4,35.98387031822092,0.4962494116084847
1587.0,1587.0,train,6.817580145552384E-6,1.0501932709608135,0.02834844101992255
1589.0,1589.0,train,3.7909654816658574E-4,54.604958766240244,0.6186592023320255
1590.0,1590.0,train,2.481360552234454E-4,38.03124824657042,0.5150073385513481
1591.0,1591.0,train,6.130397478716886E-4,88.51225040898301,0.7240218669235573
1592.0,1592.0,train,1.378237712352897E-5,3.043710668252719,0.05569603986931366
1593.0,1593.0,train,4.792572936474639E-4,70.67644383798773,0.6722342711276114
1594.0,1594.0,train,9.893130217936597E-4,99.79009205918294,0.8089313038946838
1595.0,1595.0,train,4.932526226890969E-4,73.01050710601274,0.6785446536376833
1596.0,1596.0,train,4.1911898732567104E-4,61.00286773655554,0.642039008319039
1597.0,1597.0,train,6.338840939754122E-4,90.92271371794294,0.7306526382488444
1598.0,1598.0,train,8.72751668754334E-4,99.35184468016688,0.788802330893888
1599.0,1599.0,train,2.0994027792882252E-4,33.392078810496045,0.4732488899195885
1600.0,1600.0,train,6.937905422702957E-4,94.85466008724464,0.7480502114664338
1601.0,1601.0,train,1.6438856046172977E-4,27.49930263846105,0.4129709833439195
1602.0,1602.0,train,4.6491837589951826E-4,68.35032473449591,0.6655067408329566
1604.0,1604.0,train,1.1267575989865633E-5,2.320879898298332,0.046000951395371796
1606.0,1606.0,train,2.6723865718856544E-4,39.76300289747124,0.5335027975670643
1607.0,1607.0,train,4.637688964038811E-4,68.08713747834565,0.6649554515735699
1608.0,1608.0,train,1.203731911967823E-5,2.5599119753850488,0.04898954889807703
1609.0,1609.0,train,2.9908963706396093E-4,43.73503145730408,0.5613920405764758
1610.0,1610.0,train,2.155455612151186E-4,34.16081600766823,0.47982158865399815
1611.0,1611.0,train,3.1507929291172136E-4,45.66654866918255,0.5741722497375978
1612.0,1612.0,train,5.239466426609939E-4,76.6957769492043,0.6915679896488036
1615.0,1615.0,train,1.393534302986338E-4,24.212526556190962,0.37357355419509375
1617.0,1617.0,train,4.932393765085845E-6,0.5420715586717261,0.02067161738714965
1618.0,1618.0,train,1.4275379597114814E-4,24.673621463897366,0.3792322097427747
1619.0,1619.0,train,7.780650583499868E-4,97.90254929867486,0.769036781505642
1620.0,1620.0,train,4.5295963106536095E-4,66.49499445194735,0.6596810493770578
1621.0,1621.0,train,1.8135407520356416E-4,29.766599218282643,0.4369675130788014
1622.0,1622.0,train,2.9847110305409485E-4,43.67286631981145,0.5608822292472175
1623.0,1623.0,train,1.4242838592431215E-4,24.632280697034666,0.378695112059697
1624.0,1624.0,train,1.72869335567725E-5,3.9795748455851023,0.06888278467589469
1626.0,1626.0,train,1.2213789795218464E-4,21.515898136379104,0.3432647176034245
1628.0,1628.0,train,3.1189987906659494E-4,45.31753535922097,0.571690677481891
1629.0,1629.0,train,3.172147573769714E-4,45.95999197967421,0.5758229258929625
1630.0,1630.0,train,5.172829640365817E-4,76.01590991820385,0.6888310951518575
1633.0,1633.0,train,3.7810761949465016E-4,54.36418902557894,0.6180427757699508
1634.0,1634.0,train,2.4427410588756255E-4,37.42013218046013,0.5110884727394195
1637.0,1637.0,train,1.778414933051288E-4,29.38212206124452,0.4321616319591215
1638.0,1638.0,train,4.7152909128808505E-4,69.65608182896096,0.6686423448694748
1639.0,1639.0,train,5.334137366589462E-4,78.12557370556353,0.6953745324652879
1640.0,1640.0,train,1.334317416876035E-4,23.29284822158638,0.3634688480082272
1641.0,1641.0,train,7.929987931664298E-5,15.55594096334741,0.25337485583710395
1643.0,1643.0,train,1.4566088162272506E-4,25.099832379009595,0.38398954178243233
1644.0,1644.0,train,3.259573147620144E-4,47.19349296567032,0.582449410020042
1646.0,1646.0,train,1.4340089804412408E-4,24.75583065256679,0.38029751379944604
1648.0,1648.0,train,1.3674343993004767E-4,23.87643574978529,0.3691597121578406
1649.0,1649.0,train,2.463085608605235E-5,5.642086463280056,0.09535551643388107
1651.0,1651.0,train,5.24558236084856E-4,76.78594283192136,0.6918167720343827
1652.0,1652.0,train,2.7597221025632025E-5,6.353394075285504,0.1056264481795723
1653.0,1653.0,train,1.7632221170882552E-4,29.20025409073536,0.4300574540072571
1656.0,1656.0,train,1.1886501299965346E-4,21.08112209616984,0.3371677612173502
1657.0,1657.0,train,5.419132551302545E-4,79.38449944696626,0.6987128642398842
1658.0,1658.0,train,6.671662653061639E-5,13.661124658204338,0.2220990722826733
1659.0,1659.0,train,5.617812486823428E-4,82.49301311625821,0.7062380718464096
1660.0,1660.0,train,5.125220840780123E-4,75.59539861125856,0.6868457771906442
1661.0,1661.0,train,4.846126942196391E-4,71.38243766026993,0.6746780239745122
1662.0,1662.0,train,4.101086206656807E-4,59.51603666586829,0.6370289997163401
1664.0,1664.0,train,5.578232873229575E-4,81.86386094807816,0.7047690871682916
1667.0,1667.0,train,4.0655849880410653E-4,58.90663244264607,0.6350163090875559
1670.0,1670.0,train,4.856928193273267E-4,71.72155307328322,0.6751664925854116
1672.0,1672.0,train,4.4892638545393715E-4,65.95727440703806,0.657670226336327
1673.0,1673.0,train,5.435211105221724E-4,79.77461736822556,0.699336164266468
1674.0,1674.0,train,7.065442882079474E-4,95.51947572487784,0.7514678234927483
1675.0,1675.0,train,5.508866810231527E-4,80.80699298492112,0.7021588379790481
1676.0,1676.0,train,1.5752780529014334E-5,3.60303016644976,0.06315576330275026
1677.0,1677.0,train,8.006313134605175E-4,98.38255410224231,0.7740758850521323
1678.0,1678.0,train,2.0030596584282222E-5,4.64027982016637,0.0789522325502966
1679.0,1679.0,train,4.4662839592539313E-4,65.6093799600041,0.656513873699238
1680.0,1680.0,train,6.22680656747022E-4,89.76742494260992,0.7271288483061235
1681.0,1681.0,train,4.535067099985501E-5,9.916466336285662,0.1625324499862799
1682.0,1682.0,train,5.019848744904885E-5,10.839394305228142,0.17683422164315193
1683.0,1683.0,train,1.8874549707370523E-4,30.697818054589074,0.44681934080736935
1684.0,1684.0,train,1.2421756224541162E-5,2.669628018753283,0.05047516054158898
1688.0,1688.0,train,9.36003019418668E-5,17.835107013300124,0.2859989679039242
1689.0,1689.0,train,6.095632906368577E-6,0.8601030348239687,0.02542280271104231
1690.0,1690.0,train,2.0763533681878723E-4,33.098163302105014,0.4704976939546056
1691.0,1691.0,train,2.7239207613232532E-5,6.264910374913238,0.1043992319814563
1692.0,1692.0,train,1.7536202982590233E-4,29.049389345669752,0.42871955812224777
1693.0,1693.0,train,1.5146357947293243E-6,0.03017779930876709,0.006440071075395857
1694.0,1694.0,train,2.001816680063627E-4,32.0519010572409,0.4614008235146891
1695.0,1695.0,train,1.4097417989903423E-6,0.02369422435534163,0.005996747446883621
1696.0,1696.0,train,8.6421833091097E-5,16.720911839025316,0.26998681455318596
1697.0,1697.0,train,5.561844420287934E-4,81.62005192731627,0.704156525016832
1698.0,1698.0,train,2.640333929106776E-4,39.44085602416625,0.5304985327102151
1699.0,1699.0,train,2.597032507106334E-4,39.02526145778764,0.5263779426642617
1700.0,1700.0,train,1.3896292144879323E-5,3.0781901121954776,0.056130543206346334
1701.0,1701.0,train,4.162808628838355E-6,0.36581035224436026,0.017502745113163333
1702.0,1702.0,train,5.896897160916784E-4,85.61154448973079,0.7161953221416028
1704.0,1704.0,train,1.4142230872371441E-4,24.504466564065538,0.37702866116574746
1706.0,1706.0,train,2.259856711819302E-4,35.55188771872507,0.49163622529629475
1707.0,1707.0,train,1.6071167019126296E-4,27.15266136409395,0.40749807238580643
1708.0,1708.0,train,3.121651963113433E-4,45.3429476099076,0.571898866472848
1709.0,1709.0,train,1.1408980443956413E-5,2.366123952706171,0.04655137456217721
1710.0,1710.0,train,7.2734351436860465E-6,1.175085966965926,0.030186729948698334
1712.0,1712.0,train,1.1599259456691077E-5,2.427006009499871,0.04729104253004312
1713.0,1713.0,train,1.5640854817054418E-6,0.03370351940474148,0.006648927940936458
1714.0,1714.0,train,2.9283822815688576E-4,42.782956263640244,0.5561843471754203
1715.0,1715.0,train,6.943530927964283E-4,94.87994454900515,0.7482029380259014
1716.0,1716.0,train,2.1690124352466251E-4,34.37420511454229,0.48138668936452733
1717.0,1717.0,train,3.249301050915585E-4,47.02132833978361,0.581681582695412
1718.0,1718.0,train,1.3844999522064972E-4,24.085728180113303,0.3720527314982998
1719.0,1719.0,train,3.149486457081831E-4,45.648594638569584,0.5740708446314583
1720.0,1720.0,train,3.04105529160998E-4,44.38195488825364,0.5654829502697809
1721.0,1721.0,train,2.1572928700666492E-4,34.186512805217674,0.48003424853506066
1722.0,1722.0,train,2.612353745353198E-4,39.183605499768525,0.5278441639655075
1723.0,1723.0,train,1.812676802255029E-5,4.1864291618604454,0.07198834419822255
1724.0,1724.0,train,6.493037590057629E-4,91.52730172240078,0.7353563161594852
1727.0,1727.0,train,2.1345488706806458E-5,4.923570841054802,0.08370118454476448
1728.0,1728.0,train,1.1051642739954814E-5,2.2517894600215107,0.04515919425325853
820.0,820.0,test,1.0548060931379855E-4,19.515110215677993,0.31100978872758916
571.0,571.0,test,3.800080761071356E-4,54.82539894370572,0.6192256233347596
669.0,669.0,test,3.4691396547926697E-4,50.13846836130927,0.5975211173443976
107.0,107.0,test,5.602792549294478E-4,82.25054848488394,0.7056823360896469
1262.0,1262.0,test,5.787264254280882E-4,84.27669879011583,0.7123653996775067
881.0,881.0,test,4.934875088452625E-4,73.03842173626937,0.6786484893619564
1215.0,1215.0,test,4.1781881806784597E-4,60.871803360478765,0.6413246345132544
6.0,6.0,test,5.909161878178693E-6,0.8059505112367275,0.0246642773273256
899.0,899.0,test,6.305071266877464E-5,13.00929729101336,0.2124884422645652
396.0,396.0,test,4.064565164054115E-4,58.88926122176723,0.6349581617678617
775.0,775.0,test,9.926819982499394E-5,18.662869573834488,0.29815386113321024
572.0,572.0,test,5.808481123863705E-4,84.5686765437266,0.713114636653264
62.0,62.0,test,7.531140157249602E-6,1.2477067692614485,0.03122288139926611
1202.0,1202.0,test,4.249368546748534E-4,61.85411393139924,0.6452010689764709
955.0,955.0,test,4.890460755301121E-4,72.42897734984682,0.6766736445417196
1645.0,1645.0,test,7.385473080387352E-6,1.207924685256585,0.030637471742536417
704.0,704.0,test,7.367850561194658E-5,14.777291742655668,0.23971936309023073
397.0,397.0,test,2.654958022613689E-4,39.578715208737044,0.5318740214158255
1124.0,1124.0,test,2.2307986070130406E-4,35.299986339001755,0.4884020837373076
1363.0,1363.0,test,4.948559055957264E-4,73.16923761456677,0.6792520829274177
98.0,98.0,test,5.68118651190902E-4,83.44397925105521,0.7085599764438891
1581.0,1581.0,test,5.278382838805042E-4,77.40132974443738,0.6931442028060542
298.0,298.0,test,1.9118839659173407E-5,4.429412698867511,0.07563026551227886
184.0,184.0,test,8.26348413581104E-5,16.138680176718292,0.26124678661258194
687.0,687.0,test,3.808198853184272E-4,54.983815591837654,0.6197286646517091
984.0,984.0,test,1.2868332002207868E-4,22.537390755925436,0.3551275985756917
294.0,294.0,test,4.486221664227799E-4,65.90457661581681,0.6575175900822453
1491.0,1491.0,test,5.453813795350684E-4,80.09526309882945,0.7000541044235419
361.0,361.0,test,4.901525977303156E-4,72.5914645266228,0.6771679168772221
14.0,14.0,test,5.889520543956802E-4,85.44689647179251,0.7159408302368315
1036.0,1036.0,test,6.117318312093013E-4,88.41774470540673,0.7235949049809246
746.0,746.0,test,7.497368484425209E-4,97.41666350025811,0.7623836414272999
811.0,811.0,test,1.5128277905727567E-4,25.73746817641552,0.39298572485175615
760.0,760.0,test,3.903784880386641E-4,56.31318481173252,0.625553268885462
1231.0,1231.0,test,3.49810671464245E-4,50.430116247703154,0.5995192189608657
253.0,253.0,test,1.0828465908089435E-4,19.854970652410906,0.31665947487937257
186.0,186.0,test,1.4147905391570715E-4,24.511675590878202,0.3771228908820405
363.0,363.0,test,6.108315604226226E-4,88.35269413563347,0.7233002482623675
1616.0,1616.0,test,1.4771301135741284E-4,25.30249470074194,0.3873041045386641
259.0,259.0,test,1.828816495379407E-4,29.908146511068246,0.43903223746869796
266.0,266.0,test,2.3107584303910984E-4,36.078431781207726,0.49720407073270284
321.0,321.0,test,3.795132414151162E-4,54.71542226360493,0.6189183433471401
151.0,151.0,test,4.166843823628901E-4,60.75744585896548,0.6406989891185307
221.0,221.0,test,1.005164997364492E-4,18.81330710016567,0.30077545791075955
1711.0,1711.0,test,3.6385478551867234E-4,52.44851467325254,0.6089319730732643
774.0,774.0,test,4.1714811842593757E-4,60.804193063148176,0.6409550047977851
160.0,160.0,test,6.869136960987813E-5,13.96964757369466,0.22717951886783883
1173.0,1173.0,test,2.3746347611464295E-4,36.72700668202334,0.5040209162550802
1726.0,1726.0,test,1.9624660109679558E-5,4.548883224738782,0.07747616510419673
101.0,101.0,test,6.506948048855629E-4,91.63580379049372,0.7357725805373915
723.0,723.0,test,1.9028770823807816E-4,30.964091280386228,0.4488315981400328
335.0,335.0,test,3.399387414926899E-4,49.01281163237394,0.5926269144915363
1205.0,1205.0,test,6.355003889276238E-5,13.088335058544429,0.21381143181130793
386.0,386.0,test,2.12498474683126E-4,33.67721892840074,0.47626909187480987
491.0,491.0,test,6.43343375997329E-4,91.19748663884123,0.7335577468622763
601.0,601.0,test,4.6395990083953335E-4,68.14058370470407,0.6650471829732002
977.0,977.0,test,4.7264816779843725E-4,69.8100856025779,0.66916733790761
263.0,263.0,test,3.4685773294654374E-4,50.1303295009072,0.5974821317388883
584.0,584.0,test,4.3554026966304986E-4,64.05468048251008,0.6508227013166215
895.0,895.0,test,2.4891534167917014E-4,38.08237701234518,0.5157905048192342
357.0,357.0,test,3.3116503440514097E-4,47.96081937786611,0.5862991507921999
1334.0,1334.0,test,3.864260425694708E-4,55.591412857079284,0.6231665915689215
1540.0,1540.0,test,4.047268072754475E-4,58.60436019936695,0.6339691035800586
1185.0,1185.0,test,3.7610281608608663E-4,54.14147577366659,0.6167869912051989
142.0,142.0,test,2.885370612211928E-4,42.187264267156294,0.5525288849822959
463.0,463.0,test,2.619980325495474E-4,39.26205319818622,0.5285706381816385
1725.0,1725.0,test,1.407667560021682E-4,24.411999513866157,0.3759379950779291
1267.0,1267.0,test,1.6623422818946339E-4,27.74740642651883,0.4156802517236567
121.0,121.0,test,2.861614970282884E-4,41.90020029074207,0.5504840169224421
761.0,761.0,test,0.0010446305855965742,99.94031262638144,0.8171996379302701
1062.0,1062.0,test,1.6878539183194037E-4,28.08634333240388,0.4193842101233889
442.0,442.0,test,1.7987335654886966E-4,29.60172839298521,0.43495156168028876
510.0,510.0,test,1.0512806718971001E-4,19.46435807726333,0.31029285804330975
1439.0,1439.0,test,7.206374156188872E-5,14.552091777449196,0.23570392431753712
1450.0,1450.0,test,2.6982470782204636E-4,39.99671841336376,0.5358987993456025
858.0,858.0,test,4.940641713388692E-4,73.0935494691851,0.6789031292889871
420.0,420.0,test,7.23058157330276E-4,96.56819650893442,0.7557576604797306
803.0,803.0,test,2.0186933483590952E-4,32.31092088038519,0.46348781351095353
1474.0,1474.0,test,1.4913213349294426E-5,3.3770069112460455,0.05999171649570966
489.0,489.0,test,2.9233382443355304E-4,42.70854467169091,0.5557587603769529
1631.0,1631.0,test,5.270698738003338E-4,77.25791675962859,0.6928342550159751
317.0,317.0,test,5.547385783354714E-4,81.4410342129721,0.7036139804254469
441.0,441.0,test,1.0216422860820758E-4,18.9823772158884,0.30420606853286986
556.0,556.0,test,1.8829140320109585E-4,30.625574344053774,0.4462240418759363
95.0,95.0,test,3.010733292106944E-4,43.96534708790168,0.563019093279267
1051.0,1051.0,test,1.3855459737816672E-4,24.100409239140777,0.3722291943566498
1492.0,1492.0,test,6.615953064366916E-4,92.52411742215106,0.7389897234069922
1078.0,1078.0,test,5.619752888634227E-4,82.52433673587159,0.7063097134240445
109.0,109.0,test,5.6026591314008475E-5,11.779834727063268,0.19339436971815097
1243.0,1243.0,test,1.0639571417291346E-4,19.635662906264884,0.3128638117009956
1343.0,1343.0,test,2.3253437910514973E-4,36.24021911750421,0.49877706896279006
591.0,591.0,test,3.0224439822972894E-4,44.115403024421816,0.5639739665794224
883.0,883.0,test,2.687678431645228E-4,39.9012059363673,0.5349225838556128
581.0,581.0,test,4.1955002408761415E-4,61.057458694079656,0.6422752124154464
179.0,179.0,test,3.853953804343413E-4,55.46995275055349,0.6225392184146327
1328.0,1328.0,test,6.347271240003529E-4,91.01797540142685,0.7309141161922625
1703.0,1703.0,test,5.6688447299514185E-6,0.7382734570494073,0.02368497397155939
1408.0,1408.0,test,6.145688997105366E-4,88.80428868991241,0.7245193802424512
674.0,674.0,test,1.9255764749795434E-4,31.222459492552602,0.451766896018584
1440.0,1440.0,test,6.149451852404209E-4,88.83527000623974,0.7246415307805291
1632.0,1632.0,test,1.8223148390763413E-5,4.2102385964631,0.07234341717369484
826.0,826.0,test,4.704885645247214E-4,69.45096937754644,0.6681527048323875
1293.0,1293.0,test,1.5220740591669356E-4,25.841783266621515,0.39444021509461946
1627.0,1627.0,test,2.4294218745054828E-4,37.2639889461706,0.5097221964992553
1182.0,1182.0,test,2.0826164006669534E-4,33.1776675616343,0.47124809398377676
944.0,944.0,test,1.6322531928602427E-4,27.402714309564452,0.4112505087772719
1668.0,1668.0,test,1.5283361999220876E-4,25.913201165562384,0.3954213326499886
1194.0,1194.0,test,1.0912587784096254E-4,19.940910921927262,0.31833636508880875
1542.0,1542.0,test,7.066761827937055E-4,95.52800602041022,0.7515026828738457
951.0,951.0,test,5.885932795587613E-4,85.3994658085832,0.7158168885419878
666.0,666.0,test,5.033498333430832E-4,74.32795060705496,0.6829485810078864
904.0,904.0,test,2.507598289380886E-4,38.20339330403481,0.5176341354049951
1647.0,1647.0,test,2.7335696361872723E-4,40.34813124068509,0.5391319786445794
837.0,837.0,test,1.4865991472173934E-4,25.43680512315912,0.38882152890953087
173.0,173.0,test,8.339689838659282E-6,1.483405464708967,0.03445948461832827
265.0,265.0,test,2.3720721557224587E-4,36.703414185040735,0.5037509974600703
1110.0,1110.0,test,5.881251471262041E-4,85.33757787927173,0.715655005648171
387.0,387.0,test,5.14534278405545E-4,75.77518384978057,0.6876879579193844
538.0,538.0,test,4.532589082640445E-4,66.53054517432344,0.659829316555418
430.0,430.0,test,4.225485853171542E-4,61.49325933682741,0.6439098080855773
798.0,798.0,test,3.299502674649901E-4,47.797980892278396,0.5854075115329109
370.0,370.0,test,5.79969047870621E-4,84.47450442553377,0.7128046843486987
1257.0,1257.0,test,3.369584249742275E-4,48.64787627763468,0.5904992763237165
842.0,842.0,test,2.879987476636234E-4,42.12199349574642,0.5520671405971728
1264.0,1264.0,test,4.55201384438369E-4,66.78488933091684,0.6607885216999402
970.0,970.0,test,5.854670949740543E-5,12.22907435315967,0.20035053963983676
1635.0,1635.0,test,1.744980203398776E-4,28.92784608568752,0.4275102863062341
133.0,133.0,test,3.184913778900889E-4,46.11625696294945,0.5768036329896747
1242.0,1242.0,test,4.476304030912853E-4,65.74173145167943,0.6570190446975371
