x,y,species_4 logistic values
996.0,996.0,0.029226627
997.0,997.0,0.013962332
998.0,998.0,0.04493204
999.0,999.0,0.3805138
1000.0,1000.0,0.028014233
1001.0,1001.0,0.019557085
1002.0,1002.0,0.05719478
1003.0,1003.0,0.016559428
1004.0,1004.0,0.7212213
1005.0,1005.0,0.10615844
1006.0,1006.0,0.019552244
1007.0,1007.0,0.123158805
1008.0,1008.0,0.23272415
1009.0,1009.0,0.03465349
1010.0,1010.0,0.06356378
1011.0,1011.0,0.13333629
1012.0,1012.0,0.006192737
1013.0,1013.0,0.23738228
1014.0,1014.0,0.054898784
1015.0,1015.0,0.018716525
1016.0,1016.0,0.0053299167
1017.0,1017.0,0.3383238
1018.0,1018.0,0.7065336
1019.0,1019.0,0.03648262
1020.0,1020.0,0.13817143
1021.0,1021.0,0.37527058
1022.0,1022.0,0.005326461
1023.0,1023.0,0.01693162
1024.0,1024.0,0.27810603
1025.0,1025.0,0.07053576
1026.0,1026.0,0.013706718
1027.0,1027.0,0.013233567
1028.0,1028.0,0.010968809
1029.0,1029.0,0.080415405
1030.0,1030.0,0.24139217
1031.0,1031.0,0.111731455
1032.0,1032.0,0.31925124
1033.0,1033.0,0.12389487
1034.0,1034.0,0.024570173
1035.0,1035.0,0.22436121
1036.0,1036.0,0.03141095
1037.0,1037.0,0.019870857
1038.0,1038.0,0.30555415
1039.0,1039.0,0.29820955
1040.0,1040.0,0.020354815
1041.0,1041.0,0.3527674
1042.0,1042.0,0.029009428
1043.0,1043.0,0.02657449
1044.0,1044.0,0.017984455
1045.0,1045.0,0.06729787
1046.0,1046.0,0.19160467
1047.0,1047.0,0.15642676
1048.0,1048.0,0.10997389
1049.0,1049.0,0.031391732
1050.0,1050.0,0.04207989
1051.0,1051.0,0.21629703
1052.0,1052.0,0.061488066
1053.0,1053.0,0.0468043
1054.0,1054.0,0.3137977
1055.0,1055.0,0.004927285
1056.0,1056.0,0.08169908
1057.0,1057.0,0.21581332
1058.0,1058.0,0.030591674
1059.0,1059.0,0.020204479
1060.0,1060.0,0.056385353
1061.0,1061.0,0.01489822
1062.0,1062.0,0.038223162
1063.0,1063.0,0.0071778805
1064.0,1064.0,0.006306158
1065.0,1065.0,0.01548832
1066.0,1066.0,0.0820641
1067.0,1067.0,0.0578385
1068.0,1068.0,0.032606326
1069.0,1069.0,0.008172202
1070.0,1070.0,0.04630727
1071.0,1071.0,0.49409932
1072.0,1072.0,0.5780031
1073.0,1073.0,0.07041233
1074.0,1074.0,0.069033794
1075.0,1075.0,0.017090626
1076.0,1076.0,0.057281874
1077.0,1077.0,0.01229783
1078.0,1078.0,0.11267266
1079.0,1079.0,0.049884506
1080.0,1080.0,0.013682409
1081.0,1081.0,0.022083985
1082.0,1082.0,0.12637016
1083.0,1083.0,0.06670816
1084.0,1084.0,0.4568607
1085.0,1085.0,0.2736221
1086.0,1086.0,0.3603952
1087.0,1087.0,0.04667083
1088.0,1088.0,0.04023917
1089.0,1089.0,0.032485716
1090.0,1090.0,0.06485896
1091.0,1091.0,0.42364708
1092.0,1092.0,0.14633122
1093.0,1093.0,0.074502066
1094.0,1094.0,0.09533461
1095.0,1095.0,0.18213828
1096.0,1096.0,0.07872496
1097.0,1097.0,0.17882344
1098.0,1098.0,0.044874564
1099.0,1099.0,0.027299244
1100.0,1100.0,0.1513196
1101.0,1101.0,0.057797767
1102.0,1102.0,0.07204493
1103.0,1103.0,0.0018938208
1104.0,1104.0,0.016836269
1105.0,1105.0,0.2495364
1106.0,1106.0,0.21026915
1107.0,1107.0,0.029696854
1108.0,1108.0,0.26255488
1109.0,1109.0,0.022731423
1110.0,1110.0,0.026750138
1111.0,1111.0,0.10857968
1112.0,1112.0,0.008034466
1113.0,1113.0,0.04887395
1114.0,1114.0,0.03004348
1115.0,1115.0,0.098669395
1116.0,1116.0,0.5441891
1117.0,1117.0,0.114549
1118.0,1118.0,0.07355161
1119.0,1119.0,0.010983841
1120.0,1120.0,0.03833346
1121.0,1121.0,0.0089132255
1122.0,1122.0,0.069158755
1123.0,1123.0,0.23420484
1124.0,1124.0,0.2232433
1125.0,1125.0,0.015072034
1126.0,1126.0,0.09809354
1127.0,1127.0,0.37676775
1128.0,1128.0,0.30135536
1129.0,1129.0,0.41229117
1130.0,1130.0,0.02895296
1131.0,1131.0,0.021850089
1132.0,1132.0,0.54265946
1133.0,1133.0,0.028969849
1134.0,1134.0,0.38985464
1135.0,1135.0,0.01066815
1136.0,1136.0,0.0050714067
1137.0,1137.0,0.34121412
1138.0,1138.0,0.12064012
1139.0,1139.0,0.3819631
1140.0,1140.0,0.26399022
1141.0,1141.0,0.018810134
1142.0,1142.0,0.12703776
1143.0,1143.0,0.05826553
1144.0,1144.0,0.057705805
1145.0,1145.0,0.025218895
1146.0,1146.0,0.043383423
1147.0,1147.0,0.07350865
1148.0,1148.0,0.3667606
1149.0,1149.0,0.04344337
1150.0,1150.0,0.08383318
1151.0,1151.0,0.049965378
1152.0,1152.0,0.11923175
1153.0,1153.0,0.054836802
1154.0,1154.0,0.36061424
1155.0,1155.0,0.04281788
1156.0,1156.0,0.017889196
1157.0,1157.0,0.04153448
1158.0,1158.0,0.64906627
1159.0,1159.0,0.0130325155
1160.0,1160.0,0.087307185
1161.0,1161.0,0.50988805
1162.0,1162.0,0.033163726
1163.0,1163.0,0.03888125
1164.0,1164.0,0.028093757
1165.0,1165.0,0.28558785
1166.0,1166.0,0.005814566
1167.0,1167.0,0.60214436
1168.0,1168.0,0.018407302
1169.0,1169.0,0.0368324
1170.0,1170.0,0.46147743
1171.0,1171.0,0.04723434
1172.0,1172.0,0.019564098
1173.0,1173.0,0.017621666
1174.0,1174.0,0.032694414
1175.0,1175.0,0.020435719
1176.0,1176.0,0.029541785
1177.0,1177.0,0.06565759
1178.0,1178.0,0.71955144
1179.0,1179.0,0.032493435
1180.0,1180.0,0.23098215
1181.0,1181.0,0.052581944
1182.0,1182.0,0.03534912
1183.0,1183.0,0.043442473
1184.0,1184.0,0.03296461
1185.0,1185.0,0.0386617
1186.0,1186.0,0.02697505
1187.0,1187.0,0.3354497
1188.0,1188.0,0.016213974
1189.0,1189.0,0.47378832
1190.0,1190.0,0.14528324
1191.0,1191.0,0.051280655
1192.0,1192.0,0.041123074
1193.0,1193.0,0.041582502
1194.0,1194.0,0.015480389
1195.0,1195.0,0.22195418
1196.0,1196.0,0.10440422
1197.0,1197.0,0.07897316
1198.0,1198.0,0.06984272
1199.0,1199.0,0.012859536
1200.0,1200.0,0.036338028
1201.0,1201.0,0.076838136
1202.0,1202.0,0.04237509
1203.0,1203.0,0.03654951
1204.0,1204.0,0.048596285
1205.0,1205.0,0.038551316
1206.0,1206.0,0.0056374655
1207.0,1207.0,0.10334186
1208.0,1208.0,0.1058951
1209.0,1209.0,0.045163568
1210.0,1210.0,0.13097343
1211.0,1211.0,0.12450519
1212.0,1212.0,0.0076143374
1213.0,1213.0,0.6702021
1214.0,1214.0,0.058610804
1215.0,1215.0,0.483604
1216.0,1216.0,0.037483286
1217.0,1217.0,0.066343576
1218.0,1218.0,0.26560935
1219.0,1219.0,0.062714525
1220.0,1220.0,0.64270216
1221.0,1221.0,0.11757206
1222.0,1222.0,0.15746519
1223.0,1223.0,0.23434018
1224.0,1224.0,0.011075157
1225.0,1225.0,0.045004573
1226.0,1226.0,0.43492663
1227.0,1227.0,0.057317864
1228.0,1228.0,0.07361284
1229.0,1229.0,0.0052531273
1230.0,1230.0,0.36781988
1231.0,1231.0,0.03353733
1232.0,1232.0,0.11231155
1233.0,1233.0,0.22149579
1234.0,1234.0,0.017462019
1235.0,1235.0,0.007943328
1236.0,1236.0,0.35145462
1237.0,1237.0,0.55293053
1238.0,1238.0,0.12583178
1239.0,1239.0,0.2497582
1240.0,1240.0,0.009162687
1241.0,1241.0,0.0068925465
1242.0,1242.0,0.10310066
1243.0,1243.0,0.6140736
1244.0,1244.0,0.121524915
1245.0,1245.0,0.019135015
1246.0,1246.0,0.27958813
1247.0,1247.0,0.2532924
1248.0,1248.0,0.470534
1249.0,1249.0,0.6156663
1250.0,1250.0,0.050435938
1251.0,1251.0,0.3424097
1252.0,1252.0,0.10789563
1253.0,1253.0,0.030917427
1254.0,1254.0,0.021408437
1255.0,1255.0,0.032555968
1256.0,1256.0,0.13068658
1257.0,1257.0,0.0029388475
1258.0,1258.0,0.06557003
1259.0,1259.0,0.08622557
1260.0,1260.0,0.05584622
1261.0,1261.0,0.43146506
1262.0,1262.0,0.07835699
1263.0,1263.0,0.10218335
1264.0,1264.0,0.38656333
1265.0,1265.0,0.07399622
1266.0,1266.0,0.016609775
1267.0,1267.0,0.42922428
1268.0,1268.0,0.012823443
1269.0,1269.0,0.012951393
1270.0,1270.0,0.14494659
1271.0,1271.0,0.026359031
1272.0,1272.0,0.0068844915
1273.0,1273.0,0.12106967
1274.0,1274.0,0.074531935
1275.0,1275.0,0.04296972
1276.0,1276.0,0.15124905
1277.0,1277.0,0.015358145
1278.0,1278.0,0.01600222
1279.0,1279.0,0.076875694
1280.0,1280.0,0.008894858
1281.0,1281.0,0.009379025
1282.0,1282.0,0.10283251
1283.0,1283.0,0.24410638
1284.0,1284.0,0.030627724
1285.0,1285.0,0.01674607
1286.0,1286.0,0.08787661
1287.0,1287.0,0.09090824
1288.0,1288.0,0.006902637
1289.0,1289.0,0.002284791
1290.0,1290.0,0.029139701
1291.0,1291.0,0.26828894
1292.0,1292.0,0.20950182
1293.0,1293.0,0.03246801
1294.0,1294.0,0.048590306
1295.0,1295.0,0.12977745
1296.0,1296.0,0.019879235
1297.0,1297.0,0.011522376
1298.0,1298.0,0.05828523
1299.0,1299.0,0.019028073
1300.0,1300.0,0.019383132
1301.0,1301.0,0.64784527
1302.0,1302.0,0.03100993
1303.0,1303.0,0.18888655
1304.0,1304.0,0.0044803848
1305.0,1305.0,0.2117348
1306.0,1306.0,0.008882835
1307.0,1307.0,0.063543804
1308.0,1308.0,0.61656815
1309.0,1309.0,0.17601874
1310.0,1310.0,0.39031646
1311.0,1311.0,0.02900933
1312.0,1312.0,0.3890949
1313.0,1313.0,0.032445658
1314.0,1314.0,0.014272716
1315.0,1315.0,0.05422668
1316.0,1316.0,0.0886894
1317.0,1317.0,0.027531842
1318.0,1318.0,0.05346077
1319.0,1319.0,0.026938748
1320.0,1320.0,0.06536948
1321.0,1321.0,0.14199808
1322.0,1322.0,0.015046008
1323.0,1323.0,0.020413402
1324.0,1324.0,0.06965837
1325.0,1325.0,0.006178821
1326.0,1326.0,0.02735355
1327.0,1327.0,0.48935655
1328.0,1328.0,0.21091686
1329.0,1329.0,0.08542646
1330.0,1330.0,0.18782675
1331.0,1331.0,0.053996135
1332.0,1332.0,0.028938321
1333.0,1333.0,0.6228191
1334.0,1334.0,0.05517719
1335.0,1335.0,0.0356516
1336.0,1336.0,0.03889113
1337.0,1337.0,0.040893152
1338.0,1338.0,0.37224478
1339.0,1339.0,0.11986814
1340.0,1340.0,0.048333663
1341.0,1341.0,0.36743835
1342.0,1342.0,0.25907996
1343.0,1343.0,0.62086314
1344.0,1344.0,0.093481265
1345.0,1345.0,0.106314465
1346.0,1346.0,0.20011517
1347.0,1347.0,0.016372746
1348.0,1348.0,0.27073586
1349.0,1349.0,0.09578863
1350.0,1350.0,0.0285934
1351.0,1351.0,0.2127509
1352.0,1352.0,0.012697077
1353.0,1353.0,0.31522438
1354.0,1354.0,0.010905674
1355.0,1355.0,0.54975003
1356.0,1356.0,0.13065815
1357.0,1357.0,0.03313382
1358.0,1358.0,0.024246035
1359.0,1359.0,0.04391234
1360.0,1360.0,0.05121178
1361.0,1361.0,0.059915267
1362.0,1362.0,0.08465177
1363.0,1363.0,0.5024824
1364.0,1364.0,0.23322618
1365.0,1365.0,0.60017884
1366.0,1366.0,0.06249885
1367.0,1367.0,0.23081923
1368.0,1368.0,0.00943016
1369.0,1369.0,0.03530157
1370.0,1370.0,0.055702966
1371.0,1371.0,0.05255548
1372.0,1372.0,0.008794673
1373.0,1373.0,0.39631468
1374.0,1374.0,0.25620967
1375.0,1375.0,0.61609286
1376.0,1376.0,0.05233456
1377.0,1377.0,0.04206438
1378.0,1378.0,0.003710062
1379.0,1379.0,0.5498574
1380.0,1380.0,0.02260494
1381.0,1381.0,0.018383635
1382.0,1382.0,0.055225257
1383.0,1383.0,0.0037580156
1384.0,1384.0,0.24038397
1385.0,1385.0,0.4308192
1386.0,1386.0,0.3654943
1387.0,1387.0,0.058254343
1388.0,1388.0,0.18825108
1389.0,1389.0,0.014529086
1390.0,1390.0,0.029822087
1391.0,1391.0,0.014093118
1392.0,1392.0,0.05423736
1393.0,1393.0,0.02798908
1394.0,1394.0,0.010373555
1395.0,1395.0,0.03933862
1396.0,1396.0,0.054391783
1397.0,1397.0,0.018234277
1398.0,1398.0,0.0073665003
1399.0,1399.0,0.04111228
1400.0,1400.0,0.2738226
1401.0,1401.0,0.0041151913
1402.0,1402.0,0.17931809
1403.0,1403.0,0.031724103
1404.0,1404.0,0.084714554
1405.0,1405.0,0.04167206
1406.0,1406.0,0.21138522
1407.0,1407.0,0.064719096
1408.0,1408.0,0.20973805
1409.0,1409.0,0.051259715
1410.0,1410.0,0.072722845
1411.0,1411.0,0.02323667
1412.0,1412.0,0.04365746
1413.0,1413.0,0.07703664
1414.0,1414.0,0.37486577
1415.0,1415.0,0.04798152
1416.0,1416.0,0.0060982513
1417.0,1417.0,0.070825845
1418.0,1418.0,0.056284696
1419.0,1419.0,0.024582945
1420.0,1420.0,0.061975732
1421.0,1421.0,0.06401182
1422.0,1422.0,0.008658996
1423.0,1423.0,0.01722147
1424.0,1424.0,0.0118295755
1425.0,1425.0,0.040063057
1426.0,1426.0,0.0132306805
1427.0,1427.0,0.16687387
1428.0,1428.0,0.010412797
1429.0,1429.0,0.2718132
1430.0,1430.0,0.0825443
1431.0,1431.0,0.004802893
1432.0,1432.0,0.022590697
1433.0,1433.0,0.6706156
1434.0,1434.0,0.03971719
1435.0,1435.0,0.20058739
1436.0,1436.0,0.32704017
1437.0,1437.0,0.35566217
1438.0,1438.0,0.034186725
1439.0,1439.0,0.10629467
1440.0,1440.0,0.029371023
1441.0,1441.0,0.33972654
1442.0,1442.0,0.019841127
1443.0,1443.0,0.011483425
1444.0,1444.0,0.34512365
1445.0,1445.0,0.07862241
1446.0,1446.0,0.63505495
1447.0,1447.0,0.041361485
1448.0,1448.0,0.59880054
1449.0,1449.0,0.019145792
1450.0,1450.0,0.03125039
1451.0,1451.0,0.060765993
1452.0,1452.0,0.018142875
1453.0,1453.0,0.030278735
1454.0,1454.0,0.08195174
1455.0,1455.0,0.02907019
1456.0,1456.0,0.4067913
1457.0,1457.0,0.0072791073
1458.0,1458.0,0.46155813
1459.0,1459.0,0.20023048
1460.0,1460.0,0.06643845
1461.0,1461.0,0.29145426
1462.0,1462.0,0.05049732
1463.0,1463.0,0.08397824
1464.0,1464.0,0.064224355
1465.0,1465.0,0.6747958
1466.0,1466.0,0.038101543
1467.0,1467.0,0.6766555
1468.0,1468.0,0.046208654
1469.0,1469.0,0.23757966
1470.0,1470.0,0.057872012
1471.0,1471.0,0.06420846
1472.0,1472.0,0.057944164
1473.0,1473.0,0.005321528
1474.0,1474.0,0.06300646
1475.0,1475.0,0.06881077
1476.0,1476.0,0.013594356
1477.0,1477.0,0.50018865
1478.0,1478.0,0.116654076
1479.0,1479.0,0.061829146
1480.0,1480.0,0.045826174
1481.0,1481.0,0.077216946
1482.0,1482.0,0.0264239
1483.0,1483.0,0.68473977
1484.0,1484.0,0.022172185
1485.0,1485.0,0.03020313
1486.0,1486.0,0.025682716
1487.0,1487.0,0.063770376
1488.0,1488.0,0.007783074
1489.0,1489.0,0.03639884
1490.0,1490.0,0.17230304
1491.0,1491.0,0.041305467
1492.0,1492.0,0.006198836
1493.0,1493.0,0.055070553
1494.0,1494.0,0.3979315
1495.0,1495.0,0.241781
1496.0,1496.0,0.17267351
1497.0,1497.0,0.27848712
1498.0,1498.0,0.07838767
1499.0,1499.0,0.14782359
1500.0,1500.0,0.018572733
1501.0,1501.0,0.22027086
1502.0,1502.0,0.7363163
1503.0,1503.0,0.0685736
1504.0,1504.0,0.019469405
1505.0,1505.0,0.0014090533
1506.0,1506.0,0.1418385
1507.0,1507.0,0.0090201385
1508.0,1508.0,0.65605235
1509.0,1509.0,0.17197384
1510.0,1510.0,0.12524396
1511.0,1511.0,0.06665492
1512.0,1512.0,0.45148653
1513.0,1513.0,0.18702136
1514.0,1514.0,0.11606957
1515.0,1515.0,0.24458256
1516.0,1516.0,0.05441659
1517.0,1517.0,0.01277337
1518.0,1518.0,0.0016097624
1519.0,1519.0,0.09573839
1520.0,1520.0,0.004777726
1521.0,1521.0,0.03501537
1522.0,1522.0,0.054172166
1523.0,1523.0,0.020551255
1524.0,1524.0,0.035139333
1525.0,1525.0,0.05489082
1526.0,1526.0,0.56132853
1527.0,1527.0,0.0021402948
1528.0,1528.0,0.1438739
1529.0,1529.0,0.03723454
1530.0,1530.0,0.0888328
1531.0,1531.0,0.14518233
1532.0,1532.0,0.061755937
1533.0,1533.0,0.12607674
1534.0,1534.0,0.45310172
1535.0,1535.0,0.20547543
1536.0,1536.0,0.5236392
1537.0,1537.0,0.35247514
1538.0,1538.0,0.03729847
1539.0,1539.0,0.42604518
1540.0,1540.0,0.064338766
1541.0,1541.0,0.07991726
1542.0,1542.0,0.022412501
1543.0,1543.0,0.38313416
1544.0,1544.0,0.03590285
1545.0,1545.0,0.28761783
1546.0,1546.0,0.045664858
1547.0,1547.0,0.027340006
1548.0,1548.0,0.049307458
1549.0,1549.0,0.11643432
1550.0,1550.0,0.09016723
1551.0,1551.0,0.20242009
1552.0,1552.0,0.088393584
1553.0,1553.0,0.032199938
1554.0,1554.0,0.051441345
1555.0,1555.0,0.014724077
1556.0,1556.0,0.040769644
1557.0,1557.0,0.046730887
1558.0,1558.0,0.022615202
1559.0,1559.0,0.01920904
1560.0,1560.0,0.09801835
1561.0,1561.0,0.07375181
1562.0,1562.0,0.18684359
1563.0,1563.0,0.16766392
1564.0,1564.0,0.012172477
1565.0,1565.0,0.14538279
1566.0,1566.0,0.017122539
1567.0,1567.0,0.037212536
1568.0,1568.0,0.016249862
1569.0,1569.0,0.12251046
1570.0,1570.0,0.0085289115
1571.0,1571.0,0.04516907
1572.0,1572.0,0.02180627
1573.0,1573.0,0.06619138
1574.0,1574.0,0.02044332
1575.0,1575.0,0.032319892
1576.0,1576.0,0.09118143
1577.0,1577.0,0.30746594
1578.0,1578.0,0.024665298
1579.0,1579.0,0.06607167
1580.0,1580.0,0.38996753
1581.0,1581.0,0.021651085
1582.0,1582.0,0.024822958
1583.0,1583.0,0.12538382
1584.0,1584.0,0.11653521
1585.0,1585.0,0.023010744
1586.0,1586.0,0.038867183
1587.0,1587.0,0.40745264
1588.0,1588.0,0.10313383
1589.0,1589.0,0.45277897
1590.0,1590.0,0.035419434
1591.0,1591.0,0.16049103
1592.0,1592.0,0.08206994
1593.0,1593.0,0.011282197
1594.0,1594.0,0.11343162
1595.0,1595.0,0.023720276
1596.0,1596.0,0.47408733
1597.0,1597.0,0.22483984
1598.0,1598.0,0.047763765
1599.0,1599.0,0.06088029
1600.0,1600.0,0.029147081
1601.0,1601.0,0.02346382
1602.0,1602.0,0.012541626
1603.0,1603.0,0.20115355
1604.0,1604.0,0.622502
1605.0,1605.0,0.0074677095
1606.0,1606.0,0.019511623
1607.0,1607.0,0.508794
1608.0,1608.0,0.03388179
1609.0,1609.0,0.0076971343
1610.0,1610.0,0.1272672
1611.0,1611.0,0.26100957
1612.0,1612.0,0.012167693
1613.0,1613.0,0.044573173
1614.0,1614.0,0.14189933
1615.0,1615.0,0.4630155
1616.0,1616.0,0.06691573
1617.0,1617.0,0.5655561
1618.0,1618.0,0.18672821
1619.0,1619.0,0.017965429
1620.0,1620.0,0.046816483
1621.0,1621.0,0.23447524
1622.0,1622.0,0.052836437
1623.0,1623.0,0.010402796
1624.0,1624.0,0.01636354
1625.0,1625.0,0.059490208
1626.0,1626.0,0.033912014
1627.0,1627.0,0.15195201
1628.0,1628.0,0.037317447
1629.0,1629.0,0.31300747
1630.0,1630.0,0.658628
1631.0,1631.0,0.118344955
1632.0,1632.0,0.09626302
1633.0,1633.0,0.031717412
1634.0,1634.0,0.008354795
1635.0,1635.0,0.6609342
1636.0,1636.0,0.1364795
1637.0,1637.0,0.035895705
1638.0,1638.0,0.013705744
1639.0,1639.0,0.13683435
1640.0,1640.0,0.48469013
1641.0,1641.0,0.04619238
1642.0,1642.0,0.28566688
1643.0,1643.0,0.10422183
1644.0,1644.0,0.071902275
1645.0,1645.0,0.07252978
1646.0,1646.0,0.079198465
1647.0,1647.0,0.04114563
1648.0,1648.0,0.013964723
1649.0,1649.0,0.059504904
1650.0,1650.0,0.011564297
1651.0,1651.0,0.6081144
1652.0,1652.0,0.025523517
1653.0,1653.0,0.19954902
1654.0,1654.0,0.03515423
1655.0,1655.0,0.029355437
1656.0,1656.0,0.58609056
1657.0,1657.0,0.27491403
1658.0,1658.0,0.048730966
1659.0,1659.0,0.026523551
1660.0,1660.0,0.18681325
1661.0,1661.0,0.21160091
1662.0,1662.0,0.013407774
1663.0,1663.0,0.0056145196
1664.0,1664.0,0.15181533
1665.0,1665.0,0.16563666
1666.0,1666.0,0.0033337576
1667.0,1667.0,0.017171929
1668.0,1668.0,0.11528719
1669.0,1669.0,0.12836511
1670.0,1670.0,0.72400856
1671.0,1671.0,0.08598742
1672.0,1672.0,0.01859426
1673.0,1673.0,0.03663912
1674.0,1674.0,0.43794453
1675.0,1675.0,0.0020153746
1676.0,1676.0,0.16084065
1677.0,1677.0,0.06616673
1678.0,1678.0,0.01952201
1679.0,1679.0,0.031501684
1680.0,1680.0,0.16280368
1681.0,1681.0,0.4258679
1682.0,1682.0,0.024042884
1683.0,1683.0,0.050148115
1684.0,1684.0,0.081882395
1685.0,1685.0,0.016140057
1686.0,1686.0,0.055530984
1687.0,1687.0,0.06885565
1688.0,1688.0,0.1598398
1689.0,1689.0,0.087229185
1690.0,1690.0,0.02189808
1691.0,1691.0,0.019826371
1692.0,1692.0,0.0484021
1693.0,1693.0,0.16013317
1694.0,1694.0,0.13792332
1695.0,1695.0,0.37565243
1696.0,1696.0,0.042822145
1697.0,1697.0,0.08368994
1698.0,1698.0,0.046805114
1699.0,1699.0,0.03804629
1700.0,1700.0,0.011213365
1701.0,1701.0,0.025041744
1702.0,1702.0,0.10575453
1703.0,1703.0,0.0054018362
1704.0,1704.0,0.13684936
1705.0,1705.0,0.02547507
1706.0,1706.0,0.21670529
1707.0,1707.0,0.40856057
1708.0,1708.0,0.51985776
1709.0,1709.0,0.05419278
1710.0,1710.0,0.019307395
1711.0,1711.0,0.3985688
1712.0,1712.0,0.24672364
1713.0,1713.0,0.09036914
1714.0,1714.0,0.012280609
1715.0,1715.0,0.022925686
1716.0,1716.0,0.064113215
1717.0,1717.0,0.016878191
1718.0,1718.0,0.15516971
1719.0,1719.0,0.13764003
1720.0,1720.0,0.016944913
1721.0,1721.0,0.27440116
1722.0,1722.0,0.0051909545
1723.0,1723.0,0.031723134
1724.0,1724.0,0.11805833
1725.0,1725.0,0.15642174
1726.0,1726.0,0.27442792
1727.0,1727.0,0.07771517
1728.0,1728.0,0.03560502
1729.0,1729.0,0.02039805
1730.0,1730.0,0.05471146
1731.0,1731.0,0.015589046
1732.0,1732.0,0.06368141
1733.0,1733.0,0.05866485
1734.0,1734.0,0.051095188
1735.0,1735.0,0.15268153
1736.0,1736.0,0.06619908
1737.0,1737.0,0.10927887
1738.0,1738.0,0.17429528
1739.0,1739.0,0.05690085
1740.0,1740.0,0.069408804
1741.0,1741.0,0.6377862
1742.0,1742.0,0.019508101
1743.0,1743.0,0.6957979
1744.0,1744.0,0.04385516
1745.0,1745.0,0.117506355
1746.0,1746.0,0.2893892
1747.0,1747.0,0.6940163
1748.0,1748.0,0.017239263
1749.0,1749.0,0.017295348
1750.0,1750.0,0.06967609
1751.0,1751.0,0.031061137
1752.0,1752.0,0.3769825
1753.0,1753.0,0.014704683
1754.0,1754.0,0.036971036
1755.0,1755.0,0.0457007
1756.0,1756.0,0.049594786
1757.0,1757.0,0.36365306
1758.0,1758.0,0.26637286
1759.0,1759.0,0.048213888
1760.0,1760.0,0.07426941
1761.0,1761.0,0.36699748
1762.0,1762.0,0.087321185
1763.0,1763.0,0.0055525373
1764.0,1764.0,0.0056125633
1765.0,1765.0,0.24914058
1766.0,1766.0,0.1531785
1767.0,1767.0,0.04338296
1768.0,1768.0,0.039554153
1769.0,1769.0,0.3673999
1770.0,1770.0,0.3076737
1771.0,1771.0,0.07701308
1772.0,1772.0,0.033367917
1773.0,1773.0,0.03731819
1774.0,1774.0,0.03707043
1775.0,1775.0,0.007253955
1776.0,1776.0,0.10304793
1777.0,1777.0,0.13600565
1778.0,1778.0,0.55120766
1779.0,1779.0,0.09466956
1780.0,1780.0,0.00977423
1781.0,1781.0,0.13020635
1782.0,1782.0,0.3406033
1783.0,1783.0,0.23034663
1784.0,1784.0,0.29675737
1785.0,1785.0,0.024161879
1786.0,1786.0,0.47957715
1787.0,1787.0,0.0141088655
1788.0,1788.0,0.06727663
1789.0,1789.0,0.022992576
1790.0,1790.0,0.017747495
1791.0,1791.0,0.037322097
1792.0,1792.0,0.0125186425
1793.0,1793.0,0.2829097
1794.0,1794.0,0.044887584
1795.0,1795.0,0.035668418
1796.0,1796.0,0.11379362
1797.0,1797.0,0.042689048
1798.0,1798.0,0.6228946
1799.0,1799.0,0.032185003
1800.0,1800.0,0.26030502
1801.0,1801.0,0.029765904
1802.0,1802.0,0.074335344
1803.0,1803.0,0.64373344
1804.0,1804.0,0.05287489
1805.0,1805.0,0.054773815
1806.0,1806.0,0.032806806
1807.0,1807.0,0.24299943
1808.0,1808.0,0.5081502
1809.0,1809.0,0.0240784
1810.0,1810.0,0.023667328
1811.0,1811.0,0.008802061
1812.0,1812.0,0.15314583
1813.0,1813.0,0.018825013
1814.0,1814.0,0.02672633
1815.0,1815.0,0.0013609078
1816.0,1816.0,0.038091984
1817.0,1817.0,0.011355078
1818.0,1818.0,0.26821575
1819.0,1819.0,0.63370216
1820.0,1820.0,0.21884593
1821.0,1821.0,0.057617646
1822.0,1822.0,0.030950755
1823.0,1823.0,0.68233955
1824.0,1824.0,0.020338504
1825.0,1825.0,0.23237969
1826.0,1826.0,0.032805406
1827.0,1827.0,0.07909107
1828.0,1828.0,0.093065426
1829.0,1829.0,0.01799086
1830.0,1830.0,0.013255231
1831.0,1831.0,0.04753107
1832.0,1832.0,0.44033906
1833.0,1833.0,0.10724921
1834.0,1834.0,0.04800634
1835.0,1835.0,0.6133635
1836.0,1836.0,0.0056468807
1837.0,1837.0,0.08155367
1838.0,1838.0,0.052361462
1839.0,1839.0,0.27799118
1840.0,1840.0,0.30529734
1841.0,1841.0,0.098392
1842.0,1842.0,0.11106315
1843.0,1843.0,0.37728044
1844.0,1844.0,0.37816784
1845.0,1845.0,0.06129901
1846.0,1846.0,0.5904515
1847.0,1847.0,0.060849193
1848.0,1848.0,0.1308176
1849.0,1849.0,0.027300678
1850.0,1850.0,0.013293196
1851.0,1851.0,0.23480412
1852.0,1852.0,0.018630512
1853.0,1853.0,0.22343081
1854.0,1854.0,0.6081753
1855.0,1855.0,0.50490177
1856.0,1856.0,0.031329222
1857.0,1857.0,0.059256326
1858.0,1858.0,0.05999772
1859.0,1859.0,0.2169762
1860.0,1860.0,0.18216234
1861.0,1861.0,0.029961638
