X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1060.0,1060.0,train,5.707765806549443E-4,83.81363374046155,0.7086658993954229
1061.0,1061.0,train,7.079108492290142E-4,95.52989077272646,0.7510525472047888
1062.0,1062.0,train,1.9441986684316196E-4,31.103843791767684,0.45312200781485495
1063.0,1063.0,train,4.98083917253909E-4,74.17852073158107,0.6797632875952712
1064.0,1064.0,train,4.228533202665935E-4,61.63382517132532,0.6431221180309391
1065.0,1065.0,train,6.411617339258449E-4,90.83521966015232,0.7320792119354788
1066.0,1066.0,train,6.321182993992484E-4,89.87655337287366,0.7292838500207708
1067.0,1067.0,train,4.982132665653323E-4,74.22416103663953,0.6798198091067511
1068.0,1068.0,train,3.492747812956057E-4,50.28743725405271,0.5981528576029669
1070.0,1070.0,train,3.264464291304394E-4,47.46785154920235,0.5818035306834517
1074.0,1074.0,train,4.8744209024330056E-4,72.57427144747838,0.6750437850003683
1075.0,1075.0,train,7.151139391088187E-4,95.70660802972793,0.7529405906687708
1076.0,1076.0,train,5.624437178152077E-4,82.850507233672,0.7056202666673194
1077.0,1077.0,train,3.4640808598191005E-4,49.844065591274365,0.5961703049052158
1079.0,1079.0,train,1.110086763009633E-5,2.2698026674351337,0.04517168406057648
1081.0,1081.0,train,3.55478901535219E-4,51.26350916032179,0.602377559263558
1082.0,1082.0,train,6.163254349816961E-4,88.75397196354281,0.7242597378833586
1083.0,1083.0,train,5.261103904643434E-4,78.2238805616951,0.6915608722819736
1084.0,1084.0,train,4.032270594067651E-4,58.80971098855532,0.6321416230399992
1086.0,1086.0,train,5.199301931991814E-4,77.5541894700683,0.6890346716398624
1087.0,1087.0,train,4.2127793934360476E-4,61.333549095191835,0.6422649800497069
1088.0,1088.0,train,4.392552426772441E-4,64.26861031475036,0.6518080647673009
1091.0,1091.0,train,5.678949917920819E-4,83.53062056704466,0.7076198425099007
1092.0,1092.0,train,5.705800085103375E-4,83.7672169035571,0.7085947789129092
1093.0,1093.0,train,7.550139737767361E-4,96.78672992933583,0.7629012481830261
1094.0,1094.0,train,3.9419029936138333E-4,57.26830708616474,0.6268552870634068
1095.0,1095.0,train,1.3761225035214357E-4,23.52760956204777,0.3696672824484456
1096.0,1096.0,train,5.576806485089372E-4,82.21582523498317,0.7038506071209472
1098.0,1098.0,train,4.6726437444354996E-4,69.23912204143794,0.6657023357522844
1101.0,1101.0,train,5.178304779343086E-4,77.11373536928826,0.6881669536922602
1102.0,1102.0,train,4.202583567074525E-4,61.17370826768342,0.6417080444064582
1103.0,1103.0,train,8.808782209405446E-5,16.75703399492339,0.27294137334417484
1104.0,1104.0,train,6.691992434881699E-4,93.12490946747712,0.7403901691964841
1105.0,1105.0,train,5.355999762246465E-4,79.46792438120083,0.6953608971361849
1107.0,1107.0,train,6.375028342183192E-4,90.5164014658365,0.7309552138649611
1108.0,1108.0,train,4.6205304404569214E-4,68.39690098784759,0.6632017842685632
1111.0,1111.0,train,4.4406395986254884E-4,64.92972076145486,0.6542750284790669
1112.0,1112.0,train,1.3811253030184838E-5,3.049733055706177,0.055587709632027756
1113.0,1113.0,train,3.5112666703918024E-4,50.64252101942655,0.5994232703929446
1114.0,1114.0,train,3.8555588267770907E-4,55.79474727498578,0.6216603993479499
1115.0,1115.0,train,5.520559400516027E-4,81.52301444510854,0.7017332222087558
1116.0,1116.0,train,1.573609142070859E-4,26.073172230203774,0.4014222869283232
1117.0,1117.0,train,5.058599845461757E-4,75.41954201883773,0.6831260925316205
1119.0,1119.0,train,8.646850119821953E-4,99.25408204209121,0.7865545705225351
1124.0,1124.0,train,2.353001503956803E-4,36.54506615649338,0.5006943860589976
1125.0,1125.0,train,5.360503931378348E-5,11.233539566510835,0.18596554050799677
1126.0,1126.0,train,4.6132831124148826E-4,68.19658630323478,0.662851069902741
1127.0,1127.0,train,2.776251134257281E-4,40.95110340719251,0.5419479902700588
1128.0,1128.0,train,1.5478868259448665E-4,25.720710030533475,0.3974686724872981
1130.0,1130.0,train,9.753413449722373E-5,18.15217298220851,0.29361687796391944
1131.0,1131.0,train,9.092956432119403E-4,99.52248312443625,0.7948783542673111
1132.0,1132.0,train,2.131931485152969E-4,33.517950942267476,0.4760468910674093
1133.0,1133.0,train,5.025291085216728E-4,74.96659956437453,0.6816943220594063
1135.0,1135.0,train,2.2921532282150337E-4,35.64696820653853,0.4941446294998303
1136.0,1136.0,train,5.919652367890178E-4,85.84429819303895,0.7161336987670045
1137.0,1137.0,train,3.042461568888588E-4,44.60096400168607,0.5645755018374254
1138.0,1138.0,train,1.9659931142871386E-4,31.36466529954144,0.455885831794259
1141.0,1141.0,train,3.5131859144102006E-4,50.67449163636035,0.5995544732907186
1142.0,1142.0,train,2.1623791145916044E-4,34.028082441504864,0.47958506943632995
1144.0,1144.0,train,2.0125982994642107E-4,31.95336452215421,0.4617032475183959
1145.0,1145.0,train,4.603522275497902E-4,67.81232119733909,0.6623775652966225
1146.0,1146.0,train,4.758805757915581E-4,70.36446080682744,0.6697561882074474
1148.0,1148.0,train,4.7690148919122345E-4,70.4983940435751,0.6702300140966575
1149.0,1149.0,train,4.5977462827256974E-4,67.61030769084574,0.662096741189409
1150.0,1150.0,train,4.7071094110189075E-4,69.77022102415224,0.6673358019676007
1152.0,1152.0,train,2.3958559407501938E-4,37.047947552509775,0.5052063994826619
1153.0,1153.0,train,8.598052108462397E-4,99.2097497148566,0.7856028882445212
1154.0,1154.0,train,6.709402774718252E-6,0.9670570930705574,0.027798677775444446
1155.0,1155.0,train,1.8392249171064872E-4,29.492496523293262,0.43940677847063947
1156.0,1156.0,train,8.728538118632327E-5,16.65768148297972,0.27112912731999667
1157.0,1157.0,train,4.626090343487896E-4,68.51956079654849,0.6634703461719206
1159.0,1159.0,train,2.461860961679355E-4,37.97114456569625,0.5119985334359353
1160.0,1160.0,train,5.295370259638394E-4,78.7215821961954,0.6929439262804308
1165.0,1165.0,train,2.1958945308141282E-4,34.49177722138535,0.48342489860042476
1166.0,1166.0,train,3.5885865272752154E-4,51.78536500658511,0.6046418406219447
1167.0,1167.0,train,9.861509986093922E-5,18.326037668239987,0.295908091224246
1168.0,1168.0,train,3.049066405584635E-4,44.71060563501398,0.5651085174305911
1169.0,1169.0,train,2.005592553001858E-4,31.80899573299552,0.4608367236141321
1170.0,1170.0,train,5.815611425695925E-4,85.07237809683659,0.7125152958379195
1171.0,1171.0,train,5.802769885050801E-4,84.98811276313505,0.7120622788327233
1172.0,1172.0,train,4.93020616894383E-4,73.5491809232039,0.6775349988700166
1175.0,1175.0,train,6.758961337003259E-4,93.53020632719067,0.7422995543924876
1178.0,1178.0,train,6.618241021298995E-4,92.56742850346377,0.7382543969141352
1179.0,1179.0,train,5.96808644294607E-4,86.27152090181296,0.7177872798765755
1180.0,1180.0,train,3.534609671160497E-4,51.01516871456463,0.6010132258904035
