X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1438.0,1438.0,train,2.4832831586171515E-5,5.813593283528382,0.09466511940983897
1440.0,1440.0,train,6.092437966491399E-4,87.93460502208562,0.7195221538769482
1442.0,1442.0,train,1.2164989260488952E-4,20.85834723630328,0.33872555357663076
1443.0,1443.0,train,4.385634623256535E-4,63.271250492324306,0.6487111186919559
1444.0,1444.0,train,9.830125839776342E-5,17.873723466839454,0.2927450516926282
1446.0,1446.0,train,5.975695592188702E-4,86.62391556826712,0.7156010388574907
1447.0,1447.0,train,1.6366004526815258E-4,26.688094600729695,0.40797703164659216
1448.0,1448.0,train,1.2394559681843886E-4,21.234539636507886,0.3429257212657409
1449.0,1449.0,train,2.0909059032914014E-4,32.573987393727826,0.4682033843734881
1450.0,1450.0,train,2.566882908329901E-4,38.13945784452037,0.5194243534397132
1451.0,1451.0,train,3.490378408406518E-4,49.612494968909864,0.5950915836929439
1452.0,1452.0,train,2.564566614037351E-4,38.1212125361202,0.5191989942075877
1454.0,1454.0,train,3.4790773039909836E-4,49.38828841100147,0.5943099080429078
1455.0,1455.0,train,6.953478043435303E-6,1.0701207787866134,0.02844614743423213
1458.0,1458.0,train,3.350346659437731E-4,47.62429233783954,0.5851880760825495
1459.0,1459.0,train,3.664653542628714E-5,8.255752414838591,0.13367981790871025
1460.0,1460.0,train,5.714366128005849E-4,82.66253108826785,0.7064133303780743
1461.0,1461.0,train,1.6943477777990663E-5,3.9836422405207603,0.06659293150541062
1462.0,1462.0,train,4.247836544191969E-4,60.54161473622686,0.6414019156982531
1463.0,1463.0,train,3.782244437439661E-4,53.4162000815611,0.6142853826546067
1464.0,1464.0,train,3.9123905221414147E-4,54.99133733579058,0.6222696231070339
1465.0,1465.0,train,2.962953333363907E-4,42.54805748042155,0.5550832135207671
1467.0,1467.0,train,4.653148192832366E-4,67.26054833401393,0.6620824739702429
1468.0,1468.0,train,2.1065306073351066E-4,32.75615013948641,0.4700575161487113
1469.0,1469.0,train,6.908408500955119E-5,13.698053142201235,0.225342147257404
1470.0,1470.0,train,5.239503479062688E-4,76.39457329728677,0.688104171188614
1471.0,1471.0,train,3.629249726169222E-5,8.1839776441794,0.13255954799033748
1472.0,1472.0,train,5.87159832129164E-4,84.7995227506268,0.7120110117964522
1473.0,1473.0,train,4.656536615296774E-4,67.37442931993392,0.6622453151131118
1474.0,1474.0,train,1.343453157339742E-5,2.942898062712968,0.05354010692788637
1475.0,1475.0,train,4.2105528677134266E-4,59.99992074206202,0.6393717055955647
1476.0,1476.0,train,5.676419024293934E-4,82.37762632121985,0.705029611463014
1477.0,1477.0,train,3.0842532867102884E-4,43.97002768677166,0.5649690644543454
1478.0,1478.0,train,3.715511987116138E-4,52.704309315139035,0.6100591205569994
1480.0,1480.0,train,4.034964084651633E-4,57.15661189947278,0.6294928263095437
1481.0,1481.0,train,4.6055231606582063E-4,66.76490543935856,0.6597769789612418
1482.0,1482.0,train,5.117316519357557E-4,74.8306853744625,0.6830176126364895
1485.0,1485.0,train,5.832129306952126E-4,84.26753482293186,0.7106260234281692
1486.0,1486.0,train,4.0366958912014774E-4,57.193613677911046,0.6295929022752736
1487.0,1487.0,train,3.8179814066618083E-4,53.74795971813254,0.6165112074832892
1490.0,1490.0,train,4.90432112081789E-4,71.75305090926192,0.6737424745982245
1491.0,1491.0,train,5.373310691401921E-4,78.31129800362271,0.6934904348953572
1492.0,1492.0,train,6.642925658378656E-4,93.0827152888393,0.7366437518061223
1493.0,1493.0,train,2.9386497637051034E-4,42.17638136759101,0.5530482153424213
1494.0,1494.0,train,8.719409450784976E-4,99.04860376202592,0.7859352317699227
1495.0,1495.0,train,4.5652297660078034E-4,66.17780292202937,0.6578016933463403
1497.0,1497.0,train,5.836498862035588E-5,12.008619632978917,0.19727559532608435
1498.0,1498.0,train,7.860136904945706E-4,97.89725847782402,0.7679636345773331
1499.0,1499.0,train,2.0800769765503207E-4,32.33211261188639,0.46691072105847636
1500.0,1500.0,train,5.212238517019768E-4,75.79397956766209,0.6869833498406626
1501.0,1501.0,train,6.577897200241269E-4,92.5501645921468,0.7347308693319228
1503.0,1503.0,train,6.447323183505657E-4,91.7184385039962,0.7308047328826321
1504.0,1504.0,train,6.1597008214433E-4,88.80656329578859,0.7217326542715606
1505.0,1505.0,train,3.9786598789482444E-4,56.07843212847233,0.6262094530108442
1506.0,1506.0,train,6.514593263416443E-4,92.17704490053103,0.7328418327002502
1508.0,1508.0,train,3.9389518611565377E-4,55.46902608737619,0.6238586725871305
1509.0,1509.0,train,9.031727063453343E-4,99.4620950470748,0.7917964027516552
1510.0,1510.0,train,8.320823704149327E-4,98.69790155331657,0.7779579167322819
1511.0,1511.0,train,5.414777869253776E-4,79.06905501130969,0.6951220922297016
1512.0,1512.0,train,3.1284330000756966E-4,44.47391165503122,0.5684614096505527
1513.0,1513.0,train,6.009356972926851E-4,86.97433984750047,0.7167428526888714
1514.0,1514.0,train,5.841957537776522E-4,84.5475925733625,0.7109721452733131
1515.0,1515.0,train,1.953283211825637E-4,30.83143674553109,0.45129391886237735
1516.0,1516.0,train,6.014210290085342E-4,87.03850171491382,0.7169067242512753
1517.0,1517.0,train,4.803766546838903E-4,70.00494375400876,0.6691724501072762
1518.0,1518.0,train,4.3189222500411876E-4,61.89213897449071,0.64521008287107
1519.0,1519.0,train,5.944436468727267E-4,86.02264920815838,0.7145324366666986
1520.0,1520.0,train,3.136575270044006E-4,44.5899880740483,0.5690989346141024
1523.0,1523.0,train,2.8135303021098023E-4,40.88238059956824,0.5422699350755401
1524.0,1524.0,train,2.085285671740327E-5,4.96330033082149,0.08071772898488845
1525.0,1525.0,train,6.253152960959189E-5,12.687341585121247,0.20842340538939405
1526.0,1526.0,train,5.172633951027517E-4,75.38505316725646,0.6853408415690047
1527.0,1527.0,train,4.518446750539605E-4,65.51961270656388,0.6554792994578345
1528.0,1528.0,train,5.714008659065544E-4,82.65993469386494,0.7064003560564194
1529.0,1529.0,train,7.394704432503637E-4,96.71316767573381,0.7569092209608257
1530.0,1530.0,train,6.240005545559433E-4,89.40210518525835,0.7243265515270353
1531.0,1531.0,train,5.789514209476992E-4,83.71110209103956,0.7091156029129244
1532.0,1532.0,train,7.161130719178595E-4,95.83698866094514,0.7509550025141191
1534.0,1534.0,train,2.17001767957306E-5,5.142731585199813,0.08372295872305846
1535.0,1535.0,train,6.271567509425585E-4,89.80214269509366,0.7253328346605561
1536.0,1536.0,train,3.372199614998955E-4,48.01311685818533,0.5867653699488461
1538.0,1538.0,train,2.123355015947008E-5,5.047453885727122,0.08207038743947322
1539.0,1539.0,train,4.372894787874552E-4,63.136692393008005,0.6480478854430515
1540.0,1540.0,train,4.4751654208932754E-4,64.59267745282715,0.6533024864013024
1541.0,1541.0,train,1.335445002547265E-4,22.5309148260346,0.35992465494424736
1543.0,1543.0,train,3.591841121598741E-4,51.08582688394065,0.6019769334728794
1545.0,1545.0,train,6.421788299576643E-4,91.51524698330225,0.7300233173215454
1546.0,1546.0,train,2.5171093232180937E-4,37.57464326436481,0.5145347536033594
1548.0,1548.0,train,4.675148987261843E-4,67.75075587722516,0.6631369989798543
1549.0,1549.0,train,3.384536998195289E-4,48.28360279745902,0.5876505663842978
1550.0,1550.0,train,7.513277497833068E-5,14.582228614586212,0.24033038249889288
1552.0,1552.0,train,4.6436124292406915E-4,67.03388560763045,0.6616233594188605
1554.0,1554.0,train,3.4191981949538506E-4,48.54850464765521,0.5901173044199483
1555.0,1555.0,train,7.875241050505914E-4,98.00556417168583,0.7683055528671845
1556.0,1556.0,train,6.844257013102285E-4,94.49895721094737,0.7423950221697172
1557.0,1557.0,train,5.381726037720877E-4,78.54580680694579,0.6938229743006766
1561.0,1561.0,train,5.937261886629406E-4,85.93782086491949,0.7142860374444008
1563.0,1563.0,train,4.661480103829945E-4,67.54147607270633,0.6624826084587305
1566.0,1566.0,train,1.0058921007292791E-4,18.167497482477387,0.29753139944709267
1569.0,1569.0,train,1.8671061665792886E-4,29.756467390749485,0.44014686818786036
1570.0,1570.0,train,4.7913424178098926E-4,69.76528045691248,0.6685988937919244
1571.0,1571.0,train,7.364344952719363E-4,96.55852536570379,0.756151450838547
1572.0,1572.0,train,7.174726530329182E-4,95.896501788078,0.7513095680450964
1573.0,1573.0,train,1.3315541882287285E-4,22.45607774092065,0.3592527422419447
1574.0,1574.0,train,1.4483207533671202E-5,3.2748601488108813,0.05747913423712248
1575.0,1575.0,train,6.085544459321384E-4,87.83478986898443,0.719293622642519
1577.0,1577.0,train,4.5449342800651075E-4,65.8964668583037,0.6567980450444383
1578.0,1578.0,train,1.0779997942003354E-4,19.09943896146325,0.31220120713289373
1579.0,1579.0,train,6.729773191403067E-4,93.75157223737911,0.7391558505365478
1581.0,1581.0,train,5.493924825795593E-4,80.16884999989502,0.6981886435893737
1582.0,1582.0,train,3.014457912984874E-4,43.14911774974363,0.5593351574809353
1584.0,1584.0,train,1.4171945339398978E-4,23.889742952668314,0.3737233209135327
1585.0,1585.0,train,1.6104548225829927E-5,3.7550542566266434,0.0635050793710182
1586.0,1586.0,train,2.491539344903098E-4,37.30868369045081,0.5119839495333504
1587.0,1587.0,train,5.865074358330971E-6,0.7857233835810812,0.024100882128960974
1588.0,1588.0,train,5.896359397289577E-4,85.25309727997004,0.7128731436706884
1589.0,1589.0,train,3.860227176865604E-4,54.257178684777934,0.619109514841264
1590.0,1590.0,train,2.388752143792446E-4,36.030949390313154,0.5014538369342385
1591.0,1591.0,train,6.132203346634455E-4,88.25353278541074,0.720833211990983
1592.0,1592.0,train,1.8790149008165935E-5,4.470525897623242,0.0733187560280076
1593.0,1593.0,train,4.7711395456181244E-4,69.30552509828276,0.6676619757663729
1594.0,1594.0,train,9.59814333284278E-4,99.84847269716681,0.8016460200759671
1595.0,1595.0,train,4.900765427976121E-4,71.65358432214525,0.6735830291975758
1596.0,1596.0,train,4.168814766857322E-4,59.51524333649602,0.6370714925861075
1598.0,1598.0,train,8.841683447210053E-4,99.26755727443141,0.7882687901577176
1600.0,1600.0,train,6.817601567520235E-4,94.38528577599226,0.7416480465314476
1602.0,1602.0,train,4.361165425820829E-4,62.96258039031155,0.6474350390843758
1603.0,1603.0,train,3.8995758135165667E-4,54.740098578267975,0.6214981636105539
1604.0,1604.0,train,1.3372066817586805E-5,2.923776624396584,0.053304438126186904
1605.0,1605.0,train,5.140066756834283E-4,75.12646710050349,0.6839772208247769
1606.0,1606.0,train,2.946854325984973E-4,42.27319399624402,0.5537372819253061
1609.0,1609.0,train,3.3226099498141905E-4,47.16385701167909,0.583168682351594
1610.0,1610.0,train,2.3471912951843505E-4,35.521535217858265,0.4970659511543304
1611.0,1611.0,train,3.189755807050175E-4,45.514298691392625,0.5732169873301733
1612.0,1612.0,train,5.161640357413387E-4,75.29019155090688,0.6848818465534615
1613.0,1613.0,train,4.7258582851673485E-4,68.52701822902927,0.6655426693596517
1614.0,1614.0,train,2.5346699056158576E-4,37.78877134103536,0.5162711685843893
1615.0,1615.0,train,1.3858649841262677E-4,23.362664885556843,0.3685060416336093
1616.0,1616.0,train,1.3775730960920935E-4,23.243982128543482,0.3671106216863285
1619.0,1619.0,train,7.670850487028188E-4,97.44991793625991,0.7635915044763439
1620.0,1620.0,train,4.544285195784674E-4,65.8843304757406,0.6567658494960219
1622.0,1622.0,train,3.1792666811865773E-4,45.31371434692219,0.5724110014474817
1623.0,1623.0,train,1.588226740223224E-4,26.129577065885115,0.40075083285612456
1624.0,1624.0,train,1.6245492431110995E-5,3.7934581388641653,0.0640252804645381
1626.0,1626.0,train,1.2205649453680235E-4,20.907425084443723,0.3394733717230716
1627.0,1627.0,train,2.4437903829793646E-4,36.71326726980029,0.5071481428819825
1629.0,1629.0,train,3.470778336605922E-4,49.24511945211367,0.5937339597824649
1630.0,1630.0,train,5.103326566866812E-4,74.56264366817895,0.6824246153649438
1632.0,1632.0,train,2.3753740979717547E-5,5.598854864879807,0.09092555424381196
1633.0,1633.0,train,3.5918312644083963E-4,51.08563881911275,0.6019762759288573
1634.0,1634.0,train,2.4714848370925075E-4,37.10955204749903,0.5099645226786214
1635.0,1635.0,train,1.8447957675735664E-4,29.431724977257016,0.43718681028300255
1638.0,1638.0,train,4.4378873811727024E-4,63.913439272116015,0.6514054358881866
1639.0,1639.0,train,5.189776808485841E-4,75.53297560503482,0.6860539131950207
1640.0,1640.0,train,1.2040151609024324E-4,20.700928653803317,0.33641893488842967
1641.0,1641.0,train,8.022225931123483E-5,15.32254908988468,0.252499649794895
1642.0,1642.0,train,1.4851374495170576E-4,24.877098737083355,0.38474680271488204
1643.0,1643.0,train,1.4137049213466097E-4,23.815940921343408,0.37314646941854246
1644.0,1644.0,train,3.3039228078004813E-4,46.8769563761143,0.5817970275335441
1645.0,1645.0,train,1.0939914026829559E-5,2.247302788594662,0.04403620108426732
1646.0,1646.0,train,1.2837942758253868E-4,21.863801607338974,0.3508885493682677
1647.0,1647.0,train,2.891946837202142E-4,41.661357049242,0.5490849422390314
1648.0,1648.0,train,1.4726199216856685E-4,24.736456109299127,0.3827451374376694
1649.0,1649.0,train,2.433527970638422E-5,5.71829372027735,0.09294469386055004
1651.0,1651.0,train,5.0101433533159E-4,73.25543994165248,0.6784175040338472
1652.0,1652.0,train,2.4859631998178E-5,5.81855686071104,0.094757604154054
1653.0,1653.0,train,1.6514201467959325E-4,26.91014517863113,0.410156092628764
1654.0,1654.0,train,5.447744875297057E-4,79.54472514930791,0.6964069403483307
1656.0,1656.0,train,1.2463321080819994E-4,21.32754813402803,0.34417339975985506
1657.0,1657.0,train,5.152561739575584E-4,75.22009572778451,0.6845017932220624
1658.0,1658.0,train,6.325731845216955E-5,12.789400052517822,0.21033370428575163
1659.0,1659.0,train,5.95432203780922E-4,86.26070864331126,0.7148712448973338
1660.0,1660.0,train,5.409056087456018E-4,78.95567320178905,0.6948979845111012
1662.0,1662.0,train,3.9494126904616653E-4,55.62087368046813,0.6244808349935129
1663.0,1663.0,train,6.458737917110248E-4,91.79914238497486,0.7311525841240816
1665.0,1665.0,train,7.843204916098993E-4,97.77583997893156,0.7675791369819942
1666.0,1666.0,train,6.040770613390498E-4,87.27966431891367,0.7178001822282665
1667.0,1667.0,train,3.978232785701148E-4,56.07127298630988,0.6261843247160558
1671.0,1671.0,train,7.412047781662138E-4,96.79083621552212,0.7573399995778094
1672.0,1672.0,train,4.4230891795859833E-4,63.77293547832286,0.6506465979816872
1673.0,1673.0,train,5.815809150252908E-4,84.00977152087056,0.7100494398891196
1674.0,1674.0,train,6.59452018945561E-4,92.68108888715166,0.7352224914564479
1675.0,1675.0,train,5.806879828541171E-4,83.90898164990408,0.7097329975536587
1676.0,1676.0,train,2.1820631807302003E-5,5.167326572928015,0.08414858770144222
1677.0,1677.0,train,7.96823617838628E-4,98.19205671367119,0.7703887172283529
1679.0,1679.0,train,4.626757863708189E-4,66.91315399040231,0.6608088108412721
1680.0,1680.0,train,5.958971223825925E-4,86.36167777304061,0.715030308605839
1681.0,1681.0,train,4.223176333719685E-5,9.308513034364518,0.1509776995021438
1684.0,1684.0,train,1.1452867617067873E-5,2.3862553235635224,0.04600598986222939
1685.0,1685.0,train,4.713931128066395E-5,10.207086271033306,0.1656164454937682
1686.0,1686.0,train,5.52939329470887E-4,80.60642734871608,0.6995429437104806
1688.0,1688.0,train,8.241565571788189E-5,15.646847885772003,0.2576247985484085
1691.0,1691.0,train,2.5462771799006484E-5,5.930261522289403,0.09683397516241411
1692.0,1692.0,train,1.534837789154911E-4,25.481118398331166,0.392567860479595
1693.0,1693.0,train,9.20640697610352E-7,0.010797273724045773,0.0038615739258056037
1694.0,1694.0,train,2.0702964055337487E-4,32.17472214414917,0.46573778832182117
1696.0,1696.0,train,7.982005254445409E-5,15.271860304459155,0.25155215505772116
1697.0,1697.0,train,5.35304117769632E-4,77.9556575553569,0.6926864951539983
1698.0,1698.0,train,2.691603362639032E-4,39.42262590732258,0.5312545244509804
1699.0,1699.0,train,2.661805381438424E-4,39.11771816115904,0.5284813493188606
1700.0,1700.0,train,1.9951270353734235E-5,4.74107312406747,0.07749830717755325
1701.0,1701.0,train,5.444095089792455E-6,0.6783407666570448,0.022409752159942252
1702.0,1702.0,train,5.552645045370899E-4,80.9714291194271,0.7004241940397447
1703.0,1703.0,train,8.26099761130352E-6,1.4322714363704427,0.03361530309169708
1704.0,1704.0,train,1.325206030813666E-4,22.329121209100997,0.35815343229545116
1705.0,1705.0,train,1.4723948878202315E-4,24.733998084372413,0.3827090333136438
1706.0,1706.0,train,2.4711080478116503E-4,37.10581683976478,0.5099264211989296
1707.0,1707.0,train,1.742415191113453E-4,28.263322038449918,0.423191980590232
1708.0,1708.0,train,3.0270630021719477E-4,43.30748883567926,0.5603634167669006
1709.0,1709.0,train,1.3440987408048653E-5,2.9448742946290682,0.05356445699407907
1712.0,1712.0,train,9.988488063565743E-6,1.9678644756482915,0.04036101937447161
1714.0,1714.0,train,2.9971553897424787E-4,42.93780748458594,0.557915847418814
1715.0,1715.0,train,6.32057966416286E-4,90.5308255193299,0.726880998602035
1718.0,1718.0,train,1.324848732485826E-4,22.321975614944826,0.3580914468309409
1719.0,1719.0,train,3.3407233008994174E-4,47.423368978870585,0.5844896600104234
1720.0,1720.0,train,3.0392879464496893E-4,43.50996193849911,0.561356092270388
1722.0,1722.0,train,2.68693960959703E-4,39.37115358528797,0.5308226433806946
1723.0,1723.0,train,1.5809064562134397E-5,3.6681654941569137,0.0624126203757088
1724.0,1724.0,train,6.248294909947427E-4,89.48878145270595,0.7245915527738965
1726.0,1726.0,train,2.4690858995813803E-5,5.787299213500956,0.09417487504227388
1727.0,1727.0,train,1.792774906240579E-5,4.234469713763907,0.07018988363582661
1728.0,1728.0,train,7.858445913139495E-6,1.3053495023184045,0.032029722870234964
1331.0,1331.0,test,1.6088500945957065E-4,26.380825138384246,0.4038530668201546
935.0,935.0,test,2.7208362192774336E-4,39.68830574654313,0.5339435895877772
837.0,837.0,test,1.6085967665404192E-4,26.37781669530798,0.4038151552277992
1152.0,1152.0,test,2.254688850968885E-4,34.53712141215578,0.4870169769784627
494.0,494.0,test,7.508734270760837E-4,97.04877937519606,0.7597138167874604
489.0,489.0,test,2.7684347647018533E-4,40.30701452828473,0.5382566673765686
1507.0,1507.0,test,1.1456687533874634E-5,2.3872885569659603,0.04602062824257441
1258.0,1258.0,test,5.359387076637684E-4,78.0602476164165,0.6929386425303626
1713.0,1713.0,test,1.2375447312699125E-6,0.023106057664990215,0.005183918836672542
483.0,483.0,test,1.78659922757043E-4,28.680471417513623,0.4293161438008696
1220.0,1220.0,test,4.690374950615364E-4,68.00167497952556,0.6638629527499355
1260.0,1260.0,test,6.17134082847499E-4,89.01340604368323,0.7221116552322441
1047.0,1047.0,test,1.951088991088027E-4,30.807890986931632,0.45101560516627015
1439.0,1439.0,test,6.950665272232607E-5,13.758741882874876,0.22640843018954818
20.0,20.0,test,1.8740468454873978E-4,29.819538670428898,0.44106139125812593
396.0,396.0,test,4.046746850528299E-4,57.37802352543498,0.6301726517046577
766.0,766.0,test,4.282222852799391E-4,61.26465779946445,0.6432541967548351
1661.0,1661.0,test,4.7368765563530585E-4,68.68173298792787,0.6660608438305107
782.0,782.0,test,2.965800655407162E-4,42.57697758033856,0.5553204148206538
1183.0,1183.0,test,1.3131729342779046E-4,22.178427469956812,0.3560592764134275
313.0,313.0,test,2.839247952251632E-4,41.13150994372561,0.5445275885853205
1227.0,1227.0,test,1.5279981532884674E-4,25.386808135252064,0.39150336598689645
289.0,289.0,test,1.4393453152306416E-4,24.215587082816885,0.3773603481585226
765.0,765.0,test,6.754064413371528E-4,94.00723009084396,0.739849929531375
1544.0,1544.0,test,7.186051321764607E-5,14.074421143825505,0.23229471766205279
534.0,534.0,test,2.799156935790137E-4,40.682275572519195,0.5409983756945085
1075.0,1075.0,test,6.787169556455504E-4,94.25550784356126,0.7407899250551705
1537.0,1537.0,test,4.130024745607957E-4,58.5107725383244,0.6349072857868249
1071.0,1071.0,test,2.179363249249824E-4,33.76729955650341,0.47853245504110475
65.0,65.0,test,1.1888635897170487E-5,2.5040981193734004,0.04767301383090511
991.0,991.0,test,8.220156751114221E-5,15.606787071602596,0.2571276514781074
619.0,619.0,test,3.676311788570703E-5,8.276284871478135,0.1340480824580607
3.0,3.0,test,1.9149111645222373E-5,4.557754529278911,0.07461491004003995
465.0,465.0,test,1.626041495562494E-4,26.576484177472373,0.4064146135032264
1479.0,1479.0,test,9.646046094253555E-5,17.645041800120122,0.2888465311820216
525.0,525.0,test,7.899645995323886E-4,98.0545058775564,0.7688558924785325
1456.0,1456.0,test,4.2674444797321257E-4,60.90489316544956,0.642460482758574
645.0,645.0,test,4.099367628965001E-4,58.11749145093398,0.633178489751803
320.0,320.0,test,2.765554824573196E-4,40.27882161766534,0.537997975696359
1618.0,1618.0,test,1.4661668882629694E-4,24.665970198322572,0.38170814294017963
612.0,612.0,test,4.442276076276008E-4,63.955108457758,0.6516298506629205
1399.0,1399.0,test,9.303488654207391E-5,17.221595722004942,0.2814761077007054
833.0,833.0,test,3.9830204419720786E-4,56.15152598047811,0.6264658162349361
853.0,853.0,test,4.131049324815568E-4,58.556237586765455,0.6349647818305234
1216.0,1216.0,test,6.71882489714965E-4,93.66665937773512,0.738841810006101
160.0,160.0,test,7.294366477755502E-5,14.244562397015764,0.23497336048399473
241.0,241.0,test,4.257286439398116E-4,60.699098141031605,0.6419128654191083
214.0,214.0,test,8.423149834994839E-5,15.915573358779211,0.2618148701792649
1533.0,1533.0,test,7.664661182727182E-6,1.2485588526185036,0.03126458227597765
1670.0,1670.0,test,5.054424035763125E-4,73.87120089807385,0.680334218180466
1026.0,1026.0,test,6.215804324389183E-4,89.23042682850117,0.7235499407773983
510.0,510.0,test,9.57859588543981E-5,17.57035964983745,0.28740726037988285
813.0,813.0,test,2.2027359700363562E-4,34.00382399406053,0.4811949893187675
885.0,885.0,test,2.7748101585015224E-4,40.36942586307913,0.5388283102304383
102.0,102.0,test,2.7792132207359396E-4,40.412529238316445,0.5392222804775436
1038.0,1038.0,test,3.487452430325606E-4,49.524597630775745,0.5948894885504085
1125.0,1125.0,test,4.177434323756707E-5,9.221754291735857,0.14958704675162734
1259.0,1259.0,test,4.22217411410241E-4,60.15951193170209,0.640006979591299
1230.0,1230.0,test,4.112080637123117E-4,58.28092594138867,0.6338973764571317
1394.0,1394.0,test,2.9407343304299713E-4,42.19879676827005,0.5532234908760209
282.0,282.0,test,1.794693629226686E-4,28.7846765754503,0.43042400793831714
801.0,801.0,test,3.5176233312214086E-4,50.00868602469282,0.596963735243016
1317.0,1317.0,test,4.402935627805319E-4,63.58548713660277,0.6496078134446523
1687.0,1687.0,test,2.036065092696177E-4,31.78753489238953,0.46159164515372436
122.0,122.0,test,4.0452574176018554E-4,57.352461735009385,0.6300868542843557
940.0,940.0,test,7.807545338141505E-4,97.70303772970091,0.7667651842624459
1320.0,1320.0,test,1.830868723820007E-4,29.286977031596575,0.4353231029371216
978.0,978.0,test,3.334501189082392E-5,7.519305347314863,0.12311923565354502
131.0,131.0,test,4.027052662330037E-4,56.99000444128212,0.6290349600265964
468.0,468.0,test,3.0966533204972635E-4,44.11171191725793,0.5659549631568052
450.0,450.0,test,4.495464000637634E-4,65.07047639341214,0.6543268085635747
824.0,824.0,test,5.339128118930697E-4,77.76508783907465,0.6921322230881591
164.0,164.0,test,3.494232775114215E-4,49.72828140490867,0.5953574944015532
951.0,951.0,test,5.80169725842871E-4,83.85048330145473,0.7095490177316028
644.0,644.0,test,2.661856274810351E-4,39.118204780579866,0.5284861137283366
110.0,110.0,test,1.2466302901753874E-5,2.659264267138201,0.04987390915668348
1690.0,1690.0,test,2.1553561063574001E-4,33.417224615012316,0.4757690476697047
493.0,493.0,test,3.796508093159484E-4,53.55248548991934,0.6151768647181318
246.0,246.0,test,5.365521253787882E-4,78.16499994440608,0.6931819843923943
646.0,646.0,test,3.839207631223837E-4,53.94131747015728,0.6178211329638129
1580.0,1580.0,test,6.123669578392774E-5,12.508199859069144,0.20499230993088552
1366.0,1366.0,test,3.860509475717287E-4,54.262489838176975,0.619126759086386
1123.0,1123.0,test,9.201115933354892E-5,17.041970318565692,0.2792437263697836
1599.0,1599.0,test,2.1014654900155172E-4,32.697097777538,0.4694578733663566
1416.0,1416.0,test,1.4075672789526337E-4,23.70007000318239,0.37212930218105994
781.0,781.0,test,7.713259319810787E-5,14.903525693780297,0.24515902702393583
1081.0,1081.0,test,3.606252239927769E-4,51.301071708097425,0.6029359387491235
1046.0,1046.0,test,2.6339120022003074E-4,38.88014192248469,0.5258555278814956
255.0,255.0,test,1.6814517823129265E-4,27.36204859473031,0.41452306419527485
82.0,82.0,test,3.711297419084303E-4,52.63893034019846,0.6097890944662855
1669.0,1669.0,test,5.449462854230485E-5,11.322645961828567,0.1866352015240731
800.0,800.0,test,1.6203466993392358E-4,26.516288969775548,0.4055685213265635
1637.0,1637.0,test,1.7751908513329254E-4,28.527457769720954,0.4277473649914463
1056.0,1056.0,test,1.655601917118131E-4,26.985819967943275,0.4107680737638584
1721.0,1721.0,test,2.1574617111439688E-4,33.45270291295675,0.47601259022670933
767.0,767.0,test,5.508478257817162E-4,80.28569515453485,0.6987458146854899
1142.0,1142.0,test,1.9576341891615584E-4,30.878126242292883,0.45184496060171875
134.0,134.0,test,4.6788514711981223E-4,67.8101997577449,0.6633138169014003
769.0,769.0,test,1.9122850347723272E-4,30.165564798561782,0.44604666602252013
717.0,717.0,test,2.4684660091434015E-4,37.07962564014947,0.5096590878862511
211.0,211.0,test,6.801406642167654E-5,13.542210287809148,0.22262893285839236
702.0,702.0,test,1.857210099812492E-4,29.59499147983893,0.43883774755063176
269.0,269.0,test,3.85579472601839E-4,54.173786824545765,0.6188385533901694
191.0,191.0,test,7.35861218515671E-5,14.343329384933831,0.2365533487401853
729.0,729.0,test,1.24001328212139E-4,21.246493444888294,0.3430270228804425
499.0,499.0,test,2.1977732582707365E-4,33.953602942782766,0.4806319315568317
264.0,264.0,test,3.7196792122816435E-4,52.76862926452418,0.6103257462130514
34.0,34.0,test,1.4362005761864387E-5,3.2378573492709384,0.057025553756546825
1522.0,1522.0,test,6.016580927376495E-4,87.06002660230912,0.7169866995741859
171.0,171.0,test,3.864090776957084E-4,54.30931872044339,0.6193453876500955
805.0,805.0,test,1.1522629606785697E-5,2.4051249538835857,0.04627325539757108
1097.0,1097.0,test,4.743240394922088E-4,68.77540071871287,0.6663593957650135
117.0,117.0,test,6.460171159522669E-4,91.80735102529326,0.731196197069421
407.0,407.0,test,2.108551525466545E-4,32.77781636691839,0.4702963879488639
244.0,244.0,test,1.272753902310269E-4,21.70090202243192,0.3489238808150351
1384.0,1384.0,test,6.432275003087815E-4,91.59871120241196,0.7303447785285316
41.0,41.0,test,3.7847158581770713E-4,53.44019599156924,0.6144401427844818
1044.0,1044.0,test,5.541113185313501E-4,80.76035067977755,0.6999877791732928
321.0,321.0,test,3.700104710271646E-4,52.452961149328694,0.6090701622950682
867.0,867.0,test,4.930015824606423E-4,72.16826763395792,0.6748900702084268
103.0,103.0,test,4.080121370314895E-4,57.88054300005097,0.6320847767844182
772.0,772.0,test,6.347816909412864E-5,12.821390639602091,0.21091316174554275
1617.0,1617.0,test,3.968257650355773E-6,0.33238003513674813,0.016434542580168937
1265.0,1265.0,test,5.164065860954555E-4,75.31112075699298,0.6849832291715008
443.0,443.0,test,2.1825554655463832E-4,33.799603761520885,0.47889771079503324
993.0,993.0,test,2.865936590210762E-4,41.358761205820485,0.5468470533833016
199.0,199.0,test,1.2524874525130498E-4,21.403046218896268,0.3452862771566371
1329.0,1329.0,test,5.937978365024662E-4,85.94629211445111,0.7143106628326149
