X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1424.0,1424.0,train,4.556999765697943E-4,66.09967726599464,0.6578417622144092
1425.0,1425.0,train,2.507202555836975E-4,37.09493711504722,0.5140448685334658
1426.0,1426.0,train,4.6251417577167204E-4,67.69723812253662,0.6611747447183292
1427.0,1427.0,train,3.9478070300867955E-4,56.000400262737756,0.6248502842219251
1428.0,1428.0,train,2.926086911323345E-4,41.54460775230875,0.5524791707440931
1429.0,1429.0,train,1.7500585503053872E-4,28.081753111537594,0.4247450785621382
1430.0,1430.0,train,2.5450449868768345E-4,37.69643917796762,0.5177862349012271
1431.0,1431.0,train,1.6848742916201693E-5,3.977661921214592,0.06636799084723827
1433.0,1433.0,train,1.203756442599736E-4,20.731117561367736,0.33681362603163717
1434.0,1434.0,train,5.407766468575298E-4,79.72134170443694,0.6952676015195656
1436.0,1436.0,train,4.275023566122155E-4,61.04781771699025,0.6433229860632923
1437.0,1437.0,train,4.414769150810848E-4,63.41271394244105,0.6506692324345867
1439.0,1439.0,train,6.876175973299036E-5,13.7051953033004,0.22487218425790778
1440.0,1440.0,train,6.034090816233888E-4,87.04621264955155,0.7179775931020038
1441.0,1441.0,train,1.1125544883081465E-4,19.66182323019583,0.31944693133587726
1442.0,1442.0,train,1.1464583363946526E-4,20.134426986300785,0.32600809848980317
1443.0,1443.0,train,4.412080936786156E-4,63.3215566672171,0.6505307722026176
1445.0,1445.0,train,3.787116115571609E-4,53.137215451627576,0.6150597890406373
1446.0,1446.0,train,5.971812679193335E-4,86.51424725288472,0.7158721257891578
1448.0,1448.0,train,1.2805371701248748E-4,21.78516506293041,0.35076148435695437
1450.0,1450.0,train,2.828279528019908E-4,40.52072334695095,0.5440592355112588
1451.0,1451.0,train,3.3113217435033917E-4,46.95466295122625,0.5828232739897952
1452.0,1452.0,train,2.5406796049092667E-4,37.641179348334795,0.517357584955701
1453.0,1453.0,train,4.0134998653968276E-5,9.151319538514542,0.1448107833061884
1454.0,1454.0,train,3.7203176012482993E-4,52.03249998251872,0.6108379074646209
1455.0,1455.0,train,6.374191945959373E-6,0.8237783054360585,0.02618878456946427
1456.0,1456.0,train,4.5007354264608914E-4,64.98247183701288,0.6550399146480943
1457.0,1457.0,train,2.3698935141758814E-5,5.812629305352235,0.09089848554446901
1458.0,1458.0,train,3.1572157487276363E-4,44.54344678121673,0.571192257900534
1459.0,1459.0,train,3.6434217345362936E-5,8.412166897807909,0.13323710563377308
1460.0,1460.0,train,6.220058707524597E-4,88.77662473869503,0.7240830118493399
1461.0,1461.0,train,1.535891322755016E-5,3.500779687636271,0.06085661925894628
1463.0,1463.0,train,3.7600861122428093E-4,52.76457433771176,0.6133624883022128
1467.0,1467.0,train,4.654791947113581E-4,68.44860329847548,0.6626048155860126
1469.0,1469.0,train,7.43334732277043E-5,14.437601422930989,0.23874321419625222
1470.0,1470.0,train,5.432668379753935E-4,80.08841511311411,0.6962401184224167
1471.0,1471.0,train,3.621036874339436E-5,8.363176698271122,0.13252699486251493
1473.0,1473.0,train,4.508368735659018E-4,65.17042919116045,0.6554227250825265
1474.0,1474.0,train,1.3221670546701694E-5,2.872894670764356,0.05283565622574644
1475.0,1475.0,train,4.140095176417602E-4,59.07675900151263,0.6359307141179673
1477.0,1477.0,train,3.020668882405657E-4,42.60275764035619,0.5603308587335989
1478.0,1478.0,train,4.2530023253348393E-4,60.771368491254,0.6421370834154128
1480.0,1480.0,train,3.8849387225073763E-4,55.0618718085765,0.6210797784719513
1482.0,1482.0,train,5.04628005291939E-4,75.17109227567124,0.6804146448148755
1483.0,1483.0,train,5.042892004336901E-4,75.0977337202164,0.680268582814041
1484.0,1484.0,train,3.922308493831721E-5,8.996419549313057,0.1419876920593835
1485.0,1485.0,train,5.911534718620146E-4,86.07397892160694,0.7138041226221925
1486.0,1486.0,train,4.3841794850415594E-4,62.65141356614546,0.6490871603672825
1487.0,1487.0,train,3.6888230630856793E-4,51.61811226662742,0.6088150590667115
1488.0,1488.0,train,6.069469502884951E-4,87.54897135323692,0.7191598177279899
1489.0,1489.0,train,3.730351486294264E-4,52.256009433047176,0.6114779822518648
1490.0,1490.0,train,4.7959661329955393E-4,70.99470080377436,0.6692515364559131
1491.0,1491.0,train,5.323439901978245E-4,78.85453157086243,0.6919275641617391
1493.0,1493.0,train,3.268137309021416E-4,46.22955886117678,0.5796280858586368
1494.0,1494.0,train,8.266425420216232E-4,98.75833941077695,0.7771663387134369
1495.0,1495.0,train,4.293855789768842E-4,61.18497610277406,0.6443309343549194
1497.0,1497.0,train,6.081418364958539E-5,12.398647352016756,0.20418821829385234
1498.0,1498.0,train,7.286667157925914E-4,96.41445849720853,0.7545582640699755
1500.0,1500.0,train,5.170244562130008E-4,76.8924684718405,0.6856686127530489
1502.0,1502.0,train,5.060355920601846E-4,75.54670865270195,0.6810200426658413
1503.0,1503.0,train,6.329541148134164E-4,90.1042428748024,0.7275553075025356
1505.0,1505.0,train,3.8554805089399327E-4,54.44704776522914,0.619286831182182
1506.0,1506.0,train,7.055696159591641E-4,95.07051613541373,0.7485439885190953
1508.0,1508.0,train,3.9486581049299086E-4,56.01801232459975,0.6249008124341636
1509.0,1509.0,train,8.838092803463371E-4,99.37954499988044,0.7885317415278749
1511.0,1511.0,train,4.893364498718793E-4,72.58527889236686,0.6736866000079251
1512.0,1512.0,train,3.0690819357395515E-4,43.44349745597052,0.5642441941647203
1514.0,1514.0,train,5.496967522641869E-4,81.25200882451433,0.6987227788929624
1515.0,1515.0,train,1.9083935718639818E-4,29.994932211757803,0.44603316039168234
1516.0,1516.0,train,6.04463596513665E-4,87.16636008744385,0.7183310128373196
1517.0,1517.0,train,5.093899599477979E-4,75.99121010341997,0.682453539695171
1518.0,1518.0,train,4.1353385297343684E-4,58.99806080683015,0.6356645179261324
1519.0,1519.0,train,5.583843207200805E-4,82.47215122106797,0.7020133912047195
1523.0,1523.0,train,3.2302162127115794E-4,45.41232911960137,0.5767816955404852
1524.0,1524.0,train,2.2581599301618015E-5,5.516515172516906,0.08698567213963153
1525.0,1525.0,train,5.999923076581374E-5,12.256603049319157,0.2020046909363931
1526.0,1526.0,train,5.433577824619103E-4,80.12509137038893,0.6962755183214625
1527.0,1527.0,train,4.585321016323375E-4,66.72190612908977,0.6592349507957957
1528.0,1528.0,train,5.490597089280725E-4,81.04580260446573,0.6984786220971122
1529.0,1529.0,train,7.500696973321437E-4,97.02938927651951,0.7598801575103139
1531.0,1531.0,train,5.528610071175626E-4,81.53336922692282,0.6999296925700842
1533.0,1533.0,train,7.956306257536942E-6,1.248316281509556,0.032477891267577275
1534.0,1534.0,train,2.6472027633881362E-5,6.472245388397432,0.10046623163542785
1536.0,1536.0,train,3.1370530713698973E-4,44.33985639653839,0.5696223435158972
1537.0,1537.0,train,4.029388505284134E-4,57.2153545073038,0.629632666459421
1538.0,1538.0,train,2.3156655801619633E-5,5.665077585544341,0.08900366754051107
1539.0,1539.0,train,4.692849567754702E-4,69.42871674772118,0.6644227926587327
1540.0,1540.0,train,4.528402841743728E-4,65.57893920776226,0.6564234059702361
1541.0,1541.0,train,1.2590060743573685E-4,21.44393558292853,0.34690972577402207
1542.0,1542.0,train,7.246715612121996E-4,96.20818032477895,0.7535386253905382
1543.0,1543.0,train,3.861484362825237E-4,54.54784912413233,0.6196536256089848
1544.0,1544.0,train,7.76284818053238E-5,14.873113726357381,0.24671512458087877
1545.0,1545.0,train,6.447377421696331E-4,91.08870882445976,0.7311962027595958
1546.0,1546.0,train,2.642183829122927E-4,38.60477556632307,0.5271314307731054
1548.0,1548.0,train,4.65286126627754E-4,68.4048238149298,0.6625120636351891
1549.0,1549.0,train,3.18011056827911E-4,44.78549189774096,0.5729610742370661
1550.0,1550.0,train,8.17873164213386E-5,15.540339519330994,0.25654171684441995
1551.0,1551.0,train,3.3518016453646705E-4,47.59501349619416,0.5857745628678034
1552.0,1552.0,train,4.5956696083113103E-4,66.9571509918779,0.6597411962235474
1555.0,1555.0,train,8.041499501172686E-4,98.3663741283567,0.7723524197861191
1557.0,1557.0,train,5.638192244833251E-4,83.11912212286634,0.7040356810277215
1558.0,1558.0,train,3.5971578332690056E-4,50.561233182733766,0.6028060224816351
1560.0,1560.0,train,9.880530390894975E-6,1.8188917538883778,0.040018300954581774
1561.0,1561.0,train,6.24273652338139E-4,89.00242029032573,0.7248095000020917
1562.0,1562.0,train,8.267551012896464E-5,15.667032375291601,0.25860723052898393
1563.0,1563.0,train,4.4874583877805966E-4,64.72288761623071,0.6543720409080827
1564.0,1564.0,train,6.553666195731556E-4,92.01585069655678,0.734397823325224
1566.0,1566.0,train,9.634729973747965E-5,17.658601019951377,0.2890126514145496
1567.0,1567.0,train,4.296953626040639E-4,61.20753818733899,0.6444961930214839
1568.0,1568.0,train,6.591592351677111E-4,92.289997530739,0.7355218476052103
1570.0,1570.0,train,5.157974920785737E-4,76.71152119444986,0.6851563060358092
1572.0,1572.0,train,7.218033458003222E-4,96.03159850688799,0.7528013629028671
1573.0,1573.0,train,1.0924055946019785E-4,19.418400663341355,0.31548679198124624
1575.0,1575.0,train,6.760008387095183E-4,93.68528862472076,0.7404004189782801
1576.0,1576.0,train,7.457073536809888E-5,14.472333771161775,0.23932287696917648
1577.0,1577.0,train,4.993485332499076E-4,74.08866354116577,0.6781233431006672
1580.0,1580.0,train,6.0882994274208936E-5,12.410640876289719,0.20437203769055964
1581.0,1581.0,train,5.967866230509585E-4,86.48583116565203,0.715737646599611
1582.0,1582.0,train,2.964977399153509E-4,41.90902953356264,0.555741351113297
1584.0,1584.0,train,1.3936140664811805E-4,23.417035723919444,0.3702666779110494
1586.0,1586.0,train,2.3596456846890757E-4,35.576238017110875,0.49888453162579643
1587.0,1587.0,train,5.242299488036492E-6,0.553561611532825,0.021638961363670554
1588.0,1588.0,train,5.65602889005668E-4,83.36552425088139,0.7046934011306131
1590.0,1590.0,train,2.726380321876479E-4,39.52058341618512,0.5349433145815615
1592.0,1592.0,train,2.0570339612976394E-5,5.016005664055753,0.07985686995172844
1593.0,1593.0,train,4.88046503934685E-4,72.3671340983427,0.6731060645980247
1595.0,1595.0,train,4.942308206613033E-4,73.25457673294031,0.6758706649521912
1596.0,1596.0,train,3.9793554440904034E-4,56.3850728638328,0.6267142545425812
1597.0,1597.0,train,5.472675907771549E-4,80.77171450953831,0.6977896374677613
1598.0,1598.0,train,8.396981872469506E-4,99.02970700230087,0.7798682879245692
1599.0,1599.0,train,2.1680354235405176E-4,32.955366729078065,0.47772676738902015
1600.0,1600.0,train,6.78574201463687E-4,93.79384849700482,0.7411300479580444
1601.0,1601.0,train,1.742619132334855E-4,28.013327514017377,0.4237045357881739
1604.0,1604.0,train,1.5081833011136852E-5,3.416617003843877,0.05982442409804017
1605.0,1605.0,train,5.093029147115191E-4,75.95313986941787,0.6824165035613929
1607.0,1607.0,train,4.677234631119058E-4,68.98897161520567,0.6636792570548339
1609.0,1609.0,train,3.082281690731617E-4,43.59489364727561,0.5652991032248083
1610.0,1610.0,train,2.222273199812506E-4,33.716156243937924,0.4838948933435826
1612.0,1612.0,train,5.022146301149132E-4,74.58022195006377,0.6793712959575053
1614.0,1614.0,train,2.453090887436471E-4,36.523060869964695,0.5085930191075139
1615.0,1615.0,train,1.443693997493015E-4,24.0768692175091,0.3785356598613389
1616.0,1616.0,train,1.484259170684927E-4,24.78429830865206,0.38507609075945193
1617.0,1617.0,train,3.8098062438066352E-6,0.2841383174128598,0.015819511693537305
1618.0,1618.0,train,1.4530366187918457E-4,24.22303102825539,0.3800542971061676
1619.0,1619.0,train,8.371577620577015E-4,99.00850214512478,0.7793476773817235
1620.0,1620.0,train,4.407413037229347E-4,63.17524381989756,0.6502900845436512
1623.0,1623.0,train,1.3912805568434147E-4,23.38092337581606,0.3698760100168744
1625.0,1625.0,train,1.144175266309453E-5,2.3108041287308456,0.04605040127288461
1627.0,1627.0,train,2.444755215108451E-4,36.41976341799282,0.5077422926988583
1630.0,1630.0,train,5.4973911177521E-4,81.26569698563996,0.6987389998167031
1631.0,1631.0,train,4.8202134080584303E-4,71.50625306832374,0.6703668758835958
1632.0,1632.0,train,2.7983831990534433E-5,6.791801863100426,0.10559793202434864
1633.0,1633.0,train,3.9008550288762946E-4,55.27241087254927,0.6220415006306749
1634.0,1634.0,train,2.3068349522048048E-4,34.75515988729723,0.49322618431369164
1637.0,1637.0,train,1.9229134810714205E-4,30.16299364713735,0.4479067546079576
1639.0,1639.0,train,5.095116180388762E-4,76.02773942545568,0.6825052884856225
1640.0,1640.0,train,1.428253011936513E-4,23.86420221137114,0.37600936092698284
1641.0,1641.0,train,7.996251222953913E-5,15.226194623558031,0.2522617747715536
1645.0,1645.0,train,1.3019810392238899E-5,2.8099007412260333,0.05207099831425418
1646.0,1646.0,train,1.5020898231385497E-4,24.98524089355579,0.3879076198083018
1647.0,1647.0,train,2.5674502262422493E-4,37.9156387034498,0.5199743445169888
1649.0,1649.0,train,2.179492815833319E-5,5.323263615001576,0.08421055140781043
1650.0,1650.0,train,5.352739798894136E-4,79.25227783661241,0.6930963539717925
1651.0,1651.0,train,5.428081801038249E-4,79.98009505079833,0.6960614612438165
1652.0,1652.0,train,1.9680530875535485E-5,4.782270620573523,0.07666734736506206
1653.0,1653.0,train,1.8034835231793572E-4,28.778319924048482,0.43210859704382293
1655.0,1655.0,train,6.209358424097066E-4,88.71885200206,0.7237388926496207
1656.0,1656.0,train,1.1997251532356031E-4,20.688963859544003,0.33606473136047366
1657.0,1657.0,train,5.45789959515372E-4,80.54168355222188,0.6972191853330818
1660.0,1660.0,train,5.573741961765027E-4,82.26245445961897,0.7016344814932859
1662.0,1662.0,train,3.9979798137692484E-4,56.77397936527808,0.6278059659060429
1663.0,1663.0,train,6.712398012933309E-4,93.28701279455328,0.7390396149062316
1664.0,1664.0,train,5.854560158066738E-4,85.2827147359297,0.7118215859087081
1665.0,1665.0,train,6.287960591812498E-4,89.52796646151273,0.7262468996929806
1668.0,1668.0,train,1.4544103138606964E-4,24.244521973061385,0.3802769647258288
1669.0,1669.0,train,6.343952245258223E-5,12.846787963172979,0.21114182441120435
1670.0,1670.0,train,4.966269972008054E-4,73.63546771412909,0.67692930944805
1671.0,1671.0,train,7.371117508801592E-4,96.69347540903834,0.756686071285614
1672.0,1672.0,train,4.5911084184972924E-4,66.84949805713241,0.6595182517112579
1674.0,1674.0,train,6.49203872169401E-4,91.50455009709489,0.7325508413072307
1675.0,1675.0,train,5.937766513762321E-4,86.2847073279369,0.7147077653755117
1676.0,1676.0,train,2.6572357948716612E-5,6.49361157760704,0.10080861859535045
1679.0,1679.0,train,4.479253109277804E-4,64.59233797170215,0.653957996956862
1680.0,1680.0,train,6.071887455431555E-4,87.56929546104756,0.7192402549924978
1681.0,1681.0,train,4.261961167484646E-5,9.535923574740233,0.15240919192873054
1682.0,1682.0,train,4.911191238758436E-5,10.647962109124407,0.171640947135828
1683.0,1683.0,train,1.7677987015530527E-4,28.244921850547655,0.42721127437424844
1684.0,1684.0,train,1.1070686325688553E-5,2.1914013509527153,0.044623588674937965
1685.0,1685.0,train,4.687817751716714E-5,10.25787555371459,0.1651233426940628
1686.0,1686.0,train,5.52665274315754E-4,81.51658703789748,0.6998553165860281
1687.0,1687.0,train,2.3489898642612276E-4,35.4561055540332,0.4977530240494747
1689.0,1689.0,train,5.077330923175702E-6,0.5163563586758231,0.02097229159311784
1690.0,1690.0,train,1.962576494367892E-4,30.67930267263607,0.45296071794004217
1692.0,1692.0,train,1.7476635902492616E-4,28.059724967195315,0.4244105086305187
1693.0,1693.0,train,1.11205985359963E-6,0.022179943673502716,0.004669933751170575
1694.0,1694.0,train,1.8849175875608535E-4,29.731502463018927,0.4429768584924305
1695.0,1695.0,train,1.1220946738673108E-6,0.02274841791503085,0.004711874963304611
1696.0,1696.0,train,8.686611349605486E-5,16.389461902416887,0.26819975439920374
1697.0,1697.0,train,5.222248015931346E-4,77.77093378671573,0.6878215840695029
1699.0,1699.0,train,2.654795758713546E-4,38.831501108873965,0.5283182552316878
1700.0,1700.0,train,2.454525459066408E-5,6.047979941177423,0.09383997324492875
1701.0,1701.0,train,4.2720951050823E-6,0.3618544949039561,0.01770509405013798
1703.0,1703.0,train,9.98298806055213E-6,1.8508543350511502,0.04041650496623949
1706.0,1706.0,train,2.256132908274215E-4,34.322366104891586,0.48767222143683003
1707.0,1707.0,train,1.4761319198960723E-4,24.657309029331675,0.3837767635138769
1708.0,1708.0,train,3.092438964972489E-4,43.733824866877335,0.5661073898672396
1709.0,1709.0,train,1.4815509077305582E-5,3.3357213057161754,0.058830158075579876
1710.0,1710.0,train,1.0487948736662724E-5,2.0084298570546375,0.042374229515435805
1711.0,1711.0,train,3.478984920217618E-4,49.08802970087858,0.5947813850767205
1712.0,1712.0,train,1.0986492495926837E-5,2.164965660002601,0.044299254929388285
1713.0,1713.0,train,1.5000666002922999E-6,0.0453043250838642,0.006289064436042119
1715.0,1715.0,train,5.880540869267238E-4,85.64505717769543,0.7127290295416253
1716.0,1716.0,train,2.1696524118291094E-4,32.973445078149126,0.47791278888446437
1717.0,1717.0,train,3.2985217627474095E-4,46.778465931327226,0.5818812880383186
1718.0,1718.0,train,1.41940209405224E-4,23.75012925195972,0.37455198013306384
1719.0,1719.0,train,3.446022466280171E-4,48.746880204821494,0.5924848764121337
1721.0,1721.0,train,2.5310557338432255E-4,37.51553381223559,0.5164098909691985
1722.0,1722.0,train,2.503049400515541E-4,37.043345706443155,0.5136307202022471
1723.0,1723.0,train,1.5327536499212258E-5,3.4912492568086586,0.06073984667463273
1725.0,1725.0,train,1.3092420860416043E-4,22.135544742217217,0.35582647746926743
1726.0,1726.0,train,2.8357926714779824E-5,6.864333236668218,0.10685874294933713
1728.0,1728.0,train,1.050898747270348E-5,2.0150357274079465,0.0424556230322668
695.0,695.0,test,6.523774835090379E-4,91.7879060580917,0.7335051726621976
803.0,803.0,test,2.142724077528091E-4,32.69606943109283,0.47479752570152534
1565.0,1565.0,test,7.441118910388188E-5,14.448978100516259,0.23893318162569574
892.0,892.0,test,3.866381901546349E-4,54.70216922507313,0.6199523087374256
629.0,629.0,test,2.3974524831679752E-4,35.89707164595361,0.5028583071618751
1083.0,1083.0,test,5.339484277846716E-4,79.11350510711317,0.692568683988897
522.0,522.0,test,4.623894428983483E-4,67.67280258393872,0.6611143185085055
1624.0,1624.0,test,1.4571152338581821E-5,3.261498126871909,0.05791605038789022
1658.0,1658.0,test,6.277024676221876E-5,12.730271678586885,0.2093807130448224
500.0,500.0,test,5.122020409755964E-4,76.39510546155459,0.6836453981907922
304.0,304.0,test,2.3824650477185998E-4,35.79044965302692,0.5012905798731191
317.0,317.0,test,5.638333480522547E-4,83.1213422235245,0.7040409005522301
1392.0,1392.0,test,3.943595074668891E-4,55.91323845789722,0.6246000204038383
468.0,468.0,test,3.3816667281889114E-4,48.04455359566169,0.5879253223676769
754.0,754.0,test,2.709298357134793E-4,39.38301632366928,0.5333793637748344
1476.0,1476.0,test,6.114317358195439E-4,87.94358617178409,0.7206442961954023
13.0,13.0,test,1.5601006631422282E-4,25.942571960629653,0.39694204675527867
1591.0,1591.0,test,6.653691840803191E-4,92.9433970089684,0.7373419007138261
174.0,174.0,test,8.847420432688048E-5,16.607632885446517,0.27181518623526224
444.0,444.0,test,2.1688316832365318E-4,32.96426911930397,0.4778183872252087
602.0,602.0,test,4.046420320986173E-4,57.57674671823795,0.6306157432421869
836.0,836.0,test,2.1131228556923342E-4,32.44912858287998,0.47132986487400774
17.0,17.0,test,5.43907342356382E-4,80.28449373180764,0.6964892575964661
1156.0,1156.0,test,8.195309906649732E-5,15.563986924850223,0.25692812112519736
799.0,799.0,test,3.662125087503034E-4,51.3400844008431,0.6070837448734829
713.0,713.0,test,5.250549249968247E-4,78.09547374784832,0.6889809237651914
798.0,798.0,test,3.1222093601498757E-4,44.099558775670666,0.5684592101905731
1571.0,1571.0,test,7.212083269028736E-4,95.99786927986068,0.7526478630613439
84.0,84.0,test,2.1503316255465322E-4,32.75743366903245,0.4756813830520509
549.0,549.0,test,2.169978620969102E-5,5.299991496108124,0.08387377750828252
1648.0,1648.0,test,1.2381298862755162E-4,21.227888020742746,0.3431312341594118
898.0,898.0,test,4.5602958604704433E-4,66.16553852832247,0.658004490305074
29.0,29.0,test,6.629713888397419E-4,92.53739584094835,0.7366421156808751
700.0,700.0,test,2.013630225797572E-4,31.297984752168475,0.4593314964644023
752.0,752.0,test,4.724078104377096E-4,70.02638188810424,0.6658999815146842
276.0,276.0,test,1.505333742637298E-4,25.026866738510925,0.38841995687843783
866.0,866.0,test,1.4723745595014037E-4,24.594111589315986,0.38317420547536807
270.0,270.0,test,6.98533622564497E-5,13.84873911295145,0.22762945232765106
1060.0,1060.0,test,5.514556817530637E-4,81.41287620944594,0.6993948675288693
795.0,795.0,test,3.417144829418554E-4,48.27337391643078,0.5904514605975637
113.0,113.0,test,5.389081865685401E-4,79.46366426958069,0.6945337957802548
518.0,518.0,test,1.7001073054304599E-4,27.604865491312363,0.41768548483447016
1277.0,1277.0,test,1.044054180720122E-5,1.9935922951525187,0.04219077343860693
1375.0,1375.0,test,1.79010135924249E-5,4.297420394351627,0.07022186884361016
156.0,156.0,test,2.0623196921056188E-4,31.912586857992224,0.4652705281161057
1659.0,1659.0,test,5.747214783334329E-4,84.45199843095148,0.7080106892660438
1628.0,1628.0,test,3.0136459898902183E-4,42.49761077711764,0.5597573374133668
421.0,421.0,test,4.7002236024800705E-4,69.5566746510161,0.6647727800054551
240.0,240.0,test,4.5133517601466966E-4,65.28767906799747,0.6556721657260819
600.0,600.0,test,5.337433454387256E-4,79.09203493116367,0.6924868835828841
1062.0,1062.0,test,1.5649513919379179E-4,25.997851732678477,0.39768541645644595
448.0,448.0,test,2.736760201242303E-4,39.624976228919316,0.5358885411564359
838.0,838.0,test,2.0810505945949233E-4,32.129067898894085,0.46752067571730876
347.0,347.0,test,2.7318407870217214E-6,0.15481887578014134,0.011394462864111707
954.0,954.0,test,2.925203680308216E-4,41.52706608694162,0.5524045278132815
630.0,630.0,test,5.32936578968962E-5,11.281679600341631,0.18357283335629637
477.0,477.0,test,3.592812451095746E-4,50.49396318728515,0.6025165781246187
1248.0,1248.0,test,1.762562298617602E-4,28.196758943027998,0.42648552388549194
1115.0,1115.0,test,5.438262768528327E-4,80.27341913695437,0.6964577478624132
1128.0,1128.0,test,1.490431214266013E-4,24.853854170084933,0.38605917856316463
1357.0,1357.0,test,2.5127574330270543E-4,37.16394102091604,0.5145976938247949
1163.0,1163.0,test,3.554041342272211E-4,50.01397978479292,0.599915252792627
1000.0,1000.0,test,3.7768554314026047E-4,52.98004721973991,0.6144172453915104
1011.0,1011.0,test,1.9149663560881424E-4,30.07103875702237,0.44688286053974857
1698.0,1698.0,test,2.606042218966445E-4,38.28138305755263,0.5236970642877267
1554.0,1554.0,test,3.6009212242884425E-4,50.63979493665847,0.6030563601947878
1058.0,1058.0,test,5.767713748149191E-4,84.6200513248932,0.7087461947664624
332.0,332.0,test,6.109345168697838E-4,87.89625638846242,0.7204804890747091
487.0,487.0,test,2.025809415204802E-4,31.452308128488987,0.4608294249229769
988.0,988.0,test,1.5072873498254454E-4,25.055018861054226,0.388728091445943
1559.0,1559.0,test,4.600483762114655E-4,67.26931501348977,0.6599761887750227
904.0,904.0,test,2.6413544750974365E-4,38.58777072649664,0.5270531764837413
1216.0,1216.0,test,6.471095358133042E-4,91.31897364393689,0.7319173044535977
1585.0,1585.0,test,1.717080276571584E-5,4.077767635379957,0.06755090406512657
1522.0,1522.0,test,5.970497360820903E-4,86.50341175063495,0.7158273191379296
1444.0,1444.0,test,9.992976467175776E-5,18.15833516382798,0.2965719058684234
1177.0,1177.0,test,8.302578040243391E-6,1.3446750888589936,0.03384354593668327
1061.0,1061.0,test,7.195488911179036E-4,95.93699725063328,0.7522187616223498
250.0,250.0,test,4.615443116242017E-4,67.50723886910228,0.6607043305106749
1677.0,1677.0,test,8.269844254849554E-4,98.7664687223607,0.7772379391304598
1613.0,1613.0,test,5.172794776474638E-4,76.95257414954175,0.6857748852196905
480.0,480.0,test,4.3223987711155933E-4,61.57257491076508,0.6458478128342451
35.0,35.0,test,5.56364370867846E-4,82.08877657456581,0.7012547196130208
1418.0,1418.0,test,6.825458540834151E-4,93.98476429756285,0.7422481209917321
352.0,352.0,test,2.7907661390201465E-5,6.777033522598491,0.10534077804458634
86.0,86.0,test,3.5818542110933124E-5,8.277423806632342,0.13128120563315168
653.0,653.0,test,2.496137915500182E-5,6.143128378447435,0.09527929608345626
15.0,15.0,test,6.5399982788163805E-6,0.8678826691594717,0.026851718640712112
767.0,767.0,test,5.420089788553101E-4,79.89265658602346,0.6957496523907265
1131.0,1131.0,test,8.794349394373648E-4,99.34801117955801,0.7877031953728193
1068.0,1068.0,test,3.6401036505801117E-4,51.091744677938664,0.6056441197910697
665.0,665.0,test,3.0762244573038437E-4,43.512042795011865,0.5648156510164775
128.0,128.0,test,2.74947620861034E-4,39.75286401346034,0.5370412795680509
1432.0,1432.0,test,1.0756688751546962E-5,2.0928104820899334,0.04341287688588447
1099.0,1099.0,test,1.1974467981376031E-4,20.665139942981682,0.33564073162640884
224.0,224.0,test,3.643766417810708E-4,51.141304772726016,0.6058842997747018
309.0,309.0,test,1.8528495795060932E-4,29.420182081734062,0.43874706385600654
1056.0,1056.0,test,1.505394234114039E-4,25.02773844059944,0.3884295026151684
985.0,985.0,test,8.955926987105872E-5,16.717354322803764,0.27423459520816995
1638.0,1638.0,test,4.324696123980032E-4,61.60690093616098,0.6459693401604659
197.0,197.0,test,1.8212283619260323E-4,29.043359023868522,0.4345128244604246
565.0,565.0,test,4.2340823954401435E-4,60.487162157398004,0.641111878361922
979.0,979.0,test,2.883756038710209E-4,40.96963418999474,0.548873515216933
1569.0,1569.0,test,1.8630866982904143E-4,29.52704562432803,0.4401043109674396
1479.0,1479.0,test,1.1059347712776405E-4,19.58345073153855,0.3181509310194213
31.0,31.0,test,3.0769539715956687E-4,43.522021093113956,0.5648739334406291
452.0,452.0,test,2.9673238601523764E-4,41.921119308780725,0.5559366544180065
762.0,762.0,test,2.610159647474248E-4,38.31073856532272,0.524090839907105
1005.0,1005.0,test,2.2624932423525603E-4,34.38293390070865,0.48837560871081787
572.0,572.0,test,5.633279166372833E-4,83.04189994149888,0.703853997997828
1435.0,1435.0,test,4.3241594222059404E-4,61.59888177680037,0.6459409567203962
1635.0,1635.0,test,1.7788918486375387E-4,28.397036444016674,0.4287427018257972
578.0,578.0,test,2.9454759209847638E-5,7.071350827360215,0.11053499061477166
1462.0,1462.0,test,4.614963849453207E-4,67.49960516090152,0.6606810507131194
632.0,632.0,test,6.039370445838064E-4,87.10636675224002,0.7181546502146512
1090.0,1090.0,test,6.618778109736447E-4,92.46642563894947,0.7363217206099152
766.0,766.0,test,3.9514716795037956E-4,56.053569129858445,0.6250677571886478
397.0,397.0,test,2.8186903261295294E-4,40.41923912202215,0.5432166449509424
112.0,112.0,test,2.817550047948333E-4,40.40717135572159,0.5431162429803739
183.0,183.0,test,2.838453794250125E-4,40.5790994613974,0.5449498427554731
342.0,342.0,test,1.7155141217448515E-4,27.74367871316972,0.4198813354569233
947.0,947.0,test,5.135472474216127E-4,76.51779288704834,0.684212385870278
455.0,455.0,test,4.8135820789888667E-4,71.29908078788736,0.670062592373267
984.0,984.0,test,1.2894114467332604E-4,21.906157815087024,0.35233583888365316
1208.0,1208.0,test,4.591666266631887E-4,66.86266435612019,0.6595455342192159
1050.0,1050.0,test,6.283440087311479E-4,89.4432236001416,0.7261038960039682
940.0,940.0,test,7.184599061632798E-4,95.89705070700295,0.7519363589210448
