x,y,species_1 logistic values
7862.0,7862.0,0.06053611
7863.0,7863.0,0.12826256
7864.0,7864.0,0.043852575
7865.0,7865.0,0.02598578
7866.0,7866.0,0.31964794
7867.0,7867.0,0.02620163
7868.0,7868.0,9.1074663E-4
7869.0,7869.0,0.0057350113
7870.0,7870.0,0.1038933
7871.0,7871.0,0.025506603
7872.0,7872.0,0.14896151
7873.0,7873.0,0.18492143
7874.0,7874.0,0.13202763
7875.0,7875.0,0.02252043
7876.0,7876.0,0.7072483
7877.0,7877.0,0.13152756
7878.0,7878.0,0.34241968
7879.0,7879.0,0.0084496755
7880.0,7880.0,0.0063975523
7881.0,7881.0,0.10181053
7882.0,7882.0,0.19417891
7883.0,7883.0,0.09467521
7884.0,7884.0,0.017952252
7885.0,7885.0,0.031485707
7886.0,7886.0,0.092569314
7887.0,7887.0,0.065911524
7888.0,7888.0,0.03593866
7889.0,7889.0,0.33163872
7890.0,7890.0,0.025526738
7891.0,7891.0,0.00859786
7892.0,7892.0,0.019826975
7893.0,7893.0,0.009038661
7894.0,7894.0,0.010218801
7895.0,7895.0,0.36471558
7896.0,7896.0,0.07447347
7897.0,7897.0,0.01856352
7898.0,7898.0,0.33293507
7899.0,7899.0,0.009762717
7900.0,7900.0,0.008347192
7901.0,7901.0,0.15227143
7902.0,7902.0,0.03766835
7903.0,7903.0,0.007807437
7904.0,7904.0,0.23187622
7905.0,7905.0,0.707156
7906.0,7906.0,0.11750312
7907.0,7907.0,0.2963161
7908.0,7908.0,0.038784865
7909.0,7909.0,0.36239535
7910.0,7910.0,0.029579578
7911.0,7911.0,0.0363058
7912.0,7912.0,0.27611673
7913.0,7913.0,0.08563621
7914.0,7914.0,0.680664
7915.0,7915.0,0.055358656
7916.0,7916.0,0.05403879
7917.0,7917.0,0.009078728
7918.0,7918.0,0.09346833
7919.0,7919.0,0.02112659
7920.0,7920.0,0.005060547
7921.0,7921.0,0.015859066
7922.0,7922.0,0.048965223
7923.0,7923.0,0.572955
7924.0,7924.0,0.0026675297
7925.0,7925.0,0.004754479
7926.0,7926.0,0.008240898
7927.0,7927.0,0.025524253
7928.0,7928.0,0.060948458
7929.0,7929.0,0.0114639215
7930.0,7930.0,0.12205429
7931.0,7931.0,0.06992066
7932.0,7932.0,0.65207326
7933.0,7933.0,0.008792085
7934.0,7934.0,0.2614561
7935.0,7935.0,0.031467006
7936.0,7936.0,0.030050915
7937.0,7937.0,0.687759
7938.0,7938.0,0.025299072
7939.0,7939.0,0.05242271
7940.0,7940.0,0.4161951
7941.0,7941.0,0.1414363
7942.0,7942.0,0.027564546
7943.0,7943.0,0.008115802
7944.0,7944.0,0.021174176
7945.0,7945.0,0.078340456
7946.0,7946.0,0.14194983
7947.0,7947.0,0.100922115
7948.0,7948.0,0.431909
7949.0,7949.0,0.092176534
7950.0,7950.0,0.050104603
7951.0,7951.0,0.5401887
7952.0,7952.0,0.052364714
7953.0,7953.0,0.033822916
7954.0,7954.0,0.6170518
7955.0,7955.0,0.5685178
7956.0,7956.0,0.005569357
7957.0,7957.0,0.22242391
7958.0,7958.0,0.086817086
7959.0,7959.0,0.64127105
7960.0,7960.0,0.02680565
7961.0,7961.0,0.006182531
7962.0,7962.0,0.2832628
7963.0,7963.0,0.059727587
7964.0,7964.0,0.26761195
7965.0,7965.0,0.009749866
7966.0,7966.0,0.04521719
7967.0,7967.0,0.054362368
7968.0,7968.0,0.26328117
7969.0,7969.0,0.047816034
7970.0,7970.0,0.020101292
7971.0,7971.0,0.1267363
7972.0,7972.0,0.028791426
7973.0,7973.0,0.1522738
7974.0,7974.0,0.40182078
7975.0,7975.0,0.5626844
7976.0,7976.0,0.08341146
7977.0,7977.0,0.024873085
7978.0,7978.0,0.02837605
7979.0,7979.0,0.19222595
7980.0,7980.0,0.14928453
7981.0,7981.0,0.01056355
7982.0,7982.0,0.049590617
7983.0,7983.0,0.045653433
7984.0,7984.0,0.052846055
7985.0,7985.0,0.6056404
7986.0,7986.0,0.036716286
7987.0,7987.0,0.44150397
7988.0,7988.0,0.008155764
7989.0,7989.0,0.10134198
7990.0,7990.0,0.33967632
7991.0,7991.0,0.01846825
7992.0,7992.0,0.39405873
7993.0,7993.0,0.037716754
7994.0,7994.0,0.0230818
7995.0,7995.0,0.19503921
7996.0,7996.0,0.008376133
7997.0,7997.0,0.10669049
7998.0,7998.0,0.46100128
7999.0,7999.0,0.09032468
8000.0,8000.0,0.027388036
8001.0,8001.0,0.62210023
8002.0,8002.0,0.14587031
8003.0,8003.0,0.019967232
8004.0,8004.0,0.048167
8005.0,8005.0,0.22613087
8006.0,8006.0,0.23353401
8007.0,8007.0,0.0561271
8008.0,8008.0,0.0052202605
8009.0,8009.0,0.3914979
8010.0,8010.0,0.06863123
8011.0,8011.0,0.70942074
8012.0,8012.0,0.053877693
8013.0,8013.0,0.5662685
8014.0,8014.0,0.632993
8015.0,8015.0,0.014788265
8016.0,8016.0,0.2915385
8017.0,8017.0,0.20084767
8018.0,8018.0,0.3347067
8019.0,8019.0,0.034133688
8020.0,8020.0,0.14871569
8021.0,8021.0,0.09465258
8022.0,8022.0,0.025035305
8023.0,8023.0,0.048478715
8024.0,8024.0,0.035279583
8025.0,8025.0,0.20751369
8026.0,8026.0,0.044081833
8027.0,8027.0,0.01607126
8028.0,8028.0,0.12606022
8029.0,8029.0,0.33263734
8030.0,8030.0,0.09341774
8031.0,8031.0,0.32761928
8032.0,8032.0,0.060169235
8033.0,8033.0,0.051775407
8034.0,8034.0,0.1402916
8035.0,8035.0,0.0057460056
8036.0,8036.0,0.15350084
8037.0,8037.0,0.1145645
8038.0,8038.0,0.07716938
8039.0,8039.0,0.61100966
8040.0,8040.0,0.17155741
8041.0,8041.0,0.6580019
8042.0,8042.0,0.060374975
8043.0,8043.0,0.039143104
8044.0,8044.0,0.07423543
8045.0,8045.0,0.198867
8046.0,8046.0,0.0057122596
8047.0,8047.0,0.16697618
8048.0,8048.0,0.11950551
8049.0,8049.0,0.0166699
8050.0,8050.0,0.0714999
8051.0,8051.0,0.03440312
8052.0,8052.0,0.024260381
8053.0,8053.0,0.012149783
8054.0,8054.0,0.10096637
8055.0,8055.0,0.17275397
8056.0,8056.0,0.35190043
8057.0,8057.0,0.61724156
8058.0,8058.0,0.10634597
8059.0,8059.0,0.20268759
8060.0,8060.0,0.041481547
8061.0,8061.0,0.078393914
8062.0,8062.0,0.051797234
8063.0,8063.0,0.020658271
8064.0,8064.0,0.030607061
8065.0,8065.0,0.092471026
8066.0,8066.0,0.06438376
8067.0,8067.0,0.10090861
8068.0,8068.0,0.21122141
8069.0,8069.0,0.14972383
8070.0,8070.0,0.022417564
8071.0,8071.0,0.075264536
8072.0,8072.0,0.036694136
8073.0,8073.0,0.026191015
8074.0,8074.0,0.023730678
8075.0,8075.0,0.037017647
8076.0,8076.0,0.036506798
8077.0,8077.0,0.09155164
8078.0,8078.0,0.042385645
8079.0,8079.0,0.11494708
8080.0,8080.0,0.018008664
8081.0,8081.0,0.09995203
8082.0,8082.0,0.012013775
8083.0,8083.0,0.06665436
8084.0,8084.0,0.004605397
8085.0,8085.0,0.08710063
8086.0,8086.0,0.07833668
8087.0,8087.0,0.3817131
8088.0,8088.0,0.048527014
8089.0,8089.0,0.047514338
8090.0,8090.0,0.21398659
8091.0,8091.0,0.090360396
8092.0,8092.0,0.064538375
8093.0,8093.0,0.045320343
8094.0,8094.0,0.3339659
8095.0,8095.0,0.05393655
8096.0,8096.0,0.46888375
8097.0,8097.0,0.02869318
8098.0,8098.0,0.15474053
8099.0,8099.0,0.15253906
8100.0,8100.0,0.0028984165
8101.0,8101.0,0.026931338
8102.0,8102.0,0.23778819
8103.0,8103.0,0.0133108245
8104.0,8104.0,0.4006722
8105.0,8105.0,0.027333993
8106.0,8106.0,0.14084914
8107.0,8107.0,0.080669545
8108.0,8108.0,0.17886752
8109.0,8109.0,0.020135121
8110.0,8110.0,0.42739987
8111.0,8111.0,0.054115277
8112.0,8112.0,0.023598056
8113.0,8113.0,0.21291922
8114.0,8114.0,0.18227467
8115.0,8115.0,0.28880674
8116.0,8116.0,0.0039995136
8117.0,8117.0,0.04268832
8118.0,8118.0,0.03668283
8119.0,8119.0,0.023102408
8120.0,8120.0,0.111297034
8121.0,8121.0,0.03533774
8122.0,8122.0,0.023379073
8123.0,8123.0,0.1570903
8124.0,8124.0,0.0033846323
8125.0,8125.0,0.14051378
8126.0,8126.0,0.21517219
8127.0,8127.0,0.038539797
8128.0,8128.0,0.059640553
8129.0,8129.0,0.38832366
8130.0,8130.0,0.100900784
8131.0,8131.0,0.019724801
8132.0,8132.0,0.019694949
8133.0,8133.0,0.06352199
8134.0,8134.0,0.634584
8135.0,8135.0,0.21943462
8136.0,8136.0,0.4036946
8137.0,8137.0,0.23298725
8138.0,8138.0,0.31217852
8139.0,8139.0,0.1322184
8140.0,8140.0,0.04450251
8141.0,8141.0,0.115195006
8142.0,8142.0,0.05601784
8143.0,8143.0,0.09812187
8144.0,8144.0,0.088576145
8145.0,8145.0,0.08849325
8146.0,8146.0,0.15512736
8147.0,8147.0,0.55731916
8148.0,8148.0,0.046405114
8149.0,8149.0,0.5709825
8150.0,8150.0,0.0068829176
8151.0,8151.0,0.14286102
8152.0,8152.0,0.57877266
8153.0,8153.0,0.053364925
8154.0,8154.0,0.10839248
8155.0,8155.0,0.13100494
8156.0,8156.0,0.17841439
8157.0,8157.0,0.031353753
8158.0,8158.0,0.021453707
8159.0,8159.0,0.5166397
8160.0,8160.0,0.090074345
8161.0,8161.0,0.0062422683
8162.0,8162.0,0.07233774
8163.0,8163.0,0.61257166
8164.0,8164.0,0.044908207
8165.0,8165.0,0.592202
8166.0,8166.0,0.6485701
8167.0,8167.0,0.028606081
8168.0,8168.0,0.018485336
8169.0,8169.0,0.23355235
8170.0,8170.0,0.04969621
8171.0,8171.0,0.4614946
8172.0,8172.0,0.018830726
8173.0,8173.0,0.094886184
8174.0,8174.0,0.03533801
8175.0,8175.0,0.044539966
8176.0,8176.0,0.0113592455
8177.0,8177.0,0.059210237
8178.0,8178.0,0.041253064
8179.0,8179.0,0.015014658
8180.0,8180.0,0.050423115
8181.0,8181.0,0.09931568
8182.0,8182.0,0.07410524
8183.0,8183.0,0.22319685
8184.0,8184.0,0.029240277
8185.0,8185.0,0.04304251
8186.0,8186.0,0.05460787
8187.0,8187.0,0.114139415
8188.0,8188.0,0.00261354
8189.0,8189.0,0.02725603
8190.0,8190.0,0.09793729
8191.0,8191.0,0.31843895
8192.0,8192.0,0.16930027
8193.0,8193.0,0.1048004
8194.0,8194.0,0.093461
8195.0,8195.0,0.028136998
8196.0,8196.0,0.27430063
8197.0,8197.0,0.03753841
8198.0,8198.0,0.17401268
8199.0,8199.0,0.16497117
8200.0,8200.0,0.34180462
8201.0,8201.0,0.09081909
8202.0,8202.0,0.0714637
8203.0,8203.0,0.05444035
8204.0,8204.0,0.028941678
8205.0,8205.0,0.16809165
8206.0,8206.0,0.19649008
8207.0,8207.0,0.09047487
8208.0,8208.0,0.01879354
8209.0,8209.0,0.23996247
8210.0,8210.0,0.72636503
8211.0,8211.0,0.3618482
8212.0,8212.0,0.0663733
8213.0,8213.0,0.015290717
8214.0,8214.0,0.013712414
8215.0,8215.0,0.028061414
8216.0,8216.0,0.3105813
8217.0,8217.0,0.3281689
8218.0,8218.0,0.011259115
8219.0,8219.0,0.27330995
8220.0,8220.0,0.63218904
8221.0,8221.0,0.07520496
8222.0,8222.0,0.0074294135
8223.0,8223.0,0.07133246
8224.0,8224.0,0.0037796202
8225.0,8225.0,0.016227633
8226.0,8226.0,0.044608958
8227.0,8227.0,0.045134414
8228.0,8228.0,0.003582877
8229.0,8229.0,0.17986056
8230.0,8230.0,0.41420302
8231.0,8231.0,0.21175607
8232.0,8232.0,0.17339554
8233.0,8233.0,0.11706733
8234.0,8234.0,0.008213954
8235.0,8235.0,0.009598483
8236.0,8236.0,0.0013003559
8237.0,8237.0,0.01368241
8238.0,8238.0,0.071059056
8239.0,8239.0,0.2621808
8240.0,8240.0,0.79777414
8241.0,8241.0,0.059062988
8242.0,8242.0,0.52745175
8243.0,8243.0,0.022066837
8244.0,8244.0,0.024248865
8245.0,8245.0,0.03882798
8246.0,8246.0,0.0021967597
8247.0,8247.0,0.029682448
8248.0,8248.0,0.016165288
8249.0,8249.0,0.030362558
8250.0,8250.0,0.016222052
8251.0,8251.0,0.23213495
8252.0,8252.0,0.043387633
8253.0,8253.0,0.19290856
8254.0,8254.0,0.16262026
8255.0,8255.0,0.0013147327
8256.0,8256.0,0.0042595617
8257.0,8257.0,0.41171166
8258.0,8258.0,0.09980654
8259.0,8259.0,0.051838063
8260.0,8260.0,0.025428258
8261.0,8261.0,0.022097854
8262.0,8262.0,0.30302146
8263.0,8263.0,0.0151477335
8264.0,8264.0,0.081033625
8265.0,8265.0,0.00920029
8266.0,8266.0,0.098776475
8267.0,8267.0,0.014317962
8268.0,8268.0,0.025711501
8269.0,8269.0,0.09118586
8270.0,8270.0,0.004860244
8271.0,8271.0,0.07777512
8272.0,8272.0,0.5510747
8273.0,8273.0,0.049113393
8274.0,8274.0,0.106214054
8275.0,8275.0,0.63111526
8276.0,8276.0,0.057059303
8277.0,8277.0,0.45487472
8278.0,8278.0,0.017499864
8279.0,8279.0,0.37539276
8280.0,8280.0,0.6689088
8281.0,8281.0,0.01052115
8282.0,8282.0,0.3496255
8283.0,8283.0,0.062266387
8284.0,8284.0,0.04430476
8285.0,8285.0,0.049392357
8286.0,8286.0,0.10434021
8287.0,8287.0,0.076260656
8288.0,8288.0,0.10677788
8289.0,8289.0,0.53843653
8290.0,8290.0,0.51608664
8291.0,8291.0,0.061673734
8292.0,8292.0,0.14021397
8293.0,8293.0,0.028480677
8294.0,8294.0,0.08068581
8295.0,8295.0,0.39013043
8296.0,8296.0,0.016828159
8297.0,8297.0,0.07990528
8298.0,8298.0,0.5480657
8299.0,8299.0,0.04450933
8300.0,8300.0,0.1902113
8301.0,8301.0,0.27331406
8302.0,8302.0,0.27736393
8303.0,8303.0,0.07101644
8304.0,8304.0,0.054454274
8305.0,8305.0,0.065995224
8306.0,8306.0,0.034340065
8307.0,8307.0,0.071930304
8308.0,8308.0,0.051640715
8309.0,8309.0,0.5960066
8310.0,8310.0,0.0491549
8311.0,8311.0,0.014943849
8312.0,8312.0,0.22394751
8313.0,8313.0,0.4880634
8314.0,8314.0,0.03521129
8315.0,8315.0,0.06426529
8316.0,8316.0,0.086979724
8317.0,8317.0,0.4778038
8318.0,8318.0,0.04466726
8319.0,8319.0,0.5032199
8320.0,8320.0,0.055582773
8321.0,8321.0,0.3715094
8322.0,8322.0,0.44421354
8323.0,8323.0,0.34233692
8324.0,8324.0,0.43415606
8325.0,8325.0,0.07847068
8326.0,8326.0,0.0032618367
8327.0,8327.0,0.056902893
8328.0,8328.0,0.03287821
8329.0,8329.0,0.46851188
8330.0,8330.0,0.20618261
8331.0,8331.0,0.13725725
8332.0,8332.0,0.17654285
8333.0,8333.0,0.16469508
8334.0,8334.0,0.28163153
8335.0,8335.0,0.16537338
8336.0,8336.0,0.42182687
8337.0,8337.0,0.3443268
8338.0,8338.0,0.30945072
8339.0,8339.0,0.05651939
8340.0,8340.0,0.00413393
8341.0,8341.0,0.041223675
8342.0,8342.0,0.04194124
8343.0,8343.0,0.06277728
8344.0,8344.0,0.33230898
8345.0,8345.0,0.09729809
8346.0,8346.0,0.07107536
8347.0,8347.0,0.060847428
8348.0,8348.0,0.020076124
8349.0,8349.0,0.0121189635
8350.0,8350.0,0.059913293
8351.0,8351.0,0.6585026
8352.0,8352.0,0.24715732
8353.0,8353.0,0.08897006
8354.0,8354.0,0.1430592
8355.0,8355.0,0.06693508
8356.0,8356.0,0.04743528
8357.0,8357.0,0.26142287
8358.0,8358.0,0.08529731
8359.0,8359.0,0.02859592
8360.0,8360.0,0.008415635
8361.0,8361.0,0.015696265
8362.0,8362.0,0.069755815
8363.0,8363.0,0.03502075
8364.0,8364.0,0.16670328
8365.0,8365.0,0.12779088
8366.0,8366.0,0.06470265
8367.0,8367.0,0.59900844
8368.0,8368.0,0.33726418
8369.0,8369.0,0.04710284
8370.0,8370.0,0.05130411
8371.0,8371.0,0.15974209
8372.0,8372.0,0.04008275
8373.0,8373.0,0.25455588
8374.0,8374.0,0.18307266
8375.0,8375.0,0.6681538
8376.0,8376.0,0.15494163
8377.0,8377.0,0.0099022435
8378.0,8378.0,0.0508492
8379.0,8379.0,0.01771644
8380.0,8380.0,0.04312489
8381.0,8381.0,0.024912752
8382.0,8382.0,0.0447174
8383.0,8383.0,0.02950378
8384.0,8384.0,0.053431403
8385.0,8385.0,0.058104835
8386.0,8386.0,0.006691783
8387.0,8387.0,0.066229284
8388.0,8388.0,0.1788368
8389.0,8389.0,0.22717112
8390.0,8390.0,0.08651364
8391.0,8391.0,0.5625903
8392.0,8392.0,0.015971111
8393.0,8393.0,0.059907194
8394.0,8394.0,0.7006246
8395.0,8395.0,0.014492071
8396.0,8396.0,0.0036503074
8397.0,8397.0,0.103127025
8398.0,8398.0,0.02972762
8399.0,8399.0,0.030220581
8400.0,8400.0,0.7516279
8401.0,8401.0,0.10949799
8402.0,8402.0,0.44367045
8403.0,8403.0,0.10859673
8404.0,8404.0,0.06853604
8405.0,8405.0,0.045822047
8406.0,8406.0,0.016860818
8407.0,8407.0,0.17894454
8408.0,8408.0,0.15653391
8409.0,8409.0,0.06147273
8410.0,8410.0,0.14695297
8411.0,8411.0,0.36197913
8412.0,8412.0,0.016951278
8413.0,8413.0,0.28300956
8414.0,8414.0,0.09084981
8415.0,8415.0,0.13954549
8416.0,8416.0,0.6112618
8417.0,8417.0,0.6169986
8418.0,8418.0,0.21569756
8419.0,8419.0,0.08877676
8420.0,8420.0,0.028906636
8421.0,8421.0,0.117691696
8422.0,8422.0,0.09808172
8423.0,8423.0,0.04267101
8424.0,8424.0,0.039925173
8425.0,8425.0,0.04550566
8426.0,8426.0,0.15516007
8427.0,8427.0,0.05832206
8428.0,8428.0,0.027491825
8429.0,8429.0,0.016652955
8430.0,8430.0,0.7168968
8431.0,8431.0,0.44949603
8432.0,8432.0,0.008526166
8433.0,8433.0,0.099695005
8434.0,8434.0,0.035280116
8435.0,8435.0,0.39390868
8436.0,8436.0,0.39506054
8437.0,8437.0,0.055445317
8438.0,8438.0,0.01369386
8439.0,8439.0,0.018963402
8440.0,8440.0,0.027732268
8441.0,8441.0,0.008678271
8442.0,8442.0,0.074521996
8443.0,8443.0,0.33687648
8444.0,8444.0,0.026491348
8445.0,8445.0,0.09851295
8446.0,8446.0,0.07786106
8447.0,8447.0,0.36008736
8448.0,8448.0,0.20168829
8449.0,8449.0,0.122907095
8450.0,8450.0,0.02781552
8451.0,8451.0,0.15501103
8452.0,8452.0,0.024082787
8453.0,8453.0,0.046516072
8454.0,8454.0,0.14235386
8455.0,8455.0,0.16692871
8456.0,8456.0,0.6330916
8457.0,8457.0,0.051874798
8458.0,8458.0,0.09954644
8459.0,8459.0,0.12899192
8460.0,8460.0,0.0058597373
8461.0,8461.0,0.028973142
8462.0,8462.0,0.17301099
8463.0,8463.0,0.020647675
8464.0,8464.0,0.12181839
8465.0,8465.0,0.021527328
8466.0,8466.0,0.48799402
8467.0,8467.0,0.63375854
8468.0,8468.0,0.04646284
8469.0,8469.0,0.63017684
8470.0,8470.0,0.02600111
8471.0,8471.0,0.01593436
8472.0,8472.0,0.70114976
8473.0,8473.0,0.26651308
8474.0,8474.0,0.0097632315
8475.0,8475.0,0.39365992
8476.0,8476.0,0.06898529
8477.0,8477.0,0.03757758
8478.0,8478.0,0.028358705
8479.0,8479.0,0.22706825
8480.0,8480.0,0.007308221
8481.0,8481.0,0.037799675
8482.0,8482.0,0.04987682
8483.0,8483.0,0.006712492
8484.0,8484.0,0.12440529
8485.0,8485.0,0.5368906
8486.0,8486.0,0.032550838
8487.0,8487.0,0.022474881
8488.0,8488.0,0.046447895
8489.0,8489.0,0.35532156
8490.0,8490.0,0.34272826
8491.0,8491.0,0.1990183
8492.0,8492.0,0.04369055
8493.0,8493.0,0.22095257
8494.0,8494.0,0.027027495
8495.0,8495.0,0.28016976
8496.0,8496.0,0.04563045
8497.0,8497.0,0.12560451
8498.0,8498.0,0.009326282
8499.0,8499.0,0.20159037
8500.0,8500.0,0.11814295
8501.0,8501.0,0.0056830756
8502.0,8502.0,0.006843325
8503.0,8503.0,0.67764837
8504.0,8504.0,0.031356264
8505.0,8505.0,0.630478
8506.0,8506.0,0.107584946
8507.0,8507.0,0.061418902
8508.0,8508.0,0.06540855
8509.0,8509.0,0.46985328
8510.0,8510.0,0.077563524
8511.0,8511.0,0.12774199
8512.0,8512.0,0.02196648
8513.0,8513.0,0.017371269
8514.0,8514.0,0.5516048
8515.0,8515.0,0.035766017
8516.0,8516.0,0.003927459
8517.0,8517.0,0.003544358
8518.0,8518.0,0.2549604
8519.0,8519.0,0.007482538
8520.0,8520.0,0.05228351
8521.0,8521.0,0.025200136
8522.0,8522.0,0.014493299
8523.0,8523.0,0.3801179
8524.0,8524.0,0.058247615
8525.0,8525.0,0.029834475
8526.0,8526.0,0.1568626
8527.0,8527.0,0.13658142
8528.0,8528.0,0.14872608
8529.0,8529.0,0.19464074
8530.0,8530.0,0.14416255
8531.0,8531.0,0.013555436
8532.0,8532.0,0.10289873
8533.0,8533.0,0.030845094
8534.0,8534.0,0.14114673
8535.0,8535.0,0.3816575
8536.0,8536.0,0.014722654
8537.0,8537.0,0.027866159
8538.0,8538.0,0.036343895
8539.0,8539.0,0.004454223
8540.0,8540.0,0.4330358
8541.0,8541.0,0.0715356
8542.0,8542.0,0.005703672
8543.0,8543.0,0.3315984
8544.0,8544.0,0.08591283
8545.0,8545.0,0.06792257
8546.0,8546.0,0.44583142
8547.0,8547.0,0.109431915
8548.0,8548.0,0.17122002
8549.0,8549.0,0.039053924
8550.0,8550.0,0.12214194
8551.0,8551.0,0.098078474
8552.0,8552.0,0.07212819
8553.0,8553.0,0.0058279946
8554.0,8554.0,0.0337035
8555.0,8555.0,0.18561904
8556.0,8556.0,0.034143675
8557.0,8557.0,0.029572211
8558.0,8558.0,0.52742964
8559.0,8559.0,0.48214605
8560.0,8560.0,0.05164162
8561.0,8561.0,0.02476699
8562.0,8562.0,0.16435978
8563.0,8563.0,0.30011088
8564.0,8564.0,0.048585694
8565.0,8565.0,0.08451175
8566.0,8566.0,0.31343284
8567.0,8567.0,0.07391357
8568.0,8568.0,0.121499285
8569.0,8569.0,0.016815057
8570.0,8570.0,0.041686907
8571.0,8571.0,0.23664314
8572.0,8572.0,0.010318804
8573.0,8573.0,0.47042653
8574.0,8574.0,0.3193789
8575.0,8575.0,0.04328837
8576.0,8576.0,0.004924061
8577.0,8577.0,0.013723657
8578.0,8578.0,0.19950931
8579.0,8579.0,0.49607295
8580.0,8580.0,0.19235836
8581.0,8581.0,0.028886097
8582.0,8582.0,0.08097586
8583.0,8583.0,0.579896
8584.0,8584.0,0.048669253
8585.0,8585.0,0.23003101
8586.0,8586.0,0.052612543
8587.0,8587.0,0.5779058
8588.0,8588.0,0.059913635
8589.0,8589.0,0.023895087
8590.0,8590.0,0.0142403655
8591.0,8591.0,0.0041419338
8592.0,8592.0,0.023498688
8593.0,8593.0,0.018335849
8594.0,8594.0,0.38372287
8595.0,8595.0,0.0725352
8596.0,8596.0,0.018888496
8597.0,8597.0,0.016326765
8598.0,8598.0,0.027748775
8599.0,8599.0,0.04561567
8600.0,8600.0,0.002103632
8601.0,8601.0,0.023671905
8602.0,8602.0,0.12134142
8603.0,8603.0,0.040724006
8604.0,8604.0,0.0032499088
8605.0,8605.0,0.13662642
8606.0,8606.0,0.25925654
8607.0,8607.0,0.20801127
8608.0,8608.0,0.037658148
8609.0,8609.0,0.08024171
8610.0,8610.0,0.095220506
8611.0,8611.0,0.052679684
8612.0,8612.0,0.024840975
8613.0,8613.0,0.031117111
8614.0,8614.0,0.07027761
8615.0,8615.0,0.03679783
8616.0,8616.0,0.024360588
8617.0,8617.0,0.68939227
8618.0,8618.0,0.064102255
8619.0,8619.0,0.015849678
8620.0,8620.0,0.043417647
8621.0,8621.0,0.0911664
8622.0,8622.0,0.09800237
8623.0,8623.0,0.02790053
8624.0,8624.0,0.087586924
8625.0,8625.0,0.0038596494
8626.0,8626.0,0.017994007
8627.0,8627.0,0.07666348
8628.0,8628.0,0.056301557
8629.0,8629.0,0.06635969
8630.0,8630.0,0.20328565
8631.0,8631.0,0.04459433
8632.0,8632.0,0.32768834
8633.0,8633.0,0.014498801
8634.0,8634.0,0.37934968
8635.0,8635.0,0.7095096
8636.0,8636.0,0.0077398457
8637.0,8637.0,0.41226807
8638.0,8638.0,0.004910905
8639.0,8639.0,0.0073670777
8640.0,8640.0,0.013452589
8641.0,8641.0,0.0037201475
8642.0,8642.0,0.2897694
8643.0,8643.0,0.44023088
8644.0,8644.0,0.074916705
8645.0,8645.0,0.06304991
8646.0,8646.0,0.014758029
8647.0,8647.0,0.10448264
8648.0,8648.0,0.0048513026
8649.0,8649.0,0.042206455
8650.0,8650.0,0.5458277
8651.0,8651.0,0.1283597
8652.0,8652.0,0.062337738
8653.0,8653.0,0.19345324
8654.0,8654.0,0.13791655
8655.0,8655.0,0.09043434
8656.0,8656.0,0.059894115
8657.0,8657.0,0.65082115
8658.0,8658.0,0.04643789
8659.0,8659.0,0.11041304
8660.0,8660.0,0.060932312
8661.0,8661.0,0.2049672
8662.0,8662.0,0.2901254
8663.0,8663.0,0.11617937
8664.0,8664.0,0.063629255
8665.0,8665.0,0.04673362
8666.0,8666.0,0.7268316
8667.0,8667.0,0.10138612
8668.0,8668.0,0.028585277
8669.0,8669.0,0.03426038
8670.0,8670.0,0.1037441
8671.0,8671.0,0.035380878
8672.0,8672.0,0.029089844
8673.0,8673.0,0.0036109835
8674.0,8674.0,0.096745156
8675.0,8675.0,0.6611893
8676.0,8676.0,0.67739046
8677.0,8677.0,0.05762635
8678.0,8678.0,0.3258796
8679.0,8679.0,0.01870024
8680.0,8680.0,0.036079098
8681.0,8681.0,0.11232561
8682.0,8682.0,0.014452544
8683.0,8683.0,0.08115048
8684.0,8684.0,0.021716004
8685.0,8685.0,0.08459692
8686.0,8686.0,0.16508678
8687.0,8687.0,0.019277792
8688.0,8688.0,0.023750443
8689.0,8689.0,0.21136323
8690.0,8690.0,0.017890025
8691.0,8691.0,0.037690226
8692.0,8692.0,0.11681084
8693.0,8693.0,0.07908748
8694.0,8694.0,0.027289368
8695.0,8695.0,0.46717227
8696.0,8696.0,0.59571594
8697.0,8697.0,0.0276344
8698.0,8698.0,0.053974327
8699.0,8699.0,0.060825024
8700.0,8700.0,0.011745949
8701.0,8701.0,0.37526387
8702.0,8702.0,0.03704988
8703.0,8703.0,0.006614963
8704.0,8704.0,0.091164805
8705.0,8705.0,0.046906617
8706.0,8706.0,0.04092422
8707.0,8707.0,0.06579529
8708.0,8708.0,0.008209918
8709.0,8709.0,0.008862537
8710.0,8710.0,0.21111684
8711.0,8711.0,0.031330362
8712.0,8712.0,0.02433358
8713.0,8713.0,0.078694865
8714.0,8714.0,0.04855122
8715.0,8715.0,0.11297688
8716.0,8716.0,0.022533158
8717.0,8717.0,0.031695552
8718.0,8718.0,0.004584058
8719.0,8719.0,0.38112837
8720.0,8720.0,0.011888399
8721.0,8721.0,0.68956834
8722.0,8722.0,0.52351576
8723.0,8723.0,0.0029795473
8724.0,8724.0,0.21397905
8725.0,8725.0,0.009227758
8726.0,8726.0,0.03798941
8727.0,8727.0,0.004058574
8728.0,8728.0,0.008819336
8729.0,8729.0,0.081797555
8730.0,8730.0,0.327519
8731.0,8731.0,0.027021749
8732.0,8732.0,0.029380698
8733.0,8733.0,0.02853438
