x,y,species_2 logistic values
8181.0,8181.0,0.0878059
8182.0,8182.0,0.06722451
8183.0,8183.0,0.23946626
8184.0,8184.0,0.023265751
8185.0,8185.0,0.03401184
8186.0,8186.0,0.047315266
8187.0,8187.0,0.10626638
8188.0,8188.0,0.0023103335
8189.0,8189.0,0.021266222
8190.0,8190.0,0.107104935
8191.0,8191.0,0.31662425
8192.0,8192.0,0.15591511
8193.0,8193.0,0.11462957
8194.0,8194.0,0.102175236
8195.0,8195.0,0.024175094
8196.0,8196.0,0.27880317
8197.0,8197.0,0.043462195
8198.0,8198.0,0.15222216
8199.0,8199.0,0.15007816
8200.0,8200.0,0.345086
8201.0,8201.0,0.09597106
8202.0,8202.0,0.05873521
8203.0,8203.0,0.057155013
8204.0,8204.0,0.02761292
8205.0,8205.0,0.21169853
8206.0,8206.0,0.17594293
8207.0,8207.0,0.09338024
8208.0,8208.0,0.017827293
8209.0,8209.0,0.23247123
8210.0,8210.0,0.71051705
8211.0,8211.0,0.35111463
8212.0,8212.0,0.05449186
8213.0,8213.0,0.013634686
8214.0,8214.0,0.010933786
8215.0,8215.0,0.023121662
8216.0,8216.0,0.31068927
8217.0,8217.0,0.3138848
8218.0,8218.0,0.008947227
8219.0,8219.0,0.2810231
8220.0,8220.0,0.6327166
8221.0,8221.0,0.06724982
8222.0,8222.0,0.007478328
8223.0,8223.0,0.06302975
8224.0,8224.0,0.003094454
8225.0,8225.0,0.020728504
8226.0,8226.0,0.03486885
8227.0,8227.0,0.04749928
8228.0,8228.0,0.0027965144
8229.0,8229.0,0.20244716
8230.0,8230.0,0.41118762
8231.0,8231.0,0.19754757
8232.0,8232.0,0.18889087
8233.0,8233.0,0.14135809
8234.0,8234.0,0.0069074263
8235.0,8235.0,0.009017225
8236.0,8236.0,9.684477E-4
8237.0,8237.0,0.012439861
8238.0,8238.0,0.074077934
8239.0,8239.0,0.27268597
8240.0,8240.0,0.794787
8241.0,8241.0,0.05054451
8242.0,8242.0,0.52199554
8243.0,8243.0,0.023300225
8244.0,8244.0,0.02846687
8245.0,8245.0,0.030530157
8246.0,8246.0,0.003962899
8247.0,8247.0,0.026965473
8248.0,8248.0,0.015520462
8249.0,8249.0,0.025517745
8250.0,8250.0,0.014128163
8251.0,8251.0,0.24282207
8252.0,8252.0,0.03616276
8253.0,8253.0,0.1964305
8254.0,8254.0,0.16035408
8255.0,8255.0,0.0022685009
8256.0,8256.0,0.0041454956
8257.0,8257.0,0.41202435
8258.0,8258.0,0.0912682
8259.0,8259.0,0.040789377
8260.0,8260.0,0.026250385
8261.0,8261.0,0.016941387
8262.0,8262.0,0.2916191
8263.0,8263.0,0.020345323
8264.0,8264.0,0.08498196
8265.0,8265.0,0.008308154
8266.0,8266.0,0.10469772
8267.0,8267.0,0.01783789
8268.0,8268.0,0.017858699
8269.0,8269.0,0.08575725
8270.0,8270.0,0.0072897067
8271.0,8271.0,0.07851311
8272.0,8272.0,0.5496275
8273.0,8273.0,0.045636825
8274.0,8274.0,0.116570726
8275.0,8275.0,0.6119811
8276.0,8276.0,0.09735463
8277.0,8277.0,0.47495937
8278.0,8278.0,0.013391096
8279.0,8279.0,0.40414047
8280.0,8280.0,0.6795577
8281.0,8281.0,0.010277045
8282.0,8282.0,0.32818466
8283.0,8283.0,0.062063683
8284.0,8284.0,0.04464208
8285.0,8285.0,0.043289717
8286.0,8286.0,0.10267194
8287.0,8287.0,0.0737668
8288.0,8288.0,0.109503664
8289.0,8289.0,0.5430089
8290.0,8290.0,0.52440387
8291.0,8291.0,0.076202676
8292.0,8292.0,0.12385482
8293.0,8293.0,0.023500556
8294.0,8294.0,0.09159524
8295.0,8295.0,0.42895988
8296.0,8296.0,0.016687423
8297.0,8297.0,0.07289633
8298.0,8298.0,0.5532207
8299.0,8299.0,0.041996624
8300.0,8300.0,0.19130346
8301.0,8301.0,0.25892487
8302.0,8302.0,0.2622442
8303.0,8303.0,0.07731477
8304.0,8304.0,0.0660647
8305.0,8305.0,0.06986973
8306.0,8306.0,0.03991322
8307.0,8307.0,0.062212054
8308.0,8308.0,0.04517018
8309.0,8309.0,0.5994715
8310.0,8310.0,0.05286318
8311.0,8311.0,0.0144206025
8312.0,8312.0,0.19823854
8313.0,8313.0,0.4706702
8314.0,8314.0,0.034934383
8315.0,8315.0,0.06920261
8316.0,8316.0,0.077132
8317.0,8317.0,0.483051
8318.0,8318.0,0.03949142
8319.0,8319.0,0.4955312
8320.0,8320.0,0.056434486
8321.0,8321.0,0.36454377
8322.0,8322.0,0.4653722
8323.0,8323.0,0.34301686
8324.0,8324.0,0.45015368
8325.0,8325.0,0.08041771
8326.0,8326.0,0.0030695559
8327.0,8327.0,0.057971142
8328.0,8328.0,0.026451688
8329.0,8329.0,0.48652014
8330.0,8330.0,0.19245334
8331.0,8331.0,0.11905163
8332.0,8332.0,0.16483708
8333.0,8333.0,0.17914388
8334.0,8334.0,0.28093746
8335.0,8335.0,0.18190244
8336.0,8336.0,0.4212057
8337.0,8337.0,0.34263897
8338.0,8338.0,0.31090257
8339.0,8339.0,0.050139703
8340.0,8340.0,0.005990862
8341.0,8341.0,0.051122062
8342.0,8342.0,0.03825491
8343.0,8343.0,0.05601494
8344.0,8344.0,0.35314235
8345.0,8345.0,0.09878523
8346.0,8346.0,0.062065214
8347.0,8347.0,0.054569505
8348.0,8348.0,0.02912533
8349.0,8349.0,0.013933017
8350.0,8350.0,0.061130986
8351.0,8351.0,0.6687435
8352.0,8352.0,0.25208092
8353.0,8353.0,0.079743244
8354.0,8354.0,0.1252005
8355.0,8355.0,0.060316
8356.0,8356.0,0.041736595
8357.0,8357.0,0.2881605
8358.0,8358.0,0.08534963
8359.0,8359.0,0.023605956
8360.0,8360.0,0.012220488
8361.0,8361.0,0.015935086
8362.0,8362.0,0.07647474
8363.0,8363.0,0.030298676
8364.0,8364.0,0.17022726
8365.0,8365.0,0.13989206
8366.0,8366.0,0.055897452
8367.0,8367.0,0.5947642
8368.0,8368.0,0.3611161
8369.0,8369.0,0.04640549
8370.0,8370.0,0.044018302
8371.0,8371.0,0.14519122
8372.0,8372.0,0.042228594
8373.0,8373.0,0.23995017
8374.0,8374.0,0.1653981
8375.0,8375.0,0.6671693
8376.0,8376.0,0.1354357
8377.0,8377.0,0.0107389875
8378.0,8378.0,0.045672
8379.0,8379.0,0.016687052
8380.0,8380.0,0.03605331
8381.0,8381.0,0.03231488
8382.0,8382.0,0.054340474
8383.0,8383.0,0.025189301
8384.0,8384.0,0.052062567
8385.0,8385.0,0.054346204
8386.0,8386.0,0.006152491
8387.0,8387.0,0.05187767
8388.0,8388.0,0.19697285
8389.0,8389.0,0.22594109
8390.0,8390.0,0.08850972
8391.0,8391.0,0.5467456
8392.0,8392.0,0.013506048
8393.0,8393.0,0.06496171
8394.0,8394.0,0.701857
8395.0,8395.0,0.0144259585
8396.0,8396.0,0.0034942983
8397.0,8397.0,0.107557386
8398.0,8398.0,0.028939994
8399.0,8399.0,0.0303182
8400.0,8400.0,0.75280875
8401.0,8401.0,0.09491158
8402.0,8402.0,0.46194267
8403.0,8403.0,0.1137089
8404.0,8404.0,0.069519825
8405.0,8405.0,0.036965713
8406.0,8406.0,0.0153165385
8407.0,8407.0,0.16802801
8408.0,8408.0,0.16284874
8409.0,8409.0,0.050207857
8410.0,8410.0,0.13974778
8411.0,8411.0,0.37167507
8412.0,8412.0,0.013165591
8413.0,8413.0,0.28158134
8414.0,8414.0,0.09974365
8415.0,8415.0,0.12946191
8416.0,8416.0,0.60390455
8417.0,8417.0,0.5973563
8418.0,8418.0,0.21246809
8419.0,8419.0,0.08749175
8420.0,8420.0,0.022485841
8421.0,8421.0,0.08268908
8422.0,8422.0,0.103064805
8423.0,8423.0,0.03771271
8424.0,8424.0,0.035314903
8425.0,8425.0,0.04536703
8426.0,8426.0,0.15416284
8427.0,8427.0,0.04750187
8428.0,8428.0,0.02564545
8429.0,8429.0,0.023075256
8430.0,8430.0,0.7264842
8431.0,8431.0,0.40978688
8432.0,8432.0,0.0077171745
8433.0,8433.0,0.100756735
8434.0,8434.0,0.034902122
8435.0,8435.0,0.4091251
8436.0,8436.0,0.4068894
8437.0,8437.0,0.056296986
8438.0,8438.0,0.013381838
8439.0,8439.0,0.023534281
8440.0,8440.0,0.021194862
8441.0,8441.0,0.007796455
8442.0,8442.0,0.06644828
8443.0,8443.0,0.34620914
8444.0,8444.0,0.05271493
8445.0,8445.0,0.09879382
8446.0,8446.0,0.08449572
8447.0,8447.0,0.3443339
8448.0,8448.0,0.20478675
8449.0,8449.0,0.13008218
8450.0,8450.0,0.034835916
8451.0,8451.0,0.17033727
8452.0,8452.0,0.018672982
8453.0,8453.0,0.04691896
8454.0,8454.0,0.13033226
8455.0,8455.0,0.18723676
8456.0,8456.0,0.6466375
8457.0,8457.0,0.05195831
8458.0,8458.0,0.108727574
8459.0,8459.0,0.14117473
8460.0,8460.0,0.0055166436
8461.0,8461.0,0.025561344
8462.0,8462.0,0.1967008
8463.0,8463.0,0.017928809
8464.0,8464.0,0.116614096
8465.0,8465.0,0.018152045
8466.0,8466.0,0.4800765
8467.0,8467.0,0.6376947
8468.0,8468.0,0.040020086
8469.0,8469.0,0.626955
8470.0,8470.0,0.01943255
8471.0,8471.0,0.015792908
8472.0,8472.0,0.6992579
8473.0,8473.0,0.26076162
8474.0,8474.0,0.009441501
8475.0,8475.0,0.3952095
8476.0,8476.0,0.059942722
8477.0,8477.0,0.03146144
8478.0,8478.0,0.03213672
8479.0,8479.0,0.22477132
8480.0,8480.0,0.009797986
8481.0,8481.0,0.0304836
8482.0,8482.0,0.053556677
8483.0,8483.0,0.008578271
8484.0,8484.0,0.124344386
8485.0,8485.0,0.5404452
8486.0,8486.0,0.026517622
8487.0,8487.0,0.01857386
8488.0,8488.0,0.047801174
8489.0,8489.0,0.37214473
8490.0,8490.0,0.34820202
8491.0,8491.0,0.21774963
8492.0,8492.0,0.0394087
8493.0,8493.0,0.20128761
8494.0,8494.0,0.020732459
8495.0,8495.0,0.2847569
8496.0,8496.0,0.04808754
8497.0,8497.0,0.13887087
8498.0,8498.0,0.0091396775
8499.0,8499.0,0.2223202
8500.0,8500.0,0.11724147
8501.0,8501.0,0.0075511765
8502.0,8502.0,0.0115951365
8503.0,8503.0,0.68135995
8504.0,8504.0,0.025418997
8505.0,8505.0,0.6430712
8506.0,8506.0,0.097067155
8507.0,8507.0,0.054933384
8508.0,8508.0,0.0817569
8509.0,8509.0,0.4772885
8510.0,8510.0,0.06454694
8511.0,8511.0,0.13540608
8512.0,8512.0,0.018178629
8513.0,8513.0,0.017231379
8514.0,8514.0,0.5641461
8515.0,8515.0,0.035921913
8516.0,8516.0,0.004309595
8517.0,8517.0,0.0027087166
8518.0,8518.0,0.25814396
8519.0,8519.0,0.010991703
8520.0,8520.0,0.044759
8521.0,8521.0,0.045657605
8522.0,8522.0,0.016021298
8523.0,8523.0,0.37250078
8524.0,8524.0,0.07152284
8525.0,8525.0,0.05620175
8526.0,8526.0,0.17282552
8527.0,8527.0,0.12458829
8528.0,8528.0,0.14928292
8529.0,8529.0,0.17636247
8530.0,8530.0,0.14653078
8531.0,8531.0,0.011382004
8532.0,8532.0,0.10676831
8533.0,8533.0,0.028063608
8534.0,8534.0,0.14205311
8535.0,8535.0,0.3743559
8536.0,8536.0,0.013707345
8537.0,8537.0,0.02597877
8538.0,8538.0,0.03895304
8539.0,8539.0,0.0061404346
8540.0,8540.0,0.42152262
8541.0,8541.0,0.063322596
8542.0,8542.0,0.008423978
8543.0,8543.0,0.335448
8544.0,8544.0,0.084737815
8545.0,8545.0,0.059812397
8546.0,8546.0,0.42106512
8547.0,8547.0,0.10859782
8548.0,8548.0,0.18298706
8549.0,8549.0,0.03004952
8550.0,8550.0,0.11081069
8551.0,8551.0,0.12214727
8552.0,8552.0,0.078432694
8553.0,8553.0,0.00629022
8554.0,8554.0,0.03528268
8555.0,8555.0,0.16971835
8556.0,8556.0,0.028355032
8557.0,8557.0,0.022782626
8558.0,8558.0,0.53189355
8559.0,8559.0,0.43006584
8560.0,8560.0,0.05555508
8561.0,8561.0,0.026381122
8562.0,8562.0,0.1577293
8563.0,8563.0,0.31196198
8564.0,8564.0,0.043133292
8565.0,8565.0,0.08575767
8566.0,8566.0,0.35449538
8567.0,8567.0,0.12054302
8568.0,8568.0,0.11419388
8569.0,8569.0,0.016944885
8570.0,8570.0,0.035038207
8571.0,8571.0,0.21169214
8572.0,8572.0,0.008124224
8573.0,8573.0,0.49166188
8574.0,8574.0,0.33059785
8575.0,8575.0,0.0344922
8576.0,8576.0,0.008796756
8577.0,8577.0,0.023260105
8578.0,8578.0,0.18331055
8579.0,8579.0,0.51147914
8580.0,8580.0,0.19919041
8581.0,8581.0,0.025401777
8582.0,8582.0,0.08716508
8583.0,8583.0,0.5841441
8584.0,8584.0,0.035809886
8585.0,8585.0,0.23457351
8586.0,8586.0,0.048787624
8587.0,8587.0,0.55858827
8588.0,8588.0,0.05572456
8589.0,8589.0,0.020775419
8590.0,8590.0,0.020528458
8591.0,8591.0,0.003928541
8592.0,8592.0,0.023193989
8593.0,8593.0,0.018003782
8594.0,8594.0,0.37463868
8595.0,8595.0,0.074298434
8596.0,8596.0,0.022169337
8597.0,8597.0,0.01624369
8598.0,8598.0,0.03041078
8599.0,8599.0,0.041214887
8600.0,8600.0,0.0015868654
8601.0,8601.0,0.01889764
8602.0,8602.0,0.12576382
8603.0,8603.0,0.040581156
8604.0,8604.0,0.003177415
8605.0,8605.0,0.13967918
8606.0,8606.0,0.25089467
8607.0,8607.0,0.22932795
8608.0,8608.0,0.027588237
8609.0,8609.0,0.06589535
8610.0,8610.0,0.10543126
8611.0,8611.0,0.04552285
8612.0,8612.0,0.019275067
8613.0,8613.0,0.024800956
8614.0,8614.0,0.055661555
8615.0,8615.0,0.033261053
8616.0,8616.0,0.0501605
8617.0,8617.0,0.6935703
8618.0,8618.0,0.060522057
8619.0,8619.0,0.015474686
8620.0,8620.0,0.03626192
8621.0,8621.0,0.0927394
8622.0,8622.0,0.10069937
8623.0,8623.0,0.022337789
8624.0,8624.0,0.08502569
8625.0,8625.0,0.0032392037
8626.0,8626.0,0.015718961
8627.0,8627.0,0.07233425
8628.0,8628.0,0.057392176
8629.0,8629.0,0.06900812
8630.0,8630.0,0.19782287
8631.0,8631.0,0.044185583
8632.0,8632.0,0.33531213
8633.0,8633.0,0.026541442
8634.0,8634.0,0.3752409
8635.0,8635.0,0.69337636
8636.0,8636.0,0.0140688745
8637.0,8637.0,0.41195834
8638.0,8638.0,0.0046083117
8639.0,8639.0,0.0069534862
8640.0,8640.0,0.013486943
8641.0,8641.0,0.0062071774
8642.0,8642.0,0.30221787
8643.0,8643.0,0.44890356
8644.0,8644.0,0.0678231
8645.0,8645.0,0.054248188
8646.0,8646.0,0.014406123
8647.0,8647.0,0.10998882
8648.0,8648.0,0.004051499
8649.0,8649.0,0.039410766
8650.0,8650.0,0.5131243
8651.0,8651.0,0.11946752
8652.0,8652.0,0.054357134
8653.0,8653.0,0.1968913
8654.0,8654.0,0.14520387
8655.0,8655.0,0.100009926
8656.0,8656.0,0.09581176
8657.0,8657.0,0.64077514
8658.0,8658.0,0.036798313
8659.0,8659.0,0.10220441
8660.0,8660.0,0.06642464
8661.0,8661.0,0.20783766
8662.0,8662.0,0.29665145
8663.0,8663.0,0.12369581
8664.0,8664.0,0.052584548
8665.0,8665.0,0.03988535
8666.0,8666.0,0.725412
8667.0,8667.0,0.104702316
8668.0,8668.0,0.022581441
8669.0,8669.0,0.032163266
8670.0,8670.0,0.1132066
8671.0,8671.0,0.035531208
8672.0,8672.0,0.022147477
8673.0,8673.0,0.0034512929
8674.0,8674.0,0.13987267
8675.0,8675.0,0.64904225
8676.0,8676.0,0.67047787
8677.0,8677.0,0.049240746
8678.0,8678.0,0.3159188
8679.0,8679.0,0.016847285
8680.0,8680.0,0.02747783
8681.0,8681.0,0.11822872
8682.0,8682.0,0.010909741
8683.0,8683.0,0.07366476
8684.0,8684.0,0.021733094
8685.0,8685.0,0.08501294
8686.0,8686.0,0.16473088
8687.0,8687.0,0.020886516
8688.0,8688.0,0.019491654
8689.0,8689.0,0.21544462
8690.0,8690.0,0.0125279995
8691.0,8691.0,0.030326812
8692.0,8692.0,0.12823935
8693.0,8693.0,0.08731687
8694.0,8694.0,0.037544016
8695.0,8695.0,0.476948
8696.0,8696.0,0.60620195
8697.0,8697.0,0.020120054
8698.0,8698.0,0.046194382
8699.0,8699.0,0.053299244
8700.0,8700.0,0.0114314575
8701.0,8701.0,0.3884337
8702.0,8702.0,0.026008258
8703.0,8703.0,0.009251734
8704.0,8704.0,0.07291587
8705.0,8705.0,0.041608144
8706.0,8706.0,0.03608665
8707.0,8707.0,0.060373593
8708.0,8708.0,0.007495875
8709.0,8709.0,0.008502321
8710.0,8710.0,0.21242236
8711.0,8711.0,0.026698401
8712.0,8712.0,0.020746674
8713.0,8713.0,0.06370589
8714.0,8714.0,0.045771983
8715.0,8715.0,0.15334769
8716.0,8716.0,0.026473813
8717.0,8717.0,0.026052587
8718.0,8718.0,0.004152948
8719.0,8719.0,0.4059426
8720.0,8720.0,0.011886468
8721.0,8721.0,0.6987545
8722.0,8722.0,0.51224816
8723.0,8723.0,0.002440228
8724.0,8724.0,0.23619066
8725.0,8725.0,0.02109
8726.0,8726.0,0.034359682
8727.0,8727.0,0.0072771125
8728.0,8728.0,0.009530161
8729.0,8729.0,0.08189757
8730.0,8730.0,0.29410744
8731.0,8731.0,0.023261711
8732.0,8732.0,0.026607286
8733.0,8733.0,0.022320632
8734.0,8734.0,0.1512897
8735.0,8735.0,0.06698354
8736.0,8736.0,0.027654
8737.0,8737.0,0.017641744
8738.0,8738.0,0.202346
8739.0,8739.0,0.37264854
8740.0,8740.0,0.05062027
8741.0,8741.0,0.14523937
8742.0,8742.0,0.037391346
8743.0,8743.0,0.04145329
8744.0,8744.0,0.5492002
8745.0,8745.0,0.031990055
8746.0,8746.0,0.68056303
8747.0,8747.0,0.052601136
8748.0,8748.0,0.013692607
8749.0,8749.0,0.030674446
8750.0,8750.0,0.049890816
8751.0,8751.0,0.17444608
8752.0,8752.0,0.033010464
8753.0,8753.0,0.15124889
8754.0,8754.0,0.17435154
8755.0,8755.0,0.2542668
8756.0,8756.0,0.00816679
8757.0,8757.0,0.030154867
8758.0,8758.0,0.25048694
8759.0,8759.0,0.04524086
8760.0,8760.0,0.45156884
8761.0,8761.0,0.089655474
8762.0,8762.0,0.029461697
8763.0,8763.0,0.21446489
8764.0,8764.0,0.030256005
8765.0,8765.0,0.021916086
8766.0,8766.0,0.51316154
8767.0,8767.0,0.028914478
8768.0,8768.0,0.06318959
8769.0,8769.0,0.03399038
8770.0,8770.0,0.052834786
8771.0,8771.0,0.033451226
8772.0,8772.0,0.24680811
8773.0,8773.0,0.21416382
8774.0,8774.0,0.27375928
8775.0,8775.0,0.046250816
8776.0,8776.0,0.23099324
8777.0,8777.0,0.027780175
8778.0,8778.0,0.59200156
8779.0,8779.0,0.53071475
8780.0,8780.0,0.32075736
8781.0,8781.0,0.102503166
8782.0,8782.0,0.2835177
8783.0,8783.0,0.024221031
8784.0,8784.0,0.027469648
8785.0,8785.0,0.043021876
8786.0,8786.0,0.21866728
8787.0,8787.0,0.0147624165
8788.0,8788.0,0.19947958
8789.0,8789.0,0.026184728
8790.0,8790.0,0.03293241
8791.0,8791.0,0.3166649
8792.0,8792.0,0.22198024
8793.0,8793.0,0.06491474
8794.0,8794.0,0.4148611
8795.0,8795.0,0.05889947
8796.0,8796.0,0.02576075
8797.0,8797.0,0.04984805
8798.0,8798.0,0.024937093
8799.0,8799.0,0.15482244
8800.0,8800.0,0.06124843
8801.0,8801.0,0.038378093
8802.0,8802.0,0.012956501
8803.0,8803.0,0.53348845
8804.0,8804.0,0.15728909
8805.0,8805.0,0.031776235
8806.0,8806.0,0.23959184
8807.0,8807.0,0.28516176
8808.0,8808.0,0.0061791535
8809.0,8809.0,0.13767596
8810.0,8810.0,0.05246764
8811.0,8811.0,0.017152805
8812.0,8812.0,0.0012681077
8813.0,8813.0,0.09999246
8814.0,8814.0,0.032649137
8815.0,8815.0,0.44039375
8816.0,8816.0,0.401947
8817.0,8817.0,0.061952814
8818.0,8818.0,0.6532317
8819.0,8819.0,0.1440497
8820.0,8820.0,0.035296254
8821.0,8821.0,0.035792004
8822.0,8822.0,0.07171244
8823.0,8823.0,0.06337934
8824.0,8824.0,0.13124773
8825.0,8825.0,0.061879102
8826.0,8826.0,0.066786185
8827.0,8827.0,0.06653241
8828.0,8828.0,0.12490059
8829.0,8829.0,0.27910388
8830.0,8830.0,0.10242925
8831.0,8831.0,0.005917068
8832.0,8832.0,0.019729177
8833.0,8833.0,0.18080474
8834.0,8834.0,0.024984006
8835.0,8835.0,0.03225444
8836.0,8836.0,0.33038062
8837.0,8837.0,0.05920705
8838.0,8838.0,0.04171872
8839.0,8839.0,0.008423664
8840.0,8840.0,0.01938407
8841.0,8841.0,0.008800925
8842.0,8842.0,0.015830457
8843.0,8843.0,0.16014865
8844.0,8844.0,0.019497879
8845.0,8845.0,0.3720748
8846.0,8846.0,0.076783754
8847.0,8847.0,0.00511547
8848.0,8848.0,0.041820657
8849.0,8849.0,0.015714575
8850.0,8850.0,0.16002874
8851.0,8851.0,0.7183273
8852.0,8852.0,0.17904116
8853.0,8853.0,0.041819833
8854.0,8854.0,0.48746297
8855.0,8855.0,0.15784898
8856.0,8856.0,0.042866517
8857.0,8857.0,0.20439933
8858.0,8858.0,0.0573622
8859.0,8859.0,0.013363881
8860.0,8860.0,8.208459E-4
8861.0,8861.0,0.07557344
8862.0,8862.0,0.5438124
8863.0,8863.0,0.015593232
8864.0,8864.0,0.056810156
8865.0,8865.0,0.05083675
8866.0,8866.0,0.019403115
8867.0,8867.0,0.26812813
8868.0,8868.0,0.0056236135
8869.0,8869.0,0.036931008
8870.0,8870.0,0.11873384
8871.0,8871.0,0.004745228
8872.0,8872.0,0.029399836
8873.0,8873.0,0.11216406
8874.0,8874.0,0.034377035
8875.0,8875.0,0.107082196
8876.0,8876.0,0.24280058
8877.0,8877.0,0.3010902
8878.0,8878.0,0.029523483
8879.0,8879.0,0.0048871953
8880.0,8880.0,0.37782845
8881.0,8881.0,0.01892077
8882.0,8882.0,0.05272238
8883.0,8883.0,0.020021476
8884.0,8884.0,0.48534408
8885.0,8885.0,0.05148279
8886.0,8886.0,0.03743886
8887.0,8887.0,0.057022486
8888.0,8888.0,0.06672788
8889.0,8889.0,0.08157796
8890.0,8890.0,0.4901966
8891.0,8891.0,0.047574732
8892.0,8892.0,0.06535899
8893.0,8893.0,0.07874271
8894.0,8894.0,0.04802358
8895.0,8895.0,0.026761733
8896.0,8896.0,0.044094276
8897.0,8897.0,0.08682673
8898.0,8898.0,0.026924934
8899.0,8899.0,0.14467463
8900.0,8900.0,0.06423989
8901.0,8901.0,0.24838863
8902.0,8902.0,0.64597267
8903.0,8903.0,0.020345656
8904.0,8904.0,0.06218611
8905.0,8905.0,0.18337208
8906.0,8906.0,0.52246106
8907.0,8907.0,0.19063887
8908.0,8908.0,0.13415289
8909.0,8909.0,0.06522454
8910.0,8910.0,0.012513053
8911.0,8911.0,0.2757151
8912.0,8912.0,0.19746278
8913.0,8913.0,0.018467057
8914.0,8914.0,0.24497938
8915.0,8915.0,0.10232782
8916.0,8916.0,0.058611378
8917.0,8917.0,0.36369947
8918.0,8918.0,0.43589228
8919.0,8919.0,0.14344712
8920.0,8920.0,0.122023016
8921.0,8921.0,0.41161758
8922.0,8922.0,0.41022265
8923.0,8923.0,0.038342763
8924.0,8924.0,0.077704005
8925.0,8925.0,0.03488397
8926.0,8926.0,0.19280194
8927.0,8927.0,0.44383842
8928.0,8928.0,0.014567571
8929.0,8929.0,0.14128153
8930.0,8930.0,0.03929517
8931.0,8931.0,0.023477076
8932.0,8932.0,0.11525112
8933.0,8933.0,0.049126994
8934.0,8934.0,0.060013838
8935.0,8935.0,0.09755725
8936.0,8936.0,0.060238432
8937.0,8937.0,0.013082036
8938.0,8938.0,0.190766
8939.0,8939.0,0.0519543
8940.0,8940.0,0.056626774
8941.0,8941.0,0.50635505
8942.0,8942.0,0.0051577734
8943.0,8943.0,0.07892686
8944.0,8944.0,0.060614355
8945.0,8945.0,0.12341341
8946.0,8946.0,0.004988717
8947.0,8947.0,0.04900977
8948.0,8948.0,0.010998526
8949.0,8949.0,0.04479765
8950.0,8950.0,0.010246044
8951.0,8951.0,0.07086657
8952.0,8952.0,0.702326
8953.0,8953.0,0.015269508
8954.0,8954.0,0.1392685
8955.0,8955.0,0.020326154
8956.0,8956.0,0.13290335
8957.0,8957.0,0.04556683
8958.0,8958.0,0.056723114
8959.0,8959.0,0.03512718
8960.0,8960.0,0.10997387
8961.0,8961.0,0.080558084
8962.0,8962.0,0.017975288
8963.0,8963.0,0.017419875
8964.0,8964.0,0.40811828
8965.0,8965.0,0.57462806
8966.0,8966.0,0.030776778
8967.0,8967.0,0.054235544
8968.0,8968.0,0.29242244
8969.0,8969.0,0.089521736
8970.0,8970.0,0.07782497
8971.0,8971.0,0.24401101
8972.0,8972.0,0.36099872
8973.0,8973.0,0.048134975
8974.0,8974.0,0.067857765
8975.0,8975.0,0.029120736
8976.0,8976.0,0.058227714
8977.0,8977.0,0.36286488
8978.0,8978.0,0.03797766
8979.0,8979.0,0.0083460035
8980.0,8980.0,0.21697967
8981.0,8981.0,0.0059225773
8982.0,8982.0,0.44781724
8983.0,8983.0,0.18578723
8984.0,8984.0,0.35649377
8985.0,8985.0,0.026949469
8986.0,8986.0,0.0066774394
8987.0,8987.0,0.12234592
8988.0,8988.0,0.047960278
8989.0,8989.0,0.14364903
8990.0,8990.0,0.12072951
8991.0,8991.0,0.44185096
8992.0,8992.0,0.101901025
8993.0,8993.0,0.0741247
8994.0,8994.0,0.088680685
8995.0,8995.0,0.26575738
8996.0,8996.0,0.18334742
8997.0,8997.0,0.13935907
8998.0,8998.0,0.056522727
8999.0,8999.0,0.2691483
9000.0,9000.0,0.059210695
9001.0,9001.0,0.04287133
9002.0,9002.0,0.082339175
9003.0,9003.0,0.55944043
9004.0,9004.0,0.21998611
9005.0,9005.0,0.02269738
9006.0,9006.0,0.05661536
9007.0,9007.0,0.012466596
9008.0,9008.0,0.017925901
9009.0,9009.0,0.0015346257
9010.0,9010.0,0.28607148
9011.0,9011.0,0.066747755
9012.0,9012.0,0.022949016
9013.0,9013.0,0.008918778
9014.0,9014.0,0.02113519
9015.0,9015.0,0.06266773
9016.0,9016.0,0.10830172
9017.0,9017.0,0.0335528
9018.0,9018.0,0.06736273
9019.0,9019.0,0.6639476
9020.0,9020.0,0.086177036
9021.0,9021.0,0.014881459
9022.0,9022.0,0.3269969
9023.0,9023.0,0.11055816
9024.0,9024.0,0.01885272
9025.0,9025.0,0.15950619
9026.0,9026.0,0.6395646
9027.0,9027.0,0.63664377
9028.0,9028.0,0.08686967
9029.0,9029.0,0.13354404
9030.0,9030.0,0.065269046
9031.0,9031.0,0.048078883
9032.0,9032.0,0.036242746
9033.0,9033.0,0.026886065
9034.0,9034.0,0.049496923
9035.0,9035.0,0.5965551
9036.0,9036.0,0.031888288
9037.0,9037.0,0.055539463
9038.0,9038.0,0.14551428
9039.0,9039.0,0.29079482
9040.0,9040.0,0.00804915
9041.0,9041.0,0.055876672
9042.0,9042.0,0.07686886
9043.0,9043.0,0.023054421
9044.0,9044.0,0.11583932
9045.0,9045.0,0.059094496
9046.0,9046.0,0.01001888
9047.0,9047.0,0.029774401
9048.0,9048.0,0.019141564
9049.0,9049.0,0.048527747
9050.0,9050.0,0.023638386
9051.0,9051.0,0.16126932
9052.0,9052.0,0.2632169
