"name","basis","date","institutionID","collectionCode","collectionID","country","county","state","locality","Latitude","Longitude","ID","coordinateUncertaintyInMeters","informationWithheld","habitat","prov","spocc.latitude","spocc.longitude","spocc.prov","spocc.date","spocc.name"
"Pyxidanthera barbulata","specimen","1970-03-06","http://bellmuseum.umn.edu","University of Minnesota Bell Museum","https://bellatlas.umn.edu:443/collections/misc/collprofiles.php?collid=15","US","New Hanover","North Carolina",NA,34.181316,-77.86567,"2265952402",NA,NA,NA,"bison",34.181316,-77.86567,"bison",1970-03-06,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","observation","2018-03-06","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Brunswick","North Carolina","1358 Green Swamp Rd NW, Supply, NC, US",34.091213,-78.29389,"2294554428","22.0",NA,NA,"bison",34.091213,-78.293895,"gbif",2018-03-06,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","observation","2018-03-06","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Brunswick","North Carolina","1358 Green Swamp Rd NW, Supply, NC, US",34.091213,-78.29389,"2294554428","22.0",NA,NA,"bison",34.091213,-78.29389,"bison",2018-03-06,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","observation","2020-03-08","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Carteret","North Carolina","Carteret County, NC, USA",34.727715,-76.99095,"2580219266","73.0",NA,NA,"bison",34.727714,-76.990955,"gbif",2020-03-08,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","observation","2020-03-08","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Carteret","North Carolina","Carteret County, NC, USA",34.727715,-76.99095,"2580219266","73.0",NA,NA,"bison",34.727715,-76.99095,"bison",2020-03-08,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","observation","2020-03-07","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Burlington","New Jersey","Stevenson Rd, Chatsworth, NJ, US",39.797005,-74.4093,"2579358258","7.0",NA,NA,"bison",39.626126,-74.575126,"gbif",2020-03-07,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","observation","2020-03-07","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Burlington","New Jersey","Stevenson Rd, Chatsworth, NJ, US",39.797005,-74.4093,"2579358258","7.0",NA,NA,"bison",39.797005,-74.4093,"bison",2020-03-07,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","observation","2020-04-26","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Carteret","North Carolina","Carteret County, NC, USA",34.74313,-76.97419,"2611109574","2.0",NA,NA,"bison",34.743129,-76.974189,"gbif",2020-04-26,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","observation","2020-04-26","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Carteret","North Carolina","Carteret County, NC, USA",34.74313,-76.97419,"2611109574","2.0",NA,NA,"bison",34.74313,-76.97419,"bison",2020-04-26,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","observation","2017-05-06","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Isle of Wight","Virginia","23898, Zuni, VA, US",36.81569,-76.85257,"2265908884","5.0",NA,NA,"bison",36.815688,-76.852566,"gbif",2017-05-06,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","observation","2017-05-06","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Isle of Wight","Virginia","23898, Zuni, VA, US",36.81569,-76.85257,"2265908884","5.0",NA,NA,"bison",36.81569,-76.85257,"bison",2017-05-06,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","living","2018-06-01",NA,"GBIF-Sweden","http://www.gbif.se/ipt/resource?r=gothenburg-botanic-garden","US","Atlantic","New Jersey","Approximately 5 air miles northeast of Hammonton and 0.2 miles air miles East of Trenton Road on the North side of D. Daves Road",39.715134,-74.7337,"2597488752",NA,NA,NA,"bison",39.715133,-74.7337,"gbif",2018-06-01,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","living","2018-06-01",NA,"GBIF-Sweden","http://www.gbif.se/ipt/resource?r=gothenburg-botanic-garden","US","Atlantic","New Jersey","Approximately 5 air miles northeast of Hammonton and 0.2 miles air miles East of Trenton Road on the North side of D. Daves Road",39.715134,-74.7337,"2597488752",NA,NA,NA,"bison",39.715134,-74.7337,"bison",2018-06-01,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","observation","2018-07-15","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Burlington","New Jersey","New Jersey, US",39.647343,-74.43983,"1883918334","28060.0",NA,NA,"bison",39.647344,-74.439824,"gbif",2018-07-15,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","observation","2018-07-15","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Burlington","New Jersey","New Jersey, US",39.647343,-74.43983,"1883918334","28060.0",NA,NA,"bison",39.647343,-74.43983,"bison",2018-07-15,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://cumuseum.colorado.edu/","University of Colorado Museum of Natural History","https://botanydb.colorado.edu:443/collections/misc/collprofiles.php?collid=1","US","Brunswick","North Carolina",NA,34.038975,-78.22728,"2573549480",NA,NA,NA,"bison",34.038975,-78.22728,"bison",NA,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://cumuseum.colorado.edu/","University of Colorado Museum of Natural History","https://botanydb.colorado.edu:443/collections/misc/collprofiles.php?collid=1","US","Pender","North Carolina",NA,34.514896,-77.88885,"2573532456",NA,NA,NA,"bison",34.514896,-77.88885,"bison",NA,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://cumuseum.colorado.edu/","University of Colorado Museum of Natural History","https://botanydb.colorado.edu:443/collections/misc/collprofiles.php?collid=1","US","Ocean","New Jersey",NA,39.866,-74.25002,"2573500339",NA,NA,NA,"bison",39.866,-74.25002,"bison",NA,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://cumuseum.colorado.edu/","University of Colorado Museum of Natural History","https://botanydb.colorado.edu:443/collections/misc/collprofiles.php?collid=1","US","Ocean","New Jersey",NA,39.866,-74.25002,"2573532892",NA,NA,NA,"bison",39.866,-74.25002,"bison",NA,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1934-04-15","http://www.acadiau.ca","Acadia University","http://data.canadensys.net/ipt/resource.do?r=acad-specimens","US",NA,"New Jersey","Cedar Bridge Road",NA,NA,"1807240552",NA,NA,NA,"bison",NA,NA,"gbif",1934-04-15,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1934-04-15","http://www.acadiau.ca","Acadia University","http://data.canadensys.net/ipt/resource.do?r=acad-specimens","US",NA,"New Jersey","Cedar Bridge Road",NA,NA,"1807240552",NA,NA,NA,"bison",NA,NA,"bison",1934-04-15,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1989-05-25","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Locality Not Recorded",NA,NA,"1849106979",NA,NA,NA,"bison",NA,NA,"gbif",1989-05-25,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1989-05-25","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Locality Not Recorded",NA,NA,"1849106979",NA,NA,NA,"bison",NA,NA,"bison",1989-05-25,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1986-01-01","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"South Carolina",NA,NA,NA,"1849127908",NA,NA,NA,"bison",NA,NA,"gbif",1986-01-01,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1986-01-01","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"South Carolina",NA,NA,NA,"1849127908",NA,NA,NA,"bison",NA,NA,"bison",1986-01-01,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1982-08-31","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Locality Not Recorded",NA,NA,"1849151328",NA,NA,NA,"bison",NA,NA,"gbif",1982-08-31,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1982-08-31","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Locality Not Recorded",NA,NA,"1849151328",NA,NA,NA,"bison",NA,NA,"bison",1982-08-31,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1966-09-27","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Locality Not Recorded",NA,NA,"1849118447",NA,NA,NA,"bison",NA,NA,"gbif",1966-09-27,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1966-09-27","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Locality Not Recorded",NA,NA,"1849118447",NA,NA,NA,"bison",NA,NA,"bison",1966-09-27,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","2007-01-01","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"South Carolina",NA,NA,NA,"1849127776",NA,NA,NA,"bison",NA,NA,"gbif",2007-01-01,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","2007-01-01","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"South Carolina",NA,NA,NA,"1849127776",NA,NA,NA,"bison",NA,NA,"bison",2007-01-01,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Wilmington, North Carolina",NA,NA,"1849092718",NA,NA,NA,"bison",NA,NA,"gbif",NA,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen",NA,"http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Wilmington, North Carolina",NA,NA,"1849092718",NA,NA,NA,"bison",NA,NA,"bison",NA,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Wilmington, North Carolina",NA,NA,"1849092729",NA,NA,NA,"bison",NA,NA,"gbif",NA,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen",NA,"http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Wilmington, North Carolina",NA,NA,"1849092729",NA,NA,NA,"bison",NA,NA,"bison",NA,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1988-01-01","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"South Carolina",NA,NA,NA,"1849188232",NA,NA,NA,"bison",NA,NA,"gbif",1988-01-01,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1988-01-01","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"South Carolina",NA,NA,NA,"1849188232",NA,NA,NA,"bison",NA,NA,"bison",1988-01-01,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1925-03-17","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Locality Not Recorded",NA,NA,"1849131091",NA,NA,NA,"bison",NA,NA,"gbif",1925-03-17,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1925-03-17","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Locality Not Recorded",NA,NA,"1849131091",NA,NA,NA,"bison",NA,NA,"bison",1925-03-17,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1980-06-08","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Locality Not Recorded",NA,NA,"1849178581",NA,NA,NA,"bison",NA,NA,"gbif",1980-06-08,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1980-06-08","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Locality Not Recorded",NA,NA,"1849178581",NA,NA,NA,"bison",NA,NA,"bison",1980-06-08,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1966-04-25","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Locality Not Recorded",NA,NA,"1849118218",NA,NA,NA,"bison",NA,NA,"gbif",1966-04-25,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1966-04-25","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Locality Not Recorded",NA,NA,"1849118218",NA,NA,NA,"bison",NA,NA,"bison",1966-04-25,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1991-01-01","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"South Carolina",NA,NA,NA,"1849183360",NA,NA,NA,"bison",NA,NA,"gbif",1991-01-01,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","1991-01-01","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"South Carolina",NA,NA,NA,"1849183360",NA,NA,NA,"bison",NA,NA,"bison",1991-01-01,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","2006-01-01","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"South Carolina",NA,NA,NA,"1849158594",NA,NA,NA,"bison",NA,NA,"gbif",2006-01-01,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen","2006-01-01","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"South Carolina",NA,NA,NA,"1849158594",NA,NA,NA,"bison",NA,NA,"bison",2006-01-01,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen",NA,"http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"New Jersey","Locality Not Recorded",NA,NA,"1849134344",NA,NA,NA,"bison",NA,NA,"gbif",NA,"Pyxidanthera barbulata Michx."
"Pyxidanthera barbulata","specimen",NA,"http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"New Jersey","Locality Not Recorded",NA,NA,"1849134344",NA,NA,NA,"bison",NA,NA,"bison",NA,"Pyxidanthera barbulata"
"Pyxidanthera barbulata","specimen","1985-03-19","http://www.sc.edu/study/colleges_schools/artsandsciences/biological_sciences/index.php","University of South Carolina","http://sernecportal.org/portal/collections/misc/collprofiles.php?collid=147","US",NA,"North Carolina","Locality Not Recorded",NA,NA,"1849109270",NA,NA,NA,"bison",NA,NA,"gbif",1985-03-19,"Pyxidanthera barbulata Michx."
