"name","basis","date","institutionID","collectionCode","collectionID","country","county","state","locality","Latitude","Longitude","ID","coordinateUncertaintyInMeters","informationWithheld","habitat","prov","spocc.latitude","spocc.longitude","spocc.prov","spocc.date","spocc.name"
"galax urceolata","PreservedSpecimen",NA,"university of florida herbarium",NA,NA,"united states","watauga","north carolina",NA,36.19897099,-81.57603803,"6f3b8151-b886-4774-8a6f-428a8431bfe3",NA,"location information not given for endangered species",NA,"idigbio",36.19897099,-81.57603803,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen","2005-09-23",NA,NA,"urn:lsid:biocol.org:col:15610","united states","gordon county","georgia","Gordon County, GA",NA,NA,"6f711966-5495-4eb9-a1d1-b1ede51a2d96",NA,NA,NA,"idigbio",NA,NA,"idigbio",2005-09-23,"galax urceolata"
"galax urceolata","PreservedSpecimen","1938-09-16",NA,NA,"81b5c57b-5f26-423f-93b6-d4dc434fe707","united states","pickens","south carolina","Pickens",NA,NA,"6fbb81dc-6483-4d77-bbf6-5335d3095f1e",NA,NA,NA,"idigbio",NA,NA,"idigbio",1938-09-16,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","mercer","west virginia",NA,NA,NA,"70024b49-22a5-4f17-9e05-cce9ab7d6630",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,"urn:lsid:biocol.org:col:15463","us","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","united states",NA,"virginia","County James City. About 3 miles from Williamsburg, bluff along College Creek.",NA,NA,"7003e19d-f50f-4782-b16d-9087153e6c3c",NA,NA,NA,"idigbio",NA,NA,"idigbio",1940-08-02,"galax aphylla"
"galax aphylla","PreservedSpecimen","2003-09-20",NA,NA,"0fdd3b88-7ca2-48ad-92e0-23e26acec000","united states","buncombe","north carolina","Red oak - red maple forest on low slopes of Mt. Pisgah- (elev ca 4-200); SW of Asheville- NC.",NA,NA,"702ca6ea-f5a3-4942-b8be-6bbf3de56c4d",NA,NA,NA,"idigbio",NA,NA,"idigbio",2003-09-20,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"f47e53b3-aa90-449a-87df-64f4d442f687","united states",NA,"virginia",NA,NA,NA,"704241ed-c79e-416e-97bf-362a521b21fd",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"2bed6ae5-afde-45bb-95a9-c4918414f02d","united states","avery","north carolina",NA,NA,NA,"7046c157-22d2-41c9-82c4-f350ae30571f",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,"university of florida herbarium",NA,NA,"united states","macon","georgia",NA,35.03897,-83.19409,"7048431d-2455-43fb-bda5-9e2bd6ea8d01",NA,"location information not given for endangered species",NA,"idigbio",35.03897,-83.19409,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"daf7f698-000a-4721-8e61-df3ef5577497","united states","jackson","north carolina",NA,NA,NA,"707b09f2-ab9a-400c-b2e5-6bd26763d39e",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,"urn:lsid:biocol.org:col:15463","us","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","united states",NA,"north carolina","Summit of Junaluska Mt. Balsam Mts., Heywood Co.",NA,NA,"70985445-9c3b-47ad-9b85-112e8ebfeb46",NA,NA,NA,"idigbio",NA,NA,"idigbio",1882-08-05,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","guilford","north carolina",NA,NA,NA,"70ea0a23-1bc6-4f45-af32-0049a7731283",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,"urn:lsid:biocol.org:col:15463","us","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","united states",NA,"north carolina","Haywood County: Rich wooded west-facing slope of Half Acre Ridge near Cove Creek Gap.",NA,NA,"7118c414-192a-476e-bdf4-748600abe7e5",NA,NA,NA,"idigbio",NA,NA,"idigbio",1955-06-15,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,"uncc","827097ef-52b6-4bfc-bdea-45e382fde5b1","united states","catawba county","north carolina",NA,NA,NA,"71297924-a3ab-46cc-9b99-80b8d31c436c",NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, locality, habitat",NA,"idigbio",NA,NA,"idigbio",2011-05-01,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"f47e53b3-aa90-449a-87df-64f4d442f687","united states",NA,"virginia",NA,NA,NA,"715bf536-7969-4a09-a1f3-46bc03781d35",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"d77760fa-0a9d-469a-a49f-6c8d519dadc6","united states","polk","tennessee",NA,NA,NA,"715d3dac-8c45-4a19-9b4b-fc41631e5628",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,"urn:lsid:biocol.org:col:15463","us","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","united states",NA,"virginia","Salt Pond Mt.",NA,NA,"716f7038-33dd-40a9-98d8-f7d405bdb597",NA,NA,NA,"idigbio",NA,NA,"idigbio",1899-08-25,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"af20dc32-b745-4ccd-bb8f-7fb9a76717cf","united states","isle of wight co.","virginia",NA,NA,NA,"71997661-b648-4d0d-85ae-db7c2b31f950",NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, maximumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, habitat",NA,"idigbio",NA,NA,"idigbio",2008-01-14,"galax urceolata"
"galax urceolata","PreservedSpecimen","1971-09-28",NA,NA,"81b5c57b-5f26-423f-93b6-d4dc434fe707","united states","oconee","south carolina","Oconee",NA,NA,"71b03112-faef-4eb2-9ed9-cbe4cf8605b9",NA,NA,NA,"idigbio",NA,NA,"idigbio",1971-09-28,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"f47e53b3-aa90-449a-87df-64f4d442f687","united states",NA,"virginia",NA,NA,NA,"71b8bd23-49a4-4bf9-a7b9-9aa7fb433779",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"8096c73b-8c2c-4a78-8cef-24ba658a259a","united states",NA,"virginia",NA,NA,NA,"720f632a-d6b7-4dba-86d5-4619292611a5",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen","1966-06-17",NA,"vascular plants","fe609977-5b39-49c5-905a-32ca83233244","united states",NA,"georgia",NA,NA,NA,"72402fa9-4ac8-4e79-b2e1-9a7acdc914e0",NA,NA,NA,"idigbio",NA,NA,"idigbio",1966-06-17,"galax urceolata"
"galax urceolata","PreservedSpecimen","1936-03-08",NA,NA,"urn:lsid:biocol.org:col:15610","united states","dawson county","georgia","Dawson County, GA",NA,NA,"72575a39-6622-4dee-9ade-ac4b109be9b6",NA,NA,NA,"idigbio",NA,NA,"idigbio",1936-03-08,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","henderson","north carolina",NA,NA,NA,"73033779-20ac-4322-a9cf-541134728b40",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","henderson","north carolina",NA,NA,NA,"7331e514-6fc2-4520-a3b3-a8cc2565396d",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","orange","north carolina",NA,NA,NA,"734f88dd-9ef0-4b5a-9fbd-9d6a9fa37abd",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceSources",NA,"idigbio",NA,NA,"idigbio",1886-05-01,"galax urceolata"
"galax aphylla","PreservedSpecimen","1998-10-24",NA,NA,"0fdd3b88-7ca2-48ad-92e0-23e26acec000","united states",NA,"virginia","Blue Ridge Parkway mile 213- Smith Cemtery- base of Fisher's Peak Mountain.",NA,NA,"7381fd5b-3288-4de8-91f5-3f5a647225c2",NA,NA,NA,"idigbio",NA,NA,"idigbio",1998-10-24,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,"urn:lsid:biocol.org:col:15463","us","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","united states",NA,"north carolina","County Burke. Near Linville Gorge, Jim Tenny [interpreted] mountaineer showed me this place for big-leafed plants.",NA,NA,"739692cd-4894-4bb8-aa33-51ed4afbf99a",NA,NA,NA,"idigbio",NA,NA,"idigbio",1940-06-30,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"8096c73b-8c2c-4a78-8cef-24ba658a259a","united states",NA,"virginia",NA,NA,NA,"73b6687d-b7c5-4dc9-8419-e0f5701dd4eb",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"024f44f2-a2f5-4daa-b306-c11efb5aa4d0","united states","wake","north carolina",NA,NA,NA,"73ce1a0e-54eb-47a0-8fb3-05aa1d63260d",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"565b6f19-288f-4614-a4c9-b09448e96547","united states","monroe","tennessee",NA,NA,NA,"73d2b277-528d-4654-a15a-f6c9ef0b7aae",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","dawson","georgia",NA,NA,NA,"73dc3d8c-17e8-48b1-b8ab-5d71896df9c2",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"1d328472-3b59-43d8-834c-385410415424","united states","sullivan","tennessee",NA,NA,NA,"73e0a801-9f19-45e2-9d13-ef9e78a61e67",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen","1909-06-00",NA,NA,"ce5d3f76-3855-4cda-aaf9-fce6d12f7bfb","united states",NA,"georgia","Black-rock Mt, Clayton",NA,NA,"73e63a9c-beff-4246-b1fa-593922dc7f86",NA,NA,NA,"idigbio",NA,NA,"idigbio",1909-06-13,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"48213078-a804-4ef1-93bb-0ac993455571","united states","mccreary","kentucky",";",NA,NA,"73ee78b2-a275-47da-bbda-d5188615928b",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"f47e53b3-aa90-449a-87df-64f4d442f687","united states",NA,"virginia",NA,NA,NA,"7422413d-53c8-4393-af1f-c6a63621eaf7",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","montgomery","north carolina",NA,NA,NA,"7447901f-05cc-4e8c-a73d-b584c3137bbd",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen","1968-02-25",NA,NA,"565b6f19-288f-4614-a4c9-b09448e96547","united states","knox","tennessee","Idumea Road between Rutledge Road and House Mtn",36.106072,-83.746887,"745aa971-e8f5-454a-9a04-12e0c39889ad","504",NA,"Moist bank of creek","idigbio",36.106072,-83.746887,"idigbio",1968-02-25,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,"plants","2e430955-77d0-4aa4-a16f-e2d3c5ff4493","united states","floyd","virginia",NA,NA,NA,"74ac10ca-859e-408e-8d35-0db753f4c791",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"idigbio",NA,NA,"idigbio",1949-01-13,"galax urceolata"
"galax aphylla","PreservedSpecimen","1976-06-20",NA,NA,"cfd6931e-0927-438e-9ab0-b6eb30bcbaa7","united states","jackson","north carolina","1 mi S of Jackson County Courthouse, at the end of Ridgeway Street / Kings Mt. Road.",NA,NA,"74b10068-d617-4315-9d36-6c481a971ca9",NA,NA,"Road-bank.","idigbio",NA,NA,"idigbio",1976-06-20,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","avery","north carolina",NA,NA,NA,"74c7bedc-ee52-4cab-8b5a-e9b5fa63b030",NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, verbatimCoordinates, habitat",NA,"idigbio",NA,NA,"idigbio",1980-10-31,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,"plants","2e430955-77d0-4aa4-a16f-e2d3c5ff4493","united states","patrick","virginia",NA,NA,NA,"74e8b658-86cc-4a99-96b3-eafaecef5efa",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"idigbio",NA,NA,"idigbio",1995-01-13,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","swain","north carolina",NA,NA,NA,"751dda70-6e01-47e8-9057-99011cc23139",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, verbatimCoordinates, georeferenceRemarks, georeferencedBy, georeferenceSources",NA,"idigbio",NA,NA,"idigbio",1974-05-01,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,"urn:lsid:biocol.org:col:15463","us","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","united states",NA,"south carolina","Stat. Cäesar's Head, Greenville Co.",NA,NA,"751f77e3-c815-48d9-b8fa-92cbca5db539",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen","2009-06-22",NA,NA,"b20b8d91-3255-4926-93e6-af9c6ad60faf","united states","sauk","wisconsin","Rick and Deborah Bott's property, S7635 Pine Hollow Dr., 3.2--3.3 mi. (airline distance) NE of Leland, 1.8 mi. (airine) NNW of Denzer",NA,NA,"7532c1da-32f3-4a3d-8a29-1ff9fca7152b",NA,NA,NA,"idigbio",NA,NA,"idigbio",2009-06-22,"galax urceolata"
"galax aphylla","PreservedSpecimen","1932-05-14",NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","stokes","north carolina","Moore's Knob",36.398194,-80.28283,"75365a48-dbad-4d93-9baa-9125a7eca425","1807",NA,NA,"idigbio",36.398194,-80.28283,"idigbio",1932-05-14,"galax aphylla"
"galax urceolata","PreservedSpecimen","1972-06-29",NA,NA,"81b5c57b-5f26-423f-93b6-d4dc434fe707","united states","oconee","south carolina","Oconee",NA,NA,"754511b8-ef92-4367-8a17-abd04f3d42b2",NA,NA,NA,"idigbio",NA,NA,"idigbio",1972-06-29,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"512a793b-458b-4a05-a9d9-ab36d741ea8d","united states","sevier","tennessee",NA,NA,NA,"75613fa7-52b4-4064-ad02-3c6f701b5eff",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"274b5332-1247-4374-b124-c819b814cd6e","united states","transylvania","north carolina",NA,NA,NA,"75a2805b-1b31-460c-acfc-4298a50032b8",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen","1987-06-07",NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states","oconee","south carolina","Sumter National Forest. Rt. 107, 0.4 mi S of Cherry Hill Recreation Area sign. 3.6 mi S of Fish Hatc",NA,NA,"75e827c6-9297-4524-a28d-bf524326dcb3",NA,NA,"margin of oak.hickory/mountain laurel woodland","idigbio",NA,NA,"idigbio",1987-06-07,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"daf7f698-000a-4721-8e61-df3ef5577497","united states","jackson","north carolina",NA,NA,NA,"75e8af30-4c69-4928-9ba4-ccc793f119a3",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"9dfcfa40-7b9f-46ec-bec9-210cd5fa1d49","united states","blount","tennessee",NA,NA,NA,"7633d7fa-c7db-4395-b6ee-0e164750c7a7",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"3858a568-5677-4954-8d69-4c684a767b01","united states","henderson","north carolina",NA,NA,NA,"764d903e-7518-4185-8211-e22c8c769ae2",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",NA,"idigbio",NA,NA,"idigbio",1968-01-14,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"9bec1885-8556-470e-80f3-f31ed15228b0","united states","avery","north carolina",NA,NA,NA,"76711182-2187-4f7c-8ea2-03d7cdd3d4d6",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen","1963-08-02",NA,"khd","ca77be98-2a59-4aa9-bfc1-5ea615f2e6b7","united states",NA,"tennessee","Ramsey Cove Forest, Great Smoky Mountains National Park, Tennessee.",NA,NA,"7694dbba-74a3-4e12-8255-f21ac1a24d88",NA,NA,NA,"idigbio",NA,NA,"idigbio",1963-08-02,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,"urn:lsid:biocol.org:col:15463","us","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","united states",NA,"north carolina","Vicinity of Eagles Nest, near Waynesville.",NA,NA,"76e0a487-3b8b-4290-bd17-4ffe7822b9f8",NA,NA,NA,"idigbio",NA,NA,"idigbio",1910-08-31,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,"university of florida herbarium",NA,NA,"united states","surry","north carolina",NA,36.34085599,-80.47869503,"771d1452-5a33-45e1-858b-e03e7056f524",NA,"location information not given for endangered species",NA,"idigbio",36.34085599,-80.47869503,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"af20dc32-b745-4ccd-bb8f-7fb9a76717cf","united states","norfolk city","virginia",NA,NA,NA,"77ad1310-a0f9-4d1d-90f5-cfb45d02f9e2",NA,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality",NA,"idigbio",NA,NA,"idigbio",1965-01-14,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,"botany","a3883acd-bc7d-40f2-a6e4-372a3435e5d1","united states",NA,"virginia",NA,NA,NA,"77d8892c-0a2e-4251-abba-5935f8a40f8a",NA,"field values redacted: recordNumber, verbatimCoordinates, habitat",NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"d77760fa-0a9d-469a-a49f-6c8d519dadc6","united states","cherokee","alabama",NA,NA,NA,"77f3086f-7b96-45c0-9491-13b57a9a8965",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,"vascular plants","17f2d0fa-39a6-4465-8055-1d6fc12eeda2","united states","smyth","virginia",NA,NA,NA,"78230ffc-78dd-4941-aeb0-0339b2dab762",NA,"field values redacted: eventDate, recordNumber, locality",NA,"idigbio",NA,NA,"idigbio",NA,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"8096c73b-8c2c-4a78-8cef-24ba658a259a","united states",NA,"virginia",NA,NA,NA,"787423bf-3cc9-435f-8a8b-0b56e66aedb7",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,"university of florida herbarium",NA,NA,"united states","macon","north carolina",NA,35.0402,-83.19348,"7893e3b7-bf40-4a39-ae15-fc4622ff6fea",NA,"location information not given for endangered species",NA,"idigbio",35.0402,-83.19348,"idigbio",NA,"galax urceolata"
"galax urceolata","PreservedSpecimen",NA,NA,NA,"af20dc32-b745-4ccd-bb8f-7fb9a76717cf","united states","isle of wight","virginia",NA,NA,NA,"78a9e72a-e7e3-4c2e-92fb-ac376440da93",NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, verbatimCoordinates, georeferencedBy, georeferenceSources, habitat",NA,"idigbio",NA,NA,"idigbio",1984-01-14,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,NA,NA,"8096c73b-8c2c-4a78-8cef-24ba658a259a","united states",NA,"virginia",NA,NA,NA,"78edd029-f346-4245-8f84-6258d9d8f1d2",NA,NA,NA,"idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen","0000-06-00",NA,NA,"d77760fa-0a9d-469a-a49f-6c8d519dadc6","united states",NA,"tennessee","Rocky woods, Chilhowee Mts. Tenn., 2,500 ft. alt.",NA,NA,"7909f800-7909-44a2-8e19-eb5a8e97b176",NA,NA,"Rocky woods","idigbio",NA,NA,"idigbio",NA,"galax aphylla"
"galax aphylla","PreservedSpecimen",NA,"urn:lsid:biocol.org:col:15463","us","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","united states",NA,"georgia","Young Harris.",NA,NA,"79782af8-8299-4d48-a73a-a685e8866d74",NA,NA,NA,"idigbio",NA,NA,"idigbio",1908-07-12,"galax aphylla"
"galax urceolata","PreservedSpecimen","1992-07-08",NA,NA,"81b5c57b-5f26-423f-93b6-d4dc434fe707","united states","greenville","south carolina","Greenville",NA,NA,"798b5fc1-07a4-402c-8cc9-051db107114f",NA,NA,NA,"idigbio",NA,NA,"idigbio",1992-07-08,"galax urceolata"
"galax aphylla","PreservedSpecimen",NA,"urn:lsid:biocol.org:col:15463","us","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","united states",NA,"north carolina","County Wilkes. Near Mulberry Gap.",NA,NA,"7a09e838-caf5-4c64-acd9-cf3ea775c195",NA,NA,NA,"idigbio",NA,NA,"idigbio",1940-07-03,"galax aphylla"
"galax aphylla","PreservedSpecimen","1920-06-22",NA,NA,"ce5d3f76-3855-4cda-aaf9-fce6d12f7bfb","united states","haywood","north carolina","near top of Plott's Balsam Mt.",NA,NA,"7a29e13e-7b5a-465c-b390-6af0f74eaeeb",NA,NA,NA,"idigbio",NA,NA,"idigbio",1920-06-22,"galax aphylla"
"galax urceolata","PreservedSpecimen",NA,NA,"x-wcuh","daf7f698-000a-4721-8e61-df3ef5577497","united states","burke","north carolina",NA,NA,NA,"7a7d5a95-5708-4f9e-9896-88649ccc65a1",NA,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, verbatimElevation, decimalLatitude, decimalLongitude, coordinateUncertaintyInMeters, verbatimCoordinates, georeferencedBy, georeferenceSources, georeferenceVerificationStatus",NA,"idigbio",NA,NA,"idigbio",1969-11-04,"galax urceolata"
"galax urceolata","PreservedSpecimen","2014-05-10",NA,NA,"1d328472-3b59-43d8-834c-385410415424","united states","johnson","tennessee",NA,NA,NA,"7a7f8c88-4949-4de9-b211-83c558fe6bab",NA,NA,NA,"idigbio",NA,NA,"idigbio",2014-05-10,"galax urceolata"
