"name","basis","date","institutionID","collectionCode","collectionID","country","county","state","locality","Latitude","Longitude","ID","coordinateUncertaintyInMeters","informationWithheld","habitat","prov","spocc.latitude","spocc.longitude","spocc.prov","spocc.date","spocc.name"
"Pyxidanthera brevifolia","observation","2019-03-17","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Hoke","North Carolina","North Carolina, US",35.117935,-79.34337,"2234738631","28734.0",NA,NA,"bison",35.117937,-79.343371,"gbif",2019-03-17,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","2019-03-17","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Hoke","North Carolina","North Carolina, US",35.117935,-79.34337,"2234738631","28734.0",NA,NA,"bison",35.117935,-79.34337,"bison",2019-03-17,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","specimen","1972-01-01","http://herbarium.usu.edu/","Utah State University","http://intermountainbiota.org/portal/collections/misc/collprofiles.php?collid=16","US","Harnett","North Carolina",NA,35.3686,-78.869316,"1987014917",NA,NA,NA,"bison",NA,NA,"gbif",1972-01-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","specimen","1972-01-01","http://herbarium.usu.edu/","Utah State University","http://intermountainbiota.org/portal/collections/misc/collprofiles.php?collid=16","US","Harnett","North Carolina",NA,35.3686,-78.869316,"1987014917",NA,NA,NA,"bison",35.3686,-78.869316,"bison",1972-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","2020-02-29","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Hoke","North Carolina","North Carolina, US",35.10483,-79.20682,"2580137038","28734.0",NA,NA,"bison",35.104832,-79.206814,"gbif",2020-02-29,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","2020-02-29","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Hoke","North Carolina","North Carolina, US",35.10483,-79.20682,"2580137038","28734.0",NA,NA,"bison",35.10483,-79.20682,"bison",2020-02-29,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","specimen","2018-05-21","http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US","Chesterfield","South Carolina","Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1)",34.5874,-80.1184,"1852159300",NA,NA,NA,"bison",34.5874,-80.1184,"gbif",2018-05-21,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","specimen","2018-05-21","http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US","Chesterfield","South Carolina","Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1)",34.5874,-80.1184,"1852159300",NA,NA,NA,"bison",34.5874,-80.1184,"bison",2018-05-21,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","2018-03-08","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Cumberland","North Carolina","North Carolina, US",35.00325,-79.02855,"2574201629","28734.0",NA,NA,"bison",35.00325,-79.028548,"gbif",2018-03-08,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","2018-03-08","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Cumberland","North Carolina","North Carolina, US",35.00325,-79.02855,"2574201629","28734.0",NA,NA,"bison",35.00325,-79.02855,"bison",2018-03-08,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","2018-03-08","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Hoke","North Carolina","North Carolina, US",35.105564,-79.20818,"1836599484","28734.0",NA,NA,"bison",35.105566,-79.20818,"gbif",2018-03-08,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","2018-03-08","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Hoke","North Carolina","North Carolina, US",35.105564,-79.20818,"1836599484","28734.0",NA,NA,"bison",35.105564,-79.20818,"bison",2018-03-08,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","2019-04-01","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Cumberland","North Carolina","North Carolina, US",35.007954,-78.80526,"2459994387","28734.0",NA,NA,"bison",35.007953,-78.80526,"gbif",2019-04-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","2019-04-01","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Cumberland","North Carolina","North Carolina, US",35.007954,-78.80526,"2459994387","28734.0",NA,NA,"bison",35.007954,-78.80526,"bison",2019-04-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","specimen","1960-03-27","http://www.ubc.ca/%20","University of British Columbia","http://data.canadensys.net/ipt/resource.do?r=ubc-vascular-specimens","US",NA,"North Carolina","vicinity of spout springs on n. c. 87, harnett County",NA,NA,"1988125284",NA,NA,NA,"bison",NA,NA,"gbif",1960-03-27,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","specimen","1960-03-27","http://www.ubc.ca/%20","University of British Columbia","http://data.canadensys.net/ipt/resource.do?r=ubc-vascular-specimens","US",NA,"North Carolina","vicinity of spout springs on n. c. 87, harnett County",NA,NA,"1988125284",NA,NA,NA,"bison",NA,NA,"bison",1960-03-27,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","unknown","1940-04-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Darlington","South Carolina",NA,34.33235,-79.957695,"1274239067",NA,NA,NA,"bison",NA,NA,"gbif",1940-04-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","unknown","1940-04-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Darlington","South Carolina",NA,34.33235,-79.957695,"1274239067",NA,NA,NA,"bison",34.33235,-79.957695,"bison",1940-04-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","unknown","1989-06-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274647800",NA,NA,NA,"bison",NA,NA,"gbif",1989-06-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","unknown","1989-06-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Cumberland","North Carolina",NA,35.04859,-78.82744,"1274647800",NA,NA,NA,"bison",35.04859,-78.82744,"bison",1989-06-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1990-06-11","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274647819",NA,NA,NA,"bison",NA,NA,"gbif",1990-06-11,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1990-06-11","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274647819",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1990-06-11,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","unknown","1991-07-16","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Harnett","North Carolina",NA,35.3686,-78.869316,"1274648386",NA,NA,NA,"bison",NA,NA,"gbif",1991-07-16,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","unknown","1991-07-16","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Harnett","North Carolina",NA,35.3686,-78.869316,"1274648386",NA,NA,NA,"bison",35.3686,-78.869316,"bison",1991-07-16,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1999-03-25","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274649556",NA,NA,NA,"bison",NA,NA,"gbif",1999-03-25,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1999-03-25","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274649556",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1999-03-25,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1998-05-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274651067",NA,NA,NA,"bison",NA,NA,"gbif",1998-05-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1998-05-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274651067",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1998-05-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","unknown","1991-01-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Harnett","North Carolina",NA,35.3686,-78.869316,"1274648964",NA,NA,NA,"bison",NA,NA,"gbif",1991-01-01,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","unknown","1991-01-01","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Harnett","North Carolina",NA,35.3686,-78.869316,"1274648964",NA,NA,NA,"bison",35.3686,-78.869316,"bison",1991-01-01,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","unknown","2002-02-05","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274649198",NA,NA,NA,"bison",NA,NA,"gbif",2002-02-05,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","unknown","2002-02-05","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274649198",NA,NA,NA,"bison",35.01736,-79.23711,"bison",2002-02-05,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","2013-10-19","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Moore","North Carolina",NA,35.310722,-79.48131,"1274650718",NA,NA,NA,"bison",NA,NA,"gbif",2013-10-19,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","2013-10-19","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Moore","North Carolina",NA,35.310722,-79.48131,"1274650718",NA,NA,NA,"bison",35.310722,-79.48131,"bison",2013-10-19,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","unknown","1998-07-30","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274651069",NA,NA,NA,"bison",NA,NA,"gbif",1998-07-30,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","unknown","1998-07-30","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274651069",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1998-07-30,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","1998-07-23","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274651645",NA,NA,NA,"bison",NA,NA,"gbif",1998-07-23,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","1998-07-23","http://www.natureserve.org","NatureServe","http://services.natureserve.org/ipt/resource.do?r=occurrences","US","Hoke","North Carolina",NA,35.01736,-79.23711,"1274651645",NA,NA,NA,"bison",35.01736,-79.23711,"bison",1998-07-23,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","2019-11-21","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Harnett","North Carolina","North Carolina, US",35.20697,-79.12334,"2465238326","28706.0",NA,NA,"bison",35.206969,-79.123337,"gbif",2019-11-21,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","2019-11-21","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Harnett","North Carolina","North Carolina, US",35.20697,-79.12334,"2465238326","28706.0",NA,NA,"bison",35.20697,-79.12334,"bison",2019-11-21,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","2020-05-02","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Burlington","New Jersey","Woodland, NJ, USA",39.815197,-74.42284,"2619955852","7266.0",NA,NA,"bison",39.815197,-74.42284,"bison",2020-05-02,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","specimen","1930-03-15","http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US","Harnett","North Carolina","One mile southeast of Spout Springs, Harnett Co.",35.3686,-78.869316,"1321870523",NA,NA,NA,"bison",NA,NA,"gbif",1930-03-15,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","specimen","1930-03-15","http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US","Harnett","North Carolina","One mile southeast of Spout Springs, Harnett Co.",35.3686,-78.869316,"1321870523",NA,NA,NA,"bison",35.3686,-78.869316,"bison",1930-03-15,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","specimen","2018-05-21","http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US","Chesterfield","South Carolina","Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1)",34.5874,-80.1184,"1852155544",NA,NA,NA,"bison",34.5874,-80.1184,"gbif",2018-05-21,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","specimen","2018-05-21","http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US","Chesterfield","South Carolina","Sugarloaf Mountain Recreational Area; Sand Hills State Forest, 8 air km NNW of Patrick (US1)",34.5874,-80.1184,"1852155544",NA,NA,NA,"bison",34.5874,-80.1184,"bison",2018-05-21,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","specimen","2018-05-20","http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US","Chesterfield","South Carolina","Carolina Sandhills National Wildlife Refuge. Pine woods at jct. of Rt.4 and Rt.9A, and 1.23 km SE of SR145",34.5038,-80.2204,"1852122539",NA,NA,NA,"bison",34.5038,-80.2204,"gbif",2018-05-20,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","specimen","2018-05-20","http://www.nmnh.si.edu/","National Museum of Natural History, Smithsonian Institution","http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a","US","Chesterfield","South Carolina","Carolina Sandhills National Wildlife Refuge. Pine woods at jct. of Rt.4 and Rt.9A, and 1.23 km SE of SR145",34.5038,-80.2204,"1852122539",NA,NA,NA,"bison",34.5038,-80.2204,"bison",2018-05-20,"Pyxidanthera brevifolia"
"Pyxidanthera brevifolia","observation","2018-03-08","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Hoke","North Carolina","North Carolina, US",35.01795,-79.200836,"1847568690","28734.0",NA,NA,"bison",35.017948,-79.200834,"gbif",2018-03-08,"Pyxidanthera brevifolia Wells"
"Pyxidanthera brevifolia","observation","2018-03-08","http://www.inaturalist.org","iNaturalist.org","https://www.inaturalist.org/observations?created_d2=2019-03-28T18%3A00%3A45-07%3A00&license%5B%5D=CC0&license%5B%5D=CC-BY&license%5B%5D=CC-BY-NC&quality_grade=research","US","Hoke","North Carolina","North Carolina, US",35.01795,-79.200836,"1847568690","28734.0",NA,NA,"bison",35.01795,-79.200836,"bison",2018-03-08,"Pyxidanthera brevifolia"
