"uuid","occurrenceid","catalognumber","family","genus","scientificname","country","stateprovince","geopoint.lon","geopoint.lat","datecollected","collector","recordset"
"14435cac-d359-4c62-9686-b54d6451106e","c0a57a17-49ae-4517-b797-6e5d1514e618","khd00041590","diapensiaceae","diapensia","diapensia lapponica","united states","new hampshire",-71.303458,44.270495,"1967-08-07T00:00:00+00:00","alvah c. armstrong","5835f642-2560-4e3e-9c25-741a12cc3fe8"
"1446425c-8589-4a76-9926-d3e0a4682eed","57b29b8d-c202-4282-8c6b-e50a02354c27","329066","diapensiaceae","shortia","shortia sinensis hemsl.","china","yunnan",NA,NA,NA,"a. henry","36d35b23-113e-4633-90ec-19d265a3b5f6"
"144ad13c-6707-401c-90c4-ffabf619caf7","urn:catalog:o:v:68830","68830","diapensiaceae","diapensia","diapensia lapponica","norway","troms og finnmark",23.2502,69.8478,"1852-05-07","j. m. norman","e6ccc2bd-9451-4802-8a51-8640d9f09793"
"145d282a-e57a-4da6-ab56-af2d3964f0c0","f1b9f3d4-fcb4-4161-9810-c6801bd4264c","pac0080529","diapensiaceae","galax","galax aphylla","united states","massachusetts",NA,NA,"1890-07-12T00:00:00+00:00","john w. harshberger","46c11153-2154-495d-89d2-7cdef6425cdb"
"1462b79e-38d7-4f5b-821c-74202320c800","urn:catalog:trh:v:93483","93483","diapensiaceae","diapensia","diapensia lapponica","norway","trøndelag",12.0131,63.3186,"2013-08-29","kjell ivar flatberg","207b6c64-7b58-4d6a-816d-bc759c27eafc"
"146e5f41-49e9-4a3c-9858-e6b3fb460244","c7f5ef7a-dee8-4f39-93c9-94e8ddde176c","hbsh0001727","diapensiaceae","shortia","shortia galacifolia","united states","south carolina",NA,NA,NA,NA,"40d35f62-cf89-488a-bad3-66e66d38c10c"
"14740e4c-b155-477d-91e0-5d46b210cc1d","2e66aa33-e5f5-4438-984d-a6cb140ea32f","2015.001","diapensiaceae","shortia","shortia galacifolia","united states","south carolina",NA,NA,NA,"dr. s. a. tues","dd232f5c-7f53-48ec-9bb7-7205702c3dc8"
"14753702-ff98-4f09-b081-c518b00f8567","ups:bot:v-556461","v-556461","diapensiaceae","diapensia","diapensia himalaica","china","tibet",NA,NA,"1947-06-22T00:00:00+00:00","f. ludlow, g. sherriff & h. elliot","62a36329-6b82-48bc-94d8-1cb9adb91ab5"
"147e4428-4220-493f-a9d3-9332a2760861","86702069-7325-4fbc-940d-c5d2214a88c6","31973000011949","diapensiaceae","galax","galax aphylla","united states","kentucky",NA,NA,NA,NA,"2941b767-e90b-41b9-9627-6e589e0c0c85"
"14850821-b01c-4876-bd69-b5fbcec6d058","1fd04406-46b6-11e5-8c8a-cef45ef6b9ba","74827","diapensiaceae","galax","galax aphylla","united states","south carolina",NA,NA,"1995-09-19T00:00:00+00:00","lance, r d","ff89320d-e232-4edd-9cdd-4b6acc672ad3"
"148c4794-b61d-4611-8158-dbf4410fc79f","194f1bc6-8ec2-4f0b-85e1-e7f6a4890887","cm327822","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1986-05-08","wieboldt, t.w.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"14936c67-9617-4765-b67d-5bccf913b0a7","ld:general:1267917","1267917","diapensiaceae","diapensia","diapensia lapponica","sweden",NA,13.54175,62.29268,NA,"hj. sjövall","f778ecc0-8371-49d5-9ab1-9d75f0b76fad"
"149485bf-495e-4720-86e8-c987cf80dfd3","e3e18cf8-9818-4a26-9dc4-dd4a69cdba13","duke10095604","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"149bfe4c-1639-4d88-a2bd-31effc5a8b6e","842102e0-93cf-4cc1-b2bf-337ec10ebe86","clems0082595","diapensiaceae","shortia","shortia galacifolia","united states","south carolina",NA,NA,"1995-05-09","brose, p.","264c48ec-8636-451f-a7e0-74131bc6f84c"
"14a85f94-2fb5-4617-8550-f71a49d371f4","https://data.biodiversitydata.nl/naturalis/specimen/u.1292061","u.1292061","diapensiaceae","diapensia","diapensia lapponica l.","finland",NA,NA,NA,"1958-07-26T00:00:00+00:00","smidt jt de","fabcdc12-9d29-4bd2-912b-176e71818144"
"14adf53e-3862-4111-b441-64be9c822049","a5aaf1fb-f94d-11e2-82ee-4e86b808fbd5","nha-528394","diapensiaceae","diapensia","diapensia lapponica","united states","new hampshire",NA,NA,NA,"g. c. swallow","7644703a-ce24-4f7b-b800-66ddf8812f86"
"14c0da43-ac07-4141-bd01-1d240242c401","bmo:ohn:61126","61126","diapensiaceae","diapensia","diapensia lapponica","sweden","torne lappmark",20.2329672633464,67.8520124318769,"1925-07-12T00:00:00+00:00","hanson, sven","4ac45d7e-c6e5-45ea-a0e0-aea6ebe2afcf"
"14caa607-57db-4ca3-9180-1f9ddb02cfad","que0133986","que0133986","diapensiaceae","diapensia","diapensia lapponica linnaeus","canada","québec",-63.476944,51.252778,"2004-08-17T00:00:00+00:00","deshaye, jean; séguin, adine","237d30ca-7675-4840-b4fd-96771fabf518"
"14ec8114-ac61-4c8e-947f-de492dd98e8e","a5aaecd5-f94d-11e2-82ee-4e86b808fbd5","nha-528391","diapensiaceae","diapensia","diapensia lapponica","united states","new hampshire",NA,NA,"1876-01-01T00:00:00+00:00","n. w. ladd; a. o. lawrence","7644703a-ce24-4f7b-b800-66ddf8812f86"
"14ede9cc-6c08-45f8-a359-7bb094ced8d2","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04527765","p04527765","diapensiaceae","diplarche","diplarche multiflora hook.f. & thomson",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"14efd046-e9ff-4505-864a-b9eb0c9c7165","http://n2t.net/ark:/65665/3577c2f9f-c29a-4b15-a679-05a467002ede","us 420058","diapensiaceae","diapensia","diapensia lapponica","united states","alaska",NA,NA,"1902-06-23","m. w. gorman","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"15053e98-1900-4e2a-a462-6ba3ab5f7635","2c45dca7-46a2-4663-bae1-fe90d17040d0","ph00054357","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","new jersey",NA,NA,"1887-05-03T00:00:00+00:00","witmer stone","65536dcd-7bb2-44e5-af3f-4a13f08e53d0"
"1509d5a1-cce6-42c5-b46b-7caf5517e54a","947737f6-0da3-4529-a4aa-819af87463cc","4227461","diapensiaceae","galax","galax aphylla l.",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"150d6bc1-3e6b-42d5-9e2d-678c23b1552d","69ccdded-6a03-4236-8860-8989ce32c521","4227409","diapensiaceae","galax","galax aphylla l.",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"150e2312-3291-461e-846a-94e0b992ed91","urn:catalog:o:v:532880","532880","diapensiaceae","diapensia","diapensia lapponica","norway","trøndelag",NA,NA,"1869-08-07","gustav olstad","e6ccc2bd-9451-4802-8a51-8640d9f09793"
"15316453-d962-4912-be63-0e92dcb0e64f","2979cdfb-8a19-4c97-9bb2-a0e084c00d5d","ga202483","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","north carolina",NA,NA,NA,NA,"beab5209-9628-4d4d-851e-2bc9bb1a0105"
"1533f23b-7be8-40eb-8f19-47454b2f7948","http://n2t.net/ark:/65665/3aa6352fc-94bc-42f5-b16b-50f8fe58d64d","us 1485024","diapensiaceae","diapensia","diapensia lapponica","canada","newfoundland and labrador",NA,NA,NA,"c. sewall","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"15391053-7f97-495c-bcd7-7398cab1b7c5","e6e500d3-5c28-4fe1-8f18-a2f940f2c130","clems0042943","diapensiaceae","shortia","shortia galacifolia","united states","south carolina",NA,NA,"1986-05-08","e. g. young","264c48ec-8636-451f-a7e0-74131bc6f84c"
"1548bd7b-e15a-4983-ba17-95182e5532a2","709982b9-7e3f-479a-884f-0776d8c8f185","4227497","diapensiaceae","galax","galax aphylla l.",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"1553d919-71f0-485a-8780-e67e69718b80","ce91d87c-d730-45a9-9f51-9b78a0c1345d","duke10095638","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","north carolina",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"1565d703-af99-4780-96ed-6e8fa9c3179b","urn:uuid:f62ab5e4-5f4f-4f69-aa94-6c0c3d385e06","maine00033091","diapensiaceae","diapensia","diapensia lapponica subsp. lapponica","united states","maine",NA,NA,"1975-01-14","campbell, c.s.","0f19f6d6-79a4-434e-ba0b-a4f49f334078"
"15669747-fc5c-4cf0-a373-ab3f3dbea76a","urn:catalog:uconn:conn:conn00108015","conn00108015","diapensiaceae","pyxidanthera","pyxidanthera barbulata michx.","united states","north carolina",-79.39225,35.17404,"1911-04-08T00:00:00+00:00","e. r. torrey","e70af26a-fb9e-43ab-96a0-d62a2df37e6d"
"156dedc7-836c-4189-840e-b760dab25bb1","409eaeea-6d41-463c-a4e0-195285765502","brit02683","diapensiaceae","shortia","shortia galacifolia",NA,NA,NA,NA,NA,NA,"70abba3e-5f2a-4276-87f3-261706e24453"
"15743575-798a-418a-96f8-9252adb4081e","https://data.biodiversitydata.nl/naturalis/specimen/l.2630907","l.2630907","diapensiaceae","pyxidanthera","pyxidanthera barbulata michx.","united states",NA,NA,NA,"1897-07-13T00:00:00+00:00","biltmore herbarium","fabcdc12-9d29-4bd2-912b-176e71818144"
"157b5f7c-1e67-4d39-9934-cddf457bb423","27542e74-434d-4375-afc2-22d9f0988f1d","clems0042934","diapensiaceae","shortia","shortia galacifolia","united states","south carolina",NA,NA,"1978-05-08","w. a. jones","264c48ec-8636-451f-a7e0-74131bc6f84c"
"157f9955-eab5-493f-b258-4d802d282ac6","http://arctos.database.museum/guid/uam:herb:6992?seid=890478","uam:herb:6992","diapensiaceae","diapensia","diapensia lapponica","united states","alaska",-151.33,59.55,"1985-06-29T00:00:00+00:00","collector(s): edward berg","b6ec6203-09db-4d6e-8cba-ee4bebd2934c"
"1580f3bb-ce2d-4815-ac8a-e69ba1c24fa0","eb4d5958-b11a-4aa2-8b3c-e7c45b898d73","uam018259","diapensiaceae","galax","galax aphylla","united states","tennessee",NA,NA,"1991-05-15T00:00:00+00:00","eric sundell; seth barnes, s. mcdougald, jody pagan","37213da3-a1c7-4644-917e-8f8440e1c4d4"
"15825d0e-9f27-46f5-8059-7088703676c1","9e101b17-3563-42b6-a6e7-5d2b39b74886","282531","diapensiaceae","diapensia","diapensia lapponica","united states","alaska",-155.281929,67.872476,"1979-07-13T00:00:00+00:00","karen gustafson","8b0c1f4b-9de7-4521-98c2-983e0bfd33c7"
"158678be-bedc-472b-9138-139fa1397ef2","b70445cc-2cb5-4dba-a593-4e1c4eacf3b2","700012","diapensiaceae","diapensia","diapensia obovata","united states","alaska",-150.86412,63.45884,"1975-09-18T00:00:00+00:00","glaser, paul","e2def7e2-1455-4856-9823-6d3738417d24"
"15ab3c85-db2f-48dd-af89-c9b1a88e9e86","4579641c-27a5-11e3-8d47-005056be0003","lsu00085803","diapensiaceae","diapensia","diapensia lapponica","united states","new hampshire",NA,NA,"1850-05-07T00:00:00+00:00","brewer; chickering","4523e216-ee13-4b15-a3f7-a6fd56431604"
"15add81d-9d79-4da8-b352-757908a7ec2a","d6dafdd8-8eac-42f6-8529-9d893f77076d",NA,"diapensiaceae","galax","galax urceolata","united states","tennessee",NA,NA,"2006-10-09","loy r. phillippe, paul b. marcum, michael j.c. murphy, & jim payne","f0174bc9-0cca-450e-a941-655d80040139"
"15ae3740-72d7-4595-9478-270e4a81c521","894c4755-778c-440a-bf1c-58044d4e31cd","duke10095667","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","north carolina",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"15ba26fd-f0a5-44cd-b39e-3f7064698be7","http://arctos.database.museum/guid/uam:herb:154532?seid=297424","uam:herb:154532","diapensiaceae","diapensia","diapensia lapponica",NA,NA,NA,NA,"1800-01-01T20:08:00-05:00","collector(s): unknown","b6ec6203-09db-4d6e-8cba-ee4bebd2934c"
"15c88072-5322-4540-8571-3969508fec3b","urn:catalog:trh:v:245640","245640","diapensiaceae","diapensia","diapensia lapponica","norway","trøndelag",9.8129,62.5207,"2006-08-19","kjell ivar flatberg","207b6c64-7b58-4d6a-816d-bc759c27eafc"
"15cd7300-d176-4b01-82e7-efae414f5757","urn:catalog:cas:bot-bc:484432","484432","diapensiaceae","diapensia","diapensia purpurea diels","china","yunnan",98.4705555556,27.9838888889,"2006-08-29T00:00:00+00:00","gaoligong shan biodiversity survey","26f7cbde-fbcb-4500-80a9-a99daa0ead9d"
"15d08579-e7a2-4f7d-ac34-7f34c2a234d1","c50e9ffa-8d8e-49a5-af15-68e550506806","pbru00040714","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","north carolina",NA,NA,NA,NA,"e5f57bb0-07ec-4405-90b6-dc89647a1cb5"
"15dc7cfd-5b6a-4fff-845f-b6aafec24a7c","028ece9b-9967-4fb5-b05f-59356cd4deb0","ph00054315","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","new jersey",-75.04808,39.514956,"1934-04-15T00:00:00+00:00","bayard h. long","65536dcd-7bb2-44e5-af3f-4a13f08e53d0"
"15debc66-1598-493c-a584-9c4ad0eca10f","3052cbf4-86eb-4f5b-b54a-acc6b940938f","uncc_02780","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"e34cf41b-196c-4199-85d5-4d2ca5954b09"
"15e3814e-7cf8-47d4-97e7-24aa40169c85","2ade7376-2803-4992-9909-305e2e939e52","aasu003140","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1967-05-20T00:00:00+00:00","leaich, laurie","43c69d2a-0fd2-4d34-a1ef-50d0f9c01353"
"15ebe542-272b-4723-a6e4-9badc6e6d0fa","urn:uuid:e51ba361-772c-4425-a768-d377a5167860","vsc0021159","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1974-10-19T00:00:00+00:00","wayne r. faircloth","76fd34da-4892-4821-858d-98fe9e28ba8b"
"15f0caa2-d3a1-406f-b330-bf969f2d0747","urn:catalog:trh:v:73949","73949","diapensiaceae","diapensia","diapensia lapponica","norway","trøndelag",10.335,63.2667,"1916-06-29","ralph tambs lyche","207b6c64-7b58-4d6a-816d-bc759c27eafc"
"15fb6ea7-e57b-47b5-aa2b-febfe9a19e8c","ld:general:1260776","1260776","diapensiaceae","diapensia","diapensia lapponica","sweden",NA,18.98337,68.2669,"1945-07-26","hans runemark","f778ecc0-8371-49d5-9ab1-9d75f0b76fad"
"16043bb5-1522-447b-a5b2-d28a9356aa79","8c24f088-0126-470e-a729-d1f9c186e5e9","ph00054248","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","new jersey",-74.142155,40.1715,"1910-07-06T00:00:00+00:00","witmer stone","65536dcd-7bb2-44e5-af3f-4a13f08e53d0"
"160a54af-7b25-463f-8db6-ad7e0f09738e","urn:catalog:trom:v:11615","11615","diapensiaceae","diapensia","diapensia lapponica","norway","nordland",17.1191,68.5422,"1980-07-24","alfred granmo, fred granmo","703b5bdc-4581-47e3-b4b6-e6f32d0eec54"
"160d8eba-5863-4286-8a86-581c910d1f79","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04519750","p04519750","diapensiaceae","galax","galax urceolata (poir.) brummitt",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"160e2ac1-452d-4238-a5b2-5dda659f1fad","http://n2t.net/ark:/65665/336e4d96d-bcf3-418a-93e5-ef240a2a58f1","us 2099115","diapensiaceae","shortia","shortia galacifolia","united states","north carolina",NA,NA,"1951-06-04","r. k. godfrey","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"160ebd30-8565-481c-880c-dd2c4a26d2a7","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04527767","p04527767","diapensiaceae","diplarche","diplarche multiflora hook.f. & thomson","[chine]",NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"1612572d-58d2-4442-8e47-aa002b64d8ed","http://n2t.net/ark:/65665/3f5d9bd82-547d-4a48-8519-06effc17b507","us 270231","diapensiaceae","diapensia","diapensia lapponica","russian federation",NA,171.5,65.52,"1894-07-01","j. t. white","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"16166999-7482-4f04-bc07-d4c65b4a11af","urn:catalog:trom:v:19395","19395","diapensiaceae","diapensia","diapensia lapponica","norway","nordland",14.0696,67.0415,"1993-07-04","arne sklett larsen, andy sortland","703b5bdc-4581-47e3-b4b6-e6f32d0eec54"
"161a34e3-838c-41f9-8c3a-89d654063423","e01ef59e-2900-407d-a676-7e10eb4597c3","ph00054326","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","new jersey",-74.942668,39.967057,"1883-04-30T00:00:00+00:00","sarah e. paxon","65536dcd-7bb2-44e5-af3f-4a13f08e53d0"
"161b5cb6-a6fc-4c38-8347-540ee0a362a1","http://n2t.net/ark:/65665/35c8d4933-25e9-4e2f-bd02-665b973342df","us 1512945","diapensiaceae","berneuxia","berneuxia thibetica","china",NA,NA,NA,NA,"j. f. rock","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"16220a4b-cc0d-439a-bd0a-8c5b03e47c5d","https://data.biodiversitydata.nl/naturalis/specimen/l.2630958","l.2630958","diapensiaceae","diapensia","diapensia lapponica l.","sweden",NA,NA,NA,"1934-08-01T19:34:00+00:00","nannenga et","fabcdc12-9d29-4bd2-912b-176e71818144"
"162575ee-470c-4094-90b2-78d2a86b7cf9","urn:catalog:trom:v:71466","71466","diapensiaceae","diapensia","diapensia lapponica","norway","troms og finnmark",21.692,69.9325,NA,"gyrid trefall","703b5bdc-4581-47e3-b4b6-e6f32d0eec54"
"16270901-9590-4f7d-a5cc-a1787a03ef27","http://n2t.net/ark:/65665/3d9ad41e7-6588-434c-bd39-56071533f046","us 1899301","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","new jersey",NA,NA,"1946-05-12","f. h. sargent","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"1629a68c-857e-47bf-a00f-69797c70377f","12d7b3cc-4f22-4e47-a948-256c1ae68d65","clems0042913","diapensiaceae","shortia","shortia galacifolia","united states","south carolina",NA,NA,"1998-05-08","layla waldrop","264c48ec-8636-451f-a7e0-74131bc6f84c"
"164157a4-4091-4e32-afb4-a44cde49f258","2c573aa8-d9e7-4141-bb66-b7dddbd3fa73","ph00054452","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","new jersey",-74.754259,39.741483,"1927-04-21T00:00:00+00:00","john m. fogg, jr.","65536dcd-7bb2-44e5-af3f-4a13f08e53d0"
"1644b04f-a96a-435e-8c94-15a4dbb4778c","1d587831-91a4-479e-803c-c33bbf5f5431","ncu00332753","diapensiaceae","pyxidanthera","pyxidanthera barbulata var. barbulata","united states","north carolina",NA,NA,NA,NA,"4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"1647c054-bc61-44b8-8459-7097ddb96995","5bf44743-cbf6-485c-ab15-4abb1ea96fdd","4227371","diapensiaceae","galax","galax aphylla l.",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"168554c5-3c4c-4975-ac4e-83ab7fc79984","http://arctos.database.museum/guid/uam:herb:135356?seid=1684607","uam:herb:135356","diapensiaceae","diapensia","diapensia lapponica","united states","alaska",-142.820333,65.0045,"2002-06-29T00:00:00+00:00","collector(s): mary beth cook, bruce a. bennett","b6ec6203-09db-4d6e-8cba-ee4bebd2934c"
"16869b3f-2a3f-44b5-8183-6ca4c01780c1","56613a14-e28a-437b-8418-532c5e4455cf","4227463","diapensiaceae","galax","galax aphylla l.",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"168cdc67-98f4-4000-b8dd-76094723eaf6","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04519732","p04519732","diapensiaceae","berneuxia","berneuxia thibetica decne.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"16a3c53f-3d8a-47b2-930a-e0082337b0f4","f44be97c-6bed-4cb2-80f8-93d564330591","muhw018003","diapensiaceae","galax","galax aphylla","united states","tennessee",NA,NA,"1934-06-07T00:00:00+00:00","a.j. sharp; m.b. wilson","8f689b8b-5b65-4638-9555-f2a5d237a624"
"16bfb2d1-43d5-4ec0-a7c4-469938ba91e4","45797efc-27a5-11e3-8d47-005056be0003","lsu00085809","diapensiaceae","galax","galax urceolata","united states","tennessee",NA,NA,"1977-06-05T00:00:00+00:00","garrie p. landry; r. dale thomas","4523e216-ee13-4b15-a3f7-a6fd56431604"
"16ca180c-c387-44c7-b9aa-647bf97f7b90","urn:catalog:uconn:conn:conn00107990","conn00107990","diapensiaceae","diapensia","diapensia lapponica l.","united states","new hampshire",-71.31805,44.30444,"1985-08-07T00:00:00+00:00","garrett e. crow","e70af26a-fb9e-43ab-96a0-d62a2df37e6d"
"16ce0e08-4e60-416d-bd80-2ed16d11cef0","urn:catalog:trom:v:34725","34725","diapensiaceae","diapensia","diapensia lapponica","norway","troms og finnmark",19.3773,68.7944,"1965-07-14","torstein engelskjøn, krystyna worytkiewicz","703b5bdc-4581-47e3-b4b6-e6f32d0eec54"
"16df975b-9d91-4c5e-80f4-95ede67f1556","8b78a025-5a52-488b-af3a-65072947f704","ph00056660","diapensiaceae","pyxidanthera","pyxidanthera barbulata","united states","new jersey",-74.32009,39.899374,"1907-05-08T00:00:00+00:00","s. s. van pelt; bayard long","65536dcd-7bb2-44e5-af3f-4a13f08e53d0"
"16f2c657-d0c3-4e32-aa9a-e9a34dd08bee","urn:catalog:cas:bot-bc:515597","515597","diapensiaceae","berneuxia","berneuxia thibetica decaisne","china","yunnan",98.4150009155,27.7244472504,"2000-07-17T00:00:00+00:00","li, h.; bartholomew, bruce; thomas, philippe; fritsch, p.; dao, z. l.; wang, z. l.; li, r.","26f7cbde-fbcb-4500-80a9-a99daa0ead9d"
"16f604cc-d6a5-4cc5-846c-ace7f1653848","01cf06d0-dcef-449a-99ae-1616a94b1640","4073179","diapensiaceae","diapensia","diapensia lapponica l.","united states","new hampshire",NA,NA,"1870-08-01T00:00:00+00:00","h. g. jesup","36d35b23-113e-4633-90ec-19d265a3b5f6"
"170099de-81fa-43da-8bbf-5df6f8f255ed","a5ab017a-f94d-11e2-82ee-4e86b808fbd5","nha-528392","diapensiaceae","diapensia","diapensia lapponica","united states","new hampshire",NA,NA,"1884-07-26T00:00:00+00:00","a. p. chadbourne","7644703a-ce24-4f7b-b800-66ddf8812f86"
"17042905-5f01-4912-8fe9-9fe586090c8b","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04519752","p04519752","diapensiaceae","galax","galax urceolata (poir.) brummitt",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"170821b1-856c-4073-ab99-7c1238018c61","urn:catalog:o:v:532931","532931","diapensiaceae","diapensia","diapensia lapponica","norway","trøndelag",NA,NA,"1929-05-07","a. w. trethewy","e6ccc2bd-9451-4802-8a51-8640d9f09793"
"170f9e3b-214b-4ff6-a2e5-a76cb50d5765","urn:uuid:e73adef0-46b7-4a76-b2c7-f1113563765e","maine00033072","diapensiaceae","diapensia","diapensia lapponica subsp. lapponica","united states","maine",NA,NA,"1905-01-14","dyer, h.j.","0f19f6d6-79a4-434e-ba0b-a4f49f334078"
"17159fea-c71f-437c-98c9-561549c6ab03","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04519759","p04519759","diapensiaceae","pyxidanthera","pyxidanthera barbulata michx.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"17197eae-e9ec-439c-8039-1980643e6bea","ld:general:1260656","1260656","diapensiaceae","diapensia","diapensia lapponica","sweden",NA,20.2329755,67.852012,"1908-07-05","c. j. neuman","f778ecc0-8371-49d5-9ab1-9d75f0b76fad"
"172727a8-026d-4d2c-a255-693641fda0ae","27402222-4e0c-4b0b-ac68-463112bd01e7","81834","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"2014-05-09","cyrus, caitlin d; sleight, trevor a; akbarali, aamir h; phung, tram h","ff89320d-e232-4edd-9cdd-4b6acc672ad3"
"172c475d-b159-4edb-a032-3a2cbc9b5401","urn:catalog:o:v:278566","278566","diapensiaceae","diapensia","diapensia lapponica","sweden","torne lappmark",NA,NA,"1859-07-23","c. p. læst.","e6ccc2bd-9451-4802-8a51-8640d9f09793"
