"uuid","occurrenceid","catalognumber","family","genus","scientificname","country","stateprovince","geopoint.lon","geopoint.lat","datecollected","collector","recordset"
"000c7435-a6ea-430a-a4c1-a709864f41f8","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?cas367515&related=yes","cas367515","asteraceae","pseudognaphalium","pseudognaphalium californicum","united states","california",NA,NA,"1939-07-02T00:00:00+00:00","john thomas howell","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"000c809a-dad4-4b18-b69d-c6f050897a76","c4d0e276-cc3c-4fd0-9266-a33bd818d031","169328","asteraceae","filago","filago depressa a.gray","united states","california",NA,NA,"1876-12-18T00:00:00+00:00","c. c. parry","36d35b23-113e-4633-90ec-19d265a3b5f6"
"000c82be-2fea-4473-ac76-cc7e2216474a","s:vascularplants:s09-13616","s09-13616","asteraceae","euryops","euryops","south africa","northern cape",17.3,-28.8,"2006-08-29T00:00:00+00:00","l. mucina","fc014977-92f7-47fd-92d7-b609c39d8212"
"000c8323-ad51-4c47-8443-009ea49596a7","3908f434-1574-4d01-9628-9575949973aa","411411","asteraceae","tussilago","tussilago farfara","united states","rhode island",NA,NA,"1974-08-19T00:00:00+00:00","h. e. ahles","d78d13a7-3852-4244-ba34-86ef5765fa99"
"000c8506-27b6-41a4-980a-80b270a11d04","ld:general:1973768","1973768","asteraceae","carthamus","carthamus lanatus ssp. baeticus","greece",NA,23.66666667,35.5,"1884-06-23","elisée reverchon","f778ecc0-8371-49d5-9ab1-9d75f0b76fad"
"000c85a5-dcc1-4437-ac90-794a0728604e","http://n2t.net/ark:/65665/3d42fda3b-d81f-4db0-a93d-e281d2bca82a","3486192","asteraceae","mikania","mikania micrantha","french guiana",NA,-52.35,3.16,"2002-04-23","g. bourdy","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"000c8a05-f440-47fd-849e-18adb2fcb07d","469f2f7b-e75e-41bc-b7f6-9e1a31b0cf7a","uvmvt168068","asteraceae","eupatorium","eupatorium","mexico",NA,NA,NA,NA,NA,"3027c437-cdb3-4072-9410-5a46ec3b1fd5"
"000c8de8-5703-4b33-93ec-b77d813cd67f","b92e8c03-1e6d-40c6-a110-972612009ed9","uvmvt159691","asteraceae","ageratum","ageratum","united states",NA,NA,NA,NA,NA,"3027c437-cdb3-4072-9410-5a46ec3b1fd5"
"000c8e25-b19e-4e73-8eb7-e1e3b5a1b48c","http://data.biodiversitydata.nl/naturalis/specimen/l.3424302",NA,"asteraceae","bidens","bidens tripartita l.","netherlands",NA,NA,NA,NA,"siertsema lh","fabcdc12-9d29-4bd2-912b-176e71818144"
"000c8f6c-5303-42bf-87f1-3d180502f5d8","2fbadefc-93b1-4f3c-a2de-867c1ac01776","nsw 581420","asteraceae","vittadinia","vittadinia pustulata n.t.burb.","australia",NA,147.925,-26.1417,"1978-10-31T00:00:00+00:00","pedley, l.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"000c9186-0d30-46e8-a2db-c6d12ad289c3","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04113011","p04113011","asteraceae","senecio","senecio duriaei j.gay",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"000c9279-2063-4baf-b1c9-650241715b29","urn:catalog:mo:tropicos:100255393","100255393","asteraceae","solidago","solidago l.","united states","arkansas",NA,NA,"1973-10-03","delzie demaree","5386d272-06c6-4027-b5d5-d588c2afe5e5"
"000c94a6-a4a2-4872-af29-e592e55955cc","d1424a22-a467-48ed-a672-107e2fb9087a","425227","asteraceae","montanoa","montanoa atriplicifolia (pers.) sch.bip.","mexico","quintana roo",-88.37,18.72,"1985-12-31T00:00:00+00:00","m. h. nee","36d35b23-113e-4633-90ec-19d265a3b5f6"
"000c95fe-1c68-4b77-8d2b-ac4580768922","b6164a58-66c4-49b7-8d12-f51bc014bcf3",NA,"asteraceae","coreopsis","coreopsis l.","peru","cajamarca",NA,NA,"1994-06-17","a. sagástegui a. et al.","205fa34c-2fcb-4492-b992-972b18560f6f"
"000c9ea1-8cbc-40dc-be69-3b9c379419f9","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?ucr249444&related=yes","ucr249444","asteraceae","hypochaeris","hypochaeris glabra","united states","california",-117.10039,33.06331,"2013-03-26T00:00:00+00:00","jon p. rebman, warren schmidtmann, jerry green, j. berrian","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"000ca09c-56bd-4dff-b8ce-9de80f678be7","5e553903-cacc-4e06-961e-b34dcdddc1cc","22378","asteraceae","symphyotrichum","symphyotrichum oblongifolium","united states","kansas",NA,NA,"1977-09-25T00:00:00+00:00","nelson, mike","5baa1d0c-cfc0-4c89-8e3e-7a49359b0caa"
"000ca115-31ac-437c-9960-90f73dd71493","urn:catalog:fc-unam:fcme:064894:e979c52dd02edc6642b38ac86cdb143d","064894","asteraceae","tagetes","tagetes lucida","mexico","guerrero",-99.8941667,17.7275,"1998-10-05T00:00:00+00:00","ramiro cruz durán","8ed556b0-b801-4575-ae53-db7cacbfd0c9"
"000ca344-c148-497e-899c-a8fe904868a5","http://purl.oclc.org/net/edu.harvard.huh/guid/uuid/3f490e84-f585-4110-bb77-c07b5f83f07d","barcode-00011979","asteraceae",NA,"senecio mohavensis a. gray","united states","california",NA,NA,"1884-06-27T00:00:00+00:00","j. g. lemmon","7450a9e3-ef95-4f9e-8260-09b498d2c5e6"
"000ca5a2-0320-4a74-8e14-dfb578cf0856","urn:catalog:fesi-unam:no aplica:no aplica:87a0c88413c34a4938a004c06299ef20","no aplica","asteraceae","viguiera","viguiera dentata","mexico","puebla",-97.58,18.3302778,"2003-02-23T00:00:00+00:00","otéllez","b590be71-5a03-4f29-bcd4-e91c1b876137"
"000ca7fc-13ed-49d4-8a51-3eb67ae9165b","a033a56c-b14d-45d3-8a97-445a2cabdc21","brit279731","asteraceae","coreopsis","coreopsis basalis","united states","texas",-95.995691,31.296507,"1979-05-25T00:00:00+00:00","wm. f. mahler","70abba3e-5f2a-4276-87f3-261706e24453"
"000cae95-2da3-46cd-8461-99f2905f69c9","edea4a3d-7ec6-4961-a794-82222e3e8b8d","2893318","asteraceae","helianthus","helianthus strumosus l.",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"000cafbd-da9e-40d2-a929-1439fc7f8d53","urn:catalog:o:v:760063","760063","asteraceae","leucanthemum","leucanthemum vulgare","norway","nord-trøndelag",10.68569,63.58554,"1906-11-04","ivar jørstad","e6ccc2bd-9451-4802-8a51-8640d9f09793"
"000cb3e0-cc0a-4837-8a15-10f1392fb281","0b7fd202-d3af-4d54-958b-dfa675e543f0","chrb0025004","asteraceae","krigia","krigia biflora","united states","new jersey",NA,NA,"1931-05-23T00:00:00+00:00","m. a. chrysler","0bc60df1-a162-4173-9a73-c51e09031843"
"000cb442-dae5-4570-81e6-c06475fd57ee","3a56f7a2-21cb-4574-8f20-d81c2614ac34",NA,"asteraceae",NA,"aster umbelliformis","united states","iowa",-90.480916,41.534994,"1887-07-22T00:00:00+00:00","ross, edith a.","c1e2b821-96a2-422f-a1fe-7a53aaa2e9bf"
"000cba88-e910-4de3-b5df-e590597451f8","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?sd38611&related=yes","sd38611","asteraceae","corethrogyne","corethrogyne filaginifolia var. filaginifolia","united states","california",-120.6035,35.0761,"1932-08-28T00:00:00+00:00","edith a. purer","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"000cbd58-4f29-4925-958b-52ee5dce313d","http://data.biodiversitydata.nl/naturalis/specimen/l.3437874",NA,"asteraceae","galinsoga","galinsoga parviflora cav.","netherlands","drenthe",NA,NA,NA,"siertsema lh","fabcdc12-9d29-4bd2-912b-176e71818144"
"000cbe65-8d42-4124-9fd5-ce829e7b02fe","e56332c5-6d9b-4605-9e6e-c3bac3b2d7f0","2012.012","asteraceae","heterotheca","heterotheca villosa var. villosa","united states","idaho",-111.351885,44.168846,"1977-09-10T00:00:00+00:00","gordon s. whitehead","dd232f5c-7f53-48ec-9bb7-7205702c3dc8"
"000cc13d-10d7-48d5-a09a-d149babfac0b","b258d2d5-b7b2-4619-9b93-d795b39774df","mel 2035364a","asteraceae","brachyscome","brachyscome multifida dc.","australia","new south wales",151.2,-29.8667,"1984-11-21T00:00:00+00:00","rodd, a.n.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"000cc968-a34e-4a91-bdcb-0919291a0a0a","b9f15d66-6a86-4efc-8608-85dfe42a5371","ncu00347163","asteraceae","cirsium","cirsium horridulum","united states","north carolina",NA,NA,NA,NA,"4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"000cd170-8366-4d23-bc35-2678d2c41286","b0857309-a068-46db-af25-1469af269f98","ph00275792","asteraceae","aster","aster schreberi","united states","pennsylvania",-79.882828,40.42368,"1909-07-29T00:00:00+00:00","grace k. jennings","65536dcd-7bb2-44e5-af3f-4a13f08e53d0"
"000cd1e4-0536-45bf-b1c4-449bf7931c20","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?pom260656&related=yes","pom260656","asteraceae","perityle","perityle megalocephala var. oligophylla","united states","california",-117.0481,36.8377,"1940-05-03T00:00:00+00:00","m. french gilman","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"000cd24d-087f-4576-9342-8cf0657d045c","s:vascularplants:s-tl-9992608","s-tl-9992608","asteraceae","taraxacum","taraxacum","sweden","västergötland",NA,NA,"1909-06-30T00:00:00+00:00","stalin, alfred","fc014977-92f7-47fd-92d7-b609c39d8212"
"000cd2ff-b6da-4abd-bd00-504314274d82","a143045a-0d1c-4f07-a99d-9a1bfe641395","1996.013","asteraceae","machaeranthera","machaeranthera tanacetifolia","united states","arizona",NA,NA,"1936-04-10T00:00:00+00:00","monson, kessler","dd232f5c-7f53-48ec-9bb7-7205702c3dc8"
"000cd66d-97d5-4b92-a642-6b140b64397f","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04302264","p04302264","asteraceae","hieracium","hieracium piloselloides vill.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"000cd6bd-0c2f-468a-ad93-93d8a42cb0a0","f9e0a7a5-2d69-4c1b-8d29-89f03a8eb110","3131281","asteraceae","pluchea","pluchea odorata (l.) cass.",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"000cd7a9-514e-4e11-bac4-adaf30b45cb9","que0123836","que0123836","asteraceae","hieracium","hieracium vulgatum fries","canada","québec",NA,NA,"2006-08-06T00:00:00+00:00","fortin, julie","237d30ca-7675-4840-b4fd-96771fabf518"
"000cd8fe-31f5-453e-9ff0-cab7899af03c","http://n2t.net/ark:/65665/379d6d3ed-afdc-4bd3-9c16-1bb8bf701b51","2892727","asteraceae","fleischmannia","fleischmannia remotifolia","brazil","são paulo",NA,NA,"1968-08-17","w. hoehne","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"000cd9db-a157-4cfb-a093-1cf860ddd657","bra:ufjf:cesj:0000061738","61738","asteraceae","baccharis","baccharis minutiflora","brasil","minas gerais",NA,NA,"1996-01-10","v.c. souza; j. paula-souza; v.r. scalon","5f513dff-ccd8-4578-ad0b-5e6cf035e4d1"
"000ce1b7-3a03-48fa-ae6f-1fb15761bcba","3b4391e4-659a-4885-bdd1-0fc3924c8366","179880","asteraceae","rudbeckia","rudbeckia hirta","united states","florida",NA,NA,"1983-06-22T00:00:00+00:00","n. l. mawhinney","f1cf8457-237e-487a-9d13-5de7d81b9de4"
"000ce257-a960-4928-a8c1-af90b1761cc4","5ca47e10-cc4d-46ac-8484-ee4f02b2f314","ph00257720","asteraceae","xanthium","xanthium strumarium","united states","pennsylvania",NA,NA,NA,NA,"65536dcd-7bb2-44e5-af3f-4a13f08e53d0"
"000ce49d-3489-4831-915c-d989cbf9ab7f","s:vascularplants:s-tx-18694","s-tx-18694","asteraceae","taraxacum","taraxacum kjellmanii dahlst.","sweden","uppland",NA,NA,"1945-05-25T00:00:00+00:00","engstedt, magnus","fc014977-92f7-47fd-92d7-b609c39d8212"
"000ce7f0-30d9-4e35-b21b-d2095da41cbe","86956069-b976-497d-88d9-69a420bb87f6","uc1321266","asteraceae","malacothrix","malacothrix incana","united states","california",-120.6175,35.03,"1966-09-21T00:00:00+00:00","r. f. hoover","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"000cfc1d-ea2d-4ea9-b29c-5010bedfb680","9e4048f8-3d71-4264-9bce-cc96fa8da23c","1875551","asteraceae","eurybia","eurybia merita (a.nelson) g.l.nesom",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"000cfdb3-60f5-427f-a144-3f193986ffe2","13c5aa77-84c6-47d0-8566-87be705fd710","00136465","asteraceae","solidago","solidago nana","united states","colorado",-105.4422353,38.0666662,"1873-08-29T00:00:00+00:00","t. s. brandegee","a2b36fdf-50bc-44ef-a6a4-ca6dc1dc148a"
"000d0152-20bc-4a1b-92a3-55c601d665e3","6ec25be9-441e-4052-9ad0-038fd2e73588","hchm02325","asteraceae","aster","aster concinnus","united states","pennsylvania",NA,NA,"1970-08-27T00:00:00+00:00","van faasen, paul","7e44229a-e8fa-4570-ada1-0cd7843a66d7"
"000d03d7-644a-426a-9b16-0bf767513520","bc8fa9be-8a74-475b-8e61-42b187602a96",NA,"asteraceae","acourtia","acourtia thurberi","united states","new mexico",-108.5445943,32.42193796,"1996-09-25T00:00:00+00:00","owen williams","c13a5966-99a3-4383-b9ef-259cf46800fe"
"000d07ab-ae73-4775-8f69-1306582bafec","8ea72ae4-f13c-4d6d-b3e2-3c9ff3dcf02a","00326611","asteraceae","tragopogon","tragopogon pratensis","united states","massachusetts",NA,NA,"1989-06-12T00:00:00+00:00","p. b. weatherbee","d78d13a7-3852-4244-ba34-86ef5765fa99"
"000d0bc1-440f-43f1-b12a-fae85bf7c6c2","http://data.biodiversitydata.nl/naturalis/specimen/amd.46551",NA,"asteraceae","vernonia","vernonia zollingerianoides sch.bip.","indonesia",NA,NA,NA,NA,"schultz-bipontinus ch","fabcdc12-9d29-4bd2-912b-176e71818144"
"000d0c29-77c4-4154-a8c9-04cf4de607dd","e04c2cb5-a4b8-426e-9e40-3f407491c0a5","ncu00363241","asteraceae","eupatorium","eupatorium album","united states","south carolina",NA,NA,NA,NA,"4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"000d1002-93f4-4c2a-85a2-d7596c4c1e0a","bra:mbm:mbm:0000324421","324421","asteraceae","mikania","mikania micrantha","brazil","rio grande do sul",NA,NA,"2000-05-10","ritter, mr","bf1fee2d-f760-4068-b8e6-d1db63ce434c"
"000d1a46-24f3-4199-97b2-a7cee886cc7f","ucr-bps-154437",NA,"asteraceae","gnaphalium","gnaphalium californicum","united states","california",-118.45167,34.43389,"2005-05-24","a.c. sanders","dd1b8c0b-280f-4cd3-979a-ad7464c5c9b5"
"000d209f-c2d0-43ca-b4e1-2726fd7b254e","263cbfd0-4a4d-423d-a891-9a7d8d268d4e","mich-v-1441920","asteraceae","cirsium","cirsium discolor","united states","ohio",-82.816667,41.4,"1997-09-06T00:00:00+00:00","k. nash suding and k. hartman","b880344e-22b2-4540-a56a-1de5f5601a20"
"000d20c0-c046-4d08-a017-56a059e5f79a","c90d365c-a3d0-4f0d-b75a-626171bb50a5","43955","asteraceae","arnica","arnica cordifolia","united states","nevada",-119.917136,39.343798,"1918-07-14T00:00:00+00:00","n.f. petersen","e4ff51ba-5007-4c40-9a86-e8c6f4db77b7"
"000d2697-e39f-46e2-bd05-6d3e06539252","8be8b709-5844-4f9d-b862-c6e8105bf45a","v0292990wis","asteraceae","solidago","solidago rigida","united states","missouri",-90.389845,37.972553,"1879-09-22T00:00:00+00:00","h. eggert","9e5aede6-bee5-4a3d-a255-513771b20035"
"000d28d8-ba77-4d1c-8eac-e310fa80b607","http://n2t.net/ark:/65665/3fbd1d116-c5ac-4fa6-bd25-0e32746f4f50","1870064","asteraceae","rudbeckia","rudbeckia fulgida","united states","indiana",NA,NA,"1941-08-31","t. g. yuncker & w. h. welch","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"000d2b77-baae-4411-8fb6-5d17d7037ce0","02391ead-43de-4297-9b9f-ec5169380440","3089229","asteraceae","senecio","senecio triangularis hook.",NA,NA,NA,NA,NA,NA,"36d35b23-113e-4633-90ec-19d265a3b5f6"
"000d2e6d-e8cf-41f9-80d4-84f6251ce192","dbf8b643-7852-4584-9c84-7b492a06de73","141782","asteraceae","chaetopappa","chaetopappa ericoides","united states","texas",-102.31139,34.43477,"1974-05-20T00:00:00+00:00","steve stephens","d7b285d4-2643-45ee-9302-b0c3d51dda5c"
"000d3826-aa72-448a-8dd3-92131edac2d9","urn:catalog:o:v:449694","449694","asteraceae","omalotheca","omalotheca supina","norway","sogn og fjordane",4.9895,61.3408,"1897-07-02","ove dahl","e6ccc2bd-9451-4802-8a51-8640d9f09793"
"000d387f-ba78-4a74-9c3c-b71b3d024f87","s:vascularplants:s13-29739","s13-29739","asteraceae","helichrysum","helichrysum nudifolium (l.) less.","south africa","western cape",NA,NA,"1934-12-11T00:00:00+00:00","adolf hafström","fc014977-92f7-47fd-92d7-b609c39d8212"
"000d3940-f7c7-4e3a-b71b-778b2d186cbd","32c1f730-3099-4c70-a198-abd8418be854","canb 284579.2","asteraceae","coronidium","coronidium scorpioides (labill.) paul g.wilson","australia","australian capital territory",148.8333,-35.45,"1973-09-26T00:00:00+00:00","singh, g.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"000d3bb4-1435-4a8d-bcbd-0092535c97d7","http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?sdsu19632&related=yes","sdsu19632","asteraceae","senecio","senecio linearifolius","united states","california",-117.10056,32.80583,"2004-08-12T00:00:00+00:00","brant primrose","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"000d3c77-2e03-4f7f-9132-1179aaead21a","49b40375-b920-475f-8513-889295eb52f3","canb 794556.1","asteraceae","craspedia","craspedia chrysantha (schltdl.) benth.","australia","new south wales",147.45,-33.5667,"1971-11-19T00:00:00+00:00","vestjens, w.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"000d3d90-319b-4cce-9325-f76e2ba229fc","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02837967","p02837967","asteraceae","cirsium","cirsium scabrum (poir.) bonnet & barratte",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"000d426c-f774-4a48-9451-42dc8f193f29","96d0fe25-9b58-4549-9f84-7fa63d3aa0ca","canb 106130.1","asteraceae","calotis","calotis hispidula (f.muell.) f.muell.","australia","northern territory",133.25,-25.8833,"1955-09-12T00:00:00+00:00","perry, r.a.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"000d42f3-0290-4ba2-983b-4d3869bc9e32","b85c64bb-fd89-41cc-992c-4f025f753105","miss0072167","asteraceae","cirsium","cirsium vulgare","united states","mississippi",NA,NA,"2009-07-12T00:00:00+00:00","j. campbell & r. seymour","5e29dbcc-ce45-4f05-9bb0-212baffa8932"
"000d478d-49fa-4f8d-a94a-487831ce8171","cb7d4fcb-91c3-4d72-bce2-c78af909fd3d","v0182566wis","asteraceae","solidago","solidago speciosa","united states","wisconsin",NA,NA,"1962-09-22T00:00:00+00:00","barker, carol","9e5aede6-bee5-4a3d-a255-513771b20035"
"000d4851-d042-49a0-9c64-863839e01278","http://n2t.net/ark:/65665/32d7cff46-f08d-4915-9630-8d780247e59b","1002746","asteraceae","fleischmanniopsis","fleischmanniopsis leucocephala","mexico","puebla",NA,NA,"1909-04-10","b. nicolas & bro. g. arsène","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"000d4a34-2405-4a4e-aa25-af0fb1245059","s:vascularplants:s-lk-40271","s-lk-40271","asteraceae","serratula","serratula tinctoria l.","sweden","södermanland",NA,NA,"1897-08-30T00:00:00+00:00","samuelsson, gunnar","fc014977-92f7-47fd-92d7-b609c39d8212"
"000d4b35-36ee-4f3b-9aeb-b0278e8872b2","f9fae42e-1a5d-11e3-b49f-525400a0a001","ucsb39859","asteraceae","xylorhiza","xylorhiza tortifolia","united states","california",NA,NA,"1982-04-22T00:00:00+00:00","j. shaw","0b17c21a-f7e2-4967-bdf8-60cf9b06c721"
"000d4cb4-d387-4878-a100-37d9f5f067e6","http://coldb.mnhn.fr/catalognumber/mnhn/p/p024674","p024674","asteraceae","vernonia","vernonia unionis sch.bip. ex walp.","abyssinie",NA,NA,NA,NA,"schimper, w.","616857b7-f952-44ef-9b6f-576dc1e65b51"
"000d4cec-23a8-4a8c-9ea0-da4c382e8acb","af9a6dbe-127b-40ad-9a79-cce53c8167a1","mel 1576279a","asteraceae","cotula","cotula coronopifolia l.","australia","victoria",146.1847,-38.8514,"1989-03-08T00:00:00+00:00","chesterfield, e.a.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"000d4d7f-6014-46a6-9a9b-aada58a6216c","2af9db3f-ff67-4dd2-9bd3-f4ca1f1ed21a","ad 99106323","asteraceae","angianthus","angianthus conocephalus (j.black) p.short","australia","south australia",132.333333,-31.766667,"1990-09-28T00:00:00+00:00","bates, r.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"000d52df-b9ed-441e-bab0-c8c450e8c9eb","9c9d1a01-30a2-47b2-86e1-43beaf1b870b","133067","asteraceae","senecio","senecio triangularis var. triangularis","united states","idaho",-115.850156,47.0663,"2004-07-15T00:00:00+00:00","matt parks, list stratford, rick mcneil","0fd6e726-6828-4f62-ba8d-6ec316fe0b52"
"000d54e8-24b4-4cb9-b105-3b88e0de190b","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02413523","p02413523","asteraceae","saussurea","saussurea affinis spreng. ex dc.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"000d54f7-040f-4b95-8099-5221648e4808","a1d12979-71c8-4c66-bdb7-e81bd750f8df","cbg 9512968.1","asteraceae","brachyscome","brachyscome ciliaris (labill.) less.","australia","new south wales",143.0333,-30.6333,"1993-09-26T00:00:00+00:00","piggin, j.","c55ac6d0-180d-41be-829a-e82898c5ca54"
"000d55ae-40c4-4244-bbce-914dfd2bdc6b","http://n2t.net/ark:/65665/3883dd726-6150-42b9-8f6a-8bdae5c7984c","1404286","asteraceae","pluchea","pluchea sagittalis","brazil","santa catarina",NA,NA,NA,"e. h. ule","a6eee223-cf3b-4079-8bb2-b77dad8cae9d"
"000d584f-2812-493b-b788-b7dbe863ca5b","8022fd13-a49b-43b2-b141-a30bb202a417","1909997","asteraceae","bidens","bidens frondosa l.","united states","alabama",-85.480782,32.609857,"1897-09-30T00:00:00+00:00","f. s. earle","36d35b23-113e-4633-90ec-19d265a3b5f6"
"000d59bd-f516-4e56-804e-0b615660a520","721d8f9a-bc5e-4c9a-a2ba-275d7b73db0b","chrb0022900","asteraceae","eurybia","eurybia conspicua","canada","british columbia",NA,NA,"1905-08-19T00:00:00+00:00","john macoun","0bc60df1-a162-4173-9a73-c51e09031843"
"000d6155-a124-4ba5-8fa4-81c224fde935","urn:catalog:imecbio-udg:zea:13086:f3de3d31f91d0f82d2a32a67f1b774e9","13086","asteraceae","heterosperma","heterosperma pinnatum","mexico","jalisco",-104.325,19.9083333,"1990-10-07T00:00:00+00:00","francisco javier santana michel","0ed6268e-7449-414c-a93c-57ea68f8ab3e"
"000d61e7-92bf-4df2-88fb-d30757ca708d","http://coldb.mnhn.fr/catalognumber/mnhn/p/p04129271","p04129271","asteraceae","hieracium","hieracium umbellatum l.",NA,NA,NA,NA,NA,NA,"616857b7-f952-44ef-9b6f-576dc1e65b51"
"000d63ee-2504-436c-932e-7153d53d486b","urn:catalog:alta-vp:18299","18299","asteraceae","hymenoxys","hymenoxys richardsonii (hook.) cockerell","canada","alberta",-112.776438,49.593874,"1952-06-05T00:00:00+00:00","moss, ezra henry","0ed8a17e-149b-4cbe-8383-7676da92ea1c"
"000d64fe-bbee-44cf-8e04-4ebfc7855423","c349f0ab-f489-45ba-9cef-79f31ccd8fa9",NA,"asteraceae","erigeron","erigeron breweri","united states","california",NA,NA,"1967-09-20T00:00:00+00:00","e. c. twisselmann","a4e6033a-d1eb-46d3-869d-7c0328f09aa7"
"000d667a-faeb-4b46-967c-8a2e7b95e2b6","2daa98b7-d01a-4461-bd23-9fe17a49f40e","31234100306065","asteraceae","vernonia","vernonia gigantea","united states","kentucky",NA,NA,"1988-09-05T00:00:00+00:00","bruce hoagland","20360fae-574a-4d63-b9f6-47b1cc07fd22"
"000d691f-2ad4-4332-8fac-52837f6ed23d","urn:catalog:trh:v:184","184","asteraceae","taraxacum","taraxacum longisquameum","norway","østfold",10.6349,59.4271,"1953-05-25","anton røstad","207b6c64-7b58-4d6a-816d-bc759c27eafc"
