"uuid","occurrenceid","catalognumber","family","genus","scientificname","country","stateprovince","geopoint.lon","geopoint.lat","datecollected","collector","recordset"
"5f4cc335-6e2e-4492-8465-1ce4bd8e8e91","d72b4e13-0382-4e83-ad78-5e5ff9f71aa1","gas017510","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1966-06-04T00:00:00+00:00","montgomery, florence","98ece30d-bf85-4122-b872-7786031b457f"
"5f745571-d39c-459f-b532-3b7cf65faf1b","6379366c-e701-4d86-89f1-626e96e1c08e","015496","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"e23109b4-e143-437c-b329-3dff7cb35488"
"602c20fc-827c-4d88-bfc3-ef36ef3fe8d3","44d4a986-27a5-11e3-8d47-005056be0003","lsu00080891","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"2002-08-09T00:00:00+00:00","ray neyland","4523e216-ee13-4b15-a3f7-a6fd56431604"
"603d4051-ffcd-4109-acbd-289777c1df7d","cefd3e23-3f0d-403e-bbd9-e36646e36afd",NA,"diapensiaceae","galax","galax urceolata","united states","tennessee",NA,NA,"1931-10-09","h.s. pepoon","f0174bc9-0cca-450e-a941-655d80040139"
"6042877e-7f26-4f9b-88d7-412a3a0c7bbb","b809651d-a62a-4d3f-ae34-9441f8fd54cd","263095","diapensiaceae","galax","galax urceolata","united states","north carolina",-80.47388,36.3407,NA,"stein servick","781fd581-7b93-471e-a025-413e4bcd8491"
"60e57c50-2cfa-4cdc-b5bc-eefd90d1974f","1ded188d-53ed-488c-a26d-c7e11cdce046","wcuh0010423","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"570dcca6-a84f-43aa-8053-1a2ac60d9ead"
"616b05bf-b88a-4c4f-91aa-26b2ffdc08b3","4b8d6303-d81d-4673-b6cb-c5b9f7dd2b89","ga202458","diapensiaceae","galax","galax urceolata","united states","tennessee",NA,NA,NA,NA,"beab5209-9628-4d4d-851e-2bc9bb1a0105"
"622c05b3-3104-4e5a-9190-b889668f1c89","60a5919c-049a-4e89-9688-dc380f377496","wcuh0010406","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"570dcca6-a84f-43aa-8053-1a2ac60d9ead"
"6231036d-68c7-47da-bfb2-31972a4c9e57","e0b2bb85-f45b-43d0-8196-5b0ca12cc5ef","002924","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"e23109b4-e143-437c-b329-3dff7cb35488"
"626287fc-36c0-49e6-8df0-f49fc1467677","39c8e5a4-803e-4d5b-8f5f-0c345f030ab6","gmuf-0030709","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1995-01-13","gary p. fleming; bill morehead","e794b292-4a94-471e-ab84-6aaef1fea1b3"
"62e9dfbc-da1f-4a1a-b136-281e96e44491","9952a094-b814-4471-8448-cea295c0c083","ga059192","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1946-05-25T00:00:00+00:00","duncan, w","beab5209-9628-4d4d-851e-2bc9bb1a0105"
"63918880-f6ba-446f-8a59-81d24c3c5caa","72dc4d1e-6bf1-4325-9976-569aab878749","vpi-v-0060058","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"63ed19d2-c60a-43c7-8c56-344d74a0ccbb","9aeea503-e477-4fd4-8198-0c44b9599268","clems0042895","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1982-03-14","suzan e. bryant","264c48ec-8636-451f-a7e0-74131bc6f84c"
"640a9ab7-9e95-4ebb-a3c3-1a3c59b14eba","f0173395-b1b7-4488-8e51-b7fd24e3ecf4","275416","diapensiaceae","galax","galax urceolata","united states","georgia",-83.19393,35.04143,NA,"michelle gaynor","781fd581-7b93-471e-a025-413e4bcd8491"
"64840218-9c82-497d-88ac-624cfa891339","5e08b5b2-6531-4021-b857-b5db4077d6f0","ncsc00082930","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"aca26f37-3ec8-4e9e-b927-50b4944a0096"
"64897640-4e4e-4fa5-ab77-077dc1066edd","b5dfd940-5338-42f2-9866-ca7dba4b7150","ga202447","diapensiaceae","galax","galax urceolata","united states","tennessee",NA,NA,NA,NA,"beab5209-9628-4d4d-851e-2bc9bb1a0105"
"654e169d-c0a2-4238-9213-ce1d006738a5","urn:uuid:33eb5229-7dd9-434f-8b0f-fd19508c9aca","000179905","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"ddef79ec-043c-4027-9876-c4a298feff6d"
"65a1fe10-edea-47dc-9bc8-0d91bf923700","c13efde4-086d-4cfb-bd99-b060d772d7e3","ga202467","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"beab5209-9628-4d4d-851e-2bc9bb1a0105"
"65d40559-cb8f-4689-ad39-71272380eaa7","0ddc4429-933a-4e89-b45f-b50d26c88746","ncu00080567","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1973-05-01","dumond, david","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"660ee78a-2e10-4479-8fc5-dfc28937c183","362246e2-1679-4195-9e33-faab4b84c4a0","244826","diapensiaceae","galax","galax urceolata","united states","virginia",-80.52107,37.37414,"2015-07-28T00:00:00+00:00","mark whitten","781fd581-7b93-471e-a025-413e4bcd8491"
"6657e716-e9d2-4470-bb7f-ec891b5401b8","19a5e182-3dd0-4ccc-8d8a-382c543b709e","duke10095616","diapensiaceae","galax","galax urceolata","united states","south carolina",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"666258b5-be32-4644-823b-77879a196104","2c69d76d-1c48-4511-8455-78b525fa462a","wcuh0028480","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1958-01-14","garrett a. smathers","570dcca6-a84f-43aa-8053-1a2ac60d9ead"
"6672e75b-c8fb-4708-a4f7-e180a0790475","38079ee8-9365-4da4-a7a8-141c150fab1a","muhw018006","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,"emily gillespie","8f689b8b-5b65-4638-9555-f2a5d237a624"
"668c9fd0-491f-478e-b62e-0b9304f35bc6","a588def9-2930-489a-8208-6c2dc4dd4577","ga059155","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1972-06-12T00:00:00+00:00","jones, s","beab5209-9628-4d4d-851e-2bc9bb1a0105"
"672e1a55-8fc5-4f27-afeb-8abf9070c347","1c6a05a7-6fd3-4811-95db-6d76da25152a","farm-0026158","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"a16dc8d8-ff4a-4d62-a684-2937fb292b8d"
"67596fb8-420a-485d-9837-e787ca2b04d0","06ed6dcf-58e1-4e7c-8a1b-59ad48a82c96","duke10095555","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"67a17cbd-896d-4279-b120-b0675479daa6","d6b4edfa-49b3-4ad5-88db-2bd3cf7d2bc2","clems0042892","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1980-03-14","l. crouch","264c48ec-8636-451f-a7e0-74131bc6f84c"
"6842878c-0881-4696-bb80-1142011b7920","7dd05467-8e7f-42c1-82bd-0c3951666b9b","clems0042862","diapensiaceae","galax","galax urceolata","united states","south carolina",NA,NA,"1987-06-07T00:00:00+00:00","steven r. hill","264c48ec-8636-451f-a7e0-74131bc6f84c"
"686ba833-f985-4d49-9798-954bba674a8b","ed8afcd2-da48-47ed-98fc-dc729e81324d","263089","diapensiaceae","galax","galax urceolata","united states","virginia",-78.78125,37.63573,NA,"stein servick","781fd581-7b93-471e-a025-413e4bcd8491"
"6870dd5d-ae40-4dd7-8927-ef0be77fdabb","650f3177-fd8d-458e-9727-ff76d84b922b","duke10095599","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"69915524-ed31-4dac-b25d-73b26fb9e787","4e223835-fb2d-43f1-87f1-707f7115511a","gmuf-0030695","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1986-01-13","sharon reilly","e794b292-4a94-471e-ab84-6aaef1fea1b3"
"69db4128-bde2-4811-819e-37bf4d70e0a4","c90c1c00-b4d6-4209-8b02-9246a572c4ff","v0259429wis","diapensiaceae","galax","galax urceolata","united states","wisconsin",NA,NA,"2009-06-22T00:00:00+00:00","bott, deborah","9e5aede6-bee5-4a3d-a255-513771b20035"
"6a44adc0-d7dd-47cb-bbb6-c5c66a4675dd","8c873ae4-47c7-4339-9e77-99fbab2990db","vpi-v-0059468","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"6b3e9429-431a-4a2a-9dc0-be4de799b850","92bcf2a9-1195-4344-96b0-4c0067612120",NA,"diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1975-11-05","carpenter, i. w. & hicks, m. l.","e23109b4-e143-437c-b329-3dff7cb35488"
"6b58aaec-ba7d-4aae-845b-2fa55b1f8c5a","3e87a978-f0e6-4fcb-8410-22ee85bcb56a","brit516625","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"72d4c3c7-3413-4588-a803-e1a63e0d7c6c"
"6bb22432-65d5-4148-9eac-2a0d79ea15a8","d338ba0d-8554-4bf4-aa62-0ce89d915849","wcuh0010396","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"570dcca6-a84f-43aa-8053-1a2ac60d9ead"
"6bb2e920-06fd-4748-9ff6-4669ddb4260f","f3b2873f-f2c4-43b1-80df-af3f9597f4a3","odu00020348","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1977-01-14","lytton j. musselman; d.w. sampson, s. hetrick","0038ce2e-43bb-4f70-8dd6-dca34efd3fca"
"6c220863-c846-42a8-bc32-026ee4906efb","e0d648f5-89a5-4df1-a6de-4f7fb342484d","odu00020341","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1968-01-14","a.c. barans","0038ce2e-43bb-4f70-8dd6-dca34efd3fca"
"6c268cfc-60e9-4d3d-8d2a-364e6cf10932","8aec72d0-66df-4b27-a6ed-eba33abb85e9","lsu00181028","diapensiaceae","galax","galax urceolata","united states","tennessee",NA,NA,"1980-05-19T00:00:00+00:00","l. w. clark","4523e216-ee13-4b15-a3f7-a6fd56431604"
"6caa93b7-6f6e-4e5a-a753-314362047e14","a94cd5ae-2028-4dc8-a381-46dc292a21a1","gmuf-0030698","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"2001-01-13","ted bradley; eric forbes","e794b292-4a94-471e-ab84-6aaef1fea1b3"
"6cf10c94-23a1-406e-9818-72da086e0b10","b9243675-37e1-4657-b180-36deabb406d5","duke10095560","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"6d202fec-73e1-4cbc-bd3c-fc0e66e6d225","b827598b-c1eb-4a41-81b8-9cc2a05b7920","ga059158","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1992-06-01T00:00:00+00:00","rymer, r","beab5209-9628-4d4d-851e-2bc9bb1a0105"
"6ddfdc2d-8fbb-4f73-a629-06d096195bf5","61ac88a4-13ee-43da-bf02-7524c82d51d1","mmns007605","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1979-05-02","ken l. gordon; p. gordon, j. & i. burris and n. & b. pendergrast","1e798b2d-7f97-49b0-a864-79c968af91d3"
"6f14d24c-cd94-4dae-8afb-c878d9463d33","d5d35724-06c1-4f12-85ed-d33bb0ac1306","clems0042859","diapensiaceae","galax","galax urceolata","united states","south carolina",NA,NA,"1991-09-01T00:00:00+00:00","steven r. hill","264c48ec-8636-451f-a7e0-74131bc6f84c"
"6f3b8151-b886-4774-8a6f-428a8431bfe3","3fd79fed-631d-4131-a65c-0111a1207ed3","275419","diapensiaceae","galax","galax urceolata","united states","north carolina",-81.57603803,36.19897099,NA,"michelle gaynor","781fd581-7b93-471e-a025-413e4bcd8491"
"6f711966-5495-4eb9-a1d1-b1ede51a2d96","31857e0d-1e2c-484c-bbae-71d8a167c9fc","ga059164","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"2005-09-23T00:00:00+00:00","gomez, c","beab5209-9628-4d4d-851e-2bc9bb1a0105"
"6fbb81dc-6483-4d77-bbf6-5335d3095f1e","d055ca86-fe29-440a-8beb-e36b63f056e1","clems0042905","diapensiaceae","galax","galax urceolata","united states","south carolina",NA,NA,"1938-09-16T00:00:00+00:00","?","264c48ec-8636-451f-a7e0-74131bc6f84c"
"70024b49-22a5-4f17-9e05-cce9ab7d6630","af613eb8-e632-4175-a07b-28348bd295d9","duke10095625","diapensiaceae","galax","galax urceolata","united states","west virginia",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"704241ed-c79e-416e-97bf-362a521b21fd","6959bae3-9246-4347-98f0-9b67e349a8a8","vpi-v-0060069","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"7046c157-22d2-41c9-82c4-f350ae30571f","04ab9308-bac5-4a78-b7c0-00b710c6f90e","015495","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"e23109b4-e143-437c-b329-3dff7cb35488"
"7048431d-2455-43fb-bda5-9e2bd6ea8d01","3a98104f-8ddc-4b61-a854-c211e31f7edf","275418","diapensiaceae","galax","galax urceolata","united states","georgia",-83.19409,35.03897,NA,"michelle gaynor","781fd581-7b93-471e-a025-413e4bcd8491"
"707b09f2-ab9a-400c-b2e5-6bd26763d39e","3925f18f-18ba-4c86-a75f-c5dc8299a5df","wcuh0010400","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"570dcca6-a84f-43aa-8053-1a2ac60d9ead"
"71297924-a3ab-46cc-9b99-80b8d31c436c","03433b02-8fc2-42cf-9f5c-22c7c50227be","uncc_42539","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"2011-05-01","campbell, david","e34cf41b-196c-4199-85d5-4d2ca5954b09"
"715bf536-7969-4a09-a1f3-46bc03781d35","40a5f32f-3acc-47c1-8a37-37d1d9668ece","vpi-v-0060077","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"71997661-b648-4d0d-85ae-db7c2b31f950","7a05b9de-3428-4297-80b8-d9e96fc69543","odu00020346","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"2008-01-14","daniel atha","0038ce2e-43bb-4f70-8dd6-dca34efd3fca"
"71b03112-faef-4eb2-9ed9-cbe4cf8605b9","a55e2139-8060-41bc-984b-28d625c3be49","clems0042873","diapensiaceae","galax","galax urceolata","united states","south carolina",NA,NA,"1971-09-28T00:00:00+00:00","r. l. dales","264c48ec-8636-451f-a7e0-74131bc6f84c"
"71b8bd23-49a4-4bf9-a7b9-9aa7fb433779","235fedab-d640-4f50-b189-bb3f3ad620aa","vpi-v-0059486","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"72402fa9-4ac8-4e79-b2e1-9a7acdc914e0","f3fe4d43-4e61-4839-8d50-274f15f15025","no0092180","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1966-06-17T00:00:00+00:00","sylvia taylor","4523e216-ee13-4b15-a3f7-a6fd56431604"
"72575a39-6622-4dee-9ade-ac4b109be9b6","6d630dd2-7895-4ae0-bcb7-2a90cbc7b934","ga059169","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1936-03-08T00:00:00+00:00","pyron, j; mcvaugh, r","beab5209-9628-4d4d-851e-2bc9bb1a0105"
"73033779-20ac-4322-a9cf-541134728b40","8b3b7b69-dff0-4fc3-97c4-b30ccbf108d4","duke10095573","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"734f88dd-9ef0-4b5a-9fbd-9d6a9fa37abd","978dcf85-7887-4b70-9da0-f0e82a335a8a","ncu00080586","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1886-05-01","holmes, joseph austin","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"73dc3d8c-17e8-48b1-b8ab-5d71896df9c2","cbcc3898-5a81-44f5-8fae-81b042736b10","duke10095620","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"73e0a801-9f19-45e2-9d13-ef9e78a61e67","f7da2359-8ca9-4dbc-97b4-786cb1d170f8","etsu015781","diapensiaceae","galax","galax urceolata","united states","tennessee",NA,NA,NA,NA,"21b563bc-70c2-46d5-bce8-2489db2db3d8"
"73ee78b2-a275-47da-bbda-d5188615928b","3edc7a47-86da-40a3-9437-c61471b64109","31973000011944","diapensiaceae","galax","galax urceolata","united states","kentucky",NA,NA,NA,NA,"2941b767-e90b-41b9-9627-6e589e0c0c85"
"7422413d-53c8-4393-af1f-c6a63621eaf7","4c3074a2-0203-4cec-8965-c9945595ac42","vpi-v-0059498","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"74ac10ca-859e-408e-8d35-0db753f4c791","72ad6547-e5fa-4011-b805-62fe10607c6c","gmuf-0030696","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1949-01-13","bernard mikula","e794b292-4a94-471e-ab84-6aaef1fea1b3"
"74c7bedc-ee52-4cab-8b5a-e9b5fa63b030","2d09a5d2-3834-4c3f-ac0e-12d4d3f380f5","cm271820","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1980-10-31","boufford, d.e.; wood, e.w.; shimizu, t.; koyama, h.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"74e8b658-86cc-4a99-96b3-eafaecef5efa","9a29a952-fadd-494e-bcd8-98bd9bdcae7f","gmuf-0030713","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1995-01-13","ted bradley; mike hagar and jeff wuilliez","e794b292-4a94-471e-ab84-6aaef1fea1b3"
"751dda70-6e01-47e8-9057-99011cc23139","58954223-7240-47ce-bf7d-618e46cc98d1","ncu00080589","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1974-05-01","boufford, david e.; schram lynn a.; wickland, diane e.; wood, emily w.","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"7532c1da-32f3-4a3d-8a29-1ff9fca7152b","89ed96a7-5b4f-4c2b-a73f-41b614f8dcfc","v0259430wis","diapensiaceae","galax","galax urceolata","united states","wisconsin",NA,NA,"2009-06-22T00:00:00+00:00","bott, deborah","9e5aede6-bee5-4a3d-a255-513771b20035"
"754511b8-ef92-4367-8a17-abd04f3d42b2","ee82ec21-3def-4f57-8adc-9049e28e1fb4","clems0042863","diapensiaceae","galax","galax urceolata","united states","south carolina",NA,NA,"1972-06-29T00:00:00+00:00","robert w. gettman","264c48ec-8636-451f-a7e0-74131bc6f84c"
"75a2805b-1b31-460c-acfc-4298a50032b8","dd2d6ef7-65c3-4af2-91ba-e1d9cef250f0","duke10095593","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"6258d160-a7aa-4937-bce3-3538eebd374f"
"75e827c6-9297-4524-a28d-bf524326dcb3","10b2ab01-70e2-4e9c-ae0b-d3e29e38c6b9","cm333073","diapensiaceae","galax","galax urceolata","united states","south carolina",NA,NA,"1987-06-07T00:00:00+00:00","hill, s.r.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"75e8af30-4c69-4928-9ba4-ccc793f119a3","63334650-9927-4558-b6b8-a23f4aff005b","wcuh0010402","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,NA,NA,"570dcca6-a84f-43aa-8053-1a2ac60d9ead"
"764d903e-7518-4185-8211-e22c8c769ae2","57a6820e-cc1f-4be0-88c5-45e50ada511d","6275","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1968-01-14","rayburn, j. p.","de67ccab-7d04-43b9-8083-81e45f628505"
"771d1452-5a33-45e1-858b-e03e7056f524","12f0549b-b698-48c4-9ef9-5a7ca1da5364","275420","diapensiaceae","galax","galax urceolata","united states","north carolina",-80.47869503,36.34085599,NA,"michelle gaynor","781fd581-7b93-471e-a025-413e4bcd8491"
"77ad1310-a0f9-4d1d-90f5-cfb45d02f9e2","bdfbc3da-1f48-40bb-ab39-48878b6fae28","odu00020344","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1965-01-14","j.r. wells","0038ce2e-43bb-4f70-8dd6-dca34efd3fca"
"77d8892c-0a2e-4251-abba-5935f8a40f8a","b8ac547c-9f7f-4bc3-bf0d-9697156e2c5a","cm149921","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,"canby, w.m.","db6c3db9-1e6d-4def-af29-33aa0339bfa9"
"78230ffc-78dd-4941-aeb0-0339b2dab762","8d0f34f0-4694-472a-a6ff-beecd9968d66","ncu00014060","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,"britton, n. [nathanial]","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"7893e3b7-bf40-4a39-ae15-fc4622ff6fea","209a6dc9-9cdf-40d2-a222-7fcacc50a4cc","263085","diapensiaceae","galax","galax urceolata","united states","north carolina",-83.19348,35.0402,NA,"stein servick","781fd581-7b93-471e-a025-413e4bcd8491"
"78a9e72a-e7e3-4c2e-92fb-ac376440da93","571b5162-85bc-4620-9184-5ea99ef4df37","odu00020350","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,"1984-01-14","rebecca bray","0038ce2e-43bb-4f70-8dd6-dca34efd3fca"
"798b5fc1-07a4-402c-8cc9-051db107114f","50add728-a9c2-4e0d-981c-6069b0f15ec2","clems0042854","diapensiaceae","galax","galax urceolata","united states","south carolina",NA,NA,"1992-07-08T00:00:00+00:00","charles n. horn","264c48ec-8636-451f-a7e0-74131bc6f84c"
"7a7d5a95-5708-4f9e-9896-88649ccc65a1","9f82b61b-45f6-43c6-bc33-ed333101c60b","wcuh0010440","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1969-11-04",NA,"570dcca6-a84f-43aa-8053-1a2ac60d9ead"
"7a7f8c88-4949-4de9-b211-83c558fe6bab","78c4d52e-028c-427d-b373-d7b142da5c7d","etsu025791","diapensiaceae","galax","galax urceolata","united states","tennessee",NA,NA,"2014-05-10T00:00:00+00:00","adam mccullough","21b563bc-70c2-46d5-bce8-2489db2db3d8"
"7a83d006-08f5-482b-9ca4-e4e4e8745b24","28d0c167-efdc-47ef-9964-a4307d7b97cd","wgc03422","diapensiaceae","galax","galax urceolata","united states","georgia",NA,NA,"1976-04-25T00:00:00+00:00","byrd, dexter","a4babe52-5740-44e4-9ea2-acef4797f127"
"7b554443-3da9-4a98-bb2d-7a51e3edb360","c7f60d97-092b-49c7-940f-caab92d5f627","ncu00103611","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"2008-05-01","sorrie, b. a.","4e3043a6-d48a-4a35-b5fb-f67d50cbc158"
"7b63ca16-0fa9-4c4c-99b6-e429e3141e1a","3c6901fa-3a88-4cc9-96bf-1ec223f0f890","clems0042890","diapensiaceae","galax","galax urceolata","united states","north carolina",NA,NA,"1971-03-14","r. l. dales","264c48ec-8636-451f-a7e0-74131bc6f84c"
"7c0f7d72-c3ce-4351-8c1a-fe879ce92843","449685ee-6fe2-42ba-8dbc-f77d99dac828","farm-0026148","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"a16dc8d8-ff4a-4d62-a684-2937fb292b8d"
"7cad5600-3675-4cce-88a1-0d13c7a2aeeb","02118317-07b6-4092-8656-85e19dab07a9","vpi-v-0060078","diapensiaceae","galax","galax urceolata","united states","virginia",NA,NA,NA,NA,"471835cc-feb6-4d05-a8d1-62ce71399326"
"7df66465-8b63-443a-8728-84287ade23bf","urn:uuid:a7e40bea-3616-475d-81a7-24879566288c","000105462","diapensiaceae","galax","galax urceolata","united states","tennessee",NA,NA,NA,NA,"ddef79ec-043c-4027-9876-c4a298feff6d"
